batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
85,0.9615614754437,0.0002372713781,2,71,0.007156342267990112,0.0417186417186417
959,0.0099039525899,0.0001330037572,5,856,0.07402276396751403,0.015384615384615375
84,0.9612857621257,0.0002378976736,1,70,0.00838811993598938,0.032016632016632005
84,0.9617161812774,0.0002961139888,3,67,0.009996172785758973,0.03354123354123353
84,0.9626925273978,0.0002533316903,2,67,0.006257942318916321,0.03936243936243937
386,0.9792095221088,0.000208528748,3,91,0.007517087459564209,0.0345114345114345
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5297297297297296
77,0.9720618582174,0.0005587685567,5,75,0.00946243703365326,0.04005544005544004
76,0.9720552448638,0.0005776740554,5,75,0.006498807668685913,0.05017325017325016
75,0.9726964196752,0.0005441825988,5,75,0.011541274189949036,0.06638946638946638
75,0.9721462633248,0.0005615356306,5,75,0.00324588418006897,0.037699237699237685
355,0.9137569290511,0.034912055568,1,196,0.043702608346939086,0.029244629244629273
92,0.9718816358305,0.0004138657994,5,75,0.012694752216339112,0.038392238392238376
80,0.9724154582665,0.0005295790191,5,75,0.005044284462928772,0.04033264033264032
103,0.2833626254686,0.0005003261748,1,490,0.07345337569713592,0.012474012474012475
76,0.9822134946503,0.0008504557556,5,64,0.00015786290168762207,0.3491337491337491
441,0.1020683828299,0.0037946946911,5,771,0.07498974800109863,0.017463617463617465
74,0.9820730452866,0.0008430746961,4,64,0.00014925599098205566,0.4504504504504504
105,0.5175676044407,0.0804624104669,2,720,0.0,0.5297297297297296
76,0.9814687498059,0.0008125503319,4,64,0.002292242646217346,0.23769923769923768
76,0.9827398111708,0.000838317643,4,64,0.00032685399055480956,0.4504504504504504
74,0.9815245511865,0.0008568288152,5,64,0.0007144182920455933,0.3033957033957034
78,0.9813186380005,0.0008135280251,5,64,0.0013754338026046753,0.17214137214137212
79,0.9824192873984,0.0003896178577,1,78,0.0021016448736190796,0.11046431046431046
80,0.9824806927531,0.0003389970717,1,77,0.0015702933073043824,0.12224532224532222
80,0.9828306871056,0.0003895846202,1,76,0.0018252402544021607,0.18572418572418575
73,0.9826565508617,0.0003740365054,1,75,0.0009129136800765991,0.2413028413028413
74,0.9824317313042,0.0003385703254,1,76,0.0020463675260543822,0.17726957726957726
79,0.9822134946503,0.0003417094791,1,75,0.0017215847969055177,0.16534996534996535
77,0.9824412934227,0.0003743771619,3,76,0.003975304961204529,0.09133749133749136
62,0.982882600305,0.000591576233,1,64,0.0015158295631408692,0.39944559944559943
68,0.9721462633248,0.0005329528294,5,78,0.007301145792007446,0.05502425502425501
68,0.9722474064079,0.000528530738,5,78,0.00832614004611969,0.06486486486486487
73,0.9724154582665,0.0005209000033,5,80,0.009223842620849609,0.05058905058905059
68,0.9724491538103,0.0005434419415,5,79,0.006581899523735046,0.06223146223146223
69,0.9726038377495,0.000557996609,5,80,0.008212524652481078,0.06403326403326404
68,0.9770587136985,0.0005429182571,4,73,0.00884089469909668,0.0772002772002772
69,0.9610342591561,0.0013154140286,3,73,0.006140610575675965,0.022591822591822595
68,0.9706392497692,0.0014598157014,3,73,0.005442968010902405,0.02522522522522521
62,0.97689458546,0.0001013356028,1,78,0.002148190140724182,0.10464310464310464
65,0.9721629507171,0.000117302666,1,78,0.0016039878129959107,0.07207207207207204
66,0.9722536826337,0.0001119965276,1,78,0.0029605746269226072,0.06583506583506586
62,0.9756904822859,0.000105031472,1,78,0.00188882052898407,0.08316008316008316
62,0.9718469008217,0.0001306451445,1,78,0.0026119112968444823,0.06555786555786554
66,0.9787787446777,0.0001131295059,1,77,0.0009672880172729492,0.18835758835758837
725,0.5275737085407,0.0962149393336,3,78,0.03615000545978546,0.2249480249480249
67,0.9774300914811,0.0001010136145,1,77,0.0014708369970321655,0.12834372834372834
61,0.9722485357771,0.0005615356306,4,65,0.005768853425979614,0.06320166320166318
36,0.9721608242158,0.0005684551137,2,74,0.0032928377389907838,0.0787248787248787
35,0.971968679255,0.0005671103319,1,74,0.005348595976829529,0.07969507969507969
32,0.9718555980117,0.0005639291071,4,74,0.003938621282577515,0.08676368676368677
313,0.4943773457039,0.0025848473367,3,885,0.07565024495124817,0.01704781704781704
41,0.9693540118779,0.0005682131622,4,75,0.008549800515174866,0.07664587664587663
34,0.9724154582665,0.0005734325483,1,75,0.006171303987503052,0.08218988218988219
34,0.9722536826337,0.0006249558536,1,75,0.004558053612709045,0.08316008316008314
65,0.9795727702363,0.0001068989487,1,76,0.0005962580442428588,0.2827442827442827
64,0.9806719993806,0.0001036212012,1,76,0.0010957211256027223,0.31115731115731116
40,0.9828087760295,0.0001168611042,2,72,0.00012173354625701904,0.4504504504504504
218,0.9927785791983,0.0001529242727,1,71,0.00021913349628448485,0.41039501039501036
91,0.9878951537077,0.000171717926,1,72,0.00029252469539642334,0.4498960498960498
77,0.9966414806273,0.0001095997809,1,69,0.0002415090799331665,0.4372834372834372
81,0.9846073958868,0.0001473609558,1,72,0.0008143633604049683,0.44449064449064446
78,0.9978767754632,0.0001628276717,1,122,0.0002883553504943848,0.417047817047817
75,0.9599352082577,0.0005615356306,5,74,0.012872079014778137,0.032848232848232815
74,0.9600809602537,0.0005680072724,5,75,0.0031633436679840087,0.023700623700623667
793,0.2500518198771,0.0072989042556,4,564,0.07400749921798706,0.01940401940401939
74,0.9594369209124,0.0005622831925,5,75,0.007556894421577453,0.029383229383229393
75,0.9604565757219,0.0005725705431,5,74,0.008851605653762817,0.020928620928620932
75,0.9593792244992,0.0005708803876,5,75,0.007099694013595581,0.019404019404019368
915,0.2951589262888,0.0066119680367,4,325,0.07412700653076172,0.016909216909216894
74,0.9598757445213,0.0017120083361,5,75,0.026312029361724852,0.033264033264033266
976,0.3603359633198,0.0163222644592,1,278,0.07157455980777741,0.016077616077616062
73,0.9603753683213,0.0005627950345,3,85,0.00882839560508728,0.03076923076923077
454,0.1246000775699,0.0038598459083,4,160,0.07400934100151062,0.017879417879417846
74,0.9600809602537,0.0003360093092,1,81,0.011321189999580383,0.036867636867636874
73,0.9580053196107,0.0005615849991,3,78,0.00946318805217743,0.028967428967428967
74,0.9585548039573,0.0007318219329,2,81,0.011366650462150574,0.025363825363825355
74,0.958369637067,0.0001805873492,3,81,0.008559131622314453,0.029521829521829513
498,0.6579712863223,0.00944846031,4,146,0.06331364512443542,0.02023562023562022
76,0.9724154582665,0.0005599166637,5,75,0.009115341305732726,0.05114345114345113
75,0.9712511574075,0.0005619118246,5,75,0.00875394344329834,0.05627165627165627
74,0.972362874313,0.0005647475436,5,75,0.007890021800994873,0.05100485100485101
75,0.9724154582665,0.0012966153227,5,77,0.006865930557250976,0.04601524601524598
74,0.9721831364951,0.0005616109732,5,212,0.016014862060546874,0.06389466389466389
188,0.2461939552216,0.0409216311654,2,474,0.0,0.5099099099099098
74,0.965031059942,0.0005630330731,5,75,0.007732459902763366,0.03534303534303533
76,0.9717712548813,0.0014634583138,5,77,0.00391981303691864,0.042550242550242555
588,0.1526816514889,0.0001271356585,1,112,0.07314634025096893,0.016077616077616062
91,0.9604701099768,0.0005708758984,5,936,0.007286006212234497,0.042411642411642414
364,0.2034449398154,0.0042526599584,2,495,0.07312612235546112,0.01718641718641718
733,0.1597686694848,0.031534156064,2,249,0.04554265439510345,0.2097020097020097
296,0.3073615378608,0.0006343167147,1,541,0.07327609360218049,0.013028413028413021
114,0.9606265753554,0.0005898709183,5,964,0.005419579148292541,0.030353430353430345
209,0.9607548790324,0.0005742772195,5,951,0.01734897494316101,0.03894663894663897
91,0.9595448355364,0.0005733214381,5,934,0.010005366802215577,0.04213444213444213
74,0.9600779379491,0.0005680072724,4,74,0.002204310894012451,0.020928620928620932
75,0.9721462633248,0.0005679335414,3,75,0.005409172177314759,0.05641025641025639
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5297297297297296
803,0.6304196192746,0.0013917449989,3,500,0.0700591266155243,0.016216216216216207
69,0.9602489649469,0.0005678375897,3,73,0.006520235538482666,0.031878031878031884
74,0.9674685009702,0.0005673465361,5,555,0.010485947132110596,0.047678447678447665
75,0.9717712548813,0.0016156109066,4,73,0.010696876049041747,0.043520443520443486
70,0.9601375326137,0.0016009653192,4,73,0.011568865180015564,0.03076923076923077
72,0.9600779379491,0.0005679718683,5,74,0.016640251874923705,0.03132363132363132
74,0.9600809602537,0.0005680072724,5,74,0.011057737469673156,0.023977823977823953
69,0.9600413404237,0.001400772432,5,74,0.008057060837745666,0.02938322938322937
69,0.9593704581216,0.0013561339828,5,74,0.005783757567405701,0.029106029106029108
465,0.9843120459403,0.0001993750613,1,292,0.0070534199476242065,0.037837837837837826
69,0.9594857010705,0.0014742103965,5,74,0.00617215633392334,0.027304227304227303
69,0.9587846339598,0.0013966563331,5,74,0.007643264532089233,0.023839223839223832
222,0.3646827688118,0.0162151725013,4,81,0.07330886423587799,0.015939015939015942
44,0.9600779379491,0.0005680072724,4,75,0.012657159566879272,0.028828828828828822
46,0.9600809602537,0.0005680072724,3,76,0.0047618627548217775,0.02286902286902286
75,0.9720651597653,0.0005615356306,5,75,0.011742562055587769,0.06112266112266111
76,0.9600447441615,0.0014595788158,4,75,0.00854206681251526,0.0274428274428274
57,0.9576470156139,0.0014863407512,4,75,0.00780571699142456,0.021067221067221076
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5495495495495495
71,0.9563886518676,0.0005601174066,2,69,0.005872267484664917,0.028828828828828822
42,0.958345097587,0.0002628172028,4,73,0.0033551275730133055,0.03534303534303533
74,0.9546254770174,0.0005680072724,4,76,0.012388044595718383,0.02993762993762992
74,0.957571339119,0.0005680072724,4,76,0.00938045084476471,0.023284823284823286
912,0.6501855402958,0.0001602316999,1,182,0.03851225674152374,0.019265419265419248
642,0.3218750954514,0.0083602316064,5,264,0.07334345877170563,0.017325017325017324
221,0.5098011891873,0.018540436892,1,105,0.0706706702709198,0.014968814968814947
73,0.9566377246595,0.0005680072724,4,76,0.008797761797904969,0.020374220374220365
47,0.9569621178013,0.0005679837475,4,73,0.006900018453598023,0.021760221760221764
49,0.9540075876294,0.0005910444353,4,72,0.005063727498054504,0.021067221067221076
77,0.9570551213921,0.0005708803876,4,64,0.010709869861602783,0.03201663201663203
77,0.9577592220154,0.0005714672795,3,72,0.004690375924110412,0.025502425502425496
67,0.9578634747539,0.0005705223561,2,68,0.014074763655662537,0.032709632709632695
68,0.9572109480227,0.000569530883,1,64,0.005418604612350464,0.03672903672903673
68,0.9574719171388,0.0005703810943,2,69,0.0054666191339492794,0.026056826056826066
637,0.6218435051405,0.0392186381003,1,555,0.0761321172118187,0.0571032571032571
77,0.9566377246595,0.0005684865299,4,66,0.006831294298171997,0.02065142065142065
76,0.9599160233124,0.0005703963045,5,76,0.006786626577377319,0.021344421344421317
73,0.9676643358726,0.0005680072724,4,74,0.006027781963348388,0.03354123354123353
73,0.9678900715141,0.0005680072724,3,74,0.00900898277759552,0.042688842688842654
46,0.947803887423,0.0005681374564,3,73,0.005740216374397278,0.021898821898821884
74,0.9658059294261,0.000569530883,4,75,0.009642788767814636,0.03465003465003467
46,0.9496542736225,0.0005714672795,2,72,0.0053555935621261595,0.02855162855162856
46,0.947526342968,0.0005972517857,3,71,0.009759953618049622,0.020512820512820485
46,0.9473987422681,0.0006334683152,3,73,0.008053705096244812,0.01787941787941787
437,0.7574403115985,0.0087990083065,3,97,0.05320100784301758,0.01926541926541927
71,0.959410940055,0.0005680072724,3,74,0.008030664920806885,0.03243243243243241
71,0.9599018799694,0.0005680072724,3,74,0.004994013905525207,0.03589743589743588
72,0.959178663246,0.0005680072724,3,74,0.009051376581192016,0.028828828828828822
51,0.9436198841216,0.000572288132,4,74,0.01009170114994049,0.02314622314622312
52,0.9409555761438,0.0005714672795,4,74,0.006589025259017944,0.021621621621621644
53,0.9416870456517,0.0005714672795,4,74,0.008298850059509278,0.02286902286902288
50,0.9423415934546,0.0005685117616,3,74,0.008599582314491271,0.021760221760221764
50,0.9437450316511,0.0005910444353,4,74,0.004374423623085022,0.01718641718641718
372,0.6102425449114,0.0015763840694,3,506,0.07124722898006439,0.014553014553014543
74,0.9600779379491,0.0005680072724,4,75,0.007555916905403137,0.027027027027027018
74,0.9600809602537,0.0005680072724,4,75,0.006133982539176941,0.0302148302148302
49,0.9384256146173,0.0005940162908,2,75,0.0062925785779953,0.017879417879417846
49,0.9384169409444,0.0005882983176,2,74,0.005987432599067688,0.02079002079002079
74,0.9593704581216,0.0014946379644,4,72,0.009060406684875488,0.02938322938322937
74,0.9631288746326,0.0005681374564,4,75,0.0024219244718551637,0.027581427581427564
738,0.2734047715982,0.0999967486933,4,91,0.0,0.4702702702702702
69,0.9600779379491,0.0005680072724,4,73,0.008939185738563537,0.01995841995841996
816,0.1006982395772,0.0001623275114,1,419,0.07385816276073456,0.011919611919611906
69,0.9600779379491,0.0005680072724,4,72,0.004743000864982605,0.02273042273042274
69,0.9631288746326,0.0005681374564,4,72,0.004346051812171936,0.03173943173943172
69,0.9600809602537,0.0005680072724,4,73,0.0073134154081344604,0.028828828828828822
102,0.1894695080254,0.0026068828701,4,101,0.07376616895198822,0.015523215523215539
547,0.4239860884209,0.0001356935227,2,149,0.0696711778640747,0.013167013167013186
84,0.9600809602537,0.0005680072724,5,75,0.00703502893447876,0.023007623007623
50,0.9362264499572,0.000587862861,3,72,0.013089647889137268,0.018156618156618155
50,0.9346735662782,0.0005910444353,4,73,0.008351951837539673,0.018572418572418557
50,0.9345050003002,0.0005910444353,5,65,0.015605241060256958,0.021621621621621623
50,0.9378407268468,0.0005940162908,3,71,0.013620603084564208,0.0259182259182259
50,0.9384169409444,0.0005881180837,3,72,0.005942732095718384,0.020235620235620245
363,0.2913048958122,0.0115743270024,5,69,0.07481996119022369,0.01704781704781704
50,0.938120734129,0.0023126774456,1,172,0.00808495283126831,0.02480942480942481
50,0.9388589299772,0.0018317144479,1,174,0.00752665102481842,0.02273042273042276
74,0.9599018799694,0.0005680072724,4,74,0.008615761995315552,0.023007623007623025
74,0.9602584632887,0.0005681374564,4,74,0.006792256236076355,0.027720027720027705
178,0.7361547279816,0.0002666736091,3,134,0.05562855303287506,0.01704781704781704
540,0.1126117643449,0.0042339443161,4,461,0.07247315049171447,0.017463617463617465
74,0.9630061893946,0.0005681374564,1,76,0.008308759331703186,0.04241164241164239
65,0.9649672287863,0.0001417870774,1,69,0.0036565572023391723,0.04449064449064444
76,0.9720716359394,0.0014694062963,4,70,0.007351407408714294,0.03950103950103949
40,0.958345097587,0.0001357114204,4,70,0.005930554866790771,0.04726264726264726
901,0.2026685724718,0.0009177922645,3,74,0.07376269102096558,0.0158004158004158
48,0.9444894789312,0.0121953161079,4,74,0.030869102478027342,0.12335412335412335
671,0.9469283884939,0.0127919300365,4,74,0.029659408330917358,0.032709632709632716
38,0.9448575351048,0.0008304537076,5,993,0.007987132668495179,0.038946638946638946
55,0.9471162406909,0.0011924155739,5,74,0.009105241298675537,0.019542619542619533
58,0.9456883360783,0.0010555227574,5,74,0.007645687460899353,0.024670824670824643
52,0.9458016388822,0.0013613904809,4,74,0.002737492322921753,0.01801801801801801
78,0.9438939735663,0.0007312553207,4,74,0.00912976861000061,0.019542619542619533
50,0.944362967639,0.0005911740691,3,74,0.013900262117385865,0.02286902286902286
50,0.9443454388875,0.0005890976387,3,74,0.01081300973892212,0.01815661815661813
50,0.9444420945228,0.0006032627997,3,74,0.008189144730567931,0.021760221760221743
50,0.944481421773,0.00061612539,3,74,0.008813601732254029,0.021898821898821908
50,0.9438416262274,0.0005910444353,3,75,0.009896209836006165,0.018849618849618843
44,0.9437450316511,0.0005910444353,3,75,0.006940346956253052,0.018433818433818437
45,0.9401701108907,0.0087286243126,3,75,0.026907983422279357,0.03146223146223146
713,0.5030582672379,0.0045120073652,1,527,0.07161975502967835,0.014553014553014564
65,0.9458016388822,0.0013613904809,5,75,0.011493155360221862,0.022314622314622334
1011,0.4804118476289,0.0005972414841,4,587,0.07095958888530732,0.014137214137214138
86,0.9600779379491,0.0005680072724,3,74,0.010066846013069152,0.02869022869022868
86,0.9600779379491,0.0005680072724,2,74,0.008366608619689941,0.02564102564102564
58,0.9384013758744,0.0013739843015,5,75,0.016123154759407045,0.021898821898821884
67,0.9436823038256,0.0013757756467,5,383,0.01417967677116394,0.033679833679833696
65,0.9455248967766,0.0013992720363,5,75,0.013904181122779847,0.031739431739431744
647,0.7188308948923,0.0381779388709,2,682,0.0,0.4702702702702702
801,0.833097150633,0.0862965434581,1,217,0.045426756143569946,0.20360360360360358
74,0.9600071804011,0.0005680072724,4,74,0.006426435708999634,0.026056826056826042
57,0.9459089989081,0.0040809983504,4,74,0.006138992309570312,0.030353430353430345
90,0.80285407825,0.0079014107354,4,97,0.06602852642536164,0.01580041580041578
58,0.9458016388822,0.0026005074639,4,74,0.014072480797767638,0.030353430353430345
73,0.9600809602537,0.0005680072724,4,74,0.008245941996574403,0.024116424116424118
75,0.9600779379491,0.0004221509057,4,74,0.009313267469406129,0.030492030492030486
75,0.9641859126722,0.0005680072724,4,74,0.0071248859167099,0.027581427581427585
49,0.1667795225237,0.0006415535847,4,1003,0.07315559983253479,0.014968814968814925
831,0.2298700683603,0.0004065521248,2,216,0.07363294661045075,0.01233541233541231
49,0.8685967273854,0.0008618457828,4,1017,0.03316134810447693,0.016493416493416492
46,0.9445551309976,0.0005959721797,4,76,0.006499862670898438,0.026611226611226592
991,0.3442851297942,0.0024950376286,1,165,0.07243227660655975,0.011781011781011763
390,0.3550744413344,0.0003296970016,2,965,0.07185370028018952,0.012612612612612595
47,0.944623233453,0.0007880286802,4,74,0.011473169922828675,0.022314622314622314
590,0.2692848043376,0.0004129899074,3,101,0.0733592689037323,0.014830214830214804
52,0.9457430471638,0.0014587351772,4,73,0.005464261770248413,0.021205821205821197
905,0.8059902862067,0.0018633581119,1,416,0.04574903547763824,0.017463617463617444
437,0.7358982056678,0.0067680718763,3,82,0.06420323848724366,0.015523215523215516
659,0.6213471081522,0.0060203559486,5,718,0.04051457047462463,0.18988218988218986
51,0.9458016388822,0.0014153004256,4,73,0.008797368407249451,0.021483021483021503
52,0.9458454612468,0.0007894956411,5,70,0.01144058108329773,0.02522522522522521
51,0.9461107017876,0.0014666349542,4,75,0.011649215221405029,0.02051282051282053
52,0.9462358700833,0.0014284630451,4,74,0.010572579503059388,0.02494802494802495
52,0.9452656455213,0.0013621324723,5,74,0.005172958970069886,0.021760221760221722
689,0.0432160668891,0.0020307452377,2,267,0.07418697476387023,0.014275814275814258
990,0.7090011210188,0.0076613295543,4,651,0.05290078818798065,0.1038115038115038
54,0.945096097341,0.0013662791838,5,74,0.011832475662231445,0.02425502425502426
52,0.9576395580582,0.0013785426627,5,74,0.012856340408325196,0.028828828828828822
52,0.9425746469313,0.0005910444353,5,74,0.015422111749649048,0.018156618156618155
54,0.9437450316511,0.0005912979491,4,74,0.004754480719566345,0.02009702009702008
