batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
609,0.9751107462304,0.0001567516169,5,93,0.0605958953499794,0.167508138320742
627,0.9571423639477,0.000124267014,5,74,0.06204523146152496,0.1632455008906087
599,0.9516885135291,0.0001244758226,5,76,0.06317507997155189,0.16306123702475278
597,0.9573196601772,0.0001302227256,5,280,0.06822810545563698,0.1621030649223021
675,0.9974993822749,0.0001008196318,1,124,0.021868778765201567,0.21088385234322216
381,0.2759440299071,0.005834854811,2,315,0.09416066333651543,0.15075241078557827
675,0.9960806948279,0.0001010038153,1,121,0.01930389255285263,0.20519624101713654
675,0.9961574760039,0.0001008211079,1,122,0.02021228224039078,0.20551563171795345
143,0.3048283869862,0.0001422244224,4,95,0.09429775476455689,0.1500399238376021
623,0.9959440582399,0.0001005313053,1,121,0.025679270923137664,0.205085682697623
628,0.9960816795591,0.0001043121418,1,123,0.018721739947795867,0.20503654566672808
680,0.9978156598483,0.0001009745464,1,123,0.016738905012607573,0.21894232540998715
677,0.9976600598263,0.0001046504586,1,134,0.021018661558628082,0.2083532952521344
281,0.4623951483029,0.0133272241917,5,612,0.0,0.2362262760272711
80,0.2921295367211,0.0133231939679,3,644,0.0,0.2362262760272711
74,0.0264824075501,0.0133180706842,3,592,0.0,0.2362262760272711
79,0.4777048119757,0.0133225561766,5,587,0.0,0.2362262760272711
60,0.4250379992681,0.0133322322559,4,590,0.0,0.2362262760272711
64,0.323197647994,0.0142765721965,5,596,0.0,0.2362262760272711
67,0.3044764925302,0.0140636356354,4,624,0.0,0.2362262760272711
476,0.5271635361173,0.0132856692793,3,635,0.0,0.2362262760272711
51,0.5017441434423,0.0132773133207,2,612,0.07405812591314316,0.16920336588661627
391,0.5112899385676,0.0376700907342,2,299,0.0,0.2362262760272711
392,0.8530809109696,0.0068378774336,2,936,0.08418318182229996,0.1540445918555371
953,0.2541300404579,0.0758973596012,4,133,0.0,0.2362262760272711
794,0.3090920784039,0.0409948305748,4,142,0.01875893622636795,0.21877034580185492
773,0.4949483483775,0.0616891024448,4,144,0.0,0.2362262760272711
809,0.2444421419474,0.0540663501666,4,126,0.0,0.2362262760272711
689,0.9925975759063,0.0001342644232,1,164,0.02825864404439926,0.19428782015846693
672,0.9927347823626,0.0001356274331,1,173,0.027460864186286925,0.18657330630796637
678,0.992614514551,0.0001343012046,1,160,0.026134578883647917,0.19352619617959585
665,0.9927641239949,0.0001356190434,1,156,0.028596794605255126,0.1926785823966587
703,0.9929411750673,0.0001395484465,2,156,0.0466251865029335,0.18131564400221115
675,0.9913867763323,0.0001077186865,1,158,0.02865690886974335,0.19433695718936184
515,0.792881945615,0.028587274911,5,85,0.08488552421331405,0.1539831705669185
675,0.9926293745516,0.0001354328124,1,158,0.035791659355163576,0.18407960199004975
958,0.8494278744749,0.000227337939,1,68,0.08010245189070701,0.16183281125238008
657,0.4360791272104,0.0003511187487,1,326,0.09352584034204484,0.15074012652785454
954,0.8485657081662,0.0001710377421,1,66,0.07833724468946457,0.16521098212640503
949,0.846456168582,0.000120761411,1,68,0.07649117335677147,0.18711381364781032
58,0.8485859626839,0.0067976420445,5,64,0.08400172367691994,0.15422885572139303
968,0.7008721054119,0.0001381390307,1,107,0.0913427859544754,0.15241078557828142
50,0.7404452913213,0.0067983413899,1,610,0.08964572623372077,0.1522756587433204
69,0.7423853445388,0.0002259440277,1,758,0.08658177480101585,0.1520545421042933
660,0.0276146466125,0.0001109702701,2,85,0.09646800309419631,0.14996621829125972
935,0.5230953842041,0.0189973487557,3,75,0.08953413739800453,0.15124378109452735
995,0.2168455217586,0.0027721601592,3,821,0.09966762363910675,0.15169829863030523
918,0.626777816262,0.0018752211797,1,74,0.09055317863821984,0.14989251274491738
924,0.520933352734,0.0001080896928,1,66,0.08780165016651154,0.17389595233708005
926,0.9634073851372,0.0169886001115,1,537,0.06949962601065636,0.1638719980345188
890,0.6235505369934,0.005553962452,1,92,0.09057938978075981,0.1506418524660647
894,0.5460989103743,0.0002032851659,1,85,0.09470477923750878,0.15758245807997048
706,0.9745203709276,0.0001558979165,2,72,0.04349035024642944,0.17651249923223386
702,0.9746435711167,0.0001538566544,2,72,0.04242056310176849,0.17841655917941157
684,0.9744989942708,0.0001834496348,1,72,0.04184357225894928,0.18334254652662615
704,0.951513854233,0.0001565389355,1,72,0.058098134398460385,0.1860819359990173
746,0.482946642385,0.0002244156546,3,966,0.09541100934147835,0.15314784104170504
206,0.6506836018436,0.0001100587702,3,88,0.09171453043818474,0.1515386032798968
716,0.9519728547708,0.0001510015971,1,72,0.05882677510380745,0.1809594005282231
326,0.4229433740754,0.0093734861466,1,213,0.09251232966780662,0.15228794300104415
669,0.9968504839299,0.0001003655561,1,124,0.018067054450511932,0.21364781033106076
668,0.9964241820243,0.0001003677273,1,131,0.02194043844938278,0.20151096370001845
625,0.996866044102,0.0001003762569,1,129,0.026635554432868958,0.19764142251704442
623,0.5327950896181,0.0001028681582,5,87,0.0928605355322361,0.15171058288802897
1024,0.8973291223541,0.0150597220624,4,217,0.07880938276648522,0.15899514771819917
629,0.0960157047896,0.0109639694441,2,75,0.09868848025798797,0.15269332350592713
624,0.9970978372488,0.00010069481,1,122,0.0185309499502182,0.20482771328542473
614,0.9961574760039,0.0001004434786,1,122,0.02080487608909607,0.2103679135188256
682,0.9981864900143,0.0001039814178,1,134,0.017302808165550233,0.21734537190590258
687,0.9979203390896,0.0001029203821,1,134,0.017214606702327728,0.2112032430440391
251,0.9902859186046,0.0079500805258,1,104,0.05974955707788467,0.18318285117621766
987,0.0172510332541,0.0079842353672,4,649,0.018410267680883406,0.2186475032246177
976,0.2142047449142,0.0079231995204,4,676,0.0,0.2362262760272711
975,0.2192226825551,0.0081149824947,4,662,0.019046519696712495,0.2191143050181193
793,0.3276175651286,0.0032857992176,3,724,0.09453303217887879,0.1516368773416866
977,0.1927350861905,0.0083842520222,4,668,0.0,0.2362262760272711
675,0.9924410321591,0.0001005517134,1,166,0.027761317789554596,0.1929611203243044
678,0.9929218839529,0.0001060894906,1,166,0.028438149392604826,0.19143787236656223
675,0.9922657283766,0.0001046472369,1,164,0.026715928316116334,0.19148700939745716
675,0.9903158892184,0.0001163259988,1,158,0.035880078375339505,0.18562741846323935
678,0.9932479118258,0.0001059198929,1,151,0.026747485995292662,0.19506172839506172
626,0.9899429391875,0.0001282779296,1,129,0.033670353889465335,0.18678213868926968
633,0.9911672395695,0.0001338805926,1,129,0.03266380727291107,0.18586081935999016
638,0.9903695147487,0.0001322543562,1,131,0.03043003976345062,0.19285056200479087
637,0.2426629298381,0.0297740297312,5,555,0.0,0.2362262760272711
637,0.7495104948372,0.0335454502975,5,557,0.0,0.2362262760272711
37,0.3197536022433,0.0136259610353,5,565,0.0,0.2362262760272711
608,0.1166956510506,0.0163330134189,5,569,0.0,0.2362262760272711
72,0.3748490935362,0.0277236886747,5,555,0.0,0.2362262760272711
232,0.5875699090052,0.0539202916472,5,639,0.0,0.2362262760272711
662,0.1027663730651,0.0262940883532,5,563,0.0,0.2362262760272711
719,0.2377251975759,0.0344943783392,2,722,0.0,0.2362262760272711
624,0.9972732045234,0.00010069481,1,103,0.020429226756095886,0.21381978993919298
571,0.9970952823366,0.0001029234158,1,100,0.017423667013645172,0.21993735028560896
568,0.9974013410067,0.000102989639,1,101,0.016034725308418273,0.21498679442294702
565,0.9973118237428,0.0001027153929,1,101,0.014431901276111603,0.21475339352619618
567,0.9982085836517,0.0001028496767,1,100,0.016530588269233704,0.21423745470179964
567,0.9974760414177,0.0001042206789,1,100,0.013094688951969146,0.2180947116270499
581,0.9980935278988,0.0001024504371,1,103,0.01400887817144394,0.22827836128001966
276,0.0857186813163,0.051625098437,5,330,0.0,0.2362262760272711
608,0.9904380230763,0.0001708950887,1,163,0.03898873627185821,0.18140163380627727
699,0.9707691073648,0.0001712253198,2,75,0.04562194794416428,0.17484184018180698
697,0.9702502926684,0.0001634455163,2,72,0.04756676852703094,0.17237270437933788
695,0.4888498035311,0.0001712870003,5,85,0.09704599380493165,0.151305202383146
697,0.9703859824627,0.0001690292788,2,72,0.04988255649805069,0.1678275290215589
683,0.9704608951798,0.0001565130337,2,80,0.04667986184358597,0.17285179043056323
400,0.971205542876,0.0001708950887,2,70,0.05565125942230224,0.1677415392174928
395,0.9934826051056,0.0001003186892,5,161,0.055872923135757445,0.17810945273631837
668,0.9913297078986,0.0001690725072,1,170,0.042440380156040194,0.1798906701062588
665,0.9914725494325,0.0001508767273,1,164,0.037536896765232086,0.1815613291566857
669,0.9910280274865,0.0001665201076,1,214,0.04554296582937241,0.17791290461273873
294,0.0106800968852,0.0002918226978,4,327,0.09838378727436066,0.1559486518027148
666,0.9912517204455,0.0001463566932,1,164,0.03598529398441315,0.18363736871199557
662,0.9912012661763,0.0001519026382,1,164,0.03577845841646195,0.18106995884773663
662,0.986893924992,0.000148604802,1,534,0.048962002992630003,0.17369940421350039
663,0.9913364082482,0.0001734245347,1,163,0.03919462859630585,0.17853940175664884
672,0.9919085783035,0.0001417365313,1,173,0.03411424458026886,0.18321970394938886
674,0.9954233277891,0.0001392462103,1,176,0.026727400720119476,0.19092193354216574
665,0.9924906155693,0.0001401758608,1,175,0.032876025140285495,0.1868189914624409
678,0.992614514551,0.0001554623305,1,180,0.03994772434234619,0.18267919660954485
678,0.9754751820387,0.0001404924164,1,160,0.047426752746105194,0.1723849886370616
675,0.9988037365478,0.0001578898222,1,163,0.020274521410465242,0.2135863890424421
675,0.9993235032882,0.0001601735534,1,162,0.023265129327774046,0.21932313739942266
675,0.9997726029777,0.0001555622019,1,160,0.0020185768604278564,0.23615257048092872
672,0.9929694371472,0.0001360907044,1,156,0.028138203918933867,0.19156071494379953
672,0.9899487554868,0.0001366428982,1,162,0.03456409573554993,0.18426386585590565
660,0.3948238859662,0.0105476488257,1,211,0.09526361376047135,0.15160002456851543
678,0.9905332043425,0.0001357292303,1,154,0.031239068508148192,0.18670843314292734
757,0.026548653419,0.0001044821354,2,149,0.09717063307762146,0.14972053313678518
