batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
34,0.0110450647425,0.0037398300895,5,132,0.07244967818260192,0.018849618849618843
125,0.073563589368,0.0007287942283,5,662,0.07332406044006348,0.015246015246015232
105,0.0244539059088,0.00837156209,3,270,0.07468850314617156,0.017602217602217585
521,0.8089856629774,0.0076508599827,2,70,0.0724075436592102,0.0158004158004158
35,0.7719643918195,0.0017623959647,5,72,0.072907093167305,0.014137214137214115
381,0.3834047145119,0.0038237497074,4,234,0.07029484212398529,0.01718641718641718
413,0.0535191435259,0.0377148256786,1,100,0.07185690999031066,0.016077616077616062
290,0.1320726262101,0.0023254224427,2,81,0.07226660549640655,0.015107415107415112
217,0.9365282264493,0.0050431783915,5,123,0.07212040424346924,0.013998613998613995
544,0.4355872915023,0.0103945201972,4,237,0.07284100949764252,0.0187110187110187
1011,0.4804118476289,0.0005972414841,4,587,0.0717274308204651,0.012751212751212737
262,0.8036567934905,0.0001911999794,4,64,0.07345737516880035,0.03589743589743588
522,0.6810171385066,0.0363285889677,1,226,0.07386256754398346,0.025225225225225235
68,0.1122108482366,0.0004946291044,1,66,0.0726270318031311,0.013582813582813569
697,0.7873240093307,0.0001594353537,5,250,0.07166436314582825,0.03146223146223144
33,0.1052317687943,0.0003359396443,1,148,0.07278037369251251,0.0115038115038115
148,0.4101648178047,0.0170134585068,3,72,0.07308960556983948,0.015107415107415112
722,0.0686970530845,0.000118835971,5,426,0.0728126585483551,0.023562023562023547
151,0.1765449594378,0.0005750675549,4,68,0.07098149955272674,0.016770616770616774
90,0.80285407825,0.0079014107354,4,97,0.07398411035537719,0.018988218988218987
162,0.8985286621682,0.0174342739555,3,113,0.0730022132396698,0.015661815661815636
621,0.3360339953694,0.0001420616796,2,66,0.016868895292282103,0.05987525987525988
377,0.0764293009661,0.0019926714499,3,617,0.07445478439331055,0.014830214830214827
640,0.0011522622186,0.0001056551388,4,362,0.07328209280967712,0.027442827442827465
661,0.2229809643412,0.0018678134703,5,379,0.07049987018108368,0.015523215523215516
831,0.2298700683603,0.0004065521248,2,216,0.07374890744686127,0.026611226611226634
861,0.4043921180506,0.0053265918237,4,209,0.0722034215927124,0.014691614691614664
390,0.5314194809525,0.0013443259838,5,242,0.07398194968700408,0.013582813582813569
741,0.7148476112948,0.0021213467033,2,82,0.0722520262002945,0.012335412335412332
849,0.3099768475404,0.0006553087978,4,124,0.07368510365486144,0.023423423423423406
41,0.0660568722404,0.0040521423813,4,160,0.0740693062543869,0.01787941787941787
780,0.2064525755689,0.0002593296815,2,548,0.07282611429691314,0.016077616077616062
277,0.0994308555944,0.0011246047718,3,397,0.07235893309116363,0.015246015246015255
905,0.8059902862067,0.0018633581119,1,416,0.07208786308765411,0.014275814275814258
437,0.7358982056678,0.0067680718763,3,82,0.0739943653345108,0.015523215523215516
498,0.3797333205204,0.0026146954891,5,235,0.07278025448322296,0.015523215523215539
843,0.1865370858349,0.0020195892834,2,235,0.07156649827957154,0.013998613998613995
47,0.5182538469109,0.0089358135385,2,103,0.0725188672542572,0.018295218295218296
121,0.541339152825,0.0002017361907,3,438,0.07313307225704194,0.013444213444213426
418,0.4806562688073,0.0001280087689,5,151,0.07236496806144714,0.0358974358974359
756,0.0563130399479,0.0022234197184,1,129,0.07368436753749848,0.016077616077616087
58,0.4944094677612,0.0002060823911,1,247,0.0729251116514206,0.013444213444213472
156,0.8337801698394,0.0499835912667,3,85,0.0737275779247284,0.02702702702702704
60,0.1306990600206,0.0065000343887,3,106,0.07414295077323914,0.016493416493416468
307,0.2683873329488,0.0002594694874,1,107,0.07144266963005066,0.03492723492723491
272,0.0894764468418,0.0003411331376,4,114,0.07259104549884796,0.017602217602217585
257,0.5553544255642,0.0002451181655,1,77,0.07081862390041352,0.03423423423423422
839,0.6434392806542,0.0004632122203,1,847,0.07331872582435608,0.01275121275121276
717,0.7887801615769,0.0005094724236,3,356,0.07315776348114014,0.01510741510741509
581,0.0178358357788,0.0003477267856,3,103,0.07273870408535003,0.03437283437283438
401,0.7568355160604,0.0005585359023,3,520,0.07365324199199677,0.014691614691614684
473,0.4546944937188,0.0027846284343,1,236,0.07286343276500702,0.013444213444213426
350,0.5559936772425,0.0100529394688,4,231,0.07268929481506348,0.018711018711018677
395,0.6229592140736,0.089214428506,2,76,0.07318341135978698,0.032848232848232836
766,0.2242789140878,0.0201515256305,5,162,0.07166489958763123,0.021621621621621602
50,0.0852627285054,0.0308602695679,2,125,0.070832958817482,0.03603603603603602
