batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
625,0.547026907589,0.0348766379912,3,65,0.06596854269504546,0.15110104399026555
318,0.1976681376706,0.0078438662891,1,69,0.06616250932216645,0.15119324288485964
786,0.3304246919642,0.0010188720378,2,200,0.0643007031083107,0.150517477613286
240,0.3250953520818,0.0158235846031,5,178,0.06490314781665801,0.15223725672827468
519,0.576923925179,0.016810576472,2,69,0.06464608043432236,0.1514387545076168
46,0.0448820923995,0.0001231661583,1,180,0.06538026750087737,0.15288224816667928
119,0.4059533800196,0.0003517171686,4,67,0.06316078215837478,0.15202238690262643
791,0.8071511713332,0.0044489428443,3,230,0.06424775540828705,0.15051750590672747
130,0.5248121876714,0.0138796755616,1,81,0.06442974090576173,0.1511009449632204
816,0.8717455164644,0.0001786287251,3,565,0.06492773443460464,0.1518380551314683
357,0.2177427493109,0.0002357764524,1,477,0.06499438703060151,0.1537114346246083
43,0.8920943096487,0.0001742152858,2,163,0.06665650963783262,0.15116242189595483
375,0.3164903259613,0.0026873277912,4,259,0.06727006077766419,0.1511012043197672
776,0.2497535308347,0.0066559651906,3,190,0.06496788471937179,0.1509474341809671
716,0.3506635014426,0.0006431334297,3,66,0.06625422269105911,0.15232942261385374
742,0.6142547760672,0.0520499710913,3,85,0.06406285375356674,0.15343511144409347
569,0.7592947955,0.0023713833184,4,293,0.06621194720268249,0.15205297211285235
880,0.1861251225005,0.0156666338249,3,206,0.0682258778810501,0.15239097971133897
273,0.6672254078551,0.0004944291762,5,74,0.06388495981693268,0.15466358909472683
593,0.7127453109276,0.0014902672058,3,73,0.06821613013744354,0.15159241618822455
201,0.1226827152264,0.001252697061,5,274,0.06635291874408722,0.15196090525431843
591,0.9997697342144,0.0055276967725,4,76,0.0655342236161232,0.15060949731608414
99,0.4459274560053,0.0009666060551,5,735,0.06432204872369766,0.15128519185405415
105,0.8333531176676,0.0019146177708,1,64,0.06467220246791841,0.15030243331141532
387,0.5128221535186,0.0005640287916,5,76,0.0645611247420311,0.15346569193874582
615,0.3993193127766,0.0376217765146,1,67,0.06515760004520416,0.1496882109906062
255,0.7094066976144,0.0002327913586,4,544,0.06542540550231933,0.15165386482751753
681,0.9246676613873,0.0039294321189,5,68,0.06634599268436432,0.15137745676667833
33,0.8937828362628,0.0216101868293,2,225,0.051979684829711915,0.17262976409682998
49,0.4876675329261,0.0002844103914,4,315,0.06541393280029298,0.15174600241965513
284,0.4491058389733,0.0024031864803,3,217,0.06743731260299682,0.1504868452473243
135,0.6408264521199,0.0063257124081,3,283,0.06954573631286622,0.15137740017979537
67,0.6231828124433,0.0146142958703,5,92,0.062044835090637206,0.15447938935962885
780,0.5299790087701,0.0046493160938,3,76,0.06866661459207533,0.15064037489187188
786,0.8132945800527,0.0014645453026,1,885,0.06652395367622374,0.15211436888083593
105,0.8333531176676,0.0046987969504,5,69,0.06628554224967956,0.14898200197601394
248,0.1211002383812,0.0002548874535,1,493,0.06458294779062271,0.15014888008899985
747,0.2895420787823,0.003406725168,4,101,0.06533085495233536,0.15017965392216887
366,0.0231602598096,0.0565293919412,3,73,0.06355025291442871,0.15368059477340915
754,0.1722003959012,0.0088476982204,1,64,0.06619500666856766,0.1497189282368923
821,0.3005225087541,0.0124905205425,4,285,0.0627542543411255,0.15208373651487422
517,0.8220084638887,0.011291352857,3,85,0.06435682892799377,0.15193028231950384
48,0.528443960705,0.002291534357,1,69,0.06715234816074371,0.15033327316261447
41,0.7926407552659,0.0284915711954,2,77,0.06494896471500396,0.15493989812852088
382,0.9211659506392,0.0003454820205,1,207,0.06514745116233825,0.15334299742982377
601,0.4144072760939,0.0058613517741,5,550,0.06418388813734055,0.1493810762523337
749,0.8617159873378,0.0001836760493,2,388,0.06547698199748994,0.15239082409741092
646,0.6813282339738,0.0037409291542,2,717,0.06886367291212082,0.15331194537781362
660,0.3948238859662,0.0105476488257,1,211,0.06541568160057068,0.15011819585172878
763,0.2618861711778,0.0001097035558,4,66,0.05836033821105957,0.17161616098741847
150,0.8173536924154,0.00237009611,2,301,0.06568006843328475,0.14852117726369224
320,0.9585151788592,0.0033380807183,4,290,0.06395164400339126,0.1500875399078992
808,0.5863496171544,0.0043235298889,2,215,0.06429766684770585,0.14938116584823172
636,0.4897793674156,0.0002278717314,1,127,0.06422115087509155,0.15782686658435158
201,0.4870672671662,0.0002157903437,2,124,0.06513880223035813,0.1518688572580788
46,0.7206015572169,0.0057590107986,1,200,0.06643365979194642,0.15039462749043586
34,0.3960054885911,0.0005350837422,4,469,0.06920477837324142,0.15174607786883237
794,0.8243294603364,0.0006436728419,4,407,0.06547497153282167,0.15054816656613063
336,0.8060632521795,0.0003273879467,3,115,0.06586530119180681,0.15205303341530887
288,0.0714829915638,0.0016135141591,2,446,0.06302647560834884,0.14959614413207228
554,0.2285299370789,0.004677318249,5,660,0.0647370120882988,0.15171521443976535
605,0.6508257156304,0.0001031788835,5,250,0.06251738250255584,0.1521451379984314
53,0.6823513948608,0.0001572545687,4,303,0.06526992589235306,0.15125457835038672
149,0.6279608283276,0.0004457136545,3,214,0.06409648418426514,0.15042532115885407
411,0.4104945693248,0.0105826134632,3,71,0.06510695904493333,0.15005685095505455
35,0.6560284497133,0.0129861552471,2,67,0.06354018926620483,0.15005684623948096
780,0.4725842164371,0.0055288337335,5,66,0.06741521179676056,0.15156161877718763
351,0.9533456854678,0.0045660379397,1,75,0.06529553651809691,0.1500875399078992
55,0.6229731445495,0.0038847150378,2,474,0.06324759602546692,0.1502718103766008
213,0.1689956184691,0.0047092230045,1,411,0.06574036121368407,0.14965752203776156
130,0.5279324707843,0.0138796755616,3,67,0.059877015054225935,0.1513467206580979
421,0.3758516095051,0.0362929038997,3,68,0.06485786527395249,0.15217584109799676
978,0.0744104096509,0.0260585675862,1,150,0.06998306661844253,0.14990305252281302
127,0.633238947746,0.0018035530187,1,215,0.06504815846681596,0.14888973234781616
167,0.3906399533428,0.0070318592816,3,425,0.06468312978744506,0.14922754189221257
849,0.0041035960818,0.0050620300633,5,286,0.06286245971918106,0.15242158849943283
423,0.6921300115593,0.0002602116217,4,80,0.0649974164366722,0.15297445177684696
53,0.5964385451403,0.0001029394984,2,137,0.06468003153800965,0.15150025973379264
56,0.5470413172319,0.0007782224297,5,96,0.06752032071352006,0.151193172151256
190,0.6009572485473,0.0005319832345,5,70,0.06637905687093736,0.15328138846102918
250,0.0427621731005,0.0003348878331,2,68,0.06537885993719102,0.1518381211494984
582,0.5521956202541,0.0002917173747,4,75,0.06608771324157714,0.15331228489911125
344,0.5250529069188,0.0058940740331,3,127,0.0662556540966034,0.15011820056730235
324,0.5930429174166,0.0083833898211,5,479,0.06361396670341492,0.1520223916182
865,0.2229286798622,0.0232998074386,4,150,0.06871922075748443,0.15254400007394017
261,0.4159376482463,0.0006375142568,2,170,0.06376486331224442,0.15211455278820546
246,0.7487399085362,0.0006982706335,2,77,0.0655921295285225,0.15177669608807334
819,0.1715721745315,0.0027521521809,2,71,0.06364348530769348,0.15168452548692068
43,0.8504601430568,0.0079236122108,1,102,0.06689380586147309,0.1487669576741433
703,0.2938889825625,0.0473577942329,3,109,0.06314840704202652,0.1511316857873744
43,0.7450500773386,0.0137231840115,4,66,0.06756303399801253,0.15598419490635057
553,0.1839127426189,0.0004573244322,4,496,0.06927945435047148,0.1515310335669617
864,0.1355567992583,0.0002557704953,3,137,0.06457143783569336,0.1519916743719139
67,0.4009078748603,0.0002421082016,4,68,0.06383192718029022,0.15226802113029658
66,0.5588370986384,0.0001524174094,3,252,0.06630381017923355,0.15140813157280225
910,0.2157809687138,0.0362462794097,5,131,0.06276184767484665,0.15248310315675587
335,0.0713637891236,0.0001242626529,4,323,0.06493903040885926,0.15082465007614704
106,0.8351784921736,0.0028009439295,2,585,0.0659957492351532,0.15027179622988004
383,0.7315931494257,0.0056857393049,5,118,0.06395818233489989,0.14959613941649869
39,0.9842518610153,0.0078260849563,1,183,0.06619601011276245,0.15137749920684054
545,0.4027028162047,0.0016708502536,2,184,0.06590946048498154,0.15082457462696983
151,0.9868537159485,0.0009464379409,3,503,0.06526214778423309,0.14901267678213787
634,0.4017456094133,0.0029535991258,4,421,0.06620717585086823,0.15226781364505917
515,0.7551166032471,0.0060032651755,3,475,0.06419284909963609,0.14959618657223447
183,0.2010235605655,0.0060236499344,2,348,0.06536162495613099,0.149196918957398
493,0.1784524747634,0.000458088078,3,265,0.06543781012296676,0.1522987808167449
626,0.6775234188135,0.0023992424321,1,224,0.06790225982666016,0.1499032411457561
514,0.6127213312821,0.0053670246264,5,324,0.0627246943116188,0.15073245589712653
646,0.0952707865123,0.0001140611149,4,65,0.06261715710163115,0.16347768458546902
382,0.4292983157616,0.0207580568195,3,75,0.06598553836345672,0.15177663007004324
202,0.6258346776881,0.0071600724112,4,80,0.0661858132481575,0.14962680950704904
591,0.6928195943897,0.0038775370445,3,74,0.06669756889343262,0.15100880265550926
262,0.7514538147241,0.0057105989154,4,348,0.06720011383295059,0.15067107327586368
591,0.4663507906931,0.0010208140141,1,103,0.06577323973178864,0.15214521816318222
459,0.5065284633963,0.0001309105975,5,116,0.06481781780719757,0.1541721933188999
58,0.6124199042013,0.0001332015913,4,405,0.06485769033432007,0.14904340345957112
915,0.2951589262888,0.0063898385009,3,202,0.06440404236316681,0.14873618855654783
382,0.9559982082686,0.0116638076106,3,195,0.06301101326942445,0.1494731714043091
519,0.9192806086684,0.0014492529953,5,70,0.06707102000713348,0.15196098070349567
213,0.3077314564176,0.00026303672,1,458,0.06924889981746674,0.15042541547032565
49,0.0198185276211,0.0098074043409,2,101,0.06531152069568634,0.15088607042199859
317,0.0713910004827,0.0349222638618,2,73,0.0613206261396408,0.1500569216886582
53,0.1067038176195,0.0111918408176,5,138,0.06385195493698119,0.15309737263330075
882,0.3966846670944,0.0455676229708,5,75,0.06493322223424912,0.1501796539221689
38,0.93987003705,0.0136903551507,2,98,0.06704446643590926,0.15134671122695073
291,0.1364949636771,0.0407867870963,5,74,0.06861647188663482,0.1769574676011802
122,0.8252295483668,0.066100331554,2,122,0.05339331477880478,0.17382814224131587
602,0.2976810297754,0.0759563643287,3,65,0.05787018537521362,0.15963900963900962
57,0.9340619361723,0.0010335548559,1,67,0.06334629446268082,0.149565417454639
663,0.1975412227261,0.0005495859735,4,68,0.06235037267208099,0.15404930547146115
786,0.9722149595521,0.0336075344769,2,66,0.06456566810607911,0.15365010859022835
892,0.7512961906375,0.0005511465198,1,320,0.06669240593910217,0.15300508414280867
73,0.1766041807861,0.0010935442683,1,377,0.06730218082666398,0.14852124799729588
557,0.1012348045489,0.000402564444,2,137,0.06582568764686585,0.15208373651487425
290,0.7480890180051,0.0183968736202,1,218,0.06383777678012849,0.14910474835624538
185,0.4622883416581,0.0026867043175,2,375,0.06730437099933625,0.14987259934864725
753,0.9675732057788,0.0001863465964,5,77,0.0654738810658455,0.15619916847461757
460,0.2519924860831,0.0143034363919,5,105,0.06560723423957823,0.1520223161690228
49,0.2972077500713,0.0241679865324,1,70,0.06137678772211075,0.15414146192589304
639,0.4243411681477,0.000652620617,1,204,0.06455259174108505,0.15229870065199408
845,0.7129552076351,0.0331152353859,2,212,0.06311945289373397,0.1517151767151767
740,0.0836379112516,0.0019468886144,1,126,0.06511836379766464,0.1519302304481945
647,0.320124945835,0.0092679210172,3,384,0.06360814124345779,0.1493811469859374
266,0.8650823766705,0.0059221015506,3,735,0.06471497327089311,0.1530357165087704
855,0.8509205817819,0.0007910970692,4,66,0.06509700298309326,0.15214514742957858
276,0.5824603455951,0.0301048087959,1,142,0.06394106894731522,0.15060964821443862
59,0.3450738954337,0.0007146675871,2,168,0.06685179024934769,0.15153104299810888
542,0.472775527792,0.0019627530561,3,434,0.06960774958133698,0.1499338169248349
369,0.3454924582211,0.0035454173984,4,108,0.06522227853536607,0.1524523529014547
72,0.4800990502176,0.000203321345,2,74,0.0643409776687622,0.15116230872218894
335,0.1959318472423,0.0001565276098,4,345,0.06756931871175766,0.15349650821207708
356,0.3030382732656,0.0096189942399,3,69,0.06443573534488678,0.1510089158292751
540,0.7654646982086,0.0011513696149,4,112,0.06577860057353972,0.15343507843507842
247,0.972883763497,0.0069015643178,3,182,0.06486568421125413,0.15226799755242867
179,0.0985055459863,0.000530470953,5,560,0.06830901563167571,0.15110095439436758
701,0.130938355233,0.0047236813508,3,72,0.06463575780391692,0.1518687723777544
54,0.4522632190449,0.0062971673124,2,222,0.06770827233791352,0.14956546932594836
42,0.0347211695278,0.0006941260505,2,237,0.06670631647109986,0.1495961818566609
730,0.9770952291832,0.0001315068271,5,80,0.06129577249288559,0.1568133342085438
196,0.0797450362584,0.0018094742292,2,500,0.06571377962827682,0.15060958219640855
756,0.9420858840928,0.0006023331186,4,402,0.07075579553842545,0.15168438873528695
51,0.4706311807226,0.0007184177837,4,87,0.06292400866746903,0.15060962935214434
413,0.4774159874337,0.0004966853478,3,301,0.06634846508502959,0.15220667623362236
248,0.2051367903944,0.008597137403,4,157,0.06314087092876434,0.15017962562872741
959,0.6755743933782,0.0024711589148,5,445,0.06577411860227585,0.15137737188635395
275,0.2869652838949,0.0053744653207,2,74,0.0660868889093399,0.1505174540354181
419,0.468935895119,0.000535917298,4,174,0.06483419239521027,0.15177659234545463
276,0.787561736109,0.009868449491,2,66,0.06631774842739105,0.1484904930264212
722,0.6381573184394,0.0003578055478,5,117,0.06553236901760101,0.1542950292950293
143,0.3252262614562,0.0002601871373,4,81,0.06386666804552077,0.15300513129854446
55,0.0979980576943,0.0002676983581,2,196,0.06942944824695588,0.1514387214986017
242,0.1645240374282,0.0001743494646,4,183,0.06431236177682878,0.15260587783042873
135,0.7785097535491,0.0015335239742,1,203,0.06259601354598998,0.1509474766211293
450,0.8686301968519,0.0002490210408,4,165,0.06642759323120118,0.15177657348316032
480,0.0249229856679,0.0080150139811,1,832,0.06854073584079742,0.15070168677953108
418,0.7096578575302,0.0118689383411,2,74,0.06749987363815309,0.1507632768860314
603,0.3848042200289,0.0119798941429,1,118,0.06512213528156281,0.1488897464945369
499,0.1558490208903,0.0005926823678,4,74,0.06440385669469835,0.15297439990553763
995,0.256703725783,0.0023740627403,1,625,0.06563766658306122,0.1507937583536386
246,0.8576480829962,0.0002610219568,4,270,0.06668989270925522,0.15245218785637948
331,0.2529248176737,0.0046653863913,5,72,0.0647656974196434,0.14950392637518384
598,0.6090657845907,0.0010543409122,2,163,0.0654162946343422,0.1511930872709316
73,0.7470946574587,0.0002429181124,1,621,0.06494452714920043,0.15067087050619982
530,0.4818459073778,0.0061287523169,5,118,0.06655938804149628,0.15380336473150844
761,0.5714394919992,0.0111656909616,1,306,0.0661124849319458,0.1522680588548852
379,0.675283456528,0.0010197010328,1,143,0.06524600297212602,0.15177665836348472
920,0.8798775134851,0.0079752983744,5,323,0.06245525985956192,0.1507324653282737
149,0.7111103424448,0.0004604338038,1,180,0.06648280948400498,0.1532506664991695
491,0.0178358357788,0.000688299046,4,67,0.06454029947519302,0.15208373179930065
849,0.9333043667865,0.004602992178,3,673,0.06678434431552888,0.15125454062579813
824,0.1426025314378,0.0024798644553,2,448,0.06586002826690673,0.15177673852823553
51,0.2853731288485,0.0150933643819,5,302,0.040452257096767426,0.18730829778733968
36,0.7186132579807,0.0149887638244,3,74,0.06396294713020326,0.15309726889068206
231,0.1333294873512,0.0003116520664,2,105,0.06590532153844833,0.1514080278301835
885,0.0287526203974,0.000646149194,5,311,0.06797834873199463,0.1526980625783021
289,0.5098365217722,0.0173959693985,1,161,0.06461902737617493,0.15122387996639494
545,0.1790465673948,0.01152356152,5,348,0.06557236850261687,0.15275928015448972
598,0.5962372605178,0.0003361725475,1,611,0.06700865924358368,0.15134666878678854
359,0.2597217108998,0.0003133878261,2,158,0.06622189551591873,0.1518073614630501
78,0.1933304620614,0.0016145014932,2,239,0.06621570497751236,0.1503640139867685
843,0.1865370858349,0.0018258624516,4,135,0.06368724077939987,0.15315864679637137
643,0.5315968413064,0.0037188641341,4,83,0.06454002261161804,0.15223718127909744
40,0.5632911300415,0.0015122606034,4,570,0.06807362854480745,0.15051749647558027
60,0.5251155220329,0.000688562193,5,83,0.06267180621623994,0.1506095397562463
432,0.5335032753074,0.0002187393567,1,72,0.06561314761638641,0.15874817177212386
33,0.8969473837759,0.0002270540924,2,289,0.06618257015943527,0.15079387152740448
55,0.4712334805465,0.0028116145161,4,217,0.0632850271463394,0.15128530974339355
290,0.7578449357539,0.001747683087,2,625,0.06864779204130173,0.15017954546397658
277,0.8341862704396,0.0044854410519,4,665,0.06433689951896668,0.15229882325690708
383,0.2795991865869,0.0003051949076,1,302,0.06529418021440506,0.1512545406257981
582,0.0882312426492,0.0006257629424,1,91,0.06477449119091035,0.1533736863826684
482,0.3738430101925,0.0097649928648,3,530,0.06542674005031586,0.1503331788511429
504,0.8642676295756,0.0004480591119,5,123,0.06492282330989838,0.15076312598767688
971,0.053336558594,0.0146424832105,1,78,0.06433165580034256,0.1494424352957287
353,0.4713850033628,0.0103566918153,1,72,0.06381436973810195,0.14990320813674107
96,0.3646827688118,0.014687132835,2,72,0.06403906404972076,0.15017969164675754
940,0.3854924768875,0.0004367657386,3,257,0.0687224555015564,0.15196096184120136
133,0.0899519065497,0.0021051415194,2,182,0.06234154492616654,0.14867486723774148
346,0.6981127794005,0.0011047440656,4,101,0.06771414816379548,0.15251374023829115
703,0.554813140065,0.0001226958649,5,549,0.06370823800563812,0.14913544674023715
113,0.739237688008,0.0041487062879,1,726,0.06579004168510436,0.14935034957490048
599,0.5191855109882,0.0001499445936,2,147,0.06320003479719162,0.15414146664146663
338,0.4438493610531,0.0027872253733,5,177,0.06485181927680969,0.1500567943681716
68,0.1473946081284,0.0006243714092,2,375,0.0637584412097931,0.1510088781046865
204,0.2078968143643,0.0081190583679,2,146,0.0668205988407135,0.14931968419992372
77,0.2456245736743,0.0028369801276,3,890,0.06532231390476226,0.15153100527352026
750,0.662500151442,0.0052131932898,5,466,0.0648107275366783,0.1520222831600077
227,0.6147778112373,0.0005688211075,5,506,0.06581630945205688,0.15177666307905827
86,0.8077667139698,0.058607253832,1,106,0.06297139078378677,0.15484763321589673
541,0.1192207997063,0.000266174872,2,186,0.0650914454460144,0.15143882524122043
97,0.043774452953,0.0329189063269,5,91,0.04722177624702454,0.17751354689977444
250,0.9992595000691,0.0039991080728,4,89,0.06677499353885649,0.1496883147332249
54,0.0574950683369,0.0123747046447,4,225,0.06555126696825028,0.15168459150495078
45,0.5335333365546,0.0001175388961,2,929,0.06645871698856354,0.14913555048285587
291,0.0432434563493,0.0001198982341,1,309,0.06376389622688293,0.1510703125972587
416,0.2927437762592,0.0004165106581,1,864,0.06359977662563324,0.15137739074864826
594,0.7676942789801,0.0002070408086,2,749,0.06283960968255997,0.15085533431341813
501,0.7124630665623,0.0001839069405,1,101,0.06456051588058472,0.15896308403793435
630,0.0070373936517,0.0001801942713,2,65,0.06375083416700364,0.1620036387251956
738,0.6294477689627,0.0014144820323,5,66,0.06575738102197648,0.1524830890100351
410,0.9962139099619,0.0224712593796,3,199,0.06459203243255615,0.1503025889253434
75,0.6624668076433,0.0002205744543,3,281,0.06689257323741912,0.15527775011307943
707,0.7362812362773,0.0048651223548,3,175,0.06499388635158539,0.1510088356645243
45,0.6401594394208,0.0397372858533,2,68,0.06318695634603501,0.16255679908374515
43,0.2010235605655,0.0090989475121,2,257,0.061494054496288295,0.15269802956928705
239,0.0519355181158,0.0017014566808,3,613,0.06653386831283568,0.15085517869949008
657,0.7903425788755,0.0168454081159,1,66,0.06759876161813735,0.15054814770383632
455,0.0905484627769,0.0006288743992,2,67,0.06643295526504517,0.15303579667352124
81,0.0075065460018,0.0007986256546,2,307,0.06632194340229033,0.15067104498242223
41,0.2752216311776,0.0002412265754,2,65,0.0639859116077423,0.15186876766218083
533,0.9766595333667,0.0024229210966,5,69,0.06682390630245208,0.1515309062464751
56,0.3259198240339,0.0005256218687,4,288,0.065844606757164,0.15024111199260898
307,0.5420132858805,0.0030442729783,1,240,0.06848503410816194,0.14981113184706002
49,0.238550029918,0.0001030540462,1,369,0.06608352124691011,0.1508859383859384
441,0.957077534628,0.0019086022176,3,122,0.06759236574172975,0.15159229829888513
511,0.0134710781272,0.0002034418803,3,68,0.06453196495771409,0.1528515686449818
749,0.9600020506604,0.0001517254312,3,230,0.06440245896577834,0.15325077495736178
866,0.2660077884752,0.065288525576,5,73,0.06423194825649262,0.15441789828017374
35,0.5887164604719,0.0001085075279,3,438,0.06827805906534194,0.15251366950468748
1006,0.6548621749241,0.0004851750436,4,615,0.06677190005779267,0.15254428300835488
792,0.0846128278305,0.0010692560968,4,261,0.06554156690835952,0.15150028331166057
45,0.0764939439186,0.0161756051982,2,302,0.0583990341424942,0.15586124575645538
482,0.0955146112821,0.0002725275691,2,77,0.06525573015213013,0.15389577582691355
898,0.3005544267723,0.0010809426098,4,187,0.062047585546970374,0.1535580417316944
40,0.731018292064,0.0069410453299,2,75,0.06413610696792603,0.15021041832419074
269,0.1347333366607,0.0003075024,4,74,0.06384164780378342,0.15275943105284423
45,0.0614658505319,0.0007727818206,2,665,0.066950364112854,0.15079385738068374
356,0.7817121774942,0.0604511602161,2,71,0.06418721795082093,0.15285146490236307
434,0.188771792012,0.0591237961506,4,93,0.06304788917303085,0.16528973332865549
38,0.6046924405509,0.0705605284383,3,74,0.035856239795684815,0.22474687272591468
229,0.6653808187797,0.0048386511835,1,116,0.06654963612556457,0.15060957748083498
83,0.6162627556656,0.0001740183882,1,96,0.06527254164218903,0.15269793997338907
243,0.9238471962863,0.025566851215,4,136,0.06545284271240234,0.15644488758261216
45,0.0595094713465,0.0109875328631,5,233,0.061924366652965544,0.15475563709096643
114,0.1580185386064,0.0028008284542,4,100,0.06704344600439072,0.15024104125900534
34,0.5203870878914,0.0066722291256,5,149,0.06416763663291931,0.15242159793057994
627,0.9889162365371,0.0001303634444,5,251,0.06644251227378845,0.15309722173494628
758,0.2717527880428,0.0171813586196,2,73,0.06442655146121978,0.15097819386741543
712,0.7426811270571,0.002274841247,1,72,0.06290276139974595,0.15199156119814802
59,0.6554628939413,0.0779537018236,1,65,0.06062616437673568,0.1594853998297112
501,0.3540897532194,0.004684812456,2,75,0.06647002816200256,0.15306642903948292
601,0.1261139374009,0.0014821316592,2,78,0.06686432808637618,0.15404927717801967
177,0.2985203369822,0.0003721692269,5,330,0.06774662911891936,0.14971900840164312
39,0.8193332005299,0.0002357500492,2,714,0.06797169715166092,0.14984183494662534
681,0.6719515540501,0.0001891974099,1,576,0.06621949791908265,0.15269790224880048
155,0.8001259345119,0.0008217272679,5,65,0.06386666685342789,0.15208379781733078
909,0.5942387206669,0.0093310627964,1,985,0.06471466898918152,0.1511624266115284
70,0.1041490760141,0.0079847689986,3,116,0.06370676010847091,0.15002627517597575
53,0.6726064023568,0.0014866940031,1,264,0.06652574509382249,0.14959617242551376
622,0.5580374956601,0.0183947306774,4,107,0.06465498208999634,0.15208386383536082
55,0.1420907879148,0.0005023242656,1,68,0.06525852531194688,0.15285149319580454
66,0.2353584173771,0.0001568480226,2,487,0.06689928084611893,0.15303578724237407
48,0.3304960822444,0.0146518248161,4,74,0.06624308079481125,0.15398791813462473
773,0.3708169142748,0.0001815211482,4,67,0.06481534391641616,0.1578268665843516
96,0.7382195902741,0.0002503660621,2,277,0.06874114096164705,0.15202233503131707
452,0.1775327963751,0.0005431873665,2,1005,0.06679295480251313,0.149596158278793
594,0.0464967507918,0.0010838202755,2,779,0.06624957740306854,0.15116236059349833
601,0.3720022649347,0.0077029441749,5,76,0.0689629140496254,0.15033316470442215
756,0.9960547775379,0.0112208775279,1,179,0.06638749063014984,0.14987255690848506
303,0.450982199933,0.0005012374979,4,173,0.06452549725770951,0.15100885452681861
50,0.4213986141764,0.0009397133765,1,503,0.06560271203517913,0.15005682737718667
159,0.3495717980859,0.0187631887146,1,151,0.06609797537326814,0.1516231051410692
47,0.6692619633472,0.011170113952,4,66,0.06263750404119492,0.15411079183534274
283,0.2121933179459,0.0311376749648,5,67,0.06563218116760253,0.1544792573235687
875,0.4964053407048,0.000233893915,1,385,0.06552507281303406,0.15291292297280318
55,0.1773838620933,0.0005247790343,2,66,0.0627207750082016,0.15300515016083877
694,0.0024972332736,0.0124934216342,3,108,0.06656638741493226,0.15091660847648872
315,0.3486223356758,0.0001046386648,1,129,0.06612463176250458,0.1593315731040282
142,0.3717453140462,0.0009339912832,1,71,0.06615906745195388,0.15205305699317673
747,0.487908290671,0.0445635706735,2,144,0.06392943173646928,0.15146943874488789
544,0.1457385575358,0.0017966323514,2,242,0.06573726296424867,0.15024100824999026
711,0.9394178354264,0.0009146044621,1,407,0.0675387018918991,0.151223823379512
429,0.6746885001993,0.0003434118541,2,440,0.0669921401143074,0.15211426985379078
768,0.4326820145284,0.001970264983,1,209,0.06485643088817597,0.15300517373870667
48,0.9547300785872,0.0228904807089,3,97,0.06105991035699844,0.1549399311375359
436,0.372084913002,0.0014581884067,3,157,0.062351593971252436,0.14968835245781353
509,0.5035036108687,0.0026943021997,2,218,0.06701762706041335,0.14950394523747815
420,0.5821782460442,0.0001455596377,5,417,0.06382624804973602,0.1514080749859193
317,0.5474633844823,0.0015534194913,3,197,0.06414397954940795,0.15205316545136904
673,0.1066059282631,0.0008710879723,4,66,0.06434881985187531,0.151715195577471
63,0.7368898787714,0.0001287558542,2,243,0.06529726862907409,0.15239088068429385
217,0.4318198835859,0.0268565507901,4,129,0.06639346837997437,0.15011814398041942
446,0.5487591412663,0.0155537296446,1,74,0.06720352739095688,0.15159237846363594
35,0.1272232163978,0.000798174472,1,708,0.06863745659589768,0.1511011430173107
42,0.7692129676901,0.000294008565,4,193,0.06841160804033279,0.15214527003449158
401,0.3408468811228,0.0471076860744,1,400,0.0646120584011078,0.15389591257854732
580,0.8985707855197,0.007097376244,4,162,0.06387863099575043,0.15125461607497534
34,0.6245113502644,0.0006479136368,1,131,0.06347934514284134,0.15168442174430197
328,0.4422225387084,0.0005342471317,4,252,0.06605360448360444,0.15070163019264815
568,0.06984546795,0.0064326042354,3,757,0.06840060114860534,0.1515002503026455
181,0.8546996861515,0.003884414875,2,196,0.06906343162059785,0.1501182571541853
46,0.7147531891872,0.0101916980141,1,158,0.06683478325605392,0.15119309198650516
86,0.4670596381143,0.0145022867515,3,92,0.06607893407344818,0.1518073803253444
553,0.0760059398096,0.0019040246749,2,154,0.06522661000490189,0.15082461706713204
924,0.7206978230855,0.0012373734352,1,841,0.06732874244451523,0.1491968152147793
969,0.428401135847,0.0008334194262,5,418,0.06440760999917984,0.1514694245981671
750,0.3219208286941,0.0030707951835,5,231,0.0662463316321373,0.15153108543827104
840,0.5543002829439,0.0063954933819,3,199,0.06327618151903151,0.15309724531281416
69,0.3268557069186,0.000518426571,5,181,0.06554643601179125,0.1503946887928924
39,0.9315939665366,0.0720331565773,1,76,0.05665473133325577,0.17084878626794797
144,0.4964140385327,0.000504632314,3,331,0.06430225670337678,0.1491661734176704
36,0.0922755146442,0.015488858488,2,333,0.0659011995792389,0.15153092510876942
918,0.7753920649686,0.0033415948456,3,915,0.06566030859947206,0.15076306940079395
394,0.4114805869974,0.0246606083822,4,71,0.06831118822097779,0.15064025228695888
480,0.2527823091835,0.0023290548355,2,121,0.0653866109251976,0.15140804197690425
813,0.2375395052378,0.000200496163,2,373,0.06591010957956314,0.15263646775622824
565,0.3125792668112,0.0428114646491,4,65,0.05611039072275161,0.1591167881587043
65,0.2253981348432,0.0224414413065,1,139,0.06201810836791992,0.15251363178009883
546,0.0519471402765,0.0004601751306,4,166,0.06368298441171646,0.15180734260075576
394,0.0653187882234,0.0088925801928,4,121,0.06406553089618683,0.15067100254226
