batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
970,0.3587709365464,0.068639164094,5,65,0.10758975982666015,0.1686071346250987
727,0.1775631075575,0.027749504822,1,745,0.0,0.24080952628856825
982,0.0801393101808,0.0747735849162,5,67,0.075048965215683,0.1688835002457757
954,0.4316795267673,0.0828113157531,4,73,0.09270704984664917,0.1722898702689122
641,0.996563884112,0.0293959192224,3,286,0.012442272901535035,0.6453391223600804
838,0.3585775538487,0.0873983525935,5,65,0.02091380894184113,0.2242273108291072
814,0.0126439950405,0.0896309408905,5,66,0.0036159688234329223,0.23847573233800778
64,0.6707111617291,0.0554695309913,4,175,0.0,0.24080952628856825
90,0.2990795352364,0.0374973739556,2,305,0.018851213455200196,0.22517684815589006
60,0.4431660884135,0.0343653765157,2,368,0.0,0.24080952628856825
53,0.5050653608574,0.0345247388247,3,339,0.0,0.24080952628856825
64,0.2816837183941,0.0342738751857,5,324,0.0,0.24080952628856825
204,0.3530552693509,0.0347971845086,5,404,0.0,0.24080952628856825
265,0.0126439950405,0.0878447790992,5,65,0.017318986654281616,0.32732672530576723
203,0.0126439950405,0.0890673447733,5,65,0.006397934556007384,0.2369710493961991
55,0.9525661016909,0.0772970410491,4,176,0.0,0.24080952628856825
926,0.02813846999,0.0005930867745,4,1009,0.13477258682250975,0.18089134997817632
609,0.361181343191,0.0005482168309,2,1021,0.13960347652435304,0.17524044709673453
462,0.4850689768784,0.0005210558024,1,1005,0.12438618183135988,0.16605758432105738
939,0.3395328750694,0.0522462290113,2,84,0.12488454103469848,0.15057898755503546
343,0.6084954343268,0.000739933781,1,1013,0.12155223369598389,0.167685164541452
63,0.9163228490172,0.0637613354093,4,187,0.0,0.34486358034262227
58,0.9068956071194,0.0535432297612,4,182,0.0,0.24080952628856825
111,0.6634698125473,0.0766641220029,2,409,0.0,0.24080952628856825
468,0.9823661747502,0.0342231728803,5,273,0.0,0.3472591577381997
924,0.7290371440527,0.0225015697909,5,293,0.0,0.24080952628856825
465,0.5865512054193,0.0278294762736,5,295,0.0,0.24080952628856825
540,0.0971252960054,0.0635252819908,2,334,0.0,0.24080952628856825
719,0.5695572013278,0.0648336117063,2,367,0.0,0.24080952628856825
953,0.0130719366045,0.0868112514733,5,65,5.960464477539063e-09,0.24080952628856825
958,0.5813070462831,0.0855253581889,5,65,0.011257576346397399,0.32511542309446506
515,0.792881945615,0.028587274911,5,85,0.14267481088638306,0.15589184511340198
958,0.5814359776154,0.0855253581889,5,65,0.02901947796344757,0.2237947842738262
948,0.0132122569274,0.087449995501,5,65,0.042003944516181946,0.3256375361165781
951,0.1333910283139,0.0104747483468,3,87,0.11131073832511902,0.16092850681174037
958,0.612184611482,0.0858753317128,5,65,0.01792582869529724,0.24080952628856825
580,0.5407164569306,0.0872939009407,3,70,0.09280497670173644,0.19824475505613232
960,0.0302799977934,0.0804840917066,1,78,0.10685414671897889,0.15208390627552304
968,0.7008721054119,0.0001381390307,1,107,0.10033104896545411,0.15245230574571894
958,0.6215882296013,0.0750436757214,2,74,0.11563646078109742,0.15116245962054342
566,0.0246607517934,0.0751043012534,1,88,0.11288685560226439,0.15202218413296256
550,0.0226304209943,0.0753106392969,1,73,0.10370361328125,0.1526366469480242
401,0.0504842367566,0.0266930987113,4,662,0.0,0.24080952628856825
186,0.0141785546902,0.0001436290729,1,128,0.10373762607574463,0.14974970678563493
548,0.0222141086191,0.0749091498848,2,66,0.12239276170730591,0.1507324700438473
549,0.0098485391191,0.0001174929273,2,80,0.1108749794960022,0.15057886495012243
926,0.9634073851372,0.0169886001115,1,537,0.20067941427230834,0.16694820998713217
553,0.0101597935086,0.0001267880657,2,80,0.10410053610801698,0.15024112613932972
558,0.0101839033383,0.0001209361727,2,80,0.10420510172843933,0.15011820528287595
982,0.0106083723056,0.0126819198076,2,74,0.1167193341255188,0.16470630841888328
587,0.0069976081943,0.0001299924708,1,80,0.10396815299987791,0.1509781184182382
547,0.0133984885614,0.0001256868208,1,80,0.11226485848426819,0.15232952635647243
