batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
49,0.0050808364616,0.0513673098639,5,365,0.0,0.49011338241307023
35,0.9476257511059,0.0894986961923,1,135,0.15154303887125217,0.07568584353183727
35,0.9580519496187,0.0822051297333,1,134,0.14242917530915955,0.03431305314760049
35,0.9203281205495,0.0954395392392,1,269,0.007327917218208313,0.4109261186264308
539,0.4096195582972,0.0014614146338,2,269,0.1744787347542517,0.013725956806081685
35,0.9571333481819,0.081282632634,1,388,0.061421966173432097,0.3576223225546847
35,0.9266919967205,0.0832815922745,1,239,0.05852332438031832,0.3510281433278311
46,0.9240807593496,0.070508510788,1,226,0.0875377522002567,0.2802693832870732
582,0.0387496336331,0.0003356147463,1,83,0.173021293499253,0.013517191248720906
32,0.0013616010519,0.0190794405297,5,195,0.020596963189184615,0.43795314565345783
32,0.0060035000539,0.0485399408678,2,221,0.0,0.5275354198351077
32,0.6415891567106,0.0314076270444,1,743,0.12431713614048381,0.13335662565631345
32,0.5798181675044,0.0059998142104,1,190,0.14688759431242943,0.014557124962952228
32,0.4927223721095,0.0129422187167,2,688,0.0,0.5219448296451419
526,0.1558490208903,0.0010597119829,3,71,0.1723494767465375,0.015804093535623155
32,0.4459868533979,0.0089642975434,4,370,0.08546550858652954,0.2265186342189464
900,0.4300912433377,0.0152683361273,5,574,0.015581311583518984,0.4215290292293414
32,0.003132947182,0.0061185941536,1,296,0.1474216934270931,0.014557124962952228
32,0.4129422417205,0.0061132077988,1,411,0.14524338846405346,0.014972492704022367
32,0.4239263133245,0.0063826808594,1,370,0.14750045143745164,0.013724658781890841
32,0.0007821549991,0.0062491727333,1,195,0.14591889492941626,0.014557124962952228
921,0.0402320288874,0.0695202977577,2,410,0.0,0.4701549624546503
217,0.6966025769503,0.0609459009151,5,409,0.0,0.47057076287045074
59,0.9363361815822,0.0693531225923,1,316,0.08209829493002459,0.23452138603023095
435,0.6182493089424,0.0313142741224,3,206,0.06594415232539177,0.3118548549349798
193,0.4888227212062,0.0678987026873,5,198,0.0,0.46059155289124065
462,0.1100388906327,0.0076798713127,4,980,0.0,0.46059155289124065
434,0.4666623051079,0.0114053108803,4,1003,0.0,0.5175562098558977
962,0.1658029844256,0.0009078367561,5,387,0.16461606652899224,0.01351697491135575
443,0.5490440336539,0.0070383619233,4,996,3.824493680055093e-24,0.49200719970751194
632,0.2859097380484,0.0213235547463,3,145,0.150615145803401,0.014972276366657189
432,0.053335315345,0.0065971158118,4,1012,0.0,0.48013417243386025
445,0.4833169196079,0.0104056974623,4,1011,0.0,0.5275354198351077
59,0.933980752258,0.0775451676405,1,316,0.03824899088252674,0.39949160719191934
59,0.731998860296,0.0733300489234,1,360,0.07291293110359798,0.31903422673453885
705,0.6892207963793,0.0717304077269,1,320,0.056090244944348486,0.28096577326546107
917,0.2528729324812,0.0002112474838,2,84,0.17390272135535878,0.014557124962952205
435,0.7644151572304,0.0753499017834,1,318,0.0886223828702262,0.20903230133198916
869,0.3577941791914,0.0001144897283,1,85,0.08352542064406657,0.04262754710205283
59,0.9320174051611,0.0736966991865,1,193,0.11273324346452049,0.14720200068795283
603,0.7481965207707,0.050363997522,2,431,0.0,0.4780551703548582
250,0.8062910238693,0.0001098150448,1,73,0.13249784754984306,0.039305686860317435
69,0.9128983562283,0.000106382538,1,154,0.08888422835053819,0.13245406616894648
959,0.0099039525899,0.0001330037572,5,856,0.1706845329837366,0.014764808833487297
54,0.8963069731309,0.0001143057281,1,80,0.086063121945569,0.13641801571041948
104,0.7094397242218,0.0001152738481,1,89,0.17481019918665744,0.013308858366090415
86,0.8967321920747,0.0001235464466,1,68,0.11500266628734994,0.05511497249270401
54,0.9189529341881,0.0001029678411,1,66,0.07333881921840438,0.15618346273913392
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5219448296451419
34,0.0212292608796,0.0069474225176,5,207,0.14721301815274987,0.032029395921175305
33,0.2829034341611,0.0062829058882,5,203,0.10832989326932214,0.13576597489188538
698,0.7131607851598,0.0062927759658,5,199,0.14784715997901832,0.01622032662615387
652,0.2503012344817,0.0062937004465,5,200,0.1454837919410431,0.016012859092983934
355,0.9137569290511,0.034912055568,1,196,0.15463058372338614,0.022250947016815893
785,0.5688942752839,0.0063007171931,5,204,0.1568669904858777,0.016011561068793135
670,0.3608830596412,0.0062658479667,5,223,0.16314323954058416,0.014972925378752633
103,0.2833626254686,0.0005003261748,1,490,0.172700157377756,0.013309074703455548
736,0.7803291006607,0.0057522650889,5,964,0.15479524821494564,0.016219677614058448
441,0.1020683828299,0.0037946946911,5,771,0.1559510099165367,0.01538829311982277
697,0.7953012757962,0.0036954836999,5,962,0.16586454539136453,0.013101174495555345
105,0.5175676044407,0.0804624104669,2,720,0.0,0.5275354198351077
651,0.9753159732174,0.0044517632023,5,985,0.16108208554260658,0.04013512431826689
600,0.690573890715,0.0003460188296,5,987,0.1742270761863752,0.013101390832920478
683,0.7925372372287,0.0008058829545,5,984,0.1637186501378363,0.01518039291192257
696,0.6478070938433,0.000117936485,5,986,0.17386323488571426,0.012893490625020276
618,0.9015964549123,0.0958769219785,5,873,0.031406395923007625,0.4356662433665555
519,0.8410921804289,0.0995750949499,5,907,0.0,0.5493876570879693
619,0.8686785931468,0.0986808722388,5,377,0.0,0.4701549624546503
765,0.5220439266309,0.0932864982232,5,394,0.0,0.49759778989747766
624,0.441210046517,0.098409037299,5,382,0.0,0.5219448296451419
79,0.8852362328622,0.0940359683787,5,251,0.0,0.5194500271503393
80,0.837739705733,0.0939701431938,5,246,0.0,0.4724645801648924
218,0.6218980411229,0.0968856324098,5,406,0.03864338723095981,0.45312986083017304
41,0.9546316981517,0.0001016575765,1,80,0.06263767911629242,0.33099400529161194
49,0.9730626011102,0.0001040519168,1,86,0.04086174861951307,0.3491444938895511
46,0.9369433143064,0.0001017949359,1,78,0.04753027831063126,0.2436992824089598
49,0.9854404360652,0.000106382538,1,98,0.02354597953232852,0.3576809499806378
450,0.9710793714291,0.0001024935755,1,85,0.033844891443397064,0.06405230172139639
753,0.6535598259986,0.0001074790587,1,80,0.045266116992993786,0.06986658474691772
755,0.6507919648064,0.0001069658823,1,86,0.06181756605704626,0.07361462959798026
780,0.1446202899927,0.0001072707523,1,80,0.16695294076746162,0.029737950549605062
647,0.9748280732671,0.0001001765495,5,105,0.04770539641380311,0.08795931126836434
652,0.9743759240153,0.0001008065862,5,91,0.013093338103005382,0.12287919072518447
945,0.9759528183076,0.0001020265638,3,95,0.009670130628528017,0.12996121071043026
450,0.9572540790712,0.0001024935755,3,85,0.03928961375446031,0.0496985338816764
807,0.5375775789611,0.0001018630508,5,84,0.02706713349530191,0.041590858448298594
910,0.6680213769079,0.0001022451031,3,90,0.031052394202261257,0.0499072994390372
725,0.5275737085407,0.0962149393336,3,78,0.0961872888649955,0.22017389197410014
440,0.5948539254236,0.0001012891025,5,86,0.14535391840519327,0.018298463355695405
817,0.6912930370441,0.000100835342,5,71,0.022630924636667427,0.2684091199179649
778,0.690655311147,0.0001018374043,5,73,0.02179730928305424,0.1311973624148442
807,0.691809004081,0.0001018630508,5,68,0.005569482391530817,0.26408907907347035
714,0.6798907971401,0.0001007580378,5,72,0.008998418974153924,0.35953863893510096
313,0.4943773457039,0.0025848473367,3,885,0.16497192087950127,0.013101174495555302
929,0.8938630849494,0.0001020265638,5,91,0.011526808494871312,0.23847213899243033
939,0.8540278670051,0.0001012277116,5,91,0.013834421842387225,0.15511259278168749
939,0.8956436875765,0.0001012170303,5,97,0.016004872954252992,0.1349376191207617
504,0.4898665844306,0.0065288077771,4,996,0.0,0.4701549624546503
144,0.0424898549882,0.0902683135396,5,199,0.0,0.4724645801648924
491,0.8686361476777,0.0908172246445,5,199,0.0,0.4506123429120308
143,0.0937700065374,0.090319550076,5,105,0.0,0.5493876570879693
607,0.1086374257042,0.0906463314082,5,113,0.0,0.5394084471087592
74,0.6757245905455,0.0993472161901,5,199,0.0,0.4724645801648924
83,0.0606764374499,0.0680109662062,4,413,0.0,0.5294292371295494
84,0.077188136696,0.0706074082485,4,408,0.0,0.5194500271503393
961,0.3230844124396,0.0001016806528,5,89,0.005232907217560393,0.3829640815072657
756,0.3537363234375,0.0001026687339,5,88,0.01936436847303853,0.08628767244792217
793,0.2500518198771,0.0072989042556,4,564,0.15599505706718475,0.01372509145662113
747,0.4979995198292,0.0001022451031,5,90,0.07993262696446796,0.11664391518709938
944,0.3862804070723,0.0001021389227,1,102,0.11560728903069643,0.03639421860025398
893,0.988611948675,0.0001031643092,2,90,0.005232438372843194,0.17528323969531046
915,0.2951589262888,0.0066119680367,4,325,0.17207447900465042,0.015388509457187926
772,0.0724203977125,0.0001016937849,1,248,0.17069300116463143,0.015181258261383102
976,0.3603359633198,0.0163222644592,1,278,0.1632014638501586,0.014348792080321715
488,0.5461215329221,0.0001020198337,5,84,0.12542417009671528,0.023086658258354386
454,0.1246000775699,0.0038598459083,4,160,0.15438524249376673,0.014556908625587095
451,0.5292165962209,0.0001020030435,4,84,0.13904038799531535,0.023703652423735667
452,0.6633213737458,0.0001022451031,2,84,0.09546342218464073,0.03930460517349175
469,0.5186620239881,0.0001019843443,1,84,0.13721591398571475,0.028904186344352788
474,0.6545674146817,0.0001010162384,2,84,0.08612548641634711,0.03889031911924732
498,0.6579712863223,0.00944846031,4,146,0.1490539870343425,0.014765457845582697
747,0.3487624072012,0.0001059205808,5,76,0.015837008474451124,0.06757968246001542
756,0.3509758411202,0.0001057246147,5,73,0.014728763401508332,0.15655837539292275
751,0.3490730035663,0.0001051048345,5,75,0.05127406868067654,0.1087357028043813
743,0.3507326757407,0.0001054894998,5,75,0.04502317196491992,0.1357633788435037
742,0.3488616588326,0.0001054041723,5,75,0.05260086912097354,0.03597798550972329
586,0.3527514968094,0.0001059043655,5,73,0.11523742678039002,0.030155698001691756
188,0.2461939552216,0.0409216311654,2,474,0.0,0.47057076287045074
741,0.3494897274615,0.0001046392198,2,347,0.17356452446995357,0.012893274287655122
929,0.3442734110858,0.0001023375604,1,74,0.08039149702498406,0.062388234708734155
805,0.3334198233134,0.0012575315579,3,213,0.17378277446735987,0.013933424339251576
454,0.6638164265873,0.0001015228239,2,73,0.056754220507361675,0.0470025376372931
364,0.2034449398154,0.0042526599584,2,495,0.16516707900347133,0.01351740758608604
733,0.1597686694848,0.031534156064,2,249,0.09407786832162827,0.20445849675818456
296,0.3073615378608,0.0006343167147,1,541,0.1734377664779172,0.01372530779398624
819,0.4743597309029,0.0001071865249,5,936,0.1738356940177354,0.013517623923451173
807,0.332779275073,0.0033256281439,5,75,0.15548259194601668,0.01518104192401799
747,0.3487624072012,0.0001059205808,3,78,0.05587619324525197,0.07693562449025504
756,0.3481703365627,0.0001058044707,4,78,0.036954779028892513,0.04949020099904593
764,0.3414108720853,0.0001058372168,3,76,0.023838634472904782,0.05884571035455528
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5298450375453497
803,0.6304196192746,0.0013917449989,3,500,0.17318589386163336,0.014349224755052004
769,0.3417852515272,0.0001063258041,5,328,0.17459586642005226,0.020797808935165852
745,0.1026089854158,0.0001060379115,3,78,0.17187086835052026,0.01580430987298833
759,0.2838304484727,0.0001063844214,4,330,0.17363741997516516,0.014764808833487275
764,0.2679376088698,0.0001058372168,3,76,0.027572965992219523,0.044918343461527635
618,0.3368789909786,0.0001058229072,3,76,0.06830619113914896,0.03722603576921992
621,0.2739531516564,0.0001058474038,3,76,0.09385676250764818,0.0332748501322903
625,0.295362199769,0.0001059205808,3,76,0.08384743170304733,0.03951445241767822
612,0.3043718220543,0.0001059205808,3,76,0.1121085625886917,0.024952568032692857
756,0.3282638039481,0.0001058044707,3,76,0.04467372092333707,0.04803619756793531
455,0.3049399623937,0.0001058621926,3,76,0.17369524040908527,0.014764592496122142
464,0.2958206319953,0.0001059048662,3,76,0.1527544230222702,0.02058514930523252
222,0.3646827688118,0.0162151725013,4,81,0.13746965536113942,0.04428642201795165
745,0.3461979520508,0.0001059205808,5,76,0.03500797492988182,0.0684086872432346
747,0.3465312703606,0.0001059339566,5,76,0.06761488637237836,0.03514400496710588
756,0.3490990748921,0.0001058372168,5,82,0.013254362254431754,0.07195597101944655
764,0.3477033354875,0.0001058372168,5,79,0.01131457849885478,0.11123699542013796
756,0.3292520156333,0.0001026687339,5,82,0.01891054191372611,0.20458418876733134
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5294292371295494
757,0.4754175557963,0.0001058137935,5,251,0.17217128839908225,0.013725091456621107
756,0.3474600148122,0.0001058372168,2,76,0.03446949598464099,0.05281963304856126
764,0.3432430830486,0.0001058372168,2,76,0.02254109473842563,0.08171689659722958
764,0.3435167188006,0.0001058372168,2,76,0.02106397403912111,0.07300282752936235
912,0.6501855402958,0.0001602316999,1,182,0.13329752676414722,0.028699314859564583
642,0.3218750954514,0.0083602316064,5,264,0.14787076009493885,0.016219028601963024
221,0.5098011891873,0.018540436892,1,105,0.15539243806040648,0.01393234265242591
747,0.3487624072012,0.0001059205808,4,76,0.021375025330167826,0.05469592701642647
756,0.5118806472797,0.0001058372168,3,76,0.025872791228872354,0.08088637745245446
629,0.3427418803128,0.0001054041723,5,75,0.0440278420123187,0.05843164063767601
621,0.3417984811896,0.0001037232193,5,75,0.06972887143944248,0.04346087863257479
614,0.3434007110849,0.0001043457345,5,75,0.09343961249698292,0.0563582633301676
628,0.3465312703606,0.0001047478808,5,73,0.015996461908022563,0.15988845645453348
612,0.3388382119043,0.000104723139,5,72,0.14898044177528583,0.020170214238892713
609,0.3465133941254,0.0001024333833,5,67,0.14731693362196288,0.020794131199958432
637,0.6218435051405,0.0392186381003,1,555,0.15052821171554653,0.03826272442297416
577,0.3394905865835,0.0001028196416,5,64,0.1093159468607469,0.02640722047589892
747,0.3130837312254,0.0001059205808,5,70,0.08987942734451006,0.038893996854454695
747,0.3117764284423,0.0001059205808,5,68,0.07753120823791532,0.11797071224750724
715,0.7202612947685,0.0001058372168,4,70,0.014052131636576218,0.0594735213881936
719,0.634555057653,0.0001058372168,4,64,0.03517150733507041,0.1763095441555379
701,0.4579886778061,0.0001058372168,4,75,0.04792243883465276,0.060295387038363124
700,0.4439920069376,0.0001058372168,4,72,0.0811737543886358,0.10063624819087877
715,0.3213764811896,0.0001058372168,3,74,0.11357502600008791,0.036801798196179014
717,0.3381564392548,0.0001058372168,3,76,0.08319312006235122,0.0357629461687734
437,0.7574403115985,0.0087990083065,3,97,0.1647953384121259,0.01351740758608604
807,0.4817481443724,0.0001018630508,4,81,0.11401439139337251,0.02558297511471288
764,0.2726007963813,0.0001058372168,5,75,0.010424176301016951,0.2016781289413964
764,0.2679376088698,0.0001058372168,5,75,0.0308948004155448,0.17698862714471453
827,0.3941081751499,0.0001014216827,5,84,0.1439306651236433,0.02142367293251788
809,0.4359723731115,0.0001008730599,4,81,0.11560225254658496,0.02599747750632244
772,0.2646798015812,0.0001068373485,4,77,0.17278170941002444,0.016012210080888555
898,0.891157950264,0.0001021574192,5,82,0.015083299803011343,0.28774470460214474
747,0.0337163874159,0.0001059205808,2,77,0.16886374019312136,0.017676709768281042
344,0.8248795737402,0.0002610219568,3,407,0.17429573037859164,0.013309291040820704
764,0.115172210667,0.0001058372168,3,77,0.0793426550879623,0.030156779688517488
764,0.0024210479488,0.0001058372168,3,77,0.16857948305480408,0.01705300914458041
716,0.3487624072012,0.0001059205808,4,76,0.08551294865933332,0.03265331288224107
716,0.2453878568391,0.0001058807674,4,76,0.17413806610486723,0.01518039291192257
756,0.8291665325106,0.0001058372168,4,76,0.017473250681703738,0.14200514450254303
674,0.258614148643,0.0001058372168,3,76,0.17345569183429083,0.016012210080888555
747,0.3932382782354,0.0001059205808,4,76,0.014687400929855576,0.18815877431902406
780,0.7083343086535,0.0326606169,2,105,0.1458167648902445,0.016845541611410476
747,0.4475745848231,0.0001059205808,4,76,0.03161158160729842,0.04595654647683785
816,0.1006982395772,0.0001623275114,1,419,0.17383588774637743,0.012477257534489583
715,0.8299087718317,0.0001058372168,3,70,0.01848095398057591,0.0840081256314347
756,0.4150221004568,0.0001058372168,4,76,0.031856805465438155,0.04533565823888406
743,0.3855027630673,0.0001058372168,4,76,0.03295409618001995,0.0975147163492637
102,0.1894695080254,0.0026068828701,4,101,0.1560782871779167,0.017468160548285417
547,0.4239860884209,0.0001356935227,2,149,0.17296926478093322,0.017054739843501567
756,0.4022847673177,0.0001058372168,4,76,0.02610046335242011,0.15198392180702275
756,0.4029860630147,0.0001058372168,4,76,0.020999549853079245,0.16951373850437323
849,0.6755160934266,0.0001022430894,3,89,0.0311194523898038,0.07735077589396004
755,0.4554506764249,0.0001069124798,4,76,0.02436014398480907,0.059884562381960896
742,0.3488616588326,0.0001007327999,3,76,0.032871524908325886,0.04533479288942346
809,0.858337287421,0.0001023826922,4,79,0.02144939183285742,0.18323601757524755
363,0.2913048958122,0.0115743270024,5,69,0.15641692560279008,0.017676060756185597
756,0.3414887720086,0.0001058372168,5,82,0.014057383112835165,0.2246222208761231
756,0.4518527431367,0.0001052247614,5,81,0.01873047946980505,0.16820338308371605
765,0.528862906366,0.0001059297117,5,103,0.03439554087140343,0.08214848964068526
729,0.3406501671048,0.0001058372168,5,83,0.05787878680409808,0.07381495799810056
749,0.3442381135555,0.0001058372168,5,74,0.05997424749713955,0.12392042246360664
178,0.7361547279816,0.0002666736091,3,134,0.1742703832234397,0.014557124962952205
540,0.1126117643449,0.0042339443161,4,461,0.1485199910628073,0.016635694367224008
756,0.3665353481951,0.0001026687339,4,80,0.02807786524295807,0.1731916900491302
747,0.3465312703606,0.0002173282061,5,76,0.14005271365245184,0.027869444726884886
618,0.2663542517453,0.0001058229072,3,75,0.11759314753340952,0.028907864079560232
617,0.2662563691016,0.0001051737707,3,75,0.1391433045629299,0.022248999980529628
694,0.3477217673742,0.0010172123968,5,76,0.17446344729174268,0.015388942131918193
758,0.1773664279903,0.0002236086227,1,408,0.17365951270768135,0.01372465878189082
700,0.3474440933975,0.0007172426001,5,76,0.17460998235778374,0.015180392911922547
622,0.6471686032034,0.0001007327999,2,77,0.059855670468373735,0.07132145352748893
621,0.6253698102503,0.0001002974888,2,77,0.03394144809607304,0.06300544521148058
742,0.4029046623537,0.0001054041723,5,75,0.07845865896253874,0.1330686806233112
747,0.3427736452422,0.0001059339566,5,75,0.054019568499290585,0.11734809331063231
618,0.3917254648172,0.0001058229072,3,76,0.06010044911594102,0.052818767699100676
717,0.392378143971,0.0001055255226,3,76,0.030395367795770817,0.07818367474975174
622,0.3292853830564,0.000100796093,2,76,0.055210093783609804,0.07447608498597054
474,0.6857140157404,0.0001010162384,3,85,0.05782786923827547,0.04450232670836207
716,0.3881421081017,0.0001059205808,4,75,0.0591314102077123,0.04699885990208572
920,0.278697245126,0.0001006926258,3,82,0.04692132595813635,0.05198067674654563
777,0.5428242654733,0.0001017575102,3,85,0.09299603509180474,0.049905136065385804
777,0.5395591214682,0.0001018630508,3,85,0.05395193662155758,0.052196581436956026
773,0.5387211910442,0.0001056985015,3,85,0.048398775964072265,0.05302320650915866
217,0.9365282264493,0.0050431783915,5,123,0.16886055126334684,0.01809229384671631
712,0.5417437747195,0.0001002382461,3,84,0.04472148869976853,0.04470806354261088
1011,0.4804118476289,0.0005972414841,4,587,0.1726264592418165,0.013101607170285634
774,0.534964281235,0.0001053279992,3,85,0.026720446573965478,0.056559673417113564
747,0.34847234189,0.0001059205808,4,76,0.028067083223299545,0.04304789060252119
747,0.3506216784684,0.0001059205808,3,76,0.06348022295218526,0.03826445512189527
79,0.4196490252802,0.0100423699896,4,642,0.03311776941021283,0.3668285591282469
747,0.3488570433278,0.0001059205808,3,76,0.06163320504354708,0.038055905901899646
801,0.833097150633,0.0862965434581,1,217,0.02109997868537903,0.3790946713943592
764,0.3418498761999,0.0001057322585,4,76,0.01869465836069801,0.13042893209386447
764,0.3411784936944,0.0001055984247,3,76,0.01804900707620563,0.09356634309808087
90,0.80285407825,0.0079014107354,4,97,0.15562961222999022,0.016219893951423602
774,0.3585949477798,0.0001059781484,3,76,0.14168909205631777,0.02931955408542295
618,0.2726677867971,0.0001031222407,5,64,0.11442792745702193,0.06466064239217206
617,0.2641944837122,0.0001013296745,5,64,0.10668267593690843,0.028699963871660007
764,0.1306317078669,0.0001049121527,3,78,0.05196361449631778,0.07153843990472501
802,0.6433681708373,0.0001019222225,5,81,0.03426260208541697,0.05156877040331773
591,0.3596799834968,0.0002477218891,4,64,0.17222922876928792,0.014972276366657211
831,0.2298700683603,0.0004065521248,2,216,0.1724614046152794,0.014973141716117766
586,0.3529708415068,0.0002184459834,5,64,0.1736509567950711,0.016428875846149514
588,0.3760134397541,0.0002652725194,5,64,0.1749178064411337,0.015595760652992684
991,0.3442851297942,0.0024950376286,1,165,0.17344898506095913,0.014764376158756986
390,0.3550744413344,0.0003296970016,2,965,0.17173744706041885,0.01393299166452131
747,0.3484724674449,0.0001070796329,4,77,0.021591879707394228,0.13245298448212078
780,0.2064525755689,0.0002593296815,2,548,0.17210687244931858,0.014349657429782291
756,0.3485371968788,0.0001074337056,4,77,0.020215015257849838,0.14845459403211747
905,0.8059902862067,0.0018633581119,1,416,0.17256608644669705,0.01372530779398624
437,0.7358982056678,0.0067680718763,3,82,0.15435965914166333,0.015597058677183528
659,0.6213471081522,0.0060203559486,5,718,0.11258084522052245,0.09917186056624142
807,0.6175834104151,0.0001018630508,5,84,0.07357667932907741,0.11538850945718793
806,0.6227510781578,0.0001021495745,5,84,0.019942666481841696,0.057597227420328335
806,0.6354306268241,0.0001019959792,5,84,0.02347173844323014,0.08779164981038028
806,0.535779759214,0.0001057057021,5,84,0.084550549649831,0.05052883668908641
764,0.2717977908441,0.0001058372168,2,76,0.019482374218377202,0.07194991357322263
689,0.0432160668891,0.0020307452377,2,267,0.17229302549452494,0.015389374806648481
990,0.7090011210188,0.0076613295543,4,651,0.06269398767839779,0.2719371496686793
750,0.2675115285479,0.0001018376815,3,76,0.05318798365014973,0.04887061078528301
715,0.7200067862172,0.0001021938204,4,69,0.01380930160031174,0.20404161465555845
715,0.7198299931478,0.0001058372168,4,67,0.013145668876893593,0.22288849323188548
660,0.7298038958101,0.0001024655279,4,67,0.01585026815082088,0.1742387628964112
651,0.7319453994707,0.0001033025518,4,70,0.052999979311769654,0.046365424096953746
756,0.3495823583254,0.0001058372168,5,83,0.05247762587937442,0.14055114107143243
769,0.3490263049941,0.0001040090722,5,109,0.007628673865939631,0.2219203835228809
318,0.1845214447451,0.0196184144795,1,277,0.1532829740327416,0.018300843066711935
156,0.6574291965157,0.000359883462,3,476,0.17354597403696093,0.013309723715550947
798,0.9926930931769,0.0001025545107,2,91,0.008158107481219552,0.15703042352365973
804,0.9806702965399,0.0001041768349,2,346,0.0755717714717894,0.03701553951293803
797,0.9957224058905,0.0001025268718,1,72,0.005261065996054447,0.368443084884292
799,0.9896623850438,0.0001039840583,2,69,0.007734031045075619,0.33082980523147015
808,0.988611948675,0.0001031643092,1,71,0.014103086915883153,0.32771822490865155
803,0.995718191149,0.0001037655712,1,70,0.007510982968590476,0.3591286796281593
670,0.9931661280785,0.0001043890526,1,74,0.01640913115306334,0.1983828781955733
683,0.9940868877153,0.0001046777769,5,149,0.01475774571751103,0.2958586538191117
424,0.3578091911225,0.0001445351295,3,489,0.17384963592796615,0.014141540884516935
747,0.34847234189,0.0001059205808,4,75,0.046949628727002576,0.05010870952598319
52,0.9515193689156,0.0002946615193,2,163,0.07983965636202783,0.4499886422883301
767,0.5375592879118,0.0001018630508,5,84,0.017462846844485312,0.09543939200546903
546,0.0907877170775,0.0005459067941,5,86,0.17325030101971192,0.01622032662615387
764,0.2679376088698,0.0001058522141,3,76,0.019961656512636126,0.058223524092410675
747,0.3487624072012,0.0001059205808,4,75,0.02706457752169985,0.0580158402218756
693,0.5365993683249,0.000102826225,4,76,0.06562207180442232,0.11130665605171328
747,0.3484576808421,0.0001040741447,4,76,0.03178682662320859,0.10271416858305515
747,0.34847234189,0.0001039173052,4,76,0.022107216173952275,0.18464653719596488
948,0.1227161072199,0.0003706377685,2,814,0.17354304055824424,0.013725091456621086
520,0.3956451141466,0.0001000571753,3,74,0.07103005057934558,0.03659973909713763
