batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
915,0.2951589262888,0.0066119680367,4,325,0.1486148044060577,0.013308642028725259
34,0.4806120984937,0.0748858987744,4,64,0.012633165355884667,0.5019864096867218
976,0.3603359633198,0.0163222644592,1,278,0.15496325543884076,0.014765025170852408
618,0.6266846637836,0.0308165634953,3,208,0.05535642057657242,0.3137322305896707
454,0.1246000775699,0.0038598459083,4,160,0.1629736767438325,0.015180392911922547
435,0.6421177916081,0.0224898189889,3,206,0.17440146903648518,0.016428875846149514
429,0.6304181341826,0.0300864140793,1,206,0.15835154903205959,0.016220326626153893
625,0.6348576074469,0.0314463021323,1,213,0.16713458731770517,0.018924543690412566
437,0.639997328997,0.0309250398693,1,213,0.14872112458854012,0.017884609976181243
498,0.6579712863223,0.00944846031,4,146,0.15358236015294535,0.01559597699035784
34,0.178855740037,0.0223862965692,2,134,0.11975878991412395,0.13597474044924615
33,0.1909445003034,0.0223328710935,5,77,0.02307704578746449,0.40427331197362415
32,0.1909702866119,0.0225211944587,5,74,0.036464794161992393,0.3849158772155651
41,0.2238711064553,0.0226418746148,5,64,0.1006753468603799,0.25510199225079555
41,0.2208889242894,0.0231125756191,5,66,0.0683976661346178,0.3320255018486028
40,0.2268475743822,0.0217822541197,4,71,0.11382153496597751,0.14325211307521396
188,0.2461939552216,0.0409216311654,2,474,0.03398635268211365,0.41705625420505743
37,0.2244248589278,0.0216992064571,4,69,0.11836702204563401,0.13763772577508265
44,0.2259410031851,0.0229114146325,5,66,0.08956074273044412,0.19397976380286475
588,0.1526816514889,0.0001271356585,1,112,0.16861979090806212,0.01788504265091153
59,0.8637142399382,0.004565435462,5,648,0.11331188751892611,0.1280715038259263
364,0.2034449398154,0.0042526599584,2,495,0.16568032603823776,0.013932775327156154
733,0.1597686694848,0.031534156064,2,249,0.019382241368293758,0.4084313161316283
296,0.3073615378608,0.0006343167147,1,541,0.17234082981944085,0.012892841612924855
120,0.8391490790994,0.0020684833894,4,962,0.13374735233458607,0.023085792908893833
53,0.9614923808944,0.0059969472265,5,75,1.8075560078476414e-06,0.4506123429120308
68,0.9053497529584,0.0053157833235,5,143,0.1325368701102156,0.016636343379319407
34,0.1905596813444,0.0223862965692,4,134,0.10626948174653632,0.3026938328707319
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5493876570879693
803,0.6304196192746,0.0013917449989,3,500,0.17269480846596486,0.015804093535623197
39,0.2243054840671,0.0737440790874,4,69,0.03232645243406296,0.3849158772155651
40,0.2619212585443,0.0222889030787,4,68,0.1132137054701646,0.12017389197410008
40,0.0553597843296,0.0224477074221,4,68,0.11026404353705319,0.11880361110329891
37,0.2251023603158,0.022541173656,5,68,0.026145081267212378,0.4073690996687874
39,0.1366683613771,0.0223387155936,4,68,0.08050472828474912,0.24512343128368103
45,0.2259410031851,0.0229114146325,5,64,0.0645563706200523,0.2872027795024673
59,0.2261092647691,0.0228820711109,5,64,0.062492221133275475,0.31497768480078575
52,0.3116683984534,0.03164950586,2,204,0.1485786811781652,0.038885776034579364
465,0.6693041652585,0.0316907601722,3,210,0.047013332085175955,0.29572668802637586
497,0.6785517446449,0.031634231134,1,138,0.1508919076169982,0.014140675535056357
70,0.2261583884852,0.0224079652619,5,68,0.05128201154145329,0.3040426963423842
222,0.3646827688118,0.0162151725013,4,81,0.16671412030404265,0.018714696446226097
35,0.1926392489773,0.0222620948085,5,73,0.12053440072319725,0.14782635032374886
535,0.5629514332674,0.0062865098008,3,971,0.032931714355945586,0.3756800024229785
473,0.6306303930908,0.0061694776422,3,1023,0.0,0.4980135903132781
513,0.5378379133079,0.0061833733886,5,418,0.15348712782516627,0.016219677614058424
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5493876570879693
534,0.5994386033051,0.0061165873349,5,433,0.15361516421943,0.014141108209786646
522,0.5738219124723,0.0060812460037,5,431,0.15591539115165218,0.01725982766565488
515,0.6264945713888,0.0060911102674,5,420,0.16158200548905316,0.015803877198258043
509,0.5847195274327,0.0064056197565,5,426,0.15366339605414508,0.014141324547151802
56,0.1142479024932,0.016596344271,2,374,0.14868767401937283,0.03534714575297302
918,0.6805899030879,0.0024644620109,1,97,0.16736037896438077,0.016011561068793135
728,0.3946943524649,0.000643919219,5,699,0.16606505891138856,0.013309291040820681
39,0.178855740037,0.0223862965692,4,134,0.11682122107708096,0.14065584835616052
144,0.6869132306757,0.0321729074066,3,213,0.07964708157109493,0.21942731172699953
39,0.2141108855806,0.0224741253026,4,68,0.09980283016508276,0.24470849621734114
74,0.4790957288991,0.0324627783708,3,210,0.08116483146945634,0.21892735607615937
32,0.324611062679,0.0224923377822,5,72,0.03235697104172368,0.41082097866697237
125,0.8432037691905,0.002540277126,5,359,0.14754417046904567,0.016843161900393942
136,0.8161494128599,0.0021467265906,5,65,0.15725923328237099,0.01850744525042134
637,0.6218435051405,0.0392186381003,1,555,0.1179418611526489,0.14179854231883365
133,0.824276007054,0.003299529043,5,69,0.1558650979083596,0.0149727090413875
129,0.8414582122217,0.0026688412,5,67,0.14933579965071245,0.014764159821391853
139,0.8346751729493,0.0037854800094,5,243,0.1365614449029619,0.01642930852087976
130,0.8295750258295,0.003010174609,5,956,0.1435009791950385,0.018510041298803005
459,0.8264239903329,0.0043660800919,5,191,0.12760560750961306,0.016012210080888534
162,0.8826337816507,0.0373053979645,4,213,0.02657284286889163,0.4242317319320441
74,0.5010099503768,0.0372640760243,3,210,0.05586680992083115,0.31196561966593184
79,0.4759869250767,0.0341006254237,3,210,0.024639760364185682,0.40757699987668766
310,0.4785432460053,0.0336703309189,4,213,0.0,0.4980135903132781
437,0.7574403115985,0.0087990083065,3,97,0.13794531456448816,0.017051062108294168
53,0.6067511275152,0.0376926831791,3,216,0.02769488204609264,0.3913607836604715
55,0.5018425786383,0.0329942744728,5,213,0.040732305338888455,0.3516745593748715
66,0.1422118441282,0.0380417638417,4,215,0.0,0.48013417243386025
35,0.0866455631773,0.0225056341332,4,70,0.06397642498109209,0.32662031278056247
32,0.0781643688688,0.0225123211445,4,71,0.06091346025466919,0.3476178011037533
32,0.0743804456559,0.022508356401,4,71,0.050744099860841586,0.3144377067373945
35,0.1555004250396,0.0223872689422,4,75,0.050794260393489485,0.32007372777404
33,0.1087331267181,0.0223862965692,4,68,0.08302958880410048,0.2597826674829796
372,0.6102425449114,0.0015763840694,3,506,0.17248810950102228,0.013101823507650745
41,0.2673742888013,0.0217126080036,3,70,0.10554968373341996,0.14221261203571295
41,0.3270933643773,0.0217822541197,4,70,0.142962233166803,0.033481884990729925
34,0.1911080044141,0.0222620948085,4,71,0.08616633401675658,0.2161009084005962
34,0.1883114372535,0.0222620948085,5,70,0.050115322777719205,0.3516745593748715
34,0.1823824254475,0.0222497514634,2,73,0.13510611626686472,0.027657434109046995
34,0.1917756405474,0.0222831041209,4,74,0.0772184798934243,0.29512570282601497
34,0.1861917897615,0.0217637697152,2,73,0.15224260146419208,0.023703436086370534
738,0.2734047715982,0.0999967486933,4,91,0.0,0.5075769998766877
34,0.1847775415571,0.0222379584944,5,72,0.10791854427167864,0.12994844680588696
312,0.4300945605582,0.0005684443398,2,919,0.17199700771407647,0.01289305795029001
432,0.6174661936121,0.0327385147013,1,79,0.16163537602081443,0.01580539155981404
429,0.4172327730157,0.0323257314629,3,223,0.08823949584906751,0.21393602038763326
433,0.6184847953304,0.0312520690558,2,77,0.15390373053424286,0.017883528289355532
102,0.1894695080254,0.0026068828701,4,101,0.16453326702569468,0.015804093535623176
547,0.4239860884209,0.0001356935227,2,149,0.17343542681498958,0.0128926252755597
43,0.2259410031851,0.0229114146325,4,72,0.12342107305924097,0.14034172650197624
395,0.6184323740934,0.0321729074066,3,213,0.11428125624855359,0.1322286426344699
844,0.6177028615795,0.0322302963085,2,78,0.15417953242406698,0.014971843691926922
548,0.8294370400988,0.0044981336816,4,1024,0.0775405218926343,0.2138140061136939
482,0.8339460408825,0.0039902883882,3,139,0.13767507868734272,0.01622075930088416
459,0.8264239903329,0.0043981510848,3,140,0.148580948597554,0.016428875846149514
363,0.2913048958122,0.0115743270024,5,69,0.17282266624497641,0.015596626002453262
203,0.8400424393615,0.0042240594259,3,612,0.13174676458943976,0.018091428497255736
73,0.8413245115487,0.0053062639371,5,141,0.15041162529226504,0.017674979069359907
82,0.8358819825552,0.0053340258018,5,140,0.1453981320198738,0.014556475950856785
465,0.9266359833458,0.005115672536,5,370,0.1348365624790842,0.06216930129521179
465,0.674745064816,0.036133444511,3,135,0.1434239113375996,0.017260260340385192
178,0.7361547279816,0.0002666736091,3,134,0.16908066765377014,0.013932558989791044
540,0.1126117643449,0.0042339443161,4,461,0.14638080322832772,0.014349657429782291
467,0.6719267645456,0.038171912669,3,131,0.14313990791187142,0.03494605627800216
465,0.6736880672593,0.0367253081179,3,75,0.1445372773616603,0.019550624025129727
467,0.6381826958627,0.0358302116753,3,78,0.14621277911644995,0.020378763458888317
752,0.6390580711025,0.0313011801649,4,151,0.14677580749898245,0.022667612782076872
769,0.6623590745822,0.031560509379,5,96,0.13738729606072106,0.05551822534132626
901,0.2026685724718,0.0009177922645,3,74,0.17276961054765816,0.014348143068226293
899,0.8290758652346,0.0041777294309,5,224,0.12983681731603364,0.015388509457187926
67,0.8264239903329,0.0056749285157,3,183,0.14773834929321752,0.016427577821958673
70,0.8354178167382,0.0056552106154,5,521,0.13786097198724745,0.03410104252976261
168,0.9479607154118,0.0043639407149,5,547,0.12406463793732903,0.056348528148736275
169,0.9377793515214,0.0042826555619,5,563,0.13370071830623076,0.050317691420709076
160,0.936332915272,0.004173880509,5,553,0.13805548229903886,0.027655703410125864
159,0.932281632394,0.0019193235554,5,541,0.13815959734447075,0.016220542963519026
906,0.8290882168836,0.0042965630106,5,299,0.13308193647048688,0.019545648265731484
203,0.9507860012623,0.0043694741841,5,555,0.11169031768134145,0.05677146769758632
286,0.950066102847,0.0043617825225,1,209,0.11155774063233173,0.04616401401000776
406,0.9455689343862,0.0043654450496,5,204,0.11871510861497936,0.06403867246739255
379,0.9545526181092,0.0043599994805,5,204,0.07536865753657891,0.11395094766582799
438,0.943513117004,0.0043677521319,5,209,0.11313981607104792,0.08857738712057128
195,0.9462640692683,0.0043582129274,3,222,0.11580100871396785,0.046995614841608614
713,0.5030582672379,0.0045120073652,1,527,0.17249903225085952,0.013933424339251599
195,0.9539728893516,0.0043582129274,5,222,0.0960505951534618,0.04553879902475115
1011,0.4804118476289,0.0005972414841,4,587,0.17248790614081153,0.013309507378185837
295,0.9525915629121,0.000197740261,4,228,0.0782898452516758,0.06155230712983055
287,0.9528630580532,0.0022517938207,2,208,0.08551968601616947,0.04554161141049795
286,0.9546878461066,0.0034863809922,2,209,0.09394852154182666,0.055930131684554164
299,0.9527161776778,0.0025941806145,4,209,0.09686850925286611,0.06008986654147943
383,0.953428928408,0.0018079737845,4,216,0.0757620351693847,0.06903217152957006
647,0.7188308948923,0.0381779388709,2,682,0.0,0.4880343803340681
689,0.9544578237197,0.0018852395631,5,74,0.09655266638054992,0.07090175903911593
801,0.833097150633,0.0862965434581,1,217,0.06525615548094113,0.34054941037251135
655,0.9538465868258,0.0011352507435,4,95,0.09786747373414763,0.07984666007558827
383,0.9542977369545,0.0017118114055,1,88,0.0876293459534645,0.050738034921177476
90,0.80285407825,0.0079014107354,4,97,0.15826065668102468,0.020170646913623004
536,0.9545397470282,0.0009370321603,2,86,0.09207627015583442,0.05780577664032398
414,0.9540901540249,0.0018495483387,5,65,0.11004680225343415,0.039922681025698695
878,0.9539533236923,0.0021635304653,2,75,0.09528034256263211,0.09045497911262738
899,0.8290758652346,0.0040881276056,3,196,0.14387926299012066,0.01684467626194992
899,0.8290814321206,0.0041488963173,4,195,0.13945554856098058,0.015804526210353442
902,0.8383952079697,0.0041531982972,3,195,0.14215831581390265,0.01933926241938728
831,0.2298700683603,0.0004065521248,2,216,0.1723128686484062,0.01393299166452131
818,0.8384430975627,0.0138366703364,3,223,0.13525041314688596,0.01746664618672942
785,0.8378530363569,0.0129924107553,3,228,0.12664725160056894,0.016636559716684585
991,0.3442851297942,0.0024950376286,1,165,0.17239875517559775,0.013517191248720906
390,0.3550744413344,0.0003296970016,2,965,0.17341213045246676,0.013309291040820704
390,0.9581130805979,0.0050674006336,5,139,0.0896908170436368,0.10397801147020709
780,0.2064525755689,0.0002593296815,2,548,0.17364373943119338,0.01330972371555097
383,0.9582337003013,0.0051887739553,5,146,0.0805899213480227,0.15530967612133065
905,0.8059902862067,0.0018633581119,1,416,0.13894898479635065,0.02515917021640226
437,0.7358982056678,0.0067680718763,3,82,0.14019311891812267,0.015804526210353463
659,0.6213471081522,0.0060203559486,5,718,0.08324305051655481,0.21425252195283412
384,0.9579874749035,0.0052436195128,5,145,0.03778476433320479,0.1902860196304525
286,0.957971918084,0.0054487619531,5,141,0.05506968109896689,0.08213594207350712
154,0.9556288157931,0.005626915327,1,93,0.06756535097505108,0.06801819829915563
125,0.9550130332826,0.0055626318985,1,83,0.08397408706672264,0.034517275620293296
125,0.9551565487291,0.0054002408835,2,91,0.06018986869038958,0.05010935853807863
124,0.957971918084,0.0054487619531,1,111,0.03359049609213165,0.0892000060574462
130,0.9562315988499,0.0055546937903,1,91,0.0736491163932916,0.03971824221564073
689,0.0432160668891,0.0020307452377,2,267,0.17198027773788482,0.014141540884516957
990,0.7090011210188,0.0076613295543,4,651,0.08228286012104065,0.20457726597164677
122,0.9570357938356,0.0053744557529,4,85,0.04949486156304678,0.04304291484312297
124,0.957971918084,0.0047764304273,1,111,0.06774557966174502,0.048654489757507434
384,0.9579874749035,0.0053073266359,1,111,0.05689477640571017,0.0742357341732992
124,0.9587699397722,0.0053608714339,1,165,0.04131787804943142,0.09439361718237889
40,0.95776042664,0.0052435455893,1,157,0.002472038738655321,0.4506123429120308
390,0.9581130805979,0.0052507900203,1,110,0.08017766138820938,0.0731958004590679
384,0.9576681327861,0.0052481195425,1,301,0.08260919151884136,0.09378700721052435
318,0.1845214447451,0.0196184144795,1,277,0.1555060083170732,0.01372530779398624
385,0.9574963717501,0.0052848681449,1,194,0.09970280729459993,0.07589244571554665
156,0.6574291965157,0.000359883462,3,476,0.17370122151392878,0.01414089187242149
565,0.4216436256854,0.0062957704128,3,1002,0.06602140371998151,0.28129287536155384
665,0.0042993554455,0.0095875883094,3,997,0.0,0.4506123429120308
267,0.1575482026711,0.0087073606147,3,997,0.0,0.4506123429120308
338,0.0231113940793,0.009769884911,3,1001,0.0,0.49242300012331236
575,0.10785950533,0.0098094894143,3,1011,0.0,0.4780551703548582
655,0.051756675693,0.0096583416551,3,1019,0.0,0.4506123429120308
570,0.6223263497112,0.0760870303949,2,108,0.0017279992500940956,0.5165394242397364
89,0.9571964476299,0.0053373864261,4,70,0.052418091342304685,0.03410472026497
50,0.0852627285054,0.0308602695679,2,125,0.14410503037499658,0.030777451589106074
88,0.9571797601686,0.005356891844,4,71,0.03445510150808277,0.12287486397788164
52,0.9515193689156,0.0002946615193,2,163,0.06431684214960445,0.02661663504535512
59,0.9562509319454,0.0054118076977,4,68,0.010848084010861136,0.284414623540534
546,0.0907877170775,0.0005459067941,5,86,0.17348830868348933,0.014972925378752633
101,0.9574963717501,0.0053781377383,5,74,0.054547174925153895,0.02744996657587708
87,0.9564711880441,0.0053450187058,4,135,0.046752148044831826,0.04096521078831172
64,0.9576942349352,0.0019332729561,5,74,0.03788298990690347,0.048654489757507455
64,0.9579563132492,0.0009112516435,4,75,0.032643407745794814,0.03763729310035242
64,0.9574976434766,0.0047240800821,5,74,0.016824600434664525,0.31671855157807294
948,0.1227161072199,0.0003706377685,2,814,0.17236139410372933,0.01351740758608604
