batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
246,0.02811731089,0.0403195905458,2,146,0.03465433269739151,0.03515395648590236
245,0.2002607904052,0.0033332451112,3,1014,0.023448521892229714,0.020586447329423406
311,0.5245736837964,0.006919870657,4,721,0.01714683398604393,0.20903230133198916
917,0.1690077479365,0.0176311867732,4,428,0.0,0.4506123429120308
897,0.1652271788574,0.0170109410661,4,426,0.0,0.4506123429120308
650,0.7562956022014,0.0039728178748,2,843,0.021317752947409948,0.012893706962385431
808,0.605530483493,0.0067499129856,4,738,0.004646012683709463,0.36632514207956457
808,0.6174049416323,0.0068111624637,4,738,0.00823633223772049,0.2783820561135858
813,0.604278898398,0.0067618194117,4,744,0.0,0.4805499728496606
806,0.6411919117012,0.0033224071691,4,741,0.021603887528181074,0.01518039291192257
425,0.4873122777249,0.004130438349,2,1017,0.022480017195145287,0.014141757221882068
782,0.4835820991653,0.0033610011423,2,1005,0.021818472693363823,0.013725091456621086
982,0.7745155687999,0.0027333825752,3,1009,0.021260832746823628,0.014556908625587095
597,0.4870573062602,0.008706155776,3,564,0.02394237394134204,0.014972492704022367
475,0.3915237961531,0.0026885891677,3,1002,0.020785154402256013,0.013101823507650745
477,0.3747695772599,0.0027184114553,3,1000,0.028289931019147237,0.014348359405591472
801,0.8143326376333,0.0026857730769,3,1013,0.022379304468631744,0.014140891872421513
693,0.4188537502627,0.0066589049555,1,994,0.022506971657276154,0.01289305795029001
809,0.6080595265135,0.006829161501,5,700,0.010851521790027619,0.19147998554866402
897,0.2052106398018,0.015540849433,5,426,0.011701029787460963,0.19439080479663204
490,0.3243542408698,0.0003257333692,3,102,0.02407920236388842,0.016428226834054094
796,0.5323881972452,0.0069145578241,4,738,0.0035073131322860716,0.3626705549702428
796,0.6069149415387,0.0068003695842,5,709,0.020220549404621126,0.1133103727276464
808,0.5619142659357,0.0068280631221,4,738,0.01923749695221583,0.1939743553687362
808,0.7480040810321,0.0068111624637,5,712,0.007921621203422546,0.4073690996687874
807,0.9715336741796,0.0068250745319,5,745,0.00753194143374761,0.2872027795024673
697,0.041467278343,0.0002866882719,3,200,0.02304405396183332,0.014141108209786646
340,0.0063472369484,0.001098864883,4,860,0.02166879971822103,0.012685157742389786
237,0.6895248296108,0.0067109324781,3,64,0.024320791165033977,0.015805607897179153
914,0.8967144391653,0.041064086244,4,420,0.0,0.5493876570879693
123,0.0507015170846,0.0101904972973,5,234,0.04258865714073181,0.13181998135171913
176,0.5148555747965,0.0019285343595,4,240,0.02338661750157674,0.014765241508217586
702,0.5785812759527,0.0062268823024,3,714,0.023041339715321858,0.015803877198258043
117,0.9891260897316,0.0108073090668,3,112,0.02708794822295507,0.01954564826573151
808,0.6007498359496,0.0067989295852,4,519,0.021688999235630037,0.014141108209786668
919,0.9934584588035,0.0014828014015,5,636,0.02047385200858116,0.014556259613491652
135,0.2123258290979,0.0068795682889,5,734,0.009274245798587799,0.2932318855315733
793,0.9084294498477,0.0067881081573,1,430,0.0231564295788606,0.014764592496122142
62,0.8924498724419,0.0220501391523,2,155,0.03468677500883738,0.02807215283802169
37,0.5098849293384,0.0282836103611,3,153,0.014209025104840598,0.3217369294372416
808,0.8277837960714,0.0067917490178,1,75,0.0233979657292366,0.015596626002453262
389,0.8632548283301,0.0358756917021,1,152,0.024068932980298996,0.01622075930088416
890,0.9114681825242,0.0004913462273,2,130,0.021485957751671475,0.013724442444525687
142,0.604046365702,0.0069129822454,3,690,0.030625999718904496,0.02203980174843856
807,0.5998545180008,0.0067989295852,3,689,0.02525768131017685,0.016427794159323827
587,0.6007204765443,0.0069048016239,4,745,0.015845683217048646,0.18607458014325862
808,0.6014000871307,0.0067989295852,3,689,0.0273787518342336,0.01559619332772295
91,0.5907468290443,0.0068688507003,5,752,0.026634434362252556,0.2724418647415526
454,0.6049125328407,0.0094470560312,4,752,0.0,0.4780551703548582
148,0.3204414465069,0.0073067250827,5,73,0.020891908556222916,0.015597275014548684
340,0.0063886251789,0.0011007390885,4,860,0.020529587815205256,0.013517191248720906
153,0.3153456039889,0.0070398623457,2,65,0.02210365558664004,0.014349008417686871
705,0.5057517069046,0.0057160609336,1,1022,0.020439726859331132,0.013101607170285634
288,0.7288898875858,0.0317391769442,4,360,0.0,0.49242300012331236
481,0.7113235881608,0.0122340202795,1,888,0.03810056671500206,0.017468160548285417
173,0.8893584538775,0.0356034847229,5,105,0.00460569163163503,0.39364768594737376
426,0.9629854648075,0.0102499821349,1,507,0.025272361934185028,0.0197546301604574
496,0.0538430926839,0.0054150523147,2,1003,0.022418361405531564,0.01622032662615387
1002,0.7568375998829,0.0018546806508,1,496,0.02188603108127912,0.013933208001886443
211,0.0137297769681,0.0066876862807,3,742,0.011227600028117497,0.19335087108240073
572,0.254634795416,0.0176714405066,3,440,0.0,0.4506123429120308
784,0.2958828357355,0.0001144040593,2,151,0.019106029967466992,0.013725307793986263
792,0.2946507031538,0.0001132016753,2,151,0.021286658445994058,0.013932342652425888
798,0.3306248326082,0.000170440223,1,510,0.02086422766248385,0.013309074703455548
812,0.3018830985296,0.0067414447346,5,104,0.020305533210436506,0.01310030914609477
511,0.3070974636271,0.0086239145443,5,120,0.021311895052591963,0.014141108209786691
70,0.0242387606421,0.0151942708102,3,68,0.02244867558280627,0.01850701257569103
333,0.1666576884657,0.0317802907177,2,342,0.01295812726020813,0.3933595245770064
181,0.4666827509876,0.0010155486502,3,885,0.021874464054902395,0.013517623923451173
346,0.1684055656394,0.0316687715805,2,335,0.0047877868016560875,0.5088438714869515
356,0.16476125866,0.0325333880381,2,331,0.0,0.46059155289124065
294,0.3926711200034,0.0153865372171,5,423,0.014780867099761962,0.3054979977976856
372,0.2917937476905,0.0318048952572,2,330,0.0,0.46059155289124065
354,0.5326357247012,0.0316217060657,2,326,0.01005207399527232,0.3783959017049548
997,0.2330388384499,0.000607116157,3,316,0.02197603533665339,0.013517623923451173
599,0.6039513074988,0.0069129822454,3,738,0.022889447212219242,0.017261125689845745
602,0.6018944435997,0.0068934526615,3,715,0.02566259304682414,0.1278640362927564
807,0.6034828492835,0.0067823590419,5,684,0.012071813146273296,0.1910646178075939
171,0.7601253189066,0.0003910637916,3,125,0.022930132846037544,0.013932991664521287
520,0.3291833565602,0.0001241562515,1,120,0.022620346148808798,0.01538894213191817
594,0.6062739211184,0.006828306206,4,711,0.003951901694138845,0.38597809367840585
808,0.6039869713902,0.0067989295852,5,689,0.009803716590007148,0.21466832236863453
142,0.6040267357269,0.0069107226534,3,727,0.03326235711574554,0.11871556179568665
142,0.60342946654,0.0068044648081,3,727,0.02100096891323725,0.10154789384758167
807,0.5517303603569,0.0067989295852,3,689,0.023179814467827478,0.017469891247206527
585,0.590459080012,0.0069129822454,5,738,0.004730629920959473,0.4134209211212333
789,0.7666153905615,0.0004559731811,3,347,0.02313834329446157,0.015180825586652813
741,0.6050618868442,0.006908093739,4,711,0.014856454730033875,0.1836684759681638
807,0.6034828492835,0.0067823590419,2,684,0.022855385144551595,0.014972492704022344
360,0.0101264852976,0.0098896244772,5,500,0.02193282941977183,0.12141826449838936
720,0.5930758577568,0.0144642030017,3,260,0.02598109145959219,0.018715778133051808
796,0.530712917861,0.0069145578241,4,738,0.012262636423110962,0.4755603678600557
859,0.8512427623329,0.0022967675985,1,724,0.021820227553447088,0.013725091456621107
479,0.156959069043,0.0299119649923,3,349,0.0,0.4724645801648924
444,0.155431827147,0.0310070722245,3,348,0.0,0.5198658275661396
439,0.1543170966316,0.0303938080901,3,332,0.0,0.47057076287045074
692,0.6883253495678,0.0067716668986,4,720,0.018636061747868856,0.21069550299519083
435,0.1304742962348,0.0290771277275,2,329,0.0030933996041615803,0.5188263265266386
809,0.6043368655579,0.006829161501,5,700,0.01054037163654963,0.29385558615527396
808,0.6042902484801,0.0068171970445,5,672,0.009654093037048974,0.2911528834525713
60,0.7902262869085,0.0113047305274,4,710,0.0,0.4780551703548582
899,0.604278898398,0.0069543841084,4,744,0.015298541138569512,0.18794719637591648
808,0.6046536675227,0.0068280631221,5,695,0.019544533143440884,0.10145941186523913
808,0.6040868518984,0.0068080445074,5,689,0.01821811596552531,0.10229187804630054
329,0.2431747155276,0.0080791399271,4,855,0.0,0.46059155289124065
808,0.5972411458222,0.0069129822454,2,738,0.02125807652870814,0.014141540884516935
531,0.1354260236492,0.0094413914377,1,719,0.025428135941425956,0.015181474598748256
273,0.7066525602892,0.0067357125229,1,998,0.023321978002786636,0.01580430987298831
817,0.8017232148554,0.0042538614251,2,678,0.022398416946331663,0.014349441092417158
136,0.5970189361184,0.0094851657296,2,760,0.022173994779586793,0.1278631709432958
824,0.7957387831136,0.0041333263969,3,1006,0.021161024024089176,0.014972492704022344
808,0.7825380370221,0.004193165941,2,670,0.021941103041172028,0.014349008417686892
296,0.9162967894385,0.0067274784052,1,999,0.02206404606501261,0.016221840987709867
371,0.3104083401153,0.0067118987792,4,125,0.02379110778371493,0.017259611328289792
808,0.5917437086288,0.0067989295852,5,689,0.015458903710047402,0.18429217659186442
808,0.5702625611876,0.0068518728409,5,736,0.01222046489516894,0.2257839525269286
204,0.5674954818859,0.0069190152496,4,761,0.03116313566764196,0.2038347961344839
719,0.7837246256726,0.0317682676107,4,245,0.013989097873369851,0.3030031953028831
383,0.6263276652633,0.0002601161111,2,211,0.020957668622334797,0.013309291040820704
716,0.5586029884495,0.0315171337132,4,249,0.00565712700287501,0.4031228298658059
781,0.6039869713902,0.0067989295852,5,689,0.010176472117503483,0.19397457170610136
808,0.6098193488865,0.0067858231878,5,596,0.06473653465509414,0.14472775024283868
812,0.6045210304336,0.0068192398207,3,696,0.024232870837052663,0.01975527917255284
810,0.6091120132232,0.00734580714,3,695,0.017140118529399236,0.1214173991489288
599,0.6036546721401,0.0069265187563,3,738,0.015761778503656388,0.1060327837643134
340,0.0064371330855,0.001098864883,4,860,0.025573859115441643,0.014972060029292055
146,0.3198180215957,0.0088427133077,2,66,0.02602712561686834,0.01559662600245324
388,0.6493523484519,0.009420057588,2,912,0.0,0.4724645801648924
433,0.5307607362566,0.009970024151,4,531,0.015228450546662012,0.21009451779482996
145,0.339919242224,0.0097493260373,2,586,0.030037569751342134,0.016428443171419227
939,0.1586635263437,0.0059418746706,3,186,0.02346910089254379,0.015805824234544307
923,0.604278898398,0.0069543841084,3,744,0.010176643232504525,0.19397478804346652
808,0.5855431237567,0.0069129822454,3,738,0.02314071183403333,0.019755062835187708
441,0.3203334707059,0.0384715985961,3,265,0.0,0.5175562098558977
760,0.6051476369737,0.0068504029701,3,738,0.01878682052095731,0.10175579405548185
341,0.2361476739705,0.0428129182943,1,139,0.023297202587127686,0.015597275014548684
714,0.2673078545248,0.0080426364319,4,660,0.009852434198061626,0.35788885018853805
594,0.9501220935749,0.0010878013741,2,510,0.022728737692038217,0.014764808833487275
72,0.0920559879398,0.0499900158317,1,102,0.04606413493553797,0.027033733485346344
582,0.3875726889295,0.0067355221457,2,533,0.02221397856871287,0.014764376158756986
452,0.9784054910545,0.0098515880906,1,526,0.02645779003699621,0.015388725794553037
344,0.9525764827714,0.0062830235303,3,773,0.020054421573877334,0.10071629301598081
160,0.7129860475878,0.009817284104,1,531,0.023244303464889527,0.01351740758608604
814,0.8054743810288,0.0062718262454,4,818,0.007506127407153449,0.29094498324467105
922,0.351633667019,0.0001331324282,2,510,0.021919315059979756,0.012685157742389786
843,0.7856598065767,0.0058308734995,3,791,0.02292187636097272,0.015180609249287724
200,0.7113235881608,0.0105007121001,1,705,0.026112795124451315,0.018091428497255736
129,0.7108599975166,0.0105336370582,1,703,0.025945456822713216,0.016636343379319452
709,0.780107058837,0.0060244954768,2,1024,0.02323269918560982,0.014141324547151802
650,0.8536720183447,0.0060680913218,1,1001,0.02137446900208791,0.013933424339251576
917,0.8850894661013,0.0060004880632,2,997,0.023155689239501953,0.015597058677183528
771,0.2649413491405,0.00039562479,3,240,0.020015071829160055,0.013101174495555345
371,0.1292564260174,0.0314826583467,3,151,0.02717415640751521,0.020170214238892693
141,0.8117609124511,0.0105308936949,1,668,0.021636418501536053,0.015387860445092483
406,0.916968709451,0.0951742097217,1,751,0.02770351767539978,0.44148744918776134
742,0.5731614549335,0.0086524829284,4,815,0.005059689283370972,0.3668285591282469
179,0.5337991755322,0.0002725550675,2,341,0.02458063587546349,0.012476392185029005
774,0.5534548262173,0.0112108815022,2,843,0.0,0.4506123429120308
804,0.5661168764177,0.0123571658406,2,892,0.0,0.4506123429120308
912,0.1283057574933,0.0179629594267,4,438,0.0,0.4724645801648924
182,0.5233204986736,0.0085384292763,3,186,0.01993843863407771,0.013101823507650767
858,0.1773513487748,0.0173868596481,4,428,0.0,0.5175562098558977
458,0.6298041589581,0.0001849108431,3,447,0.020796923836072286,0.01351740758608606
645,0.822693684873,0.0128691127232,3,345,0.02453888158003489,0.022042397796820268
588,0.603551354724,0.0069129822454,3,738,0.02661391297976176,0.014556475950856806
600,0.6037118908388,0.00693521327,3,738,0.0046472380558649695,0.3637100560097438
647,0.603601473664,0.0075364220063,3,745,0.007434046268463135,0.37994898764929985
614,0.6037840775726,0.0078739224886,3,744,0.008047513912121454,0.2751445674442553
808,0.5557742400691,0.0067989295852,3,689,0.023409366607666016,0.014764808833487297
722,0.6091699070048,0.0084925068463,2,695,0.021318009495735167,0.013517840260816306
142,0.604046365702,0.0069129822454,1,727,0.022015940646330515,0.01330972371555097
610,0.6037118908388,0.006900002925,3,738,0.015263696759939193,0.1858666799353584
554,0.6918713501058,0.0001706356255,3,582,0.020707917461792628,0.014348359405591449
800,0.6044736727928,0.0069543841084,5,744,0.0,0.4780551703548582
453,0.9359640127195,0.0058501888633,2,563,0.023149790118137996,0.016012859092983955
809,0.6045691721469,0.0074387344754,5,729,0.0038141114016373955,0.4115271038267917
741,0.6050618868442,0.0069137628218,4,711,0.01827318693200747,0.18886598116566897
597,0.6047462168737,0.0069543841084,5,744,0.002996525168418884,0.3736892659889538
690,0.6033467278967,0.0068485939251,4,745,0.003729296724001566,0.3647495570492449
858,0.604278898398,0.0069543841084,5,744,0.004129163920879364,0.38868079638110853
688,0.6037118908388,0.0069129822454,4,738,0.018611321101586024,0.09938084246096734
637,0.1367534631186,0.0045090231852,3,346,0.023792006572087604,0.013100741820825056
606,0.6049304803085,0.006908093739,4,711,0.03727104663848877,0.10166731207313932
604,0.6033755720871,0.0069129822454,3,738,0.023215066393216452,0.015804093535623197
619,0.6050618868442,0.0069618747451,4,711,0.01379856864611308,0.20612169842138622
808,0.5520912953277,0.0067989295852,4,689,0.01873855193456014,0.10208289615157462
789,0.6039869713902,0.0067989295852,5,689,0.014893485854069393,0.2084313161316283
581,0.4952768095812,0.0073775575191,2,101,0.023911802967389425,0.017054307168771276
923,0.6111404764002,0.0069543841084,3,744,0.008976975580056508,0.2790061894120167
525,0.9480365211883,0.000128542016,4,208,0.02247189631064733,0.01372574046871653
929,0.6090550435353,0.0069032455261,3,739,0.01824048310518265,0.18524254663692746
614,0.7717703945133,0.0087210782623,3,744,0.012019288043181102,0.28087664227102305
808,0.6187989061114,0.0068171970445,3,719,0.02208165948589643,0.01538872579455306
676,0.2034511095341,0.04837267107,5,336,0.0,0.4999074076077198
808,0.6576232740158,0.0067989295852,4,689,0.03214257111152013,0.013725956806081662
807,0.9794368672325,0.0068250745319,5,717,0.018249723066886266,0.10603581248742537
351,0.1862268284649,0.0130478851433,3,423,0.017056997617085772,0.217163124863437
848,0.1856538162338,0.0130654971415,3,436,0.016078245639801026,0.10811135316858522
160,0.9683159566969,0.0326364813194,3,82,0.027579237023989355,0.2395092603209148
178,0.8849237221452,0.0329916677277,3,79,0.0294058787326018,0.14846714159929558
169,0.9797692428598,0.0366563234683,3,83,0.02369303454955419,0.10166752841050448
162,0.9891222818584,0.0357230288174,3,89,0.05250042925278346,0.060750128179888827
310,0.0063886251789,0.001098864883,4,860,0.019842496017615,0.013516542236625462
340,0.0063886251789,0.001098864883,4,879,0.022677808503309888,0.014141757221882068
340,0.0063744312649,0.001098864883,4,876,0.022084254274765652,0.012477041197124427
808,0.2899807053432,0.0067399990982,5,101,0.023177162061134973,0.013725091456621086
861,0.3074351443066,0.0084851019812,3,182,0.024552015711863835,0.014141108209786668
852,0.3086019557489,0.0085255209592,3,188,0.020060828328132628,0.013101823507650767
492,0.6139365392936,0.0229529878884,2,337,0.017876294006903968,0.12319223089254305
859,0.3169641566916,0.0074106677388,3,188,0.022663626074790954,0.014764376158757008
599,0.6036546721401,0.0068882244926,3,738,0.026576526711384458,0.015388076782457617
808,0.5520912953277,0.0067989295852,1,689,0.021487637112538018,0.01414067553505638
807,0.6034828492835,0.0067989295852,1,689,0.022208465387423833,0.014140675535056357
330,0.8954056243878,0.0001273200322,1,903,0.021770971516768135,0.013724658781890841
842,0.0986934941958,0.0136265142,3,434,0.0,0.4506123429120308
831,0.0830427727127,0.012869729717,5,436,0.016016590098539986,0.18607436380589346
838,0.1043540713854,0.0129980859866,2,444,0.02295882577697436,0.016428443171419227
788,0.4821649634287,0.009830977885,4,695,0.0,0.4506123429120308
704,0.4032672970227,0.0008815996576,4,836,0.02111912320057551,0.013309074703455548
808,0.6043800279724,0.009115100285,3,689,0.010520690182844798,0.27493666723635507
922,0.1540634544557,0.0072998676864,4,220,0.021600754062334696,0.012893706962385431
807,0.6065874244716,0.0099203020231,3,689,0.0,0.46059155289124065
480,0.339609348173,0.0006098929518,3,378,0.01973923494418462,0.013101390832920501
810,0.6052596980951,0.0083335456565,3,690,0.011062882840633392,0.2860793395652917
866,0.0841349810255,0.0130245585942,4,522,0.009494630495707193,0.277847270146958
105,0.5950571951922,0.0068670613402,3,736,0.02820678775509199,0.019131362211487056
453,0.1130747533773,0.0990781465144,4,721,0.03024732569853465,0.44603853833822615
363,0.9676905648622,0.0095426819684,1,666,0.02040128782391548,0.012061024443958868
992,0.8133081911496,0.0907375754101,4,66,0.046760888894399014,0.29863729093697877
134,0.9809285099361,0.0094329285912,1,735,0.022719820092121763,0.016011777406158268
479,0.2080713100901,0.0041087197857,2,812,0.022397306809822718,0.014556475950856806
905,0.282175182759,0.0067180081215,5,589,0.028947210311889647,0.10270659677527524
694,0.677488534937,0.0060290500655,3,845,0.016503084202607474,0.18690682998695485
681,0.2461942175982,0.0065839313625,3,996,0.0,0.4506123429120308
767,0.6039869713902,0.0067989295852,5,632,0.017862593630949657,0.12017151226308354
601,0.6039869713902,0.0067897898183,5,620,0.0207282525797685,0.10395572872159757
808,0.5972411458222,0.0069129822454,5,716,0.014898317058881122,0.11642757782195867
797,0.0089888990508,0.0511314158918,3,334,0.0,0.48013417243386025
706,0.6039869713902,0.0067989295852,5,595,0.019502647717793788,0.013516542236625484
230,0.8599015598202,0.0042583550684,2,79,0.024115645885467527,0.0149727090413875
780,0.5841684975522,0.0067954857103,5,738,0.01582651138305664,0.33203220830692215
257,0.8934276698203,0.0010393471205,2,1008,0.020929201195637386,0.012685590417120052
767,0.5972411458222,0.0069129822454,5,716,0.009226602564255396,0.2707786630783509
142,0.5971260187076,0.0069129822454,5,727,0.01478883077700933,0.1946871869868748
608,0.5977279731028,0.006908093739,5,711,0.016958814362684885,0.20395356534794615
599,0.6036546721401,0.0069129822454,1,738,0.023266840726137165,0.013725740468716507
599,0.6036546721401,0.006915732863,3,738,0.01585093388954798,0.10790410197278041
790,0.5520912953277,0.0067989295852,3,322,0.022189904501040778,0.013724658781890841
565,0.9350483008945,0.0023081081495,2,607,0.02102621868252754,0.013309074703455525
141,0.6307152223815,0.006900002925,3,738,0.04526462455590566,0.12724552776581913
219,0.0776401778857,0.0403966601881,1,116,0.024585820734500885,0.017676277093550775
923,0.597039690887,0.0069543841084,4,744,0.009594164292017619,0.3715280557111983
921,0.6042387613444,0.0069976908926,4,741,0.007572740813096364,0.3012512953199738
827,0.8600294751467,0.0004052430692,4,157,0.021692285686731337,0.014971843691926922
785,0.6083586273001,0.006829161501,5,630,0.02324361801147461,0.013724875119255953
720,0.6074072320877,0.0068945678969,5,624,0.02105850204825401,0.016014373454539932
919,0.6062462718742,0.0073026175195,3,749,0.015603864689668021,0.18753053061065547
917,0.5691329010294,0.0074061070921,3,732,0.012263426681359609,0.18815336588489553
261,0.3717449733111,0.0002490741466,4,808,0.02055393233895302,0.012892408938194566
697,0.4951805970136,0.0069060457856,5,600,0.017810158679882688,0.10145854651577854
146,0.3198180215957,0.0099243856757,4,65,0.02379387120405833,0.01829976137988625
698,0.3782295004923,0.0068980343463,5,536,0.02170791874329249,0.01476502517085243
276,0.0443919125492,0.0065832438101,1,70,0.022309538970390955,0.013725524131351374
263,0.562025659088,0.0064054725221,1,1005,0.025089865177869798,0.013933208001886466
263,0.166714550506,0.006578364128,1,835,0.0231466256082058,0.017675195406725065
275,0.9259976039698,0.0065757591398,1,73,0.02391535838445028,0.015180825586652857
340,0.0063886251789,0.001098864883,4,859,0.02168513461947441,0.013101174495555323
435,0.1424055531301,0.0130730713997,4,326,0.04255628287792206,0.03181370756813005
423,0.9625367516146,0.0773051614672,5,218,0.0,0.4780551703548582
146,0.3189382965286,0.0089131497685,3,66,0.024152544885873796,0.017468593223015683
288,0.3062544386171,0.0899470360756,3,136,0.0,0.5198658275661396
633,0.6295656426043,0.0014719110171,2,101,0.02273634398976962,0.015597275014548662
451,0.5560217586223,0.0052413378233,3,1006,0.0034885471065839134,0.3667413751700953
875,0.2811155964636,0.000889825472,2,347,0.021620699514945347,0.01393299166452131
836,0.3304059320759,0.0403131805943,2,104,0.023162208249171572,0.015804093535623176
211,0.7185864494444,0.0020705780259,1,104,0.02268729160229365,0.013725307793986286
146,0.3239315253346,0.0089131497685,3,66,0.024543470144271853,0.01622032662615387
774,0.3568428339928,0.0001104888634,1,318,0.01996127764383952,0.013725740468716507
586,0.2459205288891,0.001108733572,5,936,0.02236521244049072,0.012269140989224247
357,0.24780280349,0.0011169609783,2,522,0.022733387351036076,0.013308858366090415
417,0.2437282760559,0.0011165075784,2,215,0.02195525715748469,0.014140891872421513
263,0.5489107798803,0.0015048991737,1,523,0.021523245175679526,0.013725091456621086
144,0.2810277271943,0.0075585112118,3,156,0.02137994592388471,0.01622075930088416
833,0.9707409574062,0.027071650236,2,956,0.0,0.47057076287045074
468,0.9912248724857,0.0101392075708,1,656,0.020608082165320712,0.012892841612924833
78,0.904847387042,0.0085822008462,2,662,0.03574548338850339,0.023293693116794058
340,0.0063886251789,0.0010988827719,4,876,0.02406351938843727,0.015389158469283326
923,0.7162939246693,0.0746643428029,2,877,0.0,0.4701549624546503
824,0.4734305847724,0.0084833913543,1,677,0.021085118502378465,0.012685374079754919
869,0.3433755048568,0.0001523871301,1,367,0.02052990347146988,0.013933208001886443
459,0.5987841992139,0.0068999137949,3,745,0.02537236511707306,0.10353863028160637
218,0.8464727065247,0.0115970757279,4,187,0.02242440481980642,0.018719023193528916
614,0.7322217392276,0.0078739224886,2,744,0.024684789528449373,0.015389374806648459
816,0.6011856026918,0.0068485939251,4,700,0.01453014040986697,0.10728018501171468
161,0.1462704275854,0.0309462810907,2,72,0.028640658160050708,0.021625299356828998
802,0.1999881307141,0.0160673803926,4,426,0.014519316951433816,0.2751445674442553
946,0.9983569187713,0.0625378651427,4,584,0.0,0.5298450375453497
516,0.0601415999712,0.0143059912659,4,424,0.011164692044258118,0.3599678522675401
781,0.6039869713902,0.0063225088046,5,689,0.022229919334252675,0.1232882846826655
923,0.604278898398,0.0069543841084,3,715,0.013520892212788266,0.1935587712903009
739,0.604066523018,0.0067823590419,5,684,0.021660746385653816,0.21226979000131968
923,0.6032836078179,0.0069543841084,3,744,0.019550170252720513,0.19094498324467107
922,0.6031844805231,0.0069543841084,3,744,0.040950483580430345,0.017051062108294147
808,0.6051476369737,0.0068171970445,3,738,0.019758202383915586,0.012685374079754919
211,0.0673749137001,0.0066640891635,3,611,0.029519184927145642,0.017468593223015683
728,0.162484798947,0.0320751538916,2,246,0.030099250376224518,0.020796943585705295
351,0.8593876253885,0.0030749103329,3,228,0.024068714678287507,0.014764592496122142
816,0.5547037034732,0.0068485939251,4,700,0.015519419809182486,0.19501385640823726
599,0.6036546721401,0.0069252913392,3,738,0.030192246784766518,0.21009451779483
667,0.2218156417876,0.0002659644513,4,73,0.022470425814390182,0.013933208001886488
599,0.6036546721401,0.0069446669152,3,738,0.006000131616989772,0.2966770580714389
165,0.595798710845,0.0086545567131,2,711,0.021747802694638572,0.0160126427556188
815,0.4934367949546,0.0068470688121,4,684,0.01918678830067317,0.0989650420451669
836,0.641138891712,0.0002710847892,4,180,0.02060563713312149,0.012269357326589358
195,0.4932500492247,0.0085303309388,4,199,0.025711193184057873,0.01726134202721088
182,0.6427018000835,0.0084382257877,4,192,0.023994728922843933,0.018506796238325872
818,0.5931712721613,0.0084724997383,3,245,0.022977770119905472,0.0149733580534829
596,0.5064012945918,0.0083914386765,5,245,0.021617196997006736,0.015181474598748235
707,0.3237096084904,0.0941637520796,5,709,0.0,0.5175562098558977
738,0.3281533150998,0.0265250022602,2,159,0.027961953481038408,0.022042397796820268
359,0.3817537818658,0.0254877414424,2,156,0.02506897449493408,0.016221191975614467
815,0.7253779790833,0.0070821440672,2,721,0.02123591477672259,0.014972492704022344
816,0.5991757410621,0.006854389394,5,700,0.008179071793953578,0.3000925923922802
311,0.8121782963537,0.0005685581914,1,860,0.021102369825045268,0.012893490625020255
598,0.4154787818629,0.0334109881397,1,134,0.028492805858453117,0.014141540884516957
183,0.6495798193149,0.0003064628081,1,786,0.021379743268092475,0.013516542236625484
599,0.6036546721401,0.006915732863,3,725,0.018543700873851775,0.122152729853042
599,0.6036546721401,0.0069129822454,3,716,0.01485355868935585,0.18782648012616793
808,0.5520912953277,0.0067989295852,3,598,0.024614703406890235,0.016013075430349088
808,0.5520912953277,0.0067989295852,3,596,0.022655961165825526,0.014764592496122119
310,0.193511636914,0.0063052271882,2,818,0.020029482742150627,0.013932775327156154
810,0.8293749399409,0.0105092747713,2,653,0.023689117779334388,0.016844243587219632
103,0.2579853329762,0.0049626572116,3,921,0.02685261592268944,0.1168440272498545
849,0.8999097222967,0.0002477668758,5,164,0.020279772331317267,0.0149727090413875
104,0.2344024889513,0.0047832949308,3,933,0.04282445584734281,0.13119065595652485
957,0.1712539048652,0.0059211647672,3,959,0.005340044697125753,0.35809675039643823
409,0.7968163111228,0.0063525337497,2,1022,0.021389496078093848,0.014557557637682494
765,0.9823530104171,0.0002094783857,5,328,0.020517242699861524,0.016429524858244938
364,0.7724201325869,0.0094851657296,1,689,0.02601217776536942,0.014764376158756986
922,0.3429159305789,0.0001656137859,1,510,0.020995866755644483,0.014556692288221918
227,0.1952102050016,0.0024162222685,3,85,0.02308638816078504,0.015596842339818395
164,0.9979263024663,0.0094417819565,2,633,0.008460470040639243,0.3303564590765423
829,0.3739610264544,0.0087928828355,2,641,0.02269569287697474,0.015180392911922547
42,0.8392349707045,0.0051433032773,5,412,0.01157330299417178,0.29397500438083163
158,0.881451750718,0.0050333858512,5,408,0.021470905095338822,0.01726112568984577
631,0.5566530469132,0.0095104287284,2,647,0.018527445445458094,0.014140891872421535
339,0.6985967071973,0.0103335384177,2,847,0.004422823091348013,0.36662065892034673
494,0.5693154938403,0.0110539087607,2,887,0.0,0.4506123429120308
916,0.5388134684895,0.0176820025333,2,67,0.019796720395485558,0.01580366086089291
567,0.4962012003408,0.0183958483405,3,415,0.0,0.46059155289124065
328,0.5270231483368,0.0103506927321,3,820,0.0,0.49011338241307023
989,0.4019887648369,0.0337202545813,5,244,0.0038554131984710692,0.3915686838683717
482,0.5091146360455,0.0109001836262,2,863,0.0,0.4701549624546503
564,0.5311689866383,0.0209295734646,3,423,0.0,0.4506123429120308
