batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
803,0.1291147466549,0.0967462937247,2,67,0.07269748449325561,0.16479862048724322
796,0.1301731199954,0.0959026038712,1,122,0.0727917842566967,0.1546636126725947
832,0.192769317807,0.0981287119676,2,69,0.07086294591426849,0.17087994677815038
975,0.9638331707027,0.0967048061351,2,107,0.0017873764038085938,0.23985743783647978
52,0.1198309639916,0.0999296658818,1,76,0.02726943716406822,0.19876664644628714
40,0.1158369311632,0.0998165182397,1,79,0.03026825189590454,0.22327267125171318
40,0.1167839464364,0.0996786825205,1,77,0.007165639102458954,0.22984630813972134
539,0.4096195582972,0.0014614146338,2,269,0.06244207173585892,0.17431897214831346
344,0.1186845052765,0.0997969124517,2,74,0.09870824813842774,0.18015489527465575
329,0.1184597009753,0.0999179132812,2,72,0.08250042349100113,0.1702962955208464
807,0.1203838770306,0.0999912925458,3,75,0.014217303693294525,0.24080952628856825
582,0.0387496336331,0.0003356147463,1,83,0.10008441060781478,0.15048680752273566
38,0.4177475868658,0.0998717841508,1,76,0.021013016998767852,0.22858593906498098
32,0.1789120429329,0.0998165182397,1,80,0.0026140913367271425,0.24105522653426847
36,0.2461533881032,0.0999296658818,1,76,0.018875697255134584,0.23549625847530037
33,0.1167839464364,0.093362758038,1,75,0.021618968248367308,0.23850608648512842
32,0.3939315580044,0.0961053446249,1,128,3.5762786865234374e-08,0.24080952628856825
526,0.1558490208903,0.0010597119829,3,71,0.08214744478464127,0.16267921065825258
39,0.4172529170083,0.0922776595513,1,250,0.001434798538684845,0.24080952628856825
900,0.4300912433377,0.0152683361273,5,574,0.0,0.24080952628856825
70,0.1181119019972,0.0999296658818,5,77,0.0,0.24080952628856825
75,0.1052462708737,0.0999332870729,3,133,0.0,0.24080952628856825
55,0.1190012024536,0.0999734131763,5,80,0.0,0.24080952628856825
75,0.0749338467805,0.0999112848939,1,79,0.03395108878612518,0.20097537395441592
921,0.0402320288874,0.0695202977577,2,410,0.0,0.24080952628856825
217,0.6966025769503,0.0609459009151,5,409,0.0,0.24080952628856825
61,0.6970425005034,0.099749982156,1,77,0.001335310935974121,0.24080952628856825
435,0.6182493089424,0.0313142741224,3,206,0.06434850990772248,0.18098387896292084
193,0.4888227212062,0.0678987026873,5,198,0.0,0.24080952628856825
526,0.712223414874,0.0611406636661,5,117,0.0,0.24080952628856825
500,0.7017535090651,0.060010473105,5,82,0.03638667017221451,0.3147038751829171
962,0.1658029844256,0.0009078367561,5,387,0.06939351037144662,0.17932510522330883
492,0.7006911782857,0.0599870240972,5,82,0.057175590097904204,0.20635057139548157
632,0.2859097380484,0.0213235547463,3,145,0.05531392171978951,0.15444848349039966
59,0.1303426474562,0.0953513655308,5,75,0.0,0.24080952628856825
62,0.1245062335371,0.0901574270911,5,74,5.960464477539063e-09,0.24080952628856825
