batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
498,0.6579712863223,0.00944846031,4,146,0.057246284593235365,0.13287700571779654
451,0.1924494999061,0.0213235547463,5,88,0.07062301798300309,0.03909086385673273
805,0.3334198233134,0.0012575315579,3,213,0.09214663108189901,0.06363174188356288
364,0.2034449398154,0.0042526599584,2,495,0.09199152942859765,0.04824582847475665
296,0.3073615378608,0.0006343167147,1,541,0.07670447438052205,0.042833500273666725
846,0.3837065982754,0.0407496905524,2,81,0.11432534669384811,0.08318993771647257
473,0.9899025879147,0.0001115728064,5,248,0.0027615778373949454,0.4506123429120308
803,0.6304196192746,0.0013917449989,3,500,0.08400825215108468,0.11230851438967981
948,0.5201064105195,0.0644814831068,1,76,0.15829931284442092,0.21521392520351937
791,0.8335977075286,0.0032926830009,3,494,0.0344613106323011,0.2505556625223639
754,0.2698123628689,0.0066119680367,1,173,0.10681716275937629,0.07568952126704469
668,0.8470592534302,0.0006430637512,2,141,0.03980707448540312,0.13536466907954942
386,0.6863903558802,0.0008170013725,1,93,0.05841854984110053,0.07714979848174437
222,0.3646827688118,0.0162151725013,4,81,0.07639025673721775,0.13702419300754368
828,0.6994291661053,0.0048399368793,2,417,0.0630337511951273,0.11997832299601288
845,0.5639110820217,0.0014623104992,5,463,0.09100193666689324,0.11790386400167878
542,0.4027838092624,0.001307904062,2,561,0.09284830927848817,0.07029038964522834
912,0.6501855402958,0.0001602316999,1,182,0.03319072331442977,0.07195294229633457
642,0.3218750954514,0.0083602316064,5,264,0.0927679081216003,0.09710735309070376
221,0.5098011891873,0.018540436892,1,105,0.09031152100274058,0.10604251894574475
457,0.4042878294431,0.0008100329996,1,108,0.0854086621241136,0.0763138709028407
460,0.2902332847431,0.0010597119829,4,71,0.08652730338501209,0.05302580255754032
686,0.3967036195568,0.0407496905524,3,74,0.10604757475130486,0.09772824132865754
534,0.278817431718,0.054738169918,3,93,0.09079289020914019,0.08900140835624708
416,0.4083321161572,0.0032544993566,4,113,0.11131664258061033,0.07215391970855027
438,0.561111631904,0.0006101854537,4,288,0.07592936783125906,0.07215932814267881
703,0.6124061564869,0.0035069436309,5,329,0.08430720755548189,0.13183079821997615
710,0.3471934695898,0.0001420616796,2,75,0.022321318505388318,0.08837749139518128
437,0.7574403115985,0.0087990083065,3,97,0.06037160860769677,0.1050263823416789
455,0.8495232198256,0.0095403809884,2,110,0.021337193485462307,0.2668266120919607
344,0.8248795737402,0.0002610219568,3,407,0.027404887784611094,0.15615642056849133
111,0.3255187079453,0.002088036926,2,492,0.053972247062307424,0.027245095091088835
780,0.7083343086535,0.0326606169,2,105,0.06311039540803794,0.23247591624282568
442,0.5201046118183,0.0001811518715,5,102,0.04982150950215079,0.05344225198543615
816,0.1006982395772,0.0001623275114,1,419,0.06867005317500142,0.03431197146077478
753,0.2435795480092,0.0004095912949,4,722,0.11436263001326359,0.059472656038733016
704,0.144880579601,0.0002366997783,4,328,0.07175727147044557,0.03555764200925489
102,0.1894695080254,0.0026068828701,4,101,0.027631656563643255,0.01705127844565928
376,0.1582188227815,0.0045780134808,5,524,0.06739840523763137,0.029734272814397666
782,0.4208203917144,0.0344213993223,1,98,0.12692840467799793,0.1513770954978031
363,0.2913048958122,0.0115743270024,5,69,0.08737919207775231,0.03534974180135468
387,0.4808552083858,0.0139608160385,5,205,0.11425694046598492,0.08733431262047284
465,0.6264949327585,0.0081532443273,4,208,0.08717017777038343,0.14347104648873638
843,0.2755907586144,0.0014261932923,2,310,0.10490387367479728,0.06821246925305198
534,0.3886122845379,0.0011270176996,1,644,0.09562628399242054,0.06467318995935019
178,0.7361547279816,0.0002666736091,3,134,0.04686268396449812,0.06467016123623823
540,0.1126117643449,0.0042339443161,4,461,0.03942546485048352,0.01954737896465264
237,0.9976105432415,0.0001410508481,1,216,0.005811930560704432,0.473895651835298
334,0.6608835092183,0.0007244468698,3,86,0.04502191037842722,0.07361030285067745
176,0.8080018143185,0.0016972267439,2,87,0.034863238930702214,0.07778085457585977
463,0.0886199292692,0.0028951068882,3,374,0.03617348989754012,0.021211878652045123
125,0.073563589368,0.0007287942283,5,662,0.03147615148262544,0.01788720602456293
521,0.8089856629774,0.0076508599827,2,70,0.02189699889132471,0.2019100425968272
413,0.0535191435259,0.0377148256786,1,100,0.030561055035302133,0.017259827665654925
290,0.1320726262101,0.0023254224427,2,81,0.04142081854018298,0.01954672995255722
217,0.9365282264493,0.0050431783915,5,123,0.0050797837882330926,0.4506123429120308
1011,0.4804118476289,0.0005972414841,4,587,0.0805180429689812,0.07278043271799775
262,0.8036567934905,0.0001911999794,4,64,0.026577250840085925,0.09565421500905373
522,0.6810171385066,0.0363285889677,1,226,0.13952276930664526,0.20440614311582053
697,0.7873240093307,0.0001594353537,5,250,0.048667444315823635,0.12122723860497012
148,0.4101648178047,0.0170134585068,3,72,0.07887436111768087,0.0365995227597725
722,0.0686970530845,0.000118835971,5,426,0.044884231180855716,0.030984919122276033
151,0.1765449594378,0.0005750675549,4,68,0.03176910591847969,0.02037897979625347
162,0.8985286621682,0.0174342739555,3,113,0.01838462603814674,0.4121508044504923
621,0.3360339953694,0.0001420616796,2,66,0.028436070852207417,0.08026484020240525
377,0.0764293009661,0.0019926714499,3,617,0.031112667141538673,0.01767627709355075
