batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
900,0.5338156846788,0.0924824995259,5,291,0.0,0.5198658275661396
116,0.9963375999591,0.0935537096271,5,296,0.0,0.49200719970751194
962,0.1658029844256,0.0009078367561,5,387,0.02399668037891388,0.014141757221882068
38,0.9868988505349,0.0918289278235,5,156,0.0,0.49200719970751194
632,0.2859097380484,0.0213235547463,3,145,0.028305757650823306,0.014972276366657189
46,0.9987800905224,0.0906175625551,5,167,0.0,0.48013417243386025
65,0.3780764036013,0.095307926111,5,148,0.0,0.46059155289124065
297,0.6465545216567,0.000210147218,2,306,0.025161937294584335,0.014348575742956582
297,0.6435530207188,0.000210147218,2,298,0.025488920437567165,0.015804093535623176
297,0.6332420804174,0.0002099005173,2,221,0.024957520528273148,0.013101390832920478
917,0.2528729324812,0.0002112474838,2,84,0.06685157084103786,0.027449533901146794
291,0.6497523635946,0.0002100959091,1,308,0.030611320616620957,0.015390023818743903
869,0.3577941791914,0.0001144897283,1,85,0.09523390914454606,0.046371481543177696
996,0.1196430759158,0.00027107394,2,356,0.02697786777308493,0.014556475950856785
603,0.7481965207707,0.050363997522,2,431,0.0,0.48244379014410227
318,0.8781853932506,0.0002107528735,3,957,0.025996816077015615,0.01601264275561882
320,0.8789707594225,0.0002106726912,5,389,0.026953960693243777,0.015389374806648481
959,0.0099039525899,0.0001330037572,5,856,0.02366943260937026,0.0149727090413875
323,0.8790264457171,0.0004044688602,5,920,0.02840615693366889,0.015597924026644084
327,0.8771334126379,0.0002047571987,5,390,0.028930937521385425,0.09834025973464058
297,0.6213981541279,0.000210147218,1,697,0.02455544666810469,0.012892841612924855
323,0.6239394016525,0.0006616403868,5,921,0.029853097679037037,0.016427794159323807
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5493876570879693
380,0.8170923748757,0.0289744260014,1,204,0.02802291880051295,0.01934077678094326
384,0.7614785233871,0.0307074860201,1,206,0.05196433312965162,0.01934142579303868
383,0.603733709349,0.0306263691985,1,202,0.04753109589670644,0.018299977717251403
380,0.6060345055132,0.0307364722724,1,171,0.031870113755717425,0.01663526169249374
355,0.9137569290511,0.034912055568,1,196,0.04693992067467083,0.01913092953675677
380,0.4818169378548,0.0281164129457,1,172,0.04517123783176595,0.015388076782457617
372,0.4800356610946,0.0307230335832,1,172,0.027458415510076467,0.015387860445092483
103,0.2833626254686,0.0005003261748,1,490,0.025560006436073424,0.01414067553505638
32,0.4081886665141,0.058839919883,4,428,0.0,0.5075769998766877
441,0.1020683828299,0.0037946946911,5,771,0.034519934022065366,0.017260693015115503
58,0.6583985003747,0.0607961909468,3,448,0.0,0.48244379014410227
105,0.5175676044407,0.0804624104669,2,720,0.0,0.5275354198351077
206,0.340719253651,0.0602313825682,4,76,0.04838057646245667,0.02828589415478071
207,0.0259933071452,0.0615947931551,3,69,0.07064759301416801,0.0422175877951112
222,0.0361501227524,0.0607672306963,3,120,0.08625090338967063,0.3165167088163966
207,0.2229003504601,0.0599691835043,5,131,0.007368919849395752,0.44657808372688707
224,0.7507455122027,0.0620866666264,5,138,0.0,0.5294292371295494
231,0.9088187143692,0.0618873890387,5,138,0.0,0.5194500271503393
217,0.9091087362551,0.0609459009151,5,336,0.0,0.47057076287045074
117,0.7133060212888,0.0625466955356,5,144,0.0,0.5198658275661396
105,0.7194335316842,0.0609074089049,5,132,0.0,0.4701549624546503
57,0.6075717640546,0.0637456936847,5,131,0.036949591636657717,0.5539387462384341
60,0.5987764026255,0.0639610255417,5,131,0.0,0.5079928002924882
57,0.5883428510172,0.0612588747047,5,131,0.0,0.5298450375453497
846,0.0114667894062,0.0008801164797,5,258,0.027523186261003668,0.01414067553505638
846,0.0077782385293,0.0009238635543,4,223,0.027590193585916002,0.014972492704022344
865,0.0080722399784,0.000770778425,3,221,0.02633093457330357,0.012893057950289988
849,0.0003896573761,0.0008335438512,4,277,0.02669405729481668,0.015179960237192258
858,0.0106007880172,0.0008547081426,4,217,0.028964601854483286,0.0149733580534829
851,0.0079186777403,0.0008400047452,5,212,0.026429384603644863,0.014140242860326113
840,0.0091910966247,0.0001330037572,1,795,0.02955347900137757,0.014557341300317361
949,0.002663089568,0.0010158393215,4,444,0.044897875000130046,0.01393299166452131
428,0.6163786941995,0.0313142741224,3,203,0.05904636318033392,0.10208441051313062
428,0.6158542388123,0.0311611424465,3,189,0.05836706020615316,0.021210364290489125
431,0.6162447399902,0.029532794356,3,190,0.048375130675055764,0.01809164483462091
430,0.6155876999177,0.0310387021888,3,178,0.06343194435943257,0.028074316211673132
430,0.6156326114225,0.0306715830312,3,743,0.0,0.5394084471087592
517,0.6159838815248,0.0184093470449,3,192,0.03450650635993842,0.018299328705155937
725,0.5275737085407,0.0962149393336,3,78,0.047278135473077944,0.3156851079847958
548,0.6163270360738,0.0051605478855,3,128,0.02742563048998515,0.014349008417686892
44,0.6205646954477,0.000210147218,2,659,0.02892706182869998,0.014973141716117766
936,0.5048718082356,0.0001333290295,2,821,0.026831985784299444,0.013932342652425888
938,0.3360931890636,0.0001379058144,2,804,0.023500791490077975,0.012477257534489583
952,0.2179825779767,0.0002022570459,3,818,0.027327598396575815,0.014140026522960958
313,0.4943773457039,0.0025848473367,3,885,0.031205360763000723,0.016427794159323782
944,0.0597524407645,0.0001726603829,3,794,0.024370685806780153,0.012893490625020276
959,0.2293508002785,0.0001406139471,2,806,0.033262045473763435,0.013308642028725282
935,0.2558344074329,0.0002008077201,3,489,0.025787063060384807,0.014139810185595824
358,0.5949378279149,0.0609556391409,3,381,0.0,0.5294292371295494
216,0.4375889317111,0.0611598134183,3,380,0.0,0.5198658275661396
227,0.4011913656606,0.0611000393915,3,299,0.0,0.5194500271503393
48,0.6888164549821,0.0607961909468,2,306,0.0,0.5294292371295494
213,0.599034158473,0.0609956948915,3,308,0.0,0.49759778989747766
61,0.3780764036013,0.095307926111,3,148,0.0,0.5493876570879693
220,0.3975412929715,0.0610327292605,3,146,0.017940133810043335,0.39323188553157334
184,0.6248813276539,0.0879650283679,2,399,0.0,0.5394084471087592
938,0.493211243893,0.0001379058144,1,804,0.03343892047802607,0.013725091456621086
297,0.6205646954477,0.0002111758744,1,697,0.023698336924567364,0.01268494140502463
793,0.2500518198771,0.0072989042556,4,564,0.05618276595166235,0.021832766889998932
948,0.3574998509464,0.0001693763718,2,208,0.03599772287137581,0.014556259613491652
950,0.456329820498,0.0001772426808,2,205,0.0333760533730189,0.015389158469283326
944,0.3803200542649,0.0001519860576,2,207,0.034157349611773635,0.01663677605404972
915,0.2951589262888,0.0066119680367,4,325,0.052691153125329446,0.013932775327156154
973,0.6155403162034,0.0002137076008,5,703,0.025851884430105034,0.013516325899260351
976,0.3603359633198,0.0163222644592,1,278,0.03175740211298971,0.015803877198258022
949,0.3767306972311,0.0001361258059,2,697,0.029968156335931834,0.014556692288221939
454,0.1246000775699,0.0038598459083,4,160,0.037317468289173004,0.01518039291192257
938,0.4437899022699,0.0001379058144,2,697,0.02545353225686333,0.013308858366090392
945,0.3446143552827,0.0001348270198,2,299,0.033287329294464804,0.013933424339251599
257,0.6205646954477,0.0002126016273,1,659,0.024932949434627188,0.011853340573423798
94,0.6205646954477,0.000210147218,2,697,0.02611280224540017,0.012893274287655122
498,0.6579712863223,0.00944846031,4,146,0.044551503495736555,0.01601264275561882
938,0.0758524147923,0.0001379058144,2,804,0.02646200441952908,0.012684508730294364
942,0.125806540814,0.0001378202845,2,812,0.02550411813186877,0.012684508730294364
944,0.063869421114,0.000138765493,2,714,0.03194478768290896,0.013516542236625462
966,0.0037430589778,0.0009163504031,5,404,0.02560339624231512,0.012892841612924855
188,0.2461939552216,0.0409216311654,2,474,0.0,0.48013417243386025
972,0.004422260431,0.0009450280151,5,406,0.027515630351774623,0.014140242860326068
960,0.0058266944738,0.000926469835,5,536,0.04008989288951412,0.015803877198258022
588,0.1526816514889,0.0001271356585,1,112,0.09919414560000102,0.03410385491550942
318,0.8770601479543,0.0002109151173,2,951,0.023628398243224984,0.013100741820825035
364,0.2034449398154,0.0042526599584,2,495,0.04492302031228036,0.015180609249287724
733,0.1597686694848,0.031534156064,2,249,0.0459542284228585,0.019133741922503632
296,0.3073615378608,0.0006343167147,1,541,0.02545957158009211,0.013308642028725282
294,0.8767516654475,0.0002179769796,1,933,0.050239782802986375,0.027043685004142826
