batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
869,0.3577941791914,0.0001144897283,1,85,0.02166184981664022,0.0873302022105352
219,0.1326945416802,0.0055501982149,1,497,0.16453890204429628,0.015180609249287724
156,0.5126786491203,0.0053294934748,3,134,0.11891787002484004,0.03555742567188978
844,0.2250047838217,0.0777989782816,3,65,0.11824380010366439,0.06487330202210533
193,0.6825317392541,0.0012800826778,5,78,0.054437389473120365,0.0559351074439524
431,0.0822383740424,0.0075073454367,3,156,0.14978482176860172,0.014349224755052004
259,0.6182439422905,0.0005315224917,5,90,0.07163666685422262,0.051153835336977885
441,0.1020683828299,0.0037946946911,5,771,0.1610747759540876,0.017053009144580432
222,0.3163643900406,0.0077402548612,5,64,0.14445356925328573,0.029529834004339728
118,0.0095926156531,0.0001209499004,4,489,0.1652581791083018,0.01372465878189082
725,0.4495361860686,0.0001828620707,3,74,0.02137920558452606,0.06841106695425114
456,0.2025097518032,0.000165906658,5,371,0.15130558411280312,0.029944769070679576
858,0.5295439381285,0.0008570201388,2,874,0.09059400260448455,0.07797447651766069
514,0.9751001598295,0.0023139794505,4,290,0.0018648544947306312,0.4506123429120308
852,0.1477343378818,0.0001720754894,1,578,0.1289588153362274,0.035143572292375615
287,0.0042305286159,0.0003825520686,4,280,0.163542569677035,0.013725091456621086
713,0.4736068584881,0.0484101532431,1,65,0.11751434703667958,0.10998786347381562
876,0.3843229233274,0.0312081445008,2,98,0.11083009541034701,0.11518709937024194
145,0.5126786491203,0.0036689786017,4,86,0.1231900875767072,0.028903104657527122
884,0.0240476070589,0.0001244318996,5,523,0.15983143150806428,0.027035031509537233
267,0.2227488758416,0.0133378701537,2,69,0.15683124711116156,0.02037897979625347
276,0.1850431063149,0.0050170483991,3,101,0.16286415457725525,0.018298030680965117
852,0.2554158173882,0.0001859212949,3,65,0.01557887097199758,0.07340586404061948
313,0.4943773457039,0.0025848473367,3,885,0.12230974684158961,0.05302234115969806
460,0.2886737918534,0.011874222675,2,145,0.1404501294096311,0.045337388937805166
776,0.1506642600813,0.00253628593,2,529,0.14786846886078517,0.0330617578276267
330,0.9821690174032,0.0229054208914,4,64,0.002951774994532267,0.4506123429120308
671,0.477805553039,0.0001000439302,1,742,0.0778151825070381,0.05926302513191171
307,0.3966296496465,0.0065078037431,2,550,0.1356985852122307,0.0426258164031317
793,0.2500518198771,0.0072989042556,4,564,0.14129199286301933,0.04886303897750306
776,0.3086653060848,0.0004287369379,1,84,0.08065470506747564,0.04075774325514177
915,0.2951589262888,0.0066119680367,4,325,0.11006590723991397,0.08341363055202806
831,0.9121447002385,0.0258958220048,2,86,0.007209298014640808,0.4283670206667085
976,0.3603359633198,0.0163222644592,1,278,0.10899820476770401,0.08795801324417352
454,0.1246000775699,0.0038598459083,4,160,0.1634007513523102,0.018090779485160337
498,0.6579712863223,0.00944846031,4,146,0.04154618382453919,0.19149426381476325
451,0.1924494999061,0.0213235547463,5,88,0.15598030686378478,0.03181327489339973
805,0.3334198233134,0.0012575315579,3,213,0.11764666537443798,0.05780534396559369
364,0.2034449398154,0.0042526599584,2,495,0.14914544274409614,0.0328532086076311
296,0.3073615378608,0.0006343167147,1,541,0.14386128783226013,0.022458847224716093
846,0.3837065982754,0.0407496905524,2,81,0.10231231451034543,0.12829216793836978
473,0.9899025879147,0.0001115728064,5,248,0.0017660786708196003,0.4506123429120308
803,0.6304196192746,0.0013917449989,3,500,0.07955374469359716,0.09418982738441635
791,0.8335977075286,0.0032926830009,3,494,0.04148410061995188,0.11353471457529732
754,0.2698123628689,0.0066119680367,1,173,0.14229653775691986,0.05156725604176175
668,0.8470592534302,0.0006430637512,2,141,0.039256239930788674,0.11187216192419105
386,0.6863903558802,0.0008170013725,1,93,0.0515746181209882,0.06841323032790254
222,0.3646827688118,0.0162151725013,4,81,0.13273015171289443,0.05426736269608277
828,0.6994291661053,0.0048399368793,2,417,0.06393893559773764,0.11543329129177204
845,0.5639110820217,0.0014623104992,5,463,0.07512980649868647,0.1058376474609565
912,0.6501855402958,0.0001602316999,1,182,0.034326617916425065,0.06508596165203864
642,0.3218750954514,0.0083602316064,5,264,0.13685337553421656,0.04782894637213053
221,0.5098011891873,0.018540436892,1,105,0.12347677896420159,0.06675370639990826
457,0.4042878294431,0.0008100329996,1,108,0.10786790400743484,0.05406357289812023
460,0.2902332847431,0.0010597119829,4,71,0.12710574120283127,0.04283652899677872
686,0.3967036195568,0.0407496905524,3,74,0.10831303844849267,0.15448521442277946
416,0.4083321161572,0.0032544993566,4,113,0.10003498544295628,0.06488628226401379
438,0.561111631904,0.0006101854537,4,288,0.07064298838376999,0.06654321014362637
703,0.6124061564869,0.0035069436309,5,329,0.05844734907150269,0.12747073496293057
710,0.3471934695898,0.0001420616796,2,75,0.024605466922124227,0.08025899909354646
437,0.7574403115985,0.0087990083065,3,97,0.04743625819683075,0.09335736120335496
455,0.8495232198256,0.0095403809884,2,110,0.021808136502901716,0.32584149826605596
344,0.8248795737402,0.0002610219568,3,407,0.030836179852485657,0.12163438552616493
111,0.3255187079453,0.002088036926,2,492,0.16280786991119384,0.01767649343091591
780,0.7083343086535,0.0326606169,2,105,0.03869501898686091,0.3004921675056951
442,0.5201046118183,0.0001811518715,5,102,0.07339952836434047,0.03784692400717373
816,0.1006982395772,0.0001623275114,1,419,0.12909489423036574,0.03264855346020799
753,0.2435795480092,0.0004095912949,4,722,0.14267496069272362,0.035765109542424824
704,0.144880579601,0.0002366997783,4,328,0.14294473230838775,0.03659757572348621
376,0.1582188227815,0.0045780134808,5,524,0.1441685035824776,0.01767519540672504
782,0.4208203917144,0.0344213993223,1,98,0.1385194554924965,0.09564859023756003
363,0.2913048958122,0.0115743270024,5,69,0.12031421462694805,0.04553771733792544
387,0.4808552083858,0.0139608160385,5,205,0.137799900273482,0.11000192540254976
465,0.6264949327585,0.0081532443273,4,208,0.0929944838086764,0.14429572452465272
843,0.2755907586144,0.0014261932923,2,310,0.13112923900286358,0.03701489050084263
534,0.3886122845379,0.0011270176996,1,644,0.1175048902630806,0.0586362957850991
178,0.7361547279816,0.0002666736091,3,134,0.05076202849547069,0.04221217936098267
540,0.1126117643449,0.0042339443161,4,461,0.16143764555454254,0.019337964395196437
334,0.6608835092183,0.0007244468698,3,86,0.06046596964200339,0.05552017237761253
176,0.8080018143185,0.0016972267439,2,87,0.03255950013796489,0.0748525120013153
463,0.0886199292692,0.0028951068882,3,374,0.1648204783598582,0.016635478029858854
125,0.073563589368,0.0007287942283,5,662,0.16517942994832993,0.014347926730861183
521,0.8089856629774,0.0076508599827,2,70,0.03317795793215434,0.17158105836565776
413,0.0535191435259,0.0377148256786,1,100,0.1647801791628202,0.01663526169249374
217,0.9365282264493,0.0050431783915,5,123,0.006078905860582988,0.39073708303677085
1011,0.4804118476289,0.0005972414841,4,587,0.08297165681918463,0.06945121700584758
262,0.8036567934905,0.0001911999794,4,64,0.03736737668514251,0.07319125737439991
522,0.6810171385066,0.0363285889677,1,226,0.10638594627380371,0.1355591563708109
697,0.7873240093307,0.0001594353537,5,250,0.04126055439313253,0.12247161112925939
722,0.0686970530845,0.000118835971,5,426,0.15360793670018516,0.0309853517970063
151,0.1765449594378,0.0005750675549,4,68,0.16103930423657098,0.02037833078415805
162,0.8985286621682,0.0174342739555,3,113,0.017805145184199015,0.37570899162990734
621,0.3360339953694,0.0001420616796,2,66,0.024922877550125122,0.05655902440501814
377,0.0764293009661,0.0019926714499,3,617,0.16373718281586963,0.017051494783024413
661,0.2229809643412,0.0018678134703,5,379,0.14152670701344808,0.04262668175259223
831,0.2298700683603,0.0004065521248,2,216,0.11417201211055121,0.05801432586031963
861,0.4043921180506,0.0053265918237,4,209,0.10059686253468195,0.06778909702947163
390,0.5314194809525,0.0013443259838,5,242,0.0738582357764244,0.0696554394785404
741,0.7148476112948,0.0021213467033,2,82,0.05980895509322485,0.08379395163994541
849,0.3099768475404,0.0006553087978,4,124,0.10966115295886994,0.06737070056528953
780,0.2064525755689,0.0002593296815,2,548,0.12908941457668938,0.04740881920902733
277,0.0994308555944,0.0011246047718,3,397,0.16203034619490309,0.016635694367224008
905,0.8059902862067,0.0018633581119,1,416,0.0376954605182012,0.11749109230899035
437,0.7358982056678,0.0067680718763,3,82,0.03329326311747233,0.11851653141975722
659,0.6213471081522,0.0060203559486,5,718,0.07104703113436699,0.21352433038177052
498,0.3797333205204,0.0026146954891,5,235,0.1186491678158442,0.055309892458695775
843,0.1865370858349,0.0020195892834,2,235,0.1477155238389969,0.03846781224512754
121,0.541339152825,0.0002017361907,3,438,0.10502926409244537,0.04636910183216112
418,0.4806562688073,0.0001280087689,5,151,0.09485998352368674,0.04408328123208456
756,0.0563130399479,0.0022234197184,1,129,0.1568169251084328,0.018715778133051808
156,0.8337801698394,0.0499835912667,3,85,0.015201198558012646,0.3383462306459185
307,0.2683873329488,0.0002594694874,1,107,0.12250467737515766,0.032648553460207966
257,0.5553544255642,0.0002451181655,1,77,0.07402342359224956,0.04179637894518225
839,0.6434392806542,0.0004632122203,1,847,0.06429667472839355,0.08068020794347538
717,0.7887801615769,0.0005094724236,3,356,0.04191283484299978,0.09419112540860722
581,0.0178358357788,0.0003477267856,3,103,0.14722536156574884,0.03285645366810817
401,0.7568355160604,0.0005585359023,3,520,0.03291562696297964,0.07485316101341073
473,0.4546944937188,0.0027846284343,1,236,0.10007664263248443,0.050532947099024096
350,0.5559936772425,0.0100529394688,4,231,0.09604784150918325,0.10459630365977916
663,0.2197957309267,0.0006061254588,4,69,0.13547062873840332,0.04408393024417996
785,0.6064813774206,0.0044035167819,3,382,0.060955238342285153,0.1089676164598121
288,0.5248121876714,0.0139608160385,1,103,0.12522514512141547,0.07321007872516719
736,0.5877962768707,0.000173328844,1,86,0.030838359395662946,0.05281855136173552
584,0.0554709545819,0.002867925593,2,73,0.16211048911015197,0.014348575742956582
143,0.3048283869862,0.0001422244224,4,95,0.14175144334634146,0.032232753044407536
514,0.9325032292789,0.0028561687279,3,196,0.010869853695233665,0.41692839882225935
361,0.1317226997102,0.0079847689986,4,131,0.1615362306435903,0.018299977717251358
195,0.1182898929868,0.0006307295736,2,88,0.1591800332069397,0.017885258988276642
615,0.1713031609062,0.000327779834,3,75,0.12053150882323585,0.033272686758638884
210,0.5999363245098,0.0001227598618,1,109,0.06683750500281652,0.04117289465884677
228,0.2097534663918,0.0044908007691,4,98,0.15878786245981852,0.018298896030425692
588,0.6921191491618,0.0002698674969,5,117,0.04586147566636404,0.09732282510638386
827,0.7449112412928,0.0088357537548,1,265,0.04605828126271566,0.1773925290054322
306,0.4408812080456,0.0149767955939,2,136,0.12068616300821304,0.0725673404133342
392,0.8530809109696,0.0068378774336,2,936,0.029858165979385377,0.22413135139461887
285,0.0405681071044,0.0004518383496,2,354,0.16369750996430715,0.015805607897179153
306,0.2010288654859,0.0002725464319,5,371,0.160323433081309,0.019962746705722755
651,0.8976907571079,0.0051642740405,5,317,0.03330315351486206,0.3223379146376025
458,0.0995730051319,0.0039095602593,5,299,0.1571477914849917,0.02058666366678852
693,0.5463370696629,0.080973575191,1,84,0.11629572014013927,0.12537161350897044
209,0.5536684799516,0.0129454765127,1,208,0.09206204066673915,0.0559372708176038
205,0.7727489068701,0.0140877870417,1,92,0.032475087543328604,0.222337265625507
657,0.4360791272104,0.0003511187487,1,326,0.0908036395907402,0.056767789962378926
785,0.4730155072588,0.0596107666961,5,71,0.059068303306897475,0.18150704935304313
540,0.5582406622968,0.0001278093202,2,64,0.022609787185986836,0.08857933415685755
366,0.0727961021739,0.0402294898411,1,78,0.16403877238432568,0.016427361484593516
538,0.9368961678792,0.0004181432648,3,271,0.010621808966000875,0.40383479613448403
844,0.4824731983172,0.0003002825268,2,244,0.07929787387450535,0.08275553228727006
935,0.5230953842041,0.0189973487557,3,75,0.09746123005946476,0.12581856650535111
995,0.2168455217586,0.0027721601592,3,821,0.13015621850887935,0.05655686103136677
262,0.8093492297006,0.0006733972521,5,70,0.031229825814565026,0.0881600723432149
730,0.7664908687939,0.001002848265,2,630,0.04795453250408173,0.12807691226005483
154,0.0952613435301,0.0006647907154,1,798,0.1643048942089081,0.013725307793986263
452,0.4100844074923,0.0009856662478,5,251,0.12227254907290139,0.03826121006141818
231,0.3275671178479,0.0002000204542,3,89,0.1313447907567024,0.035143572292375594
122,0.110140993716,0.0026667648338,5,78,0.16551797638336818,0.013309507378185837
554,0.875718867045,0.0001409537536,1,913,0.026226430137952172,0.16136019954958564
411,0.6791133254209,0.003080698466,3,99,0.06465274691581727,0.07526896142921118
751,0.2964694426296,0.0006311637991,2,964,0.1283672034740448,0.04699410048005261
577,0.4342900910398,0.0481822694665,3,73,0.08406348526477815,0.20905501675532895
623,0.5327950896181,0.0001028681582,5,87,0.006494773427645366,0.19565291698486287
1024,0.8973291223541,0.0150597220624,4,217,0.02299044728279114,0.3432919191503999
629,0.0960157047896,0.0109639694441,2,75,0.1643605063358943,0.01663677605404974
607,0.1383618143966,0.0026266122149,5,180,0.15108536382516224,0.02619953660536385
649,0.6641101531537,0.0009131406471,5,121,0.06049149135748546,0.0713240495758706
359,0.777661779255,0.0012177002287,3,242,0.04846216837565104,0.06446528975144998
251,0.9902859186046,0.0079500805258,1,104,0.0017502933740615844,0.4506123429120308
625,0.547026907589,0.0348766379912,3,65,0.08948329985141755,0.13142256961195567
786,0.3304246919642,0.0010188720378,2,200,0.12362727324167888,0.058220928044028966
519,0.576923925179,0.016810576472,2,69,0.08746294031540554,0.07423313812491752
791,0.8071511713332,0.0044489428443,3,230,0.02343429923057556,0.3266322113356453
816,0.8717455164644,0.0001786287251,3,565,0.02836789886156718,0.13993544493024201
357,0.2177427493109,0.0002357764524,1,477,0.13251861681540808,0.032023338474951354
375,0.3164903259613,0.0026873277912,4,259,0.14186263332764307,0.035974524111881026
776,0.2497535308347,0.0066559651906,3,190,0.13425145993630092,0.05489322669343479
716,0.3506635014426,0.0006431334297,3,66,0.10402005910873413,0.050320936481186226
742,0.6142547760672,0.0520499710913,3,85,0.08454500983158748,0.16220954004512794
569,0.7592947955,0.0023713833184,4,293,0.04798152049382527,0.11664716024757646
880,0.1861251225005,0.0156666338249,3,206,0.14541082978248596,0.0357659748918854
593,0.7127453109276,0.0014902672058,3,73,0.05936816334724426,0.07859536475561449
591,0.9997697342144,0.0055276967725,4,76,5.0382812817891444e-05,0.4506123429120308
387,0.5128221535186,0.0005640287916,5,76,0.0803136299053828,0.07318952667547882
615,0.3993193127766,0.0376217765146,1,67,0.1304076910018921,0.07859709545453561
681,0.9246676613873,0.0039294321189,5,68,0.00536202589670817,0.44832544062512847
284,0.4491058389733,0.0024031864803,3,217,0.11873196512460708,0.04927905573066862
135,0.6408264521199,0.0063257124081,3,283,0.06159671197334926,0.10043505444129792
780,0.5299790087701,0.0046493160938,3,76,0.0871874655286471,0.07631040950499846
786,0.8132945800527,0.0014645453026,1,885,0.039081139365832004,0.1008495568329075
105,0.8333531176676,0.0046987969504,5,69,0.027946265538533528,0.13160948509543724
248,0.1211002383812,0.0002548874535,1,493,0.15458193123340608,0.017260909352480612
747,0.2895420787823,0.003406725168,4,101,0.13011277119318643,0.042419646894152604
366,0.0231602598096,0.0565293919412,3,73,0.12331251204013824,0.03181738530333744
754,0.1722003959012,0.0088476982204,1,64,0.14952093511819842,0.03077420652862899
821,0.3005225087541,0.0124905205425,4,285,0.14034904787937802,0.050115848659032826
517,0.8220084638887,0.011291352857,3,85,0.040082424879074104,0.19773927453427972
601,0.4144072760939,0.0058613517741,5,550,0.09590702801942826,0.08815617827064237
749,0.8617159873378,0.0001836760493,2,388,0.030454516410827637,0.11062476067678977
646,0.6813282339738,0.0037409291542,2,717,0.06709974408149719,0.10333916723094663
660,0.3948238859662,0.0105476488257,1,211,0.12836582909027736,0.05926259245718142
150,0.8173536924154,0.00237009611,2,301,0.02529189785321554,0.09606157826761363
808,0.5863496171544,0.0043235298889,2,215,0.08039208004872005,0.09565205163540233
794,0.8243294603364,0.0006436728419,4,407,0.026375502347946167,0.15947957883441757
336,0.8060632521795,0.0003273879467,3,115,0.035634724299112956,0.09065920158532019
288,0.0714829915638,0.0016135141591,2,446,0.1658239761988322,0.01580366086089291
554,0.2285299370789,0.004677318249,5,660,0.13390865127245585,0.03285450663182192
605,0.6508257156304,0.0001031788835,5,250,0.0553179015715917,0.0640432155520605
149,0.6279608283276,0.0004457136545,3,214,0.06857700298229855,0.047826566661114026
411,0.4104945693248,0.0105826134632,3,71,0.1225628857811292,0.040544867287843345
780,0.4725842164371,0.0055288337335,5,66,0.08808298707008362,0.08733063488526546
351,0.9533456854678,0.0045660379397,1,75,0.008238298694292703,0.43834644698328357
130,0.5279324707843,0.0138796755616,3,67,0.10243914226690927,0.034727122864479744
978,0.0744104096509,0.0260585675862,1,150,0.15911979178587593,0.021625948368924442
849,0.0041035960818,0.0050620300633,5,286,0.1484339584906896,0.01622032662615387
190,0.6009572485473,0.0005319832345,5,70,0.08313681383927664,0.0511581620842807
250,0.0427621731005,0.0003348878331,2,68,0.14796941032012303,0.030361651173305693
582,0.5521956202541,0.0002917173747,4,75,0.05948038796583812,0.03992635876090609
324,0.5930429174166,0.0083833898211,5,479,0.07039324889580409,0.07568454550764643
808,0.707144460687,0.0258381834066,3,241,0.0518896001080672,0.26552599185273484
865,0.2229286798622,0.0232998074386,4,150,0.13175705273946128,0.036182207982416094
261,0.4159376482463,0.0006375142568,2,170,0.1091034213701884,0.04844832024852837
246,0.7487399085362,0.0006982706335,2,77,0.049554093678792314,0.06550068038101338
819,0.1715721745315,0.0027521521809,2,71,0.13944075157245,0.040964778113581436
703,0.2938889825625,0.0473577942329,3,109,0.12560625274976095,0.09772175120770335
553,0.1839127426189,0.0004573244322,4,496,0.15504500369230909,0.025992501746924225
864,0.1355567992583,0.0002557704953,3,137,0.12272387246290842,0.035351472500275816
335,0.0713637891236,0.0001242626529,4,323,0.15866037656863533,0.019547595302017773
515,0.7551166032471,0.0060032651755,3,475,0.051487463712692264,0.12974573869475017
493,0.1784524747634,0.000458088078,3,265,0.14836267729600272,0.027863819955391222
626,0.6775234188135,0.0023992424321,1,224,0.05065265893936157,0.0806947025469398
514,0.6127213312821,0.0053670246264,5,324,0.0860553001364072,0.14367591797352466
646,0.0952707865123,0.0001140611149,4,65,0.005155720313390096,0.40820070050038826
591,0.6928195943897,0.0038775370445,3,74,0.06396367947260538,0.0788149471812323
262,0.7514538147241,0.0057105989154,4,348,0.036484211683273315,0.19296081481305208
591,0.4663507906931,0.0010208140141,1,103,0.08635857651631038,0.06529256383574802
459,0.5065284633963,0.0001309105975,5,116,0.06329282919565837,0.03971932390246644
915,0.2951589262888,0.0063898385009,3,202,0.1115281417965889,0.0946032480892002
519,0.9192806086684,0.0014492529953,5,70,0.01302258869012197,0.38321827791130597
882,0.3966846670944,0.0455676229708,5,75,0.09828458130359649,0.06716366570684987
602,0.2976810297754,0.0759563643287,3,65,0.1176122933626175,0.03826337343506958
663,0.1975412227261,0.0005495859735,4,68,0.13689239323139193,0.035144221304471035
786,0.9722149595521,0.0336075344769,2,66,0.009636644522349039,0.4075646686468747
892,0.7512961906375,0.0005511465198,1,320,0.04180430074532826,0.10314424726495486
557,0.1012348045489,0.000402564444,2,137,0.1450464218854904,0.03223340205650298
290,0.7480890180051,0.0183968736202,1,218,0.0449318860967954,0.2540945091413354
185,0.4622883416581,0.0026867043175,2,375,0.13841411421696345,0.040337616092038564
753,0.9675732057788,0.0001863465964,5,77,0.004013872146606446,0.3763759597266361
460,0.2519924860831,0.0143034363919,5,105,0.14718087613582612,0.029320203097518392
740,0.0836379112516,0.0019468886144,1,126,0.15241816143194836,0.023706681146847618
647,0.320124945835,0.0092679210172,3,384,0.13658483425776163,0.054894092042895345
266,0.8650823766705,0.0059221015506,3,735,0.02459424336751302,0.313801891221246
855,0.8509205817819,0.0007910970692,4,66,0.029351150989532466,0.19215257841688643
276,0.5824603455951,0.0301048087959,1,142,0.07407512615124386,0.18985247955071055
542,0.472775527792,0.0019627530561,3,434,0.11921374450127284,0.04429118143998476
369,0.3454924582211,0.0035454173984,4,108,0.12086284359296165,0.06092146737308026
335,0.1959318472423,0.0001565276098,4,345,0.15242376327514648,0.02661576969589454
356,0.3030382732656,0.0096189942399,3,69,0.14123913794755932,0.03805287717878765
247,0.972883763497,0.0069015643178,3,182,0.0031884749730428062,0.44977987673096936
179,0.0985055459863,0.000530470953,5,560,0.16403142114480337,0.015181474598748256
701,0.130938355233,0.0047236813508,3,72,0.1553407723704974,0.02121036429048915
730,0.9770952291832,0.0001315068271,5,80,0.0023626943429311117,0.3495654864021149
196,0.0797450362584,0.0018094742292,2,500,0.16270833859841027,0.016011993743523377
413,0.4774159874337,0.0004966853478,3,301,0.096880441904068,0.06716496373104072
248,0.2051367903944,0.008597137403,4,157,0.15618671874205273,0.019131578548852213
275,0.2869652838949,0.0053744653207,2,74,0.15016334305206935,0.029318039723866995
419,0.468935895119,0.000535917298,4,174,0.09752531548341115,0.06092903918086019
276,0.787561736109,0.009868449491,2,66,0.04004946748415629,0.10292942426137013
722,0.6381573184394,0.0003578055478,5,117,0.06361906876166662,0.10084652810979555
143,0.3252262614562,0.0002601871373,4,81,0.14693910479545594,0.03015158759175407
242,0.1645240374282,0.0001743494646,4,183,0.1557951033115387,0.02308362953524241
135,0.7785097535491,0.0015335239742,1,203,0.04480753143628439,0.045746482895286225
450,0.8686301968519,0.0002490210408,4,165,0.025682954986890154,0.19772586161764102
418,0.7096578575302,0.0118689383411,2,74,0.08128423194090525,0.0652934291852086
603,0.3848042200289,0.0119798941429,1,118,0.12802952229976655,0.07027849109014558
499,0.1558490208903,0.0005926823678,4,74,0.13912427177031836,0.03805395886561338
995,0.256703725783,0.0023740627403,1,625,0.1311242997646332,0.05697525749554884
246,0.8576480829962,0.0002610219568,4,270,0.030430727203687037,0.09980529637137336
331,0.2529248176737,0.0046653863913,5,72,0.14975739618142445,0.03264833712284285
598,0.6090657845907,0.0010543409122,2,163,0.06574460367361704,0.09335779387808525
530,0.4818459073778,0.0061287523169,5,118,0.08989616930484771,0.07422989306444042
920,0.8798775134851,0.0079752983744,5,323,0.013903164863586425,0.23849074400583245
149,0.7111103424448,0.0004604338038,1,180,0.05987965663274129,0.0492805700922246
491,0.0178358357788,0.000688299046,4,67,0.14742215871810913,0.028698233172738896
849,0.9333043667865,0.004602992178,3,673,0.006488638122876485,0.35141430552460734
824,0.1426025314378,0.0024798644553,2,448,0.15304816265900928,0.027863819955391222
471,0.0434289189987,0.0220228045306,5,210,0.14448131571213405,0.01850874327461216
231,0.1333294873512,0.0003116520664,2,105,0.1486641486485799,0.026411547223201735
885,0.0287526203974,0.000646149194,5,311,0.15803696115811666,0.023498564601582263
289,0.5098365217722,0.0173959693985,1,161,0.13456481893857322,0.07277978370590232
598,0.5962372605178,0.0003361725475,1,611,0.07679290026426315,0.07028022178906672
359,0.2597217108998,0.0003133878261,2,158,0.1353309984008471,0.03888555969721421
843,0.1865370858349,0.0018258624516,4,135,0.14352712432543435,0.03430915907502794
643,0.5315968413064,0.0037188641341,4,83,0.0735652446746826,0.10604316795784015
432,0.5335032753074,0.0002187393567,1,72,0.050582516193389895,0.0451260273320627
290,0.7578449357539,0.001747683087,2,625,0.05025792419910431,0.10832466181061395
277,0.8341862704396,0.0044854410519,4,665,0.025413822134335833,0.2605604003106604
582,0.0882312426492,0.0006257629424,1,91,0.14307685196399686,0.032856237330743054
482,0.3738430101925,0.0097649928648,3,530,0.12116068402926128,0.050941175707044595
504,0.8642676295756,0.0004480591119,5,123,0.024393510818481446,0.1638381277299071
971,0.053336558594,0.0146424832105,1,78,0.16397375414768858,0.018091212159890624
353,0.4713850033628,0.0103566918153,1,72,0.09264099448919295,0.07048617496068069
940,0.3854924768875,0.0004367657386,3,257,0.10716843207677204,0.06716150233319851
133,0.0899519065497,0.0021051415194,2,182,0.1644788444042206,0.013308858366090415
703,0.554813140065,0.0001226958649,5,549,0.08239249487717946,0.07194645217538038
599,0.5191855109882,0.0001499445936,2,147,0.05914305249849955,0.038261642736148446
338,0.4438493610531,0.0027872253733,5,177,0.12410706728696826,0.05988456238196092
204,0.2078968143643,0.0081190583679,2,146,0.16299328456322354,0.016843161900393967
750,0.662500151442,0.0052131932898,5,466,0.0711008886496226,0.1846413450992015
227,0.6147778112373,0.0005688211075,5,506,0.06359354009230932,0.05634939349819681
250,0.9992595000691,0.0039991080728,4,89,0.00021538535753885905,0.4506123429120308
416,0.2927437762592,0.0004165106581,1,864,0.13831603775421777,0.029111653877522747
