batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
841,0.3293608465041,0.0018412961777,3,115,0.05158174633979797,0.01497379072821321
507,0.5071325061685,0.0001639990325,4,291,0.051928958296775816,0.018716427145147253
63,0.1525805406835,0.0005901249311,3,74,0.05136342048645019,0.016219893951423602
526,0.1558490208903,0.0010597119829,3,71,0.05121586918830871,0.017884826313546397
571,0.1632290921883,0.0403526510329,1,155,0.052210277318954466,0.02079607823624472
946,0.240475409915,0.0535361448362,3,68,0.050450104475021365,0.02100311309468437
45,0.025892842149,0.0064701372435,2,138,0.0525937557220459,0.018093159196176867
578,0.466940713799,0.0069166965864,5,247,0.052198323607444766,0.01642801049668896
506,0.2774871972287,0.000458934893,1,239,0.051910611987113955,0.022044344833106532
799,0.0490666417774,0.000188798116,1,231,0.03907325267791748,0.03535255418710155
83,0.9431689307954,0.0005462678091,3,381,0.050389993190765384,0.01642865950878436
962,0.1658029844256,0.0009078367561,5,387,0.05076811015605927,0.016844892599315053
633,0.4527774250837,0.0005033519202,3,444,0.05040992796421051,0.019131578548852213
632,0.2859097380484,0.0213235547463,3,145,0.05240582823753357,0.014348359405591449
681,0.9252130831835,0.000225824127,2,160,0.049256181716918944,0.03431218779813994
442,0.5011312487499,0.0005315224917,1,162,0.05233117043972015,0.023915446704208376
363,0.5999613374055,0.0005315224917,5,119,0.052132022380828855,0.014557557637682494
387,0.9695009910679,0.0407226893036,1,860,0.057175204157829285,0.039094541591940125
917,0.2528729324812,0.0002112474838,2,84,0.013571831583976745,0.04886671671271048
683,0.4302554532778,0.0069425824515,4,336,0.051125308871269225,0.013516758573990617
869,0.3577941791914,0.0001144897283,1,85,0.009289449453353882,0.0792242574760785
219,0.1326945416802,0.0055501982149,1,497,0.051775237917900084,0.017260260340385192
33,0.8406280162015,0.0043216314201,1,925,0.050861844420433046,0.016428443171419248
39,0.568414398817,0.0066942051347,1,262,0.04982757866382599,0.016843594575124233
959,0.0099039525899,0.0001330037572,5,856,0.05307544469833374,0.02038071049517458
156,0.5126786491203,0.0053294934748,3,134,0.04983422458171845,0.014140459197691246
844,0.2250047838217,0.0777989782816,3,65,0.04181470274925232,0.13317144087175303
84,0.0464184110839,0.0013352212676,1,68,0.050577402114868164,0.01393234265242591
193,0.6825317392541,0.0012800826778,5,78,0.050452855229377744,0.014764592496122142
59,0.0982368328669,0.0062053850896,1,81,0.05160815417766571,0.015597058677183528
44,0.0105993407731,0.0059496031762,5,116,0.051426655054092406,0.02016956522679727
355,0.9137569290511,0.034912055568,1,196,0.05191005766391754,0.018300843066711935
431,0.0822383740424,0.0075073454367,3,156,0.05219184458255768,0.015388293119822793
259,0.6182439422905,0.0005315224917,5,90,0.05177807807922363,0.014557341300317338
103,0.2833626254686,0.0005003261748,1,490,0.05122042894363403,0.012476608522394139
37,0.5840919399451,0.0001459429644,1,355,0.05086631178855896,0.01372465878189082
441,0.1020683828299,0.0037946946911,5,771,0.052126449346542356,0.014348143068226293
132,0.8645510243583,0.0065231774625,3,69,0.052665868401527406,0.014765025170852408
222,0.3163643900406,0.0077402548612,5,64,0.05190682709217072,0.01580474254771862
274,0.8391282420355,0.0007788324639,1,627,0.050525537133216857,0.014556259613491652
118,0.0095926156531,0.0001209499004,4,489,0.05160754919052124,0.01393299166452131
725,0.4495361860686,0.0001828620707,3,74,0.012738096714019775,0.04179897499356398
142,0.3018269311536,0.0013615516581,1,156,0.05107918083667755,0.014764592496122142
456,0.2025097518032,0.000165906658,5,371,0.050759303569793704,0.018923462003586855
52,0.1777602005584,0.0071062444482,1,245,0.050726503133773804,0.01663591070458914
387,0.8469855847131,0.0159663538365,1,871,0.05262576639652252,0.02246036158627209
544,0.7637452690801,0.0189128877645,4,173,0.0506933331489563,0.017883095614625245
858,0.5295439381285,0.0008570201388,2,874,0.050986289978027344,0.0149727090413875
514,0.9751001598295,0.0023139794505,4,290,0.050868278741836546,0.015597058677183528
181,0.1042301237216,0.0056294156898,4,184,0.051021423935890195,0.015388509457187926
852,0.1477343378818,0.0001720754894,1,578,0.051574885845184326,0.0301533182906752
287,0.0042305286159,0.0003825520686,4,280,0.05086334347724915,0.015387860445092483
38,0.4950446899782,0.0006069868363,4,75,0.04973969161510468,0.0149718436919269
713,0.4736068584881,0.0484101532431,1,65,0.052336329221725465,0.01663526169249374
46,0.2266582964608,0.0008993767961,2,481,0.05006829500198364,0.015805175222448887
876,0.3843229233274,0.0312081445008,2,98,0.05101503729820252,0.016636127041954274
102,0.0243599966944,0.0034664159679,2,142,0.05011303722858429,0.01726004400302006
145,0.5126786491203,0.0036689786017,4,86,0.051635777950286864,0.014556259613491673
884,0.0240476070589,0.0001244318996,5,523,0.05005095601081848,0.027034166160076655
267,0.2227488758416,0.0133378701537,2,69,0.05053649544715881,0.016011128394062824
