batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
48,0.521148914983,0.0178053902924,4,385,5.960464477539063e-09,0.24080952628856825
52,0.7235757627578,0.0186313223221,4,216,0.08735116273164749,0.19458877086122595
725,0.5275737085407,0.0962149393336,3,78,0.06462749391794205,0.20794711842616032
51,0.6831767503814,0.0176522032533,4,386,0.0,0.24080952628856825
52,0.7659945909901,0.0185579502401,4,220,0.03890727609395981,0.1827039457278978
49,0.516580532343,0.0642071819167,4,76,0.006806512176990509,0.2362947842738262
62,0.7970136468223,0.0187716939501,5,220,0.11647606641054153,0.1542337787098266
47,0.7142122957213,0.0160700264002,4,385,0.0,0.24080952628856825
313,0.4943773457039,0.0025848473367,3,885,0.09819966852664948,0.1763158760913252
47,0.7484080294203,0.0470167378181,4,109,0.01609640717506409,0.23540412088316282
47,0.7563226863285,0.0229523733471,4,71,0.0716493435204029,0.16713290014188215
47,0.7897634607608,0.0290921021152,4,75,0.06698537915945053,0.19548041509119354
47,0.7933455935627,0.0453941409717,4,72,0.05913729816675186,0.21052720678469178
47,0.8305410080345,0.0278049651712,4,100,0.05359327495098114,0.19526499825901025
41,0.985218458524,0.0323702040741,5,384,0.0,0.24080952628856825
64,0.7486629534673,0.0900931964584,5,320,0.0,0.24080952628856825
845,0.9579603155427,0.0898520072394,4,300,0.0,0.24080952628856825
691,0.8463130675806,0.0899521029809,5,310,0.0,0.24080952628856825
563,0.9123401784736,0.0199081443364,3,980,0.0,0.24080952628856825
302,0.9393564550337,0.0214704452556,3,943,0.0,0.24080952628856825
527,0.2895542565629,0.0261474867426,4,418,0.0,0.24080952628856825
390,0.0220652486859,0.0286898543123,4,410,0.0,0.24080952628856825
993,0.7315501569945,0.0358509092105,5,399,0.0,0.24080952628856825
49,0.9639264949887,0.0183532096891,4,220,0.09362158104777336,0.19726181732169756
48,0.9673822163778,0.0185579502401,4,220,0.07794128805398941,0.15248295697397493
49,0.8455435966621,0.0183991436554,5,221,0.12316206395626068,0.1678392600548289
915,0.2951589262888,0.0066119680367,4,325,0.10527975708246232,0.1649828013600469
64,0.9379384633325,0.0163241510894,5,386,0.0,0.24080952628856825
976,0.3603359633198,0.0163222644592,1,278,0.08925933390855789,0.16897507668465753
64,0.9046730578267,0.0163044777337,5,386,0.0,0.24080952628856825
