batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
526,0.1558490208903,0.0010597119829,3,71,0.16519052028656006,0.15051750590672747
848,0.6391709995606,0.0792720777845,5,108,0.0,0.24080952628856825
900,0.4300912433377,0.0152683361273,5,574,0.0,0.24080952628856825
776,0.1940813343785,0.09117211316,5,68,0.027574830055236817,0.22271984569888764
749,0.8517407801772,0.0639259002322,5,120,0.03160009384155273,0.6559200913991333
749,0.8625227338091,0.0634607336083,5,72,0.05859412729740143,0.4359718004927585
921,0.0402320288874,0.0695202977577,2,410,0.0,0.24080952628856825
217,0.6966025769503,0.0609459009151,5,409,0.0,0.3472591577381997
34,0.635807818188,0.0845139654901,5,174,0.0,0.24080952628856825
435,0.6182493089424,0.0313142741224,3,206,0.14295975208282471,0.16384653675072836
193,0.4888227212062,0.0678987026873,5,198,0.0,0.24080952628856825
193,0.4879569040194,0.0824342786541,5,175,0.0,0.24080952628856825
900,0.0942269367145,0.017823458902,5,437,0.0,0.24080952628856825
962,0.1658029844256,0.0009078367561,5,387,0.18465336322784426,0.15751996290918446
55,0.4327381700641,0.0675578147997,5,147,0.0,0.24080952628856825
632,0.2859097380484,0.0213235547463,3,145,0.15340004205703733,0.15153105714482962
40,0.4813496153428,0.0684304698716,5,151,0.0,0.24080952628856825
63,0.4893412787254,0.0685220068022,5,174,0.0,0.24080952628856825
921,0.1230965551423,0.0673888003587,2,335,0.0,0.24080952628856825
874,0.2083957352266,0.0815948646198,5,65,0.10854927062988282,0.18992161679287428
845,0.1237873119823,0.0827395879612,5,64,0.10720653057098388,0.18767684815589009
917,0.2528729324812,0.0002112474838,2,84,0.1800560140609741,0.15288231890028298
852,0.0997437622313,0.0863953326082,5,65,0.033055868148803715,0.22333409631313828
869,0.3577941791914,0.0001144897283,1,85,0.20050760507583618,0.16356982689318017
32,0.1097729051108,0.0769119479243,5,67,0.007809859812259674,0.24080952628856825
603,0.7481965207707,0.050363997522,2,431,0.0,0.24080952628856825
38,0.2332379462775,0.074484069146,5,64,0.04416291296482086,0.24080952628856825
600,0.055096367606,0.0940948261214,5,71,1.6689300537109373e-08,0.24080952628856825
959,0.0099039525899,0.0001330037572,5,856,0.2115050840377808,0.16163507892549808
598,0.0670118665793,0.0875390330224,5,69,0.06530842781066895,0.2326707056497476
595,0.0943669891453,0.0963129684366,5,70,0.0,0.24080952628856825
599,0.0143065858179,0.089153109478,5,67,0.043712706565856935,0.32798654250750064
679,0.0440373157435,0.0897721029492,5,68,0.06115516185760498,0.33836731658587943
501,0.4344636044526,0.0343406853747,4,551,0.0,0.24080952628856825
606,0.0265301118906,0.094711371987,5,70,0.0,0.24080952628856825
68,0.5582278594252,0.0755411984386,5,174,0.0,0.24080952628856825
602,0.1289677534076,0.0636378199988,1,73,0.161341552734375,0.15168448776233207
220,0.1431910444729,0.0833372879168,3,82,0.09961583375930785,0.19145715373260283
355,0.9137569290511,0.034912055568,1,196,0.07571954786777496,0.3438193542983962
237,0.1359443621446,0.0966701627548,4,70,3.874301910400391e-09,0.24080952628856825
103,0.1919479007315,0.0656603899779,3,74,0.17378743410110475,0.19160823599446355
103,0.2833626254686,0.0005003261748,1,490,0.18978198528289797,0.15506292744316694
49,0.5212996892635,0.0647744122941,3,77,0.19320361614227297,0.174134678101744
588,0.7587445757974,0.0613532539103,5,787,0.0,0.24080952628856825
99,0.1587529006154,0.0723193267382,5,186,0.0,0.24080952628856825
105,0.5175676044407,0.0804624104669,2,720,0.0,0.24080952628856825
86,0.3333329210478,0.0689540180556,5,166,0.0,0.24080952628856825
364,0.2555621550272,0.0699547252349,5,173,0.0,0.24080952628856825
80,0.5608302167415,0.0566654622997,4,450,0.0,0.24080952628856825
83,0.4665761615735,0.0719025190432,5,174,0.0,0.24080952628856825
144,0.3697305413999,0.0610893507407,4,452,0.0,0.24080952628856825
51,0.4525145418993,0.0291786440357,1,441,0.1686424779891968,0.15794955637770008
66,0.3570463366291,0.0315195592114,1,422,0.15946126699447633,0.16396902377441303
43,0.4412229561392,0.0318668135584,1,679,0.03999274492263794,0.22855710804812598
60,0.2831538854087,0.0293225315191,1,423,0.18680233001708987,0.1623720900667009
36,0.3764648052434,0.0315982651109,1,435,0.1842251229286194,0.17520901779883816
32,0.1638881535864,0.0314448972654,1,591,0.1669956111907959,0.17336662905525183
303,0.3040221096366,0.0284912224663,1,422,0.1631056880950928,0.15322012844467936
