batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
979,0.4061306892293,0.0831195661781,4,65,0.055803082138299945,0.1848289417111971
242,0.5897873412338,0.0912677296139,2,140,0.0,0.2362262760272711
242,0.5897873412338,0.0912677296139,2,140,0.0,0.2362262760272711
984,0.4054417996046,0.0804595311015,4,65,0.08780825585126877,0.1507769793010257
984,0.4054417996046,0.0804595311015,4,65,0.09358112886548042,0.1508138320741969
1007,0.3394366653562,0.084744580683,5,317,0.0,0.2362262760272711
1007,0.3394366653562,0.084744580683,5,317,0.0,0.2362262760272711
971,0.5738386698172,0.0923414561038,5,65,0.017517910152673722,0.21908973650267188
971,0.5738386698172,0.0923414561038,5,65,0.02150644510984421,0.21969166513113447
970,0.7961243313655,0.0905053233461,4,65,0.03613626435399055,0.20173208033904552
970,0.7961243313655,0.0905053233461,4,65,0.052762295305728915,0.1850991953811191
969,0.9592562616522,0.0262544078772,5,65,0.0693438395857811,0.16596032184755238
969,0.9592562616522,0.0262544078772,5,65,0.0705136351287365,0.1633806277255697
33,0.9854732944456,0.0262267452566,1,65,0.055040964484214784,0.22201338984091884
33,0.9854732944456,0.0262267452566,1,65,0.05663937479257584,0.20882009704563603
909,0.9610480504703,0.0273340441312,5,65,0.07190189510583878,0.16276641483938334
909,0.9610480504703,0.0273340441312,5,65,0.07129912376403809,0.16432651557029668
203,0.836270266563,0.0026409543209,5,612,0.08572576195001602,0.15561697684417414
203,0.836270266563,0.0026409543209,5,612,0.08221467435359955,0.15620662121491305
342,0.9675215886883,0.0261767901183,4,65,0.06538047939538956,0.17064062404029237
342,0.9675215886883,0.0261767901183,4,65,0.06962199360132218,0.16498986548737796
489,0.9576079041304,0.0263549264937,2,131,0.07063147872686386,0.16339291198329342
489,0.9576079041304,0.0263549264937,2,131,0.0679879866540432,0.1655549413426694
257,0.9263519703006,0.026324173055,5,115,0.07455342411994934,0.16179595847920888
257,0.9263519703006,0.026324173055,5,115,0.07049644961953164,0.16350347030280699
36,0.9482306293081,0.0261709280262,1,72,0.06337272599339486,0.1766107732940237
36,0.9482306293081,0.0261709280262,1,72,0.07141583934426307,0.1820404152079111
480,0.9647606703271,0.0272413553466,1,372,0.0723927691578865,0.1667833671150421
480,0.9647606703271,0.0272413553466,1,372,0.06769059598445892,0.1653706774768135
830,0.409996196325,0.0831195661781,2,65,0.09024783596396446,0.15237393280511022
830,0.409996196325,0.0831195661781,2,65,0.09876238405704499,0.15134205515631716
37,0.9679580702541,0.0256513628335,4,64,0.04279538542032242,0.20866040169522754
37,0.9679580702541,0.0256513628335,4,64,0.027084804326295852,0.2257355199312082
35,0.9684148241322,0.0197885752988,4,393,0.0,0.34173576561636265
35,0.9684148241322,0.0197885752988,4,393,0.0240853413939476,0.22440882009704569
539,0.4096195582972,0.0014614146338,2,269,0.09660456702113152,0.15292672440267793
539,0.4096195582972,0.0014614146338,2,269,0.09493496119976044,0.15018733493028683
35,0.9683137272984,0.0200259104423,4,64,0.018018196523189544,0.21531846938148763
35,0.9683137272984,0.0200259104423,4,64,0.03589295893907547,0.32700694060561386
35,0.9685946967282,0.0161919101243,3,91,0.07229677066206933,0.1957864996007616
35,0.9685946967282,0.0161919101243,3,91,0.06191127225756645,0.1863276211534918
972,0.9686471188979,0.0259953899614,4,64,0.0666253425180912,0.1664148393833303
972,0.9686471188979,0.0259953899614,4,64,0.06894140094518661,0.17045636017443647
582,0.0387496336331,0.0003356147463,1,83,0.09724282622337341,0.1489466249001904
582,0.0387496336331,0.0003356147463,1,83,0.09713617265224457,0.14995393403353602
62,0.9683137272984,0.0214380793044,4,64,0.04139969572424888,0.19203980099502488
62,0.9683137272984,0.0214380793044,4,64,0.06274186596274375,0.1845464037835514
971,0.5738386698172,0.0917601807008,5,65,0.0,0.2362262760272711
971,0.5738386698172,0.0917601807008,5,65,0.01915842741727829,0.21889318837909225
953,0.5771930419387,0.0915764936923,5,64,0.020418334007263183,0.21905288372950066
953,0.5771930419387,0.0915764936923,5,64,0.0,0.2362262760272711
60,0.5791986413084,0.0843186731903,5,64,0.01277829110622406,0.4472452552054542
60,0.5791986413084,0.0843186731903,5,64,0.017664901912212372,0.2362262760272711
187,0.5784055288295,0.0867961035758,5,64,8.562207221984864e-06,0.34173576561636265
187,0.5784055288295,0.0867961035758,5,64,0.0310549333691597,0.22013389840918865
526,0.1558490208903,0.0010597119829,3,71,0.09350111484527587,0.14997850254898346
526,0.1558490208903,0.0010597119829,3,71,0.09328611046075821,0.15046987285793254
315,0.5749924598361,0.0844968712049,5,64,0.0021489113569259644,0.33656409311467356
315,0.5749924598361,0.0844968712049,5,64,0.017806100845336913,0.2257478041889319
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
900,0.4300912433377,0.0152683361273,5,574,0.0,0.2362262760272711
986,0.5031806823304,0.0972408226204,5,65,1.4901161193847657e-09,0.34173576561636265
986,0.5031806823304,0.0972408226204,5,65,0.0,0.2362262760272711
971,0.4827276029108,0.0943895729428,1,65,0.09439389556646346,0.1512192125790799
971,0.4827276029108,0.0943895729428,1,65,0.10190789997577668,0.15370063263927275
767,0.5073936819521,0.0915764936923,2,65,0.08223204538226128,0.15421657146366927
767,0.5073936819521,0.0915764936923,2,65,0.09156257137656212,0.15051900988882744
784,0.5617501048377,0.0914670611574,2,65,0.09409921616315842,0.15024875621890546
784,0.5617501048377,0.0914670611574,2,65,0.09588659256696701,0.15089982187826298
921,0.0402320288874,0.0695202977577,2,410,0.0,0.2362262760272711
921,0.0402320288874,0.0695202977577,2,410,0.0,0.2362262760272711
217,0.6966025769503,0.0609459009151,5,409,0.0,0.2362262760272711
217,0.6966025769503,0.0609459009151,5,409,0.0,0.2362262760272711
776,0.5167969111731,0.0913585639099,1,65,0.09708391651511192,0.15123149683680362
776,0.5167969111731,0.0913585639099,1,65,0.09056550785899162,0.1544499723604201
435,0.6182493089424,0.0313142741224,3,206,0.05204377993941307,0.18534488053559364
435,0.6182493089424,0.0313142741224,3,206,0.0574412427842617,0.1845955408144463
193,0.4888227212062,0.0678987026873,5,198,0.0,0.2362262760272711
193,0.4888227212062,0.0678987026873,5,198,0.0,0.2362262760272711
1007,0.2736100663755,0.0793408212428,3,317,0.0,0.2362262760272711
1007,0.2736100663755,0.0793408212428,3,317,0.0,0.2362262760272711
220,0.0619983277608,0.0944010606852,2,297,0.0,0.2362262760272711
220,0.0619983277608,0.0944010606852,2,297,0.0,0.2362262760272711
962,0.1658029844256,0.0009078367561,5,387,0.09443275481462479,0.15157545605306796
962,0.1658029844256,0.0009078367561,5,387,0.09086756259202958,0.15147718199127816
632,0.2928465033789,0.0996437293751,4,288,0.0,0.2362262760272711
632,0.2928465033789,0.0996437293751,4,288,0.0,0.2362262760272711
632,0.2859097380484,0.0213235547463,3,145,0.09888696298003197,0.15123149683680362
632,0.2859097380484,0.0213235547463,3,145,0.09438541978597641,0.14947484798231064
480,0.1937020018484,0.0908357727218,2,280,0.0,0.2362262760272711
480,0.1937020018484,0.0908357727218,2,280,0.0,0.2362262760272711
1014,0.0939302676145,0.0277388410472,2,345,0.0,0.2362262760272711
1014,0.0939302676145,0.0277388410472,2,345,0.0,0.2362262760272711
971,0.5535446497688,0.0924040592265,5,65,0.03688341751694679,0.20292365333824708
971,0.5535446497688,0.0924040592265,5,65,0.0,0.2362262760272711
971,0.5534961896313,0.0923414561038,5,64,0.00424240231513977,0.2362262760272711
971,0.5534961896313,0.0923414561038,5,64,0.03700478076934814,0.20233400896750817
183,0.6723793688973,0.0978948144745,4,65,0.017080789804458617,0.22019531969780726
183,0.6723793688973,0.0978948144745,4,65,0.0,0.2362262760272711
917,0.2528729324812,0.0002112474838,2,84,0.09663654118776321,0.14975738590995638
917,0.2528729324812,0.0002112474838,2,84,0.09577699452638626,0.14979423868312755
428,0.5752883186003,0.0967716898549,4,64,0.004197524487972259,0.2362262760272711
428,0.5752883186003,0.0967716898549,4,64,0.0,0.2362262760272711
869,0.3577941791914,0.0001144897283,1,85,0.09667797684669495,0.1518579939807137
869,0.3577941791914,0.0001144897283,1,85,0.09676610678434372,0.15088753762053925
367,0.576674299766,0.0931884112218,5,65,0.01598816141486168,0.21958110681162096
367,0.576674299766,0.0931884112218,5,65,0.012441909313201905,0.2362262760272711
603,0.7481965207707,0.050363997522,2,431,0.0,0.2362262760272711
603,0.7481965207707,0.050363997522,2,431,0.0,0.2362262760272711
971,0.5766128533156,0.0924040592265,4,69,0.033973559737205505,0.20266568392604878
971,0.5766128533156,0.0924040592265,4,69,0.04047331064939499,0.20288680056507585
35,0.9683137272984,0.0211227807835,4,64,0.03264284431934357,0.20967999508629695
35,0.9683137272984,0.0211227807835,4,64,0.02433195412158966,0.21905288372950063
959,0.0099039525899,0.0001330037572,5,856,0.09406248927116394,0.15359007431975918
959,0.0099039525899,0.0001330037572,5,856,0.09904487654566765,0.15467108899944718
971,0.5745143494028,0.0923414561038,4,77,0.0,0.2362262760272711
971,0.5745143494028,0.0923414561038,4,77,0.019597573578357695,0.21884405134819734
971,0.6123996809885,0.0921008611861,4,65,0.07549517080187798,0.17094773048338555
971,0.6123996809885,0.0921008611861,4,65,0.059179875254631045,0.18571340826730545
51,0.6235357495587,0.0922568941405,4,65,0.0013881847262382507,0.2362262760272711
51,0.6235357495587,0.0922568941405,4,65,1.4901161193847656e-08,0.34173576561636265
782,0.7592471214239,0.0977295006057,4,67,0.0,0.34173576561636265
782,0.7592471214239,0.0977295006057,4,67,0.01910371482372284,0.2192494318530803
501,0.4344636044526,0.0343406853747,4,551,0.0,0.2362262760272711
501,0.4344636044526,0.0343406853747,4,551,0.0,0.2362262760272711
615,0.0365101681224,0.0217826864219,3,736,0.0,0.2362262760272711
615,0.0365101681224,0.0217826864219,3,736,0.0,0.2362262760272711
647,0.4325053739307,0.0256612656244,3,765,0.0,0.2362262760272711
647,0.4325053739307,0.0256612656244,3,765,0.0,0.2362262760272711
672,0.1692192446108,0.0215599789341,2,404,0.037968984246253966,0.20343959216264357
672,0.1692192446108,0.0215599789341,2,404,0.07864211946725845,0.16804864566058594
601,0.3176922658626,0.0237695554704,3,417,0.0,0.2362262760272711
601,0.3176922658626,0.0237695554704,3,417,0.0,0.2362262760272711
355,0.9137569290511,0.034912055568,1,196,0.07576589286327362,0.15774215343037895
355,0.9137569290511,0.034912055568,1,196,0.08142289817333222,0.15620662121491308
637,0.3435448213686,0.0221250900163,2,454,0.0,0.2362262760272711
637,0.3435448213686,0.0221250900163,2,454,0.0,0.2362262760272711
637,0.1855706687036,0.024526183856,3,438,0.0,0.2362262760272711
637,0.1855706687036,0.024526183856,3,438,0.0,0.2362262760272711
103,0.2833626254686,0.0005003261748,1,490,0.09689955264329911,0.149548553528653
103,0.2833626254686,0.0005003261748,1,490,0.09323100298643112,0.1500399238376021
288,0.2351583993829,0.0763548571578,4,242,0.0,0.2362262760272711
288,0.2351583993829,0.0763548571578,4,242,0.0,0.2362262760272711
441,0.1020683828299,0.0037946946911,5,771,0.09535272121429443,0.15076469504330198
441,0.1020683828299,0.0037946946911,5,771,0.0957413911819458,0.1524967753823475
