batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
497,0.4323787825414,0.0004186695981,1,866,0.009247152786701917,0.013309074703455548
53,0.7431359447524,0.0001324462442,2,383,0.01027483269572258,0.013309074703455525
143,0.4893136075805,0.0143524519362,2,124,0.011192592792212963,0.015805175222448908
111,0.6237206127861,0.0011527170707,5,250,0.009874225035309792,0.015596842339818395
203,0.836270266563,0.0026409543209,5,612,0.010114745469763875,0.014556908625587095
68,0.1473946081284,0.0008993767961,4,788,0.007790248608216643,0.013309074703455525
682,0.8411544066865,0.0006865924239,5,174,0.010354798473417758,0.01601156106879311
766,0.8645144427745,0.0002361502231,1,276,0.016667627543210984,0.034728420888670605
61,0.737447287188,0.0001600052257,2,408,0.010862074978649616,0.014764376158756986
342,0.3794140715116,0.0094428768473,4,67,0.010573758464306592,0.01518039291192257
539,0.4096195582972,0.0014614146338,2,269,0.009567751362919808,0.014347926730861183
540,0.6011431890687,0.0002228815534,5,87,0.01612667813897133,0.0338968200570698
65,0.2425091147505,0.0001738203182,2,75,0.010761650279164314,0.021211229639949702
313,0.4545499988336,0.0003879558517,5,696,0.010743377450853586,0.013308425691360126
582,0.0387496336331,0.0003356147463,1,83,0.019495904445648193,0.037431556266103616
841,0.3293608465041,0.0018412961777,3,115,0.01013764664530754,0.014556043276126519
507,0.5071325061685,0.0001639990325,4,291,0.009571591205894948,0.01788439363881611
526,0.1558490208903,0.0010597119829,3,71,0.010301567800343036,0.019964693742009022
571,0.1632290921883,0.0403526510329,1,155,0.010190628282725812,0.01622140831297958
946,0.240475409915,0.0535361448362,3,68,0.008647957537323236,0.022460794261002403
45,0.025892842149,0.0064701372435,2,138,0.009257387649267913,0.014139810185595802
578,0.466940713799,0.0069166965864,5,247,0.011230239737778902,0.017885908000372108
506,0.2774871972287,0.000458934893,1,239,0.01071055680513382,0.021836228287841174
799,0.0490666417774,0.000188798116,1,231,0.018640388548374177,0.03701618852503345
83,0.9431689307954,0.0005462678091,3,381,0.008730153180658817,0.014556475950856806
962,0.1658029844256,0.0009078367561,5,387,0.007972264010459185,0.015388509457187926
633,0.4527774250837,0.0005033519202,3,444,0.010305574163794518,0.014764159821391875
632,0.2859097380484,0.0213235547463,3,145,0.01117413379251957,0.018923245666221722
681,0.9252130831835,0.000225824127,2,160,0.017457540333271026,0.03306500288810379
442,0.5011312487499,0.0005315224917,1,162,0.01143779419362545,0.027034598834806946
363,0.5999613374055,0.0005315224917,5,119,0.008761949092149734,0.015804958885083754
387,0.9695009910679,0.0407226893036,1,860,0.023219309002161025,0.037846491332443465
917,0.2528729324812,0.0002112474838,2,84,0.01010187268257141,0.05032223450537705
683,0.4302554532778,0.0069425824515,4,336,0.011717656068503857,0.01559770768927895
869,0.3577941791914,0.0001144897283,1,85,0.004976701736450195,0.0777661436350302
219,0.1326945416802,0.0055501982149,1,497,0.009777417778968811,0.014972276366657211
33,0.8406280162015,0.0043216314201,1,925,0.0105182861443609,0.018507228913056162
39,0.568414398817,0.0066942051347,1,262,0.010281099006533623,0.017675195406725065
959,0.0099039525899,0.0001330037572,5,856,0.00932209650054574,0.02349726657739144
156,0.5126786491203,0.0053294934748,3,134,0.01040862277150154,0.01372595680608164
844,0.2250047838217,0.0777989782816,3,65,0.011063032038509845,0.019755062835187687
84,0.0464184110839,0.0013352212676,1,68,0.009749315679073334,0.014764592496122142
193,0.6825317392541,0.0012800826778,5,78,0.01351790688931942,0.016637208728779985
59,0.0982368328669,0.0062053850896,1,81,0.011892415024340153,0.01580430987298833
355,0.9137569290511,0.034912055568,1,196,0.007966268248856068,0.018300843066711935
431,0.0822383740424,0.0075073454367,3,156,0.009406242240220308,0.015804093535623176
259,0.6182439422905,0.0005315224917,5,90,0.010296506434679031,0.01580366086089291
103,0.2833626254686,0.0005003261748,1,490,0.009754656115546823,0.012893706962385431
37,0.5840919399451,0.0001459429644,1,355,0.011557628959417343,0.013516974911355728
441,0.1020683828299,0.0037946946911,5,771,0.012493666727095842,0.014764376158756986
132,0.8645510243583,0.0065231774625,3,69,0.01055759321898222,0.013933208001886466
222,0.3163643900406,0.0077402548612,5,64,0.010004089400172233,0.015597275014548684
274,0.8391282420355,0.0007788324639,1,627,0.010079981479793786,0.01393299166452131
118,0.0095926156531,0.0001209499004,4,489,0.011857193615287542,0.016637208728780006
725,0.4495361860686,0.0001828620707,3,74,0.005263566970825195,0.041590209436203195
142,0.3018269311536,0.0013615516581,1,156,0.011215325631201267,0.014141108209786668
48,0.8393505362879,0.000335227891,2,278,0.008649542462080717,0.013308642028725236
456,0.2025097518032,0.000165906658,5,371,0.010519928578287364,0.017260476677750325
52,0.1777602005584,0.0071062444482,1,245,0.010897744819521904,0.016636343379319452
387,0.8469855847131,0.0159663538365,1,871,0.010706865787506103,0.024749643584190916
544,0.7637452690801,0.0189128877645,4,173,0.010943974927067756,0.01913157854885219
78,0.1333517870819,0.0379151435743,1,376,0.022093913704156875,0.04449929798525012
858,0.5295439381285,0.0008570201388,2,874,0.007645479077473283,0.013100092808729636
514,0.9751001598295,0.0023139794505,4,290,0.007101144641637802,0.01351675857399064
181,0.1042301237216,0.0056294156898,4,184,0.011936241760849953,0.01455561060139623
852,0.1477343378818,0.0001720754894,1,578,0.01253511719405651,0.03015331829067518
287,0.0042305286159,0.0003825520686,4,280,0.010261843912303448,0.01601242641825369
38,0.4950446899782,0.0006069868363,4,75,0.010329091548919677,0.015596409665088106
713,0.4736068584881,0.0484101532431,1,65,0.012480805162340403,0.01621989395142358
46,0.2266582964608,0.0008993767961,2,481,0.010921878647059203,0.01538829311982277
876,0.3843229233274,0.0312081445008,2,98,0.011416510678827763,0.014972925378752633
102,0.0243599966944,0.0034664159679,2,142,0.010805602837353944,0.015596409665088129
145,0.5126786491203,0.0036689786017,4,86,0.009613811038434505,0.016845541611410476
884,0.0240476070589,0.0001244318996,5,523,0.012875028513371944,0.02453893099054385
267,0.2227488758416,0.0133378701537,2,69,0.012013511545956135,0.01705236013248501
276,0.1850431063149,0.0050170483991,3,101,0.00958003718405962,0.01726177470194117
852,0.2554158173882,0.0001859212949,3,65,0.002744174003601074,0.1279365093100785
66,0.0453077602809,0.0038705299809,2,173,0.012374615855515003,0.015180176574557436
313,0.4943773457039,0.0025848473367,3,885,0.011399449687451125,0.015804958885083754
74,0.0927269727559,0.0011079056334,1,465,0.0089027791749686,0.013932558989791021
460,0.2886737918534,0.011874222675,2,145,0.012799044698476791,0.016012426418253668
139,0.9695009910679,0.0457859391684,1,408,0.019807272404432297,0.03452160236759614
776,0.1506642600813,0.00253628593,2,529,0.010918089468032122,0.014140675535056357
330,0.9821690174032,0.0229054208914,4,64,0.008596279006451369,0.016427577821958673
542,0.3884680740375,0.0047964066063,4,599,0.008789046574383974,0.015180609249287724
671,0.477805553039,0.0001000439302,1,742,0.012098327092826367,0.03056933504384076
307,0.3966296496465,0.0065078037431,2,550,0.00944763319566846,0.015388725794553037
67,0.1238591984675,0.0008622153901,5,450,0.008333927020430565,0.014556475950856806
49,0.0688601702784,0.0003239179582,3,237,0.009605807811021804,0.0149718436919269
793,0.2500518198771,0.0072989042556,4,564,0.009975563734769821,0.01809099582252547
776,0.3086653060848,0.0004287369379,1,84,0.019031402468681336,0.0399274404477318
915,0.2951589262888,0.0066119680367,4,325,0.012955052033066749,0.01538829311982277
831,0.9121447002385,0.0258958220048,2,86,0.011459575174376369,0.014555826938761385
976,0.3603359633198,0.0163222644592,1,278,0.009403686877340079,0.013308642028725236
454,0.1246000775699,0.0038598459083,4,160,0.0105220515280962,0.01393299166452131
137,0.6329745326815,0.0016575807729,4,351,0.008342494815587997,0.014972925378752633
50,0.740179719234,0.0059510273029,4,165,0.014042089506983758,0.02017237761254407
41,0.2084059817426,0.0013291369141,3,74,0.011248951964080333,0.016012210080888534
64,0.5561857015528,0.0035434237772,5,71,0.006910062953829765,0.10133999363968145
498,0.6579712863223,0.00944846031,4,146,0.011908241175115108,0.017260260340385192
60,0.9268347430002,0.0039761620925,3,69,0.012916531600058078,0.015389374806648481
317,0.5774632610946,0.0004289380476,2,90,0.009272673912346364,0.02308298052314699
451,0.1924494999061,0.0213235547463,5,88,0.011619197577238083,0.016636127041954274
160,0.4670716943235,0.0028172952438,5,556,0.006246085092425346,0.10258739488708271
546,0.328880259391,0.0012850548044,1,166,0.01031864695250988,0.015596626002453262
205,0.5479223007212,0.0362149473803,1,552,0.013487689569592476,0.040347134936104735
805,0.3334198233134,0.0012575315579,3,213,0.008213361399248243,0.01580430987298833
404,0.9522543525878,0.0620108034853,5,69,0.010416003130376338,0.02578806293686624
364,0.2034449398154,0.0042526599584,2,495,0.01025579646229744,0.014556692288221939
733,0.1597686694848,0.031534156064,2,249,0.011612201668322086,0.024954947743709432
296,0.3073615378608,0.0006343167147,1,541,0.00939889596775174,0.012893274287655122
846,0.3837065982754,0.0407496905524,2,81,0.008553684502840043,0.01725939499092466
68,0.4765783643147,0.0022563929374,4,619,0.009748763404786587,0.017467727873555106
103,0.2461385129023,0.0001337143277,1,315,0.01083129681646824,0.01622140831297956
473,0.9899025879147,0.0001115728064,5,248,0.011784425750374795,0.028074316211673132
803,0.6304196192746,0.0013917449989,3,500,0.008730173762887716,0.014348792080321715
948,0.5201064105195,0.0644814831068,1,76,0.014032403659075498,0.018301059404077093
52,0.1224029330303,0.008250906644,2,135,0.009875889588147401,0.01663569436722403
791,0.8335977075286,0.0032926830009,3,494,0.010754630621522664,0.015180825586652836
65,0.0858165163043,0.0001396075788,3,217,0.007908458355814219,0.012268275639763671
38,0.5819568111468,0.0002132918471,1,249,0.009810290671885014,0.013724226107160575
754,0.2698123628689,0.0066119680367,1,173,0.010310166887938977,0.014972060029292078
668,0.8470592534302,0.0006430637512,2,141,0.012768672779202461,0.0212120949894103
386,0.6863903558802,0.0008170013725,1,93,0.012057936191558838,0.02308362953524241
222,0.3646827688118,0.0162151725013,4,81,0.015472259372472763,0.020585365642597674
828,0.6994291661053,0.0048399368793,2,417,0.008532471023499966,0.011852691561328376
845,0.5639110820217,0.0014623104992,5,463,0.011740922369062901,0.01601329176771422
542,0.4027838092624,0.001307904062,2,561,0.010512410756200552,0.014972276366657211
212,0.5286350730685,0.0071310853992,4,161,0.014177838899195194,0.017053441819310677
190,0.5933051286032,0.0003288523716,3,73,0.011045626364648342,0.018300626729346802
93,0.5720078172236,0.000164626935,3,200,0.008596534468233585,0.01351675857399064
48,0.4541612209449,0.0019654478707,2,72,0.011238365620374679,0.016220110288788735
912,0.6501855402958,0.0001602316999,1,182,0.013111069798469543,0.037847789356634284
642,0.3218750954514,0.0083602316064,5,264,0.010559118818491697,0.01455604327612654
221,0.5098011891873,0.018540436892,1,105,0.010151201207190753,0.0149727090413875
457,0.4042878294431,0.0008100329996,1,108,0.01201319582760334,0.022460577923637225
460,0.2902332847431,0.0010597119829,4,71,0.008779887575656176,0.01622205732507498
686,0.3967036195568,0.0407496905524,3,74,0.013946542330086232,0.018715778133051808
46,0.5442420143571,0.0041065218421,2,626,0.009437289740890264,0.016636127041954295
69,0.0571109552735,0.0013352212676,3,64,0.012312892824411392,0.016844243587219653
534,0.278817431718,0.054738169918,3,93,0.011025374568998814,0.018715778133051808
637,0.6218435051405,0.0392186381003,1,555,0.01756819151341915,0.03535255418710152
65,0.8734633914291,0.0026232078723,1,377,0.009347777906805277,0.015180825586652836
416,0.4083321161572,0.0032544993566,4,113,0.009354850370436906,0.015596626002453262
51,0.1388957563608,0.000366593903,2,65,0.008968266658484936,0.01268494140502463
438,0.561111631904,0.0006101854537,4,288,0.006699685193598271,0.01601242641825369
703,0.6124061564869,0.0035069436309,5,329,0.010337704606354237,0.015596626002453262
710,0.3471934695898,0.0001420616796,2,75,0.004264259338378906,0.05905512492401148
131,0.3877559393645,0.0004915697162,2,112,0.008636445738375187,0.01351740758608606
437,0.7574403115985,0.0087990083065,3,97,0.011059857159852981,0.015804093535623197
49,0.6806976718747,0.0069988860332,4,128,0.010755119798704981,0.016637208728779985
455,0.8495232198256,0.0095403809884,2,110,0.009378400165587664,0.017676926105646196
50,0.1519592189992,0.0155866756906,1,330,0.010636177100241184,0.018091861171986023
32,0.6276940584115,0.0001745200849,2,66,0.010272714495658874,0.015180825586652836
51,0.4978130092022,0.0006479136368,3,168,0.01098486538976431,0.016220759300884135
344,0.8248795737402,0.0002610219568,3,407,0.008661186788231134,0.014764808833487275
71,0.2886039406427,0.0043323441692,2,192,0.010440843645483255,0.016220759300884135
111,0.3255187079453,0.002088036926,2,492,0.007959406170994044,0.0149718436919269
70,0.1630554128522,0.0003439187365,5,176,0.007303752098232507,0.015389374806648459
780,0.7083343086535,0.0326606169,2,105,0.0093747578561306,0.01601264275561882
442,0.5201046118183,0.0001811518715,5,102,0.014091913402080537,0.03680699029294241
816,0.1006982395772,0.0001623275114,1,419,0.015708306431770326,0.033065435562834075
60,0.1914094420551,0.0004606071383,3,69,0.009412396466359496,0.015180609249287703
753,0.2435795480092,0.0004095912949,4,722,0.007793038617819548,0.015596842339818418
704,0.144880579601,0.0002366997783,4,328,0.010423588939011097,0.017467727873555126
102,0.1894695080254,0.0026068828701,4,101,0.008652705792337656,0.016012210080888555
547,0.4239860884209,0.0001356935227,2,149,0.015991570055484773,0.0338968200570698
86,0.0045154409777,0.0030138194765,2,199,0.010793979838490486,0.016844459924584766
376,0.1582188227815,0.0045780134808,5,524,0.006734136212617159,0.01912963151256595
51,0.9108112310834,0.0001277308521,2,341,0.007738067395985126,0.012268708314493958
765,0.1783089366069,0.0005607461675,3,336,0.009865210764110089,0.015803228186162623
782,0.4208203917144,0.0344213993223,1,98,0.00870245099067688,0.014972060029292078
363,0.2913048958122,0.0115743270024,5,69,0.00851928275078535,0.015390240156109014
387,0.4808552083858,0.0139608160385,5,205,0.013696928508579731,0.02079824160989612
465,0.6264949327585,0.0081532443273,4,208,0.007406422216445207,0.017675844418820464
843,0.2755907586144,0.0014261932923,2,310,0.010407183226197958,0.013309507378185837
534,0.3886122845379,0.0011270176996,1,644,0.008562268689274788,0.014556259613491652
32,0.0555308977991,0.0009211259258,3,260,0.007824722165241837,0.015388509457187904
178,0.7361547279816,0.0002666736091,3,134,0.010531381238251925,0.01497292537875261
540,0.1126117643449,0.0042339443161,4,461,0.009163159132003783,0.01310030914609477
237,0.9976105432415,0.0001410508481,1,216,0.01152642872184515,0.0309853517970063
334,0.6608835092183,0.0007244468698,3,86,0.011385994032025337,0.015180392911922524
50,0.3539514749546,0.0001473504196,4,737,0.008438517153263093,0.016219677614058448
39,0.0434074217682,0.0050831004951,3,206,0.011514609679579735,0.016635478029858874
758,0.1773664279903,0.0002236086227,1,408,0.012805604189634324,0.029737517874874775
176,0.8080018143185,0.0016972267439,2,87,0.007894834037870169,0.013516758573990617
55,0.0245481552275,0.0038124057677,3,115,0.01043445086106658,0.016013075430349088
384,0.8210957953613,0.0003022091502,4,75,0.012890186719596386,0.03140136855017188
58,0.486513851508,0.000972353582,2,114,0.011219126079231501,0.012476824859759294
463,0.0886199292692,0.0028951068882,3,374,0.008612000290304423,0.016011993743523377
42,0.612889262045,0.0419915713539,1,229,0.028359974175691603,0.0627955979672941
125,0.073563589368,0.0007287942283,5,662,0.009415816143155098,0.01684510893668021
105,0.0244539059088,0.00837156209,3,270,0.011055489256978034,0.01601264275561882
521,0.8089856629774,0.0076508599827,2,70,0.010244843875989318,0.016427145147228383
35,0.7719643918195,0.0017623959647,5,72,0.008663482218980788,0.01642865950878436
381,0.3834047145119,0.0038237497074,4,234,0.011278941109776498,0.014556692288221918
413,0.0535191435259,0.0377148256786,1,100,0.013045728765428066,0.017051494783024434
290,0.1320726262101,0.0023254224427,2,81,0.009347106702625752,0.014764159821391875
217,0.9365282264493,0.0050431783915,5,123,0.01017936747521162,0.015388076782457617
544,0.4355872915023,0.0103945201972,4,237,0.010239855386316776,0.01517996023719228
1011,0.4804118476289,0.0005972414841,4,587,0.009884541481733322,0.013308425691360126
262,0.8036567934905,0.0001911999794,4,64,0.011556608788669109,0.03514465397920134
522,0.6810171385066,0.0363285889677,1,226,0.01050792271271348,0.021418913510484795
68,0.1122108482366,0.0004946291044,1,66,0.01040432658046484,0.01434792673086116
697,0.7873240093307,0.0001594353537,5,250,0.012820923700928688,0.028074532549038266
33,0.1052317687943,0.0003359396443,1,148,0.009562017396092415,0.013516325899260351
148,0.4101648178047,0.0170134585068,3,72,0.008434784319251775,0.01601264275561882
722,0.0686970530845,0.000118835971,5,426,0.011758045107126237,0.02433059810791338
151,0.1765449594378,0.0005750675549,4,68,0.010025587305426598,0.0168440272498545
90,0.80285407825,0.0079014107354,4,97,0.011092916131019592,0.019131578548852213
162,0.8985286621682,0.0174342739555,3,113,0.011637025140225887,0.01747010758457168
621,0.3360339953694,0.0001420616796,2,66,0.0058420240879058834,0.06945857247626237
377,0.0764293009661,0.0019926714499,3,617,0.010468942299485206,0.014763727146661609
640,0.0011522622186,0.0001056551388,4,362,0.010913462936878204,0.03202506917387249
661,0.2229809643412,0.0018678134703,5,379,0.010452467016875744,0.013723793432430242
831,0.2298700683603,0.0004065521248,2,216,0.012243696674704551,0.024747696547904673
861,0.4043921180506,0.0053265918237,4,209,0.011487562581896782,0.013932775327156177
390,0.5314194809525,0.0013443259838,5,242,0.009541862038895487,0.0160119937435234
741,0.7148476112948,0.0021213467033,2,82,0.0072269999422132965,0.015804093535623176
849,0.3099768475404,0.0006553087978,4,124,0.011046414822340011,0.02412334691210862
41,0.0660568722404,0.0040521423813,4,160,0.009420275874435901,0.016429092183514647
780,0.2064525755689,0.0002593296815,2,548,0.010330831073224545,0.018300194054616515
277,0.0994308555944,0.0011246047718,3,397,0.00994458543136716,0.012892625275559722
905,0.8059902862067,0.0018633581119,1,416,0.010424554161727429,0.013724009769795398
437,0.7358982056678,0.0067680718763,3,82,0.012723257392644882,0.015803444523527756
659,0.6213471081522,0.0060203559486,5,718,0.011980590596795081,0.012269140989224225
498,0.3797333205204,0.0026146954891,5,235,0.008851224835962058,0.014972060029292078
843,0.1865370858349,0.0020195892834,2,235,0.007862650603055955,0.012475526835568473
47,0.5182538469109,0.0089358135385,2,103,0.01101614600047469,0.015595544315627551
121,0.541339152825,0.0002017361907,3,438,0.008079155627638102,0.013517191248720906
418,0.4806562688073,0.0001280087689,5,151,0.013762712478637695,0.03431197146077478
756,0.0563130399479,0.0022234197184,1,129,0.008932536095380783,0.015389807481378748
58,0.4944094677612,0.0002060823911,1,247,0.011010241415351629,0.014349008417686892
156,0.8337801698394,0.0499835912667,3,85,0.01339768897742033,0.022457332863160116
60,0.1306990600206,0.0065000343887,3,106,0.008884845301508904,0.015387427770362217
307,0.2683873329488,0.0002594694874,1,107,0.015004124864935875,0.032232753044407536
272,0.0894764468418,0.0003411331376,4,114,0.007725416123867035,0.014973358053482922
257,0.5553544255642,0.0002451181655,1,77,0.01648859977722168,0.03431218779813994
839,0.6434392806542,0.0004632122203,1,847,0.009437544643878937,0.01351697491135575
717,0.7887801615769,0.0005094724236,3,356,0.009815291967242956,0.015805175222448908
581,0.0178358357788,0.0003477267856,3,103,0.012957468815147876,0.03306457021337354
401,0.7568355160604,0.0005585359023,3,520,0.0092284444719553,0.015180609249287703
473,0.4546944937188,0.0027846284343,1,236,0.010597864910960198,0.014763727146661586
350,0.5559936772425,0.0100529394688,4,231,0.011388503015041351,0.016221191975614446
395,0.6229592140736,0.089214428506,2,76,0.010827010497450829,0.023917393740494664
766,0.2242789140878,0.0201515256305,5,162,0.011682582646608352,0.022044128495741378
663,0.2197957309267,0.0006061254588,4,69,0.011638464778661728,0.03223361839386814
52,0.9515193689156,0.0002946615193,2,163,0.009711488708853721,0.014348359405591472
785,0.6064813774206,0.0044035167819,3,382,0.010158432275056839,0.01226935732658938
254,0.9054709401563,0.0002642115192,4,665,0.008551617804914712,0.012476608522394161
288,0.5248121876714,0.0139608160385,1,103,0.010142236761748791,0.014972492704022344
51,0.4900602108518,0.0033119573752,5,72,0.01113703977316618,0.014763943484026699
51,0.0864264480572,0.0036006553919,4,339,0.010034350492060185,0.020173459299369777
254,0.1335888882005,0.0293502269983,2,77,0.010209860699251293,0.019546513615192062
948,0.1227161072199,0.0003706377685,2,814,0.008856650162488221,0.01830105940407707
32,0.5590620740748,0.0001887486611,5,72,0.010332314390689134,0.01621902860196305
736,0.5877962768707,0.000173328844,1,86,0.01121244728565216,0.04844983461008434
96,0.6820598906435,0.0137231840115,2,133,0.010243787430226803,0.014972492704022367
152,0.4622814816124,0.0001798692692,1,350,0.010101406276226044,0.01518104192401799
584,0.0554709545819,0.002867925593,2,73,0.011566819250583648,0.014556043276126519
381,0.2759440299071,0.005834854811,2,315,0.012484908662736416,0.015387427770362217
155,0.0126718534249,0.068001605758,1,179,0.01944214664399624,0.04097126823453565
143,0.3048283869862,0.0001422244224,4,95,0.011323832161724567,0.023707330158943062
514,0.9325032292789,0.0028561687279,3,196,0.011162805184721947,0.015388509457187926
361,0.1317226997102,0.0079847689986,4,131,0.00973946861922741,0.015181041924017969
54,0.5065217763128,0.0005039206588,2,133,0.010890328977257013,0.013308642028725282
195,0.1182898929868,0.0006307295736,2,88,0.010039268620312214,0.014556908625587072
615,0.1713031609062,0.000327779834,3,75,0.015432000160217285,0.0349367537713011
210,0.5999363245098,0.0001227598618,1,109,0.017414515465497972,0.036807206630307544
228,0.2097534663918,0.0044908007691,4,98,0.014370262622833252,0.01663677605404972
588,0.6921191491618,0.0002698674969,5,117,0.01110826749354601,0.03098578447173659
827,0.7449112412928,0.0088357537548,1,265,0.01174513828009367,0.014972276366657211
306,0.4408812080456,0.0149767955939,2,136,0.008640638086944818,0.016221191975614446
32,0.2036762467285,0.0007120181963,1,298,0.009301828639581799,0.014349008417686871
392,0.8530809109696,0.0068378774336,2,936,0.008600922022014856,0.013724442444525664
285,0.0405681071044,0.0004518383496,2,354,0.009698287025094033,0.013101390832920478
85,0.4744191316373,0.0427057286624,4,66,0.015744570642709732,0.03369000153599529
306,0.2010288654859,0.0002725464319,5,371,0.010814015567302705,0.015803228186162623
651,0.8976907571079,0.0051642740405,5,317,0.009306013025343418,0.01372465878189082
315,0.4797039031948,0.0407496905524,5,74,0.010286938399076462,0.02557561964429811
458,0.0995730051319,0.0039095602593,5,299,0.009892139583826065,0.016011993743523377
56,0.6254740258478,0.0002301867794,1,64,0.010854989662766457,0.019132660235677924
693,0.5463370696629,0.080973575191,1,84,0.012655173055827617,0.022044344833106532
209,0.5536684799516,0.0129454765127,1,208,0.009116737637668848,0.016844243587219653
58,0.2603218459407,0.0001532968651,3,214,0.009873101767152549,0.014139810185595802
36,0.7723035029214,0.0009204157787,2,65,0.010220592562109231,0.013516325899260351
205,0.7727489068701,0.0140877870417,1,92,0.011576249729841948,0.01518039291192257
657,0.4360791272104,0.0003511187487,1,326,0.01232898086309433,0.02661879841900654
785,0.4730155072588,0.0596107666961,5,71,0.012165509350597858,0.01933818073256155
540,0.5582406622968,0.0001278093202,2,64,0.004732558131217956,0.049075698607436394
366,0.0727961021739,0.0402294898411,1,78,0.011776844784617425,0.014557557637682517
538,0.9368961678792,0.0004181432648,3,271,0.010524622071534396,0.015595976990357818
90,0.7273220355144,0.0069453207755,1,78,0.010107803903520108,0.016010695719332557
844,0.4824731983172,0.0003002825268,2,244,0.01259295716881752,0.031609052420706926
935,0.5230953842041,0.0189973487557,3,75,0.011504771001636983,0.017467727873555126
995,0.2168455217586,0.0027721601592,3,821,0.010313805192708969,0.014973358053482922
89,0.3156048390222,0.0022198634559,3,194,0.007274114619940519,0.01580430987298833
262,0.8093492297006,0.0006733972521,5,70,0.011960505321621896,0.020170214238892713
730,0.7664908687939,0.001002848265,2,630,0.010571380145847797,0.014140675535056357
154,0.0952613435301,0.0006647907154,1,798,0.009403535397723317,0.012268708314493958
452,0.4100844074923,0.0009856662478,5,251,0.0101475328207016,0.016012426418253668
231,0.3275671178479,0.0002000204542,3,89,0.010363535583019256,0.02828135107011276
122,0.110140993716,0.0026667648338,5,78,0.01070096530020237,0.01580366086089291
327,0.9688895059356,0.0166234825902,2,359,0.009825257863849402,0.01580430987298833
111,0.1290040542266,0.0383601008507,1,872,0.024510377272963523,0.07236831003740471
554,0.875718867045,0.0001409537536,1,913,0.009680245257914066,0.020172810287274377
411,0.6791133254209,0.003080698466,3,99,0.009572927560657262,0.016013075430349088
751,0.2964694426296,0.0006311637991,2,964,0.011566798016428948,0.01767649343091593
638,0.809871371246,0.0012990282325,3,318,0.008529715240001678,0.017468593223015704
577,0.4342900910398,0.0481822694665,3,73,0.011128913797438144,0.021210147953124016
623,0.5327950896181,0.0001028681582,5,87,0.0014837086200714111,0.182789280916232
1024,0.8973291223541,0.0150597220624,4,217,0.009234844148159027,0.02204196512208998
629,0.0960157047896,0.0109639694441,2,75,0.010912810638546943,0.015180176574557414
36,0.2024840795611,0.0001960291943,5,74,0.009465262480080127,0.014140026522960958
607,0.1383618143966,0.0026266122149,5,180,0.00855137910693884,0.015596193327722973
649,0.6641101531537,0.0009131406471,5,121,0.008580109197646379,0.01850874327461216
359,0.777661779255,0.0012177002287,3,242,0.010296585969626904,0.012477473871854716
251,0.9902859186046,0.0079500805258,1,104,0.010122230183333159,0.014763943484026699
120,0.6401709483762,0.0511947218235,2,143,0.016904055140912533,0.02703286813588581
625,0.547026907589,0.0348766379912,3,65,0.012426126562058926,0.01622075930088416
318,0.1976681376706,0.0078438662891,1,69,0.008993018046021461,0.01538764410772735
786,0.3304246919642,0.0010188720378,2,200,0.007742602471262216,0.014972492704022367
240,0.3250953520818,0.0158235846031,5,178,0.009666815213859082,0.015596409665088129
519,0.576923925179,0.016810576472,2,69,0.008562150038778782,0.013101174495555345
