batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
114,0.8294590513368,0.0129781929401,1,911,0.012902429420500993,0.019967073453025574
114,0.822838353103,0.0130601839793,1,925,0.011081898957490921,0.027655487072760755
112,0.668572200545,0.0129388645383,1,900,0.009816823806613684,0.027243148054802567
313,0.4943773457039,0.0025848473367,3,885,0.007885260786861182,0.013101174495555345
390,0.3512834479341,0.0046761673375,5,1002,0.010974816046655178,0.01663677605404972
378,0.9593586169581,0.0126387254051,1,914,0.008224948868155479,0.01601394077980962
241,0.3316141619453,0.0020590756458,5,905,0.012020277604460717,0.016219893951423626
375,0.1214636655101,0.0127459027247,1,1018,0.008891517668962479,0.017260693015115458
508,0.3126606316689,0.0080044546627,2,1006,0.0,0.4506123429120308
516,0.0300337789239,0.0108926762852,1,1018,0.006072810012847185,0.015597058677183551
496,0.2941284422688,0.0113800335216,1,1023,0.010897660441696645,0.020590557739361047
501,0.4570957312637,0.0117399789942,1,1009,0.010273277945816516,0.015388725794553037
517,0.4431033399983,0.0127494756623,1,1014,0.009002583287656307,0.019340993118308412
298,0.4260218357059,0.008146018767,3,1014,0.0028714001178741454,0.36694949171536057
298,0.245035981394,0.0081427687207,2,1004,0.0035639997571706773,0.36059155289124073
459,0.0213162278837,0.0102849389546,1,1018,0.00917611364275217,0.01559770768927895
179,0.0293784645376,0.0109089286067,1,918,0.008594371564686298,0.016844027249854475
793,0.2500518198771,0.0072989042556,4,564,0.014287098590284587,0.01518039291192257
91,0.0244152727783,0.0096792821022,1,1016,0.014651466347277164,0.022874863977881677
539,0.0229017260124,0.009747796611,1,68,0.010948449093848466,0.014765457845582697
341,0.0085025331008,0.0102710039789,1,64,0.009640795271843671,0.014764808833487297
915,0.2951589262888,0.0066119680367,4,325,0.00980258835479617,0.013725740468716507
707,0.0087180710159,0.0106944371808,1,75,0.013116251304745674,0.015387644107727328
976,0.3603359633198,0.0163222644592,1,278,0.008070491347461939,0.01414089187242149
134,0.8080673988515,0.0129626416558,1,899,0.00862109214067459,0.019962314030992512
454,0.1246000775699,0.0038598459083,4,160,0.010160836298018694,0.015180176574557414
526,0.0464742640473,0.0068366379149,1,1023,0.013197829388082028,0.01518104192401799
516,0.0601403827231,0.0099560825778,1,1018,0.009542950335890055,0.016013075430349088
150,0.7992055761846,0.0146407914368,1,917,0.01756000556051731,0.03160624003496011
569,0.076955200511,0.0090152337543,1,996,0.01003832882270217,0.01601264275561882
498,0.6579712863223,0.00944846031,4,146,0.013118731789290905,0.017259827665654905
516,0.0300337789239,0.0103770889253,1,1018,0.009087873622775078,0.019338829744656994
134,0.797640799478,0.0129423994043,1,899,0.012810589000582694,0.01663677605404972
390,0.3556939921021,0.0046595599911,4,578,0.011633853614330291,0.015181690936113412
134,0.5071819110099,0.012949499608,1,899,0.010666301008313894,0.022457765537890407
94,0.8294925491724,0.0133428844457,1,911,0.0082842368632555,0.02100246408258897
384,0.7385142799504,0.0045425814084,4,371,0.010826721787452698,0.01289413963711572
188,0.2461939552216,0.0409216311654,2,474,0.0,0.46059155289124065
376,0.7505166363844,0.0046192017575,3,583,0.012186003383249044,0.014765025170852408
468,0.0065462067849,0.0127369165043,1,1018,0.008916923217475415,0.01767649343091591
805,0.3334198233134,0.0012575315579,3,213,0.012933730147778988,0.014557124962952228
469,0.0071575107342,0.0115301306927,1,1018,0.01016595819965005,0.01663677605404972
364,0.2034449398154,0.0042526599584,2,495,0.011244826391339302,0.014141324547151802
733,0.1597686694848,0.031534156064,2,249,0.004851838201284408,0.3435638552183817
296,0.3073615378608,0.0006343167147,1,541,0.011017794534564019,0.013309291040820681
328,0.0157323323389,0.0110340050181,1,1018,0.009769974835216999,0.015595111640897264
122,0.9167851046422,0.0025735947829,3,406,0.007293974934145808,0.014141108209786668
516,0.0290416281522,0.0108926762852,1,1018,0.011282002553343773,0.016429092183514647
189,0.0357592024645,0.0107110550189,1,1018,0.008324896730482579,0.016844459924584766
131,0.8003219838859,0.0133266161868,1,899,0.009076809138059616,0.02370992620732475
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5198658275661396
803,0.6304196192746,0.0013917449989,3,500,0.010401841904968023,0.014348143068226293
114,0.8291303717612,0.0133250134035,1,914,0.009344796277582645,0.026616418707989985
126,0.7999095971263,0.0128014378412,1,920,0.008046158123761415,0.029319121410692706
196,0.0352330637836,0.0028735616137,1,1018,0.010892391949892045,0.014556692288221918
516,0.0300337789239,0.01089010766,1,960,0.007638124190270901,0.013724875119255953
516,0.0303588140182,0.0109011506244,1,965,0.008096456527709961,0.01559619332772295
34,0.9832205166139,0.0128428633418,1,911,0.012883358448743821,0.033064786550738676
32,0.8021860983029,0.0129413547331,1,899,0.0125884760171175,0.03264876979757312
134,0.8141118077357,0.0128892504207,1,104,0.012490286212414502,0.01538872579455306
412,0.8048760267182,0.0048210475015,1,903,0.010182221606373786,0.01351740758608604
166,0.1118954158352,0.0118897696963,1,974,0.008896737638860942,0.015804526210353463
112,0.9509993156713,0.0128097192755,1,931,0.015235023573040962,0.025786548575310264
222,0.3646827688118,0.0162151725013,4,81,0.010658715106546878,0.019962963043087888
479,0.0300337789239,0.0108926762852,1,1018,0.009373919852077962,0.01726134202721088
134,0.8003014291311,0.0129413547331,1,899,0.008718918543308973,0.0228739986284211
114,0.7997064983702,0.0135138514062,1,911,0.011275388859212398,0.019758956907760215
443,0.8049572274103,0.0126466606969,5,515,0.0050638003274798395,0.21591572361603578
468,0.0301226999422,0.0072546936468,1,1018,0.009766299743205309,0.014556692288221939
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.5119656196659318
478,0.0300337789239,0.0108036231768,1,757,0.009093127585947514,0.015180609249287724
516,0.031313482771,0.0108926762852,1,1018,0.009363039303570986,0.018300843066711935
516,0.0313783158869,0.0108926762852,1,1018,0.009999722708016634,0.018092077509351177
134,0.8018849970339,0.0129413547331,1,899,0.005627586133778095,0.017467727873555126
912,0.6501855402958,0.0001602316999,1,182,0.0098163022659719,0.014557124962952184
642,0.3218750954514,0.0083602316064,5,264,0.012342271115630864,0.016219677614058448
221,0.5098011891873,0.018540436892,1,105,0.012268139235675334,0.016220975638249292
134,0.8047825330739,0.0129413547331,1,899,0.010883395746350288,0.019547595302017773
131,0.8003219838859,0.0127855641068,1,899,0.008422734076157212,0.0220426141341854
134,0.8019971412459,0.0129413547331,1,899,0.00826681237667799,0.01705171112038959
134,0.8027314644538,0.0129384235226,1,899,0.011644477397203446,0.019131145874121923
134,0.8019787004901,0.0128553425771,1,899,0.013922491110861301,0.02058731267888394
546,0.5165356328274,0.0009843296972,3,897,0.007528978819027543,0.013101390832920478
464,0.4824057466158,0.0011008139595,3,915,0.01061974409967661,0.015180609249287703
556,0.9686713941717,0.001078084532,3,942,0.008352681482210755,0.012269790001319647
637,0.6218435051405,0.0392186381003,1,555,0.02105564475059509,0.03743133992873846
551,0.7391303317522,0.0005355382401,3,936,0.011452197656035423,0.012685590417120052
127,0.8018849970339,0.0129413547331,1,899,0.008223879896104336,0.01705127844565928
134,0.8011286695573,0.0129413547331,1,899,0.006562018115073442,0.020587312678883963
134,0.8012708356347,0.0129413547331,1,709,0.006644742283970118,0.018508310599881873
703,0.8005307292949,0.0145465590116,1,720,0.009160620905458928,0.013933640676616732
114,0.8329950163591,0.0133250134035,1,911,0.009717510640621185,0.019962963043087888
583,0.4979434145803,0.002568513613,3,900,0.008930056495591998,0.01393299166452131
499,0.0305100224872,0.0107694197376,1,714,0.008540507080033422,0.016011777406158223
437,0.7574403115985,0.0087990083065,3,97,0.011123275384306908,0.014972709041387523
134,0.8018849970339,0.0131526416099,1,899,0.01129749659448862,0.020382657531460846
134,0.801790455573,0.013209364442,1,899,0.006391254253685474,0.018714480108860943
134,0.8010928711402,0.0147610007335,1,899,0.01314785871654749,0.02703546418426752
134,0.8012708356347,0.0129413547331,1,552,0.010808356199413538,0.016219893951423602
494,0.4364878743149,0.0009109317623,3,872,0.008725977223366498,0.013517623923451173
127,0.8018849970339,0.0146951086597,1,899,0.012545770313590766,0.022669776155728273
549,0.5958356980805,0.006259109953,3,790,0.006475870311260223,0.1869948792945671
372,0.6102425449114,0.0015763840694,3,506,0.009808064438402653,0.012685157742389786
134,0.8018849970339,0.0129413547331,1,689,0.012638479471206665,0.019135472621424766
134,0.801790455573,0.0128832482178,1,694,0.013694634847342967,0.016429092183514647
516,0.0300337789239,0.0109738714678,1,1018,0.012021856941282749,0.017676926105646175
134,0.8003219838859,0.0129413547331,1,703,0.009175209794193506,0.013724658781890841
134,0.8014670246101,0.005024377034,1,709,0.009847406391054392,0.015388509457187926
112,0.965224522359,0.002472761097,1,668,0.010615329630672932,0.01351740758608606
127,0.8018849970339,0.0129413547331,1,665,0.011356208380311728,0.020382657531460867
738,0.2734047715982,0.0999967486933,4,91,0.0,0.5493876570879693
135,0.8018849970339,0.0129413547331,1,706,0.00802753008902073,0.01642801049668894
816,0.1006982395772,0.0001623275114,1,419,0.009484757762402296,0.012892841612924833
134,0.801790455573,0.0123423769924,1,899,0.013798826560378074,0.021627679067845528
127,0.8018849970339,0.0128144425892,1,899,0.012523344159126282,0.024745533174253254
102,0.1894695080254,0.0026068828701,4,101,0.01182495802640915,0.016012426418253668
547,0.4239860884209,0.0001356935227,2,149,0.011084118206053973,0.013516542236625484
134,0.8013668321304,0.0127197653897,1,709,0.009025182574987411,0.015388942131918215
134,0.8003219838859,0.0129413547331,1,816,0.01378855798393488,0.02537247885843097
842,0.1326250020835,0.0283567383188,2,71,0.010978939570486545,0.016636343379319428
363,0.2913048958122,0.0115743270024,5,69,0.01853455090895295,0.02350613640936221
839,0.1536924877657,0.028438688893,2,64,0.013574780710041524,0.017260260340385192
134,0.8011286695573,0.0129413547331,1,784,0.01143799484707415,0.01746945857247626
134,0.801790455573,0.013209364442,1,732,0.008207320980727673,0.02890332099489228
134,0.8011280898198,0.0132061699939,1,754,0.008123201504349708,0.02100224774522381
59,0.1786814187947,0.0286258388824,3,79,0.022486051172018053,0.04054919403514616
922,0.3433755048568,0.000170440223,1,510,0.010060247126966715,0.013724658781890841
679,0.2546062336181,0.0018579128356,4,926,0.010465967375785113,0.013309074703455548
443,0.9966899350096,0.0126466606969,5,515,0.00448567271232605,0.3286960697990875
783,0.9477318132191,0.0126685482333,5,506,0.0010112429037690163,0.36391795621764406
444,0.8776166817898,0.0126296390872,5,248,0.01023210920393467,0.024124212261569154
448,0.9640551437914,0.0126106520099,5,505,0.002159639820456505,0.2822131745128623
125,0.3595612403691,0.0046595599911,5,939,0.008563785534352063,0.3030259107262229
901,0.2026685724718,0.0009177922645,3,74,0.010063792485743761,0.01414067553505638
134,0.8018849970339,0.0129413547331,3,844,0.0,0.49200719970751194
134,0.8018376271827,0.0129413547331,1,899,0.009309274516999722,0.02162746273048042
209,0.8270743156586,0.002587192976,3,1017,0.009350010892376304,0.01351740758608604
193,0.5995613389136,0.0025800380215,2,993,0.01162011018022895,0.013308425691360126
74,0.5068789425513,0.0025810885997,2,1016,0.010216283705085516,0.014557341300317361
448,0.966542738071,0.0007058674813,2,1006,0.010287039261311293,0.012477473871854694
78,0.6578298063351,0.0009295668507,3,883,0.010919027868658305,0.013309074703455548
172,0.684985401829,0.0034558900329,2,937,0.010705899074673652,0.013933640676616732
79,0.8644189821207,0.0035740253158,2,781,0.010046103410422802,0.014973358053482922
134,0.8018849970339,0.0129413547331,1,838,0.010398764628916979,0.018925409039873164
516,0.0300337789239,0.0108926762852,1,1007,0.008571886643767356,0.014973141716117789
576,0.9724546815659,0.0001860983876,2,1009,0.009760585147887468,0.013100958158190212
47,0.9274824189307,0.0025735947829,3,406,0.01056277146562934,0.12204153244735969
713,0.5030582672379,0.0045120073652,1,527,0.00937752854079008,0.013308642028725259
590,0.9675804227888,0.0016719148792,2,986,0.010414787661284208,0.014348792080321738
383,0.2660400752115,0.0171506605281,2,125,0.008557913638651372,0.015595976990357818
599,0.1050406539808,0.0009922799588,2,1001,0.008709206897765397,0.013724875119255953
134,0.801790455573,0.0133966592921,1,899,0.013997708261013032,0.018923245666221743
134,0.8018376271827,0.013354910323,1,899,0.011812478862702846,0.025161549927418793
647,0.7188308948923,0.0381779388709,2,682,0.0,0.4880343803340681
101,0.2797881134384,0.0003340660712,4,505,0.010736099444329739,0.013725091456621107
525,0.092555618414,0.0004043640973,1,66,0.011023631412535905,0.013516758573990617
227,0.18921641753,0.0132203370867,2,268,0.01202281229197979,0.01767627709355075
182,0.2792483298255,0.0135530537624,2,276,0.012615505792200565,0.01871534545832152
50,0.8289897978235,0.0133250134035,1,911,0.013580800592899322,0.03160991777016753
134,0.8018376271827,0.0128931316312,1,899,0.007745159044861794,0.020587096341518805
566,0.0370141197932,0.0817815089617,3,928,0.0,0.5493876570879693
134,0.8010652347279,0.0129413547331,1,899,0.012033255584537984,0.01975571184728313
859,0.9608749551304,0.0727080707286,5,108,0.0,0.5175562098558977
662,0.9498819836529,0.0043660042219,5,851,0.011175022879615425,0.014764808833487297
134,0.8011174338743,0.0129413547331,1,899,0.010456336103379727,0.02329001538158666
694,0.1895939125397,0.0015441005163,3,585,0.008810713747516274,0.01247704119712445
134,0.8023052464707,0.0129413547331,1,899,0.009029122721403837,0.021006358155161477
250,0.0124985350594,0.0277208331924,3,153,0.014276820048689843,0.1310926551301161
897,0.8856448094738,0.0004104588023,2,380,0.010895081982016563,0.01414067553505638
449,0.7193166516148,0.0001549210006,5,114,0.010487396642565728,0.01621989395142358
516,0.0307345630685,0.0128373516766,1,1018,0.007433222979307175,0.01601156106879311
139,0.487701488609,0.003109083098,3,98,0.011273151636123658,0.014764592496122164
516,0.2380184050679,0.0129351063015,1,1007,0.00965287871658802,0.016636127041954274
134,0.801790455573,0.0132161276385,1,899,0.01144364569336176,0.025160468240593103
108,0.0665287338135,0.0004838377295,5,885,0.006255590915679931,0.011645656702888774
870,0.4871564226413,0.000448919855,1,328,0.010166928637772799,0.013932342652425867
538,0.3483533549724,0.0004809946844,1,723,0.009444699343293905,0.012893274287655122
516,0.0284808269997,0.0109293472782,1,1018,0.010217366740107536,0.014765457845582697
82,0.8291303717612,0.0133250134035,1,772,0.008801887184381485,0.029528535980148884
41,0.0167304406695,0.0001657308666,5,918,0.009890713915228843,0.013933424339251576
332,0.2050347350016,0.0155894641168,2,272,0.012197366263717414,0.014557124962952205
134,0.8012708356347,0.0129393434807,1,709,0.012408589944243431,0.01913136221148708
945,0.6015804643575,0.0002583273432,2,570,0.009991033468395472,0.014141540884516935
134,0.8005026821246,0.013209364442,1,899,0.010478966310620308,0.022873782291055966
209,0.0656602315576,0.000499712089,2,896,0.0075075564906001094,0.013933857013981865
127,0.8012846314314,0.0129413547331,1,903,0.010269542783498764,0.03494346022962047
104,0.0758526576026,0.0005536165399,2,886,0.009708365611732005,0.013101390832920501
226,0.3399785245766,0.0041475158807,4,85,0.011674496158957482,0.015389158469283348
108,0.0697979992476,0.0004375335985,2,887,0.009432978089898824,0.01247725753448956
183,0.0029672955498,0.0338437651751,4,484,0.0,0.5275354198351077
482,0.7192801064822,0.0001865671375,2,123,0.008164652902632952,0.014349008417686849
117,0.0514282037353,0.0002350947162,5,922,0.011699428455904127,0.015596842339818418
121,0.0438204949014,0.0003835859975,5,932,0.011905877105891704,0.01351740758608606
102,0.0309851409825,0.0001122736921,5,896,0.011089587025344372,0.011645440365523618
473,0.0468649794693,0.0001558962886,5,942,0.010253359843045474,0.012269790001319647
751,0.8417832666081,0.0218513331142,1,361,0.010889676725491881,0.016011777406158244
108,0.0676058019226,0.000234212095,5,885,0.010921316035091878,0.012893490625020255
102,0.0322510481337,0.0001309358341,5,821,0.009276943653821946,0.013725524131351374
100,0.0332263888144,0.0002811121427,5,820,0.009291150141507387,0.013725740468716552
783,0.9477318132191,0.0096965988949,4,506,0.008002930134534837,0.10333051373634101
781,0.9490438842007,0.010284570473,4,506,0.008111869916319847,0.10030049260018041
1000,0.7786380548586,0.0355423303166,2,268,0.008073762804269791,0.3784709707706586
626,0.9454340252617,0.0293737641205,5,505,0.0,0.5175562098558977
632,0.4536510007927,0.0309128414721,5,505,0.0,0.49242300012331236
894,0.74727725334,0.0063481081357,2,131,0.00860585942864418,0.01351697491135575
774,0.8473478213004,0.0308000951259,5,509,0.0,0.5298450375453497
597,0.9670578296608,0.0132580447677,5,918,0.0,0.4980135903132781
134,0.8018849970339,0.012986802548,1,899,0.007574757188558578,0.026200834629554713
108,0.0665287338135,0.0005337416693,4,885,0.010300760343670844,0.017259827665654905
98,0.0664934111727,0.0005189817492,5,896,0.009419384598731994,0.015388942131918193
134,0.801790455573,0.0132102733891,1,899,0.012450991850346326,0.022877676363628474
369,0.0664010023123,0.0004826912749,5,869,0.009872009232640266,0.012685374079754919
33,0.0665324101017,0.0004697496533,5,871,0.008469130378216505,0.01538829311982277
752,0.9501931324121,0.0281084528482,3,275,0.0,0.4780551703548582
582,0.3061886465902,0.0464365591948,2,124,0.010614796821027995,0.018299328705155937
134,0.801906953413,0.0129413547331,1,899,0.009145591780543328,0.020174540986195488
134,0.8003219838859,0.0129413547331,1,865,0.007228493876755238,0.018507877925151583
63,0.0665287338135,0.0004915286019,5,885,0.011104984115809203,0.01351697491135575
