batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
102,0.0243599966944,0.0034664159679,2,142,0.17431456732479006,0.01955019135039946
145,0.5126786491203,0.0036689786017,4,86,0.10039636835907446,0.05324170724795072
884,0.0240476070589,0.0001244318996,5,523,0.16517289865649107,0.027864901642216933
267,0.2227488758416,0.0133378701537,2,69,0.15579672692400037,0.028492280001124935
276,0.1850431063149,0.0050170483991,3,101,0.16364584206631688,0.025161549927418814
852,0.2554158173882,0.0001859212949,3,65,0.019009668014266273,0.06426323065240858
313,0.4943773457039,0.0025848473367,3,885,0.0948219778185541,0.07715801930161972
460,0.2886737918534,0.011874222675,2,145,0.1281720374479438,0.08443106518028473
776,0.1506642600813,0.00253628593,2,529,0.14766467804710073,0.05739300494763553
330,0.9821690174032,0.0229054208914,4,64,0.006588158056591495,0.41776411006379793
542,0.3884680740375,0.0047964066063,4,599,0.10401385870846835,0.0908686161547764
671,0.477805553039,0.0001000439302,1,742,0.08303989798733684,0.0661254626915397
307,0.3966296496465,0.0065078037431,2,550,0.14631004924123936,0.05635501826969047
793,0.2500518198771,0.0072989042556,4,564,0.12644534933747667,0.07798442803645714
776,0.3086653060848,0.0004287369379,1,84,0.08216055245110483,0.04928381515270173
915,0.2951589262888,0.0066119680367,4,325,0.12394678487470659,0.09898061833545704
831,0.9121447002385,0.0258958220048,2,86,0.012285377961216551,0.3718049675385784
976,0.3603359633198,0.0163222644592,1,278,0.12308776951197423,0.14244885243844657
454,0.1246000775699,0.0038598459083,4,160,0.16481588280562198,0.02121101330258455
498,0.6579712863223,0.00944846031,4,146,0.060493475280024786,0.17389716619685402
451,0.1924494999061,0.0213235547463,5,88,0.14835895333777777,0.0407536328452041
205,0.5479223007212,0.0362149473803,1,552,0.15048774515589078,0.04450037967207583
805,0.3334198233134,0.0012575315579,3,213,0.1285715047518412,0.07777631149119184
364,0.2034449398154,0.0042526599584,2,495,0.14949019807757755,0.0403399958030551
733,0.1597686694848,0.031534156064,2,249,0.1445911213033127,0.05552947488431359
296,0.3073615378608,0.0006343167147,1,541,0.13573813556270167,0.041382525565668106
846,0.3837065982754,0.0407496905524,2,81,0.13055865672953199,0.12704671372725482
803,0.6304196192746,0.0013917449989,3,500,0.06808778223666277,0.12622441540235504
791,0.8335977075286,0.0032926830009,3,494,0.011973864815451882,0.294667500286647
754,0.2698123628689,0.0066119680367,1,173,0.14278224741870707,0.06009549131297309
668,0.8470592534302,0.0006430637512,2,141,0.02468628140109958,0.13994215138856136
386,0.6863903558802,0.0008170013725,1,93,0.06254557732379798,0.0775619211623374
