batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
118,0.3739201556801,0.0043303990131,2,771,0.011685592215508222,0.014973141716117789
272,0.4278398246915,0.0241000166338,1,409,0.009224399551749229,0.016219893951423602
304,0.434011901246,0.0258857773385,1,435,0.007954303920269013,0.022251163354181046
98,0.1100335616474,0.004530740686,1,567,0.01136296959593892,0.014765457845582697
34,0.4615476148788,0.0047632030147,2,488,0.008550574537366629,0.014347926730861183
971,0.1937586565103,0.0064014692764,1,68,0.011916067358106375,0.015180609249287703
128,0.4069985135838,0.0042380178458,3,543,0.012956741265952587,0.0168440272498545
256,0.2160318890413,0.001646965245,1,538,0.010215652361512183,0.015388293119822793
256,0.2160318890413,0.001646965245,1,478,0.011185994371771812,0.014972709041387523
435,0.4407924703434,0.0016292678456,3,72,0.010230110678821801,0.01206102444395889
33,0.7348260958066,0.0001038209547,5,132,0.01202497947961092,0.014972925378752633
256,0.2142418189247,0.0016307504411,1,571,0.010470140306279064,0.014557124962952184
171,0.1743697069895,0.0319223402005,4,268,0.0,0.5019864096867218
255,0.0932739966041,0.0002895458522,1,123,0.00973549233749509,0.013309074703455548
256,0.2160062573357,0.001646965245,1,571,0.008802377711981535,0.01518039291192257
256,0.2160601722832,0.001646965245,1,571,0.009427753463387489,0.01351697491135575
297,0.9450018616951,0.0002722918001,2,440,0.07053508013486862,0.016427794159323807
969,0.259658177241,0.0177374119793,1,342,0.00936741717159748,0.013307993016629816
628,0.28622773287,0.0211832309186,4,289,0.0,0.4780551703548582
466,0.1987071984439,0.0109451827232,4,685,0.0,0.4506123429120308
310,0.2864001428315,0.0254628351358,1,223,0.01158653935417533,0.014766106857678119
32,0.7334595649328,0.0001875985373,5,144,0.009746451675891877,0.01434857574295656
635,0.2849739369209,0.0088640985016,5,408,0.010653412342071534,0.017467511536189993
637,0.304290354722,0.0088458471788,5,411,0.009671753924340009,0.01622140831297958
638,0.2854558729186,0.0089739778015,5,405,0.012558945547789335,0.01955084036249488
636,0.3284868224887,0.0089712995379,5,65,0.01371711678802967,0.014972925378752633
897,0.4710742432106,0.0008867295696,4,110,0.008457953436300158,0.016636127041954295
571,0.1530223734251,0.0002942122599,2,381,0.009252175688743591,0.01247725753448956
639,0.3297969425922,0.0088865527632,5,65,0.012415347620844841,0.014972925378752633
534,0.1266024724436,0.0160550480634,3,517,0.0,0.4506123429120308
92,0.3059229259591,0.0016079507218,1,567,0.010167345590889453,0.01351740758608606
924,0.1624561088543,0.0003187814957,2,101,0.007944988086819649,0.011645440365523596
459,0.3848519350372,0.0063102326043,1,666,0.011497217044234277,0.014556475950856806
160,0.6877298954721,0.0222393355059,4,188,0.013187785819172858,0.029323015483265213
80,0.2189187434215,0.0016037599869,1,573,0.008659499883651733,0.012893490625020276
440,0.6361434814945,0.0001033032642,3,1024,0.012391005642712116,0.01414067553505638
124,0.4581921599186,0.0060107282753,2,409,0.007383866887539625,0.014141108209786691
35,0.5091892762231,0.0059956193621,2,438,0.014209104143083096,0.01559619332772295
302,0.2404590338274,0.0071084459122,4,852,0.007685798034071922,0.1858673289474538
268,0.5823249046976,0.0047007483251,2,1023,0.008687016647309065,0.017675195406725065
161,0.5392987872158,0.0045426112375,2,574,0.011290021799504757,0.014141108209786668
883,0.4982443156747,0.0003966619728,1,680,0.010511092841625214,0.01247725753448956
133,0.581188242073,0.0044658074236,2,571,0.008615741319954396,0.013725524131351374
133,0.5968770858579,0.0045077837627,2,572,0.010135311726480722,0.014557341300317361
147,0.5849015331175,0.0046514429162,2,569,0.01264497097581625,0.014764159821391853
297,0.5982722173501,0.0047811885566,3,929,0.01045609749853611,0.015389158469283303
924,0.7346811326658,0.0001526497377,1,74,0.05540338456630707,0.025994448783210465
923,0.7347115908742,0.0001602464548,1,73,0.05563369393348694,0.02516241527687939
929,0.6429152790245,0.0001573935915,1,78,0.030281052365899085,0.02620234899111069
958,0.5151429460897,0.0001579916242,1,75,0.020014454796910285,0.02848968395274327
922,0.4691306063323,0.0001555109542,1,78,0.01899045631289482,0.024747696547904652
924,0.6541248514857,0.00015410945,1,73,0.028882719948887824,0.025994665120575623
956,0.7218260786062,0.0001568511021,1,76,0.03782341405749321,0.028282216419573313
962,0.6329323298554,0.0001537893906,1,76,0.031432834640145305,0.027450399250607372
318,0.0210918910459,0.0447094139926,1,428,0.012659129872918128,0.11714040944009725
307,0.2459474621873,0.0469383690556,1,410,0.013057946786284446,0.0372247377450291
957,0.8432396350142,0.0003527316925,3,87,0.06879797019064426,0.021210580627854303
256,0.0296921350881,0.001646965245,1,571,0.008338066469877958,0.013101390832920478
212,0.2486127971298,0.0449952409709,1,422,0.020276955887675287,0.1442918304520802
334,0.354098931795,0.0259434190372,1,451,0.009431920014321804,0.01975571184728313
275,0.3657947216508,0.0011309790685,2,779,0.009766387939453124,0.013309074703455548
190,0.4140801974564,0.0471506959276,1,465,0.0154600128531456,0.1484502672848146
32,0.7316651690763,0.0001038408326,5,144,0.006986603979021311,0.014556043276126474
32,0.7296586065442,0.0001046594247,5,144,0.007161100301891566,0.014140459197691246
435,0.1662447728411,0.0011319115799,2,101,0.011055853078141808,0.016635478029858854
767,0.742547595041,0.0002157091501,5,71,0.04774404317140579,0.02287572932734223
320,0.1561638529316,0.0012743977936,2,109,0.009283342212438584,0.015180392911922547
51,0.2714127295864,0.0060196915088,2,175,0.010847237333655358,0.016013291767714245
246,0.394114310329,0.0009945217211,2,102,0.012753057852387428,0.01642909218351467
214,0.7511887716237,0.0250150076728,4,715,0.0,0.5493876570879693
32,0.7316651690763,0.0001038408326,2,118,0.009405970200896263,0.013516325899260329
32,0.7297146712564,0.0001097581666,5,102,0.009772902633994818,0.014349224755052004
132,0.7339327427656,0.0001278094841,3,144,0.019464742951095106,0.014348359405591449
135,0.7327279323004,0.0001237887619,3,143,0.01392058227211237,0.01372465878189082
128,0.7339057614555,0.0001257561415,3,119,0.021757878363132477,0.01642736148459354
33,0.7334595649328,0.0001038209547,5,144,0.011450628750026226,0.013725524131351374
884,0.0268698103166,0.0166953371638,1,111,0.009356406703591346,0.015804742547718596
121,0.73051448225,0.003488756822,4,145,0.011456337850540876,0.01622011028878876
32,0.7313683639439,0.0001038408326,5,144,0.00961748491972685,0.013308858366090415
32,0.7307091966142,0.0001045302745,5,144,0.013371971808373928,0.01642801049668894
32,0.7313147735956,0.000105232269,5,144,0.01001397119835019,0.012893274287655099
135,0.4565283745102,0.0060603027484,1,1008,0.011057250015437604,0.014764808833487297
287,0.4381601954245,0.0187954377538,1,468,0.01014646291732788,0.014556475950856806
184,0.4340850796476,0.0001947875232,1,142,0.010121241863816976,0.013308642028725282
184,0.4461323501427,0.0001959898971,1,139,0.009726885985583068,0.013724442444525687
189,0.4063298651062,0.0001956659914,1,140,0.009386686142534018,0.014348792080321738
310,0.2849193318362,0.0088640985016,5,539,0.008688022196292878,0.3068656826201051
638,0.2758863476953,0.0094208145516,4,521,0.0055386960506439206,0.2779662556977854
309,0.2848830129356,0.0093942079435,4,501,0.012018543295562267,0.02557583598166322
568,0.2757311506432,0.0093875293928,4,510,0.007314511388540268,0.1120616734560543
743,0.2751606260395,0.0094692591686,4,493,0.010169795714318752,0.09988469218437998
702,0.8092004567329,0.005906149563,5,74,0.04799697399139404,0.023914797692112955
122,0.4467650263381,0.0084126239191,5,543,0.009260177984833718,0.11651670881639664
741,0.403624750754,0.0003501644563,4,573,0.008938032295554876,0.014141540884516957
32,0.7316651690763,0.0001038408326,4,138,0.011276266910135746,0.014764592496122142
954,0.2365294456973,0.0002321267715,5,441,0.00984294069930911,0.01351740758608604
32,0.7326966646459,0.0001040176892,5,122,0.012184399738907814,0.014348143068226316
124,0.4662882667613,0.0060107282753,2,409,0.012222394160926343,0.01601350810507938
946,0.1585345332768,0.0001783166886,2,100,0.010901449993252755,0.014556692288221939
933,0.0434731700401,0.0005662573194,2,124,0.009849509038031102,0.013308858366090415
954,0.0373572778189,0.0003720086901,2,122,0.009051426872611045,0.014140891872421535
952,0.0165023403912,0.0003832846396,2,125,0.009837444126605987,0.012060591769228579
151,0.4564044552766,0.0061046386306,2,301,0.010795589908957482,0.014973141716117766
152,0.4492993093033,0.0060973831393,2,99,0.009653696604073048,0.014764592496122164
128,0.4071270735475,0.0061614973684,2,300,0.011032764427363872,0.01622032662615387
124,0.3713400508258,0.0061732038577,2,303,0.011210520192980767,0.014557341300317361
840,0.2298986780355,0.0060857690988,2,99,0.010442861821502447,0.01414067553505638
257,0.2160318890413,0.001646965245,1,571,0.008897371497005225,0.01414067553505638
32,0.645015477505,0.0001046594247,4,144,0.011296661850064994,0.012685374079754896
840,0.2565070581782,0.0061229567009,2,102,0.010898684151470661,0.014557124962952205
32,0.7317509721392,0.0001038408326,5,144,0.012382996547967196,0.01517996023719228
124,0.4581921599186,0.0051901571128,2,382,0.013650908134877682,0.01518104192401799
731,0.4619902463488,0.0003111143972,2,943,0.009417098853737116,0.012685374079754919
347,0.2069262516925,0.0016028711899,1,801,0.01048632776364684,0.013101390832920478
313,0.0779434504375,0.0015368225356,1,790,0.008396972343325615,0.013308858366090392
314,0.0673118798038,0.0015417998344,1,797,0.009779351484030484,0.014349008417686871
153,0.1758153006683,0.0003050810883,1,560,0.009522914420813322,0.013101174495555323
314,0.0495207528364,0.0014675028015,1,790,0.009048882313072682,0.013100741820825056
32,0.7316651690763,0.0001038408326,5,142,0.009815785475075245,0.013516542236625462
