batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
420,0.4678412517215,0.0843128028485,4,70,0.05760688096284866,0.20917561965466155
738,0.4563076989248,0.0822039561152,4,73,0.03918601766228676,0.20629136736921172
38,0.3156223985617,0.058185870431,1,479,0.004201361536979675,0.23767684815589005
91,0.2388322967501,0.0562069165925,1,481,0.0,0.24080952628856825
133,0.2193365363648,0.035965231152,2,612,0.0,0.24080952628856825
323,0.0924629411346,0.0516135958848,5,289,0.0,0.24080952628856825
646,0.4129211463972,0.0497534503219,2,450,0.0,0.24080952628856825
295,0.3129755908104,0.057402238402,4,353,0.0,0.24080952628856825
398,0.297741947469,0.0662743571022,4,403,0.0,0.24080952628856825
320,0.3157038132563,0.0833065586254,4,347,0.0,0.24080952628856825
90,0.0797562375029,0.0129700706913,2,593,0.09738918736577035,0.15057891682143182
392,0.8530809109696,0.0068378774336,2,936,0.08381806522607804,0.18132026440409674
69,0.0636998239235,0.0168714499756,2,482,0.10468620747327803,0.14999540703133515
308,0.0199732823819,0.0142014710631,2,553,0.08781746089458464,0.17701959999864195
684,0.0277462629421,0.0280115148772,2,473,0.0,0.24080952628856825
126,0.1917333080761,0.0320942652947,5,472,0.0,0.24080952628856825
664,0.0905756820817,0.0212508731428,3,464,0.0,0.24080952628856825
558,0.3160962759858,0.0495910104089,5,293,0.0,0.24080952628856825
37,0.1947075656584,0.0420864551627,1,487,0.06481161430478097,0.18592870015025703
42,0.0850105578319,0.0423573328234,1,488,0.0,0.24080952628856825
38,0.0363499513439,0.0423573328234,1,481,0.03441229000687599,0.2190650545440965
45,0.0476378647066,0.0426039203359,1,527,0.002920130789279938,0.24080952628856825
515,0.792881945615,0.028587274911,5,85,0.07354865923523904,0.19769004798944917
42,0.081414168399,0.0424979296317,1,486,0.05130539521574974,0.20758080323948586
38,0.1933624715081,0.0418981438176,3,441,0.0,0.24080952628856825
951,0.1333910283139,0.0104747483468,3,87,0.10339735999703407,0.15930094545364007
54,0.2489294970291,0.0427787632294,4,104,0.05168841853737831,0.1978119832910252
55,0.227717805488,0.0428747423679,2,99,0.08248469680547714,0.17686859790153206
50,0.2381375686411,0.0427056080557,5,104,0.014370293915271759,0.21823585865502032
968,0.7008721054119,0.0001381390307,1,107,0.07943852499127388,0.17686808390401207
103,0.5204525698342,0.0189767085224,2,162,0.09368301123380661,0.16172717879304704
112,0.5831846714685,0.0171122934111,1,105,0.09302517876029015,0.1596386606865649
109,0.5439903944231,0.017367901731,1,98,0.09581350743770599,0.15702847753745958
401,0.0504842367566,0.0266930987113,4,662,0.0,0.24080952628856825
186,0.0141785546902,0.0001436290729,1,128,0.10283567652106285,0.1493197549335274
479,0.3210187643718,0.0086455289799,3,583,0.10290368810296058,0.15008759177920855
56,0.3067161621034,0.0096246171672,3,583,0.10132522299885752,0.14885906225726583
926,0.9634073851372,0.0169886001115,1,537,0.06466276571154594,0.22579125909964234
54,0.3115461729397,0.0085850907448,3,550,0.09513475954532621,0.1492276362036841
