batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
37,0.2843433688736,0.0773289437512,5,387,0.0,0.4506123429120308
962,0.1658029844256,0.0009078367561,5,387,0.17179748931165897,0.014557341300317361
45,0.9305539378317,0.0625015836316,5,387,0.0,0.49759778989747766
632,0.2859097380484,0.0213235547463,3,145,0.1461998992661635,0.01580474254771862
42,0.6810406690375,0.0127350141635,5,387,0.030634382963180534,0.41404462174493395
50,0.8891396819108,0.0922599677336,5,407,0.0,0.5219448296451419
38,0.9610202523074,0.0001640528131,5,64,0.07056176991173715,0.4506123429120308
35,0.9611645940562,0.0001724805086,5,64,0.07523292293828546,0.4506123429120308
37,0.9617799400797,0.0001808921505,5,64,0.0682435430496028,0.36932336162304946
917,0.2528729324812,0.0002112474838,2,84,0.16997498004273937,0.014348792080321738
39,0.9616420240067,0.0001673783543,5,64,0.07325481209339517,0.4506123429120308
869,0.3577941791914,0.0001144897283,1,85,0.16771577575893112,0.027658732133237864
37,0.945970647991,0.0001848428826,5,138,0.10245282224859249,0.10998656544962478
603,0.7481965207707,0.050363997522,2,431,0.0,0.49242300012331236
32,0.9587957688316,0.001494184444,5,65,0.10165688543157143,0.034100177180302026
959,0.0099039525899,0.0001330037572,5,856,0.1728769177062945,0.014349008417686871
32,0.9588013625669,0.0001461074071,5,66,0.0831363975979162,0.3628745611055704
32,0.9585476731749,0.0001859004533,5,65,0.08609051556749778,0.2854556389415911
32,0.9587300798418,0.0003351698229,5,65,0.08193183128129351,0.3031282382999344
32,0.958817065383,0.000182039148,5,64,0.0797348552851966,0.4506123429120308
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5024022101025223
32,0.0477378537723,0.0015160256944,5,65,0.15445713568365935,0.016012210080888534
39,0.3966883040189,0.0884380187546,4,64,0.026099657018979382,0.39905309135277917
48,0.3992117665892,0.0896487613744,4,64,0.04469157099723816,0.38036478806510027
70,0.3981105076676,0.0903132705942,4,64,0.10368013400020022,0.21893254817292282
355,0.9137569290511,0.034912055568,1,196,0.05961853110880562,0.4497807420804299
56,0.3862288307477,0.0058523764165,4,64,0.16240079764163853,0.0170519274577547
52,0.3870684855261,0.0058787011481,4,64,0.13858624529206393,0.014764592496122142
103,0.2833626254686,0.0005003261748,1,490,0.17328398137833131,0.013933640676616732
41,0.3957318645628,0.0058574854736,4,64,0.13841563650604452,0.014972060029292078
588,0.7587445757974,0.0613532539103,5,787,0.0005803868851878425,0.5113419190422313
36,0.9271626995466,0.0883803788917,2,532,0.0,0.5194500271503393
105,0.5175676044407,0.0804624104669,2,720,0.008556074716828085,0.4743356820359942
36,0.9567734834107,0.0834594745288,2,387,0.0,0.49759778989747766
34,0.1906234382641,0.0824951495431,2,387,0.0,0.5119656196659318
32,0.210056351611,0.0874033316712,2,387,0.0,0.49011338241307023
36,0.246322879528,0.074801480306,4,69,0.03683997555212541,0.46352487122518343
36,0.9409646155826,0.0236335552487,2,328,0.01538016696770986,0.49011338241307023
41,0.2547633774943,0.0197984115255,3,309,0.07701389053102695,0.2337951414954537
40,0.2740544449392,0.0177716566972,3,306,0.07911493109031158,0.2020906842967197
43,0.279475550795,0.0168621031065,4,304,0.12246443057150551,0.17797945227705897
787,0.2893039405085,0.0530774423627,4,316,0.0,0.5394084471087592
784,0.2646360049211,0.0548570333755,5,318,0.0,0.49242300012331236
796,0.2961836714657,0.0536672799212,4,311,0.0,0.5198658275661396
804,0.2607636932441,0.0566723142263,5,370,0.0,0.4999074076077198
774,0.299877877322,0.0582641101454,5,318,0.0,0.5219448296451419
34,0.3433867125724,0.0275138472172,3,306,0.0,0.49242300012331236
35,0.2978866420357,0.031807084496,5,306,0.0,0.49759778989747766
32,0.376816515607,0.000888258823,1,306,0.17169704618327544,0.013725091456621107
32,0.404716805687,0.0005801421345,1,306,0.17241630585356194,0.014557124962952205
32,0.6750788781986,0.0007162322061,3,306,0.16524713087714082,0.013516758573990617
823,0.305015799289,0.0981494193108,3,307,0.0,0.5394084471087592
475,0.987183176577,0.0016141239743,4,307,0.011197062466773346,0.4506123429120308
712,0.9926022157134,0.0140537257706,3,306,0.0029943803484749156,0.47057076287045074
597,0.4168536406837,0.0062957704128,3,1002,0.03172569139437242,0.39032128262097043
59,0.4245157271675,0.006322259612,3,997,0.1293643944146055,0.12183774264939717
582,0.5721514758846,0.0064988523622,2,1017,0.16420915826252014,0.013724009769795398
185,0.1004683428044,0.006374734988,1,997,0.16290276528759437,0.015388076782457617
64,0.0941521296795,0.0064575312379,1,1020,0.14659321822451826,0.014764808833487275
725,0.5275737085407,0.0962149393336,3,78,0.022648539543151856,0.4017557940554818
382,0.0847037645759,0.0064394930616,1,964,0.1693589132979061,0.013516974911355773
63,0.6570236772729,0.006391361073,2,948,0.11600247819315301,0.12703092109959954
42,0.2550012882528,0.0198379184953,5,228,0.05524785643274134,0.34125683355652137
