batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
242,0.948000021566,0.0007904757357,5,69,0.006991764903068543,0.029738599561700486
242,0.948000021566,0.0007905985877,5,69,0.006959301233291626,0.03410320590341402
727,0.1775631075575,0.027749504822,1,745,0.05160096287727356,0.03285796802966416
242,0.9480058566559,0.0007943382778,3,66,0.005916270613670349,0.03056825335701503
607,0.9555766062055,0.0035761011637,2,64,0.00806766450405121,0.02973795054960504
641,0.996563884112,0.0293959192224,3,286,0.0,0.5394084471087592
293,0.9469064893931,0.0048041555452,3,74,0.007646575570106506,0.033895738370244066
281,0.9459898069922,0.0060635996984,5,75,0.005261245369911194,0.03618242431978125
264,0.9595749340337,0.0001589028001,2,65,0.004050612449645996,0.04138122754147726
241,0.9561835334432,0.0001587250674,1,65,0.0033341199159622192,0.04013209559515489
241,0.9561835334432,0.0001586552939,1,65,0.0024730443954467775,0.035354068548657504
241,0.9595382896743,0.0004874984984,2,64,0.0038089066743850707,0.039925926086175824
167,0.9595749340337,0.0001343488587,2,65,0.0009727776050567627,0.3326814367397094
241,0.9575587101457,0.0001733327756,1,64,0.004003354907035827,0.03826250808560901
241,0.9584155129562,0.0004913252573,1,64,0.004798609018325806,0.04221434273463409
234,0.9560624250785,0.0001396243776,1,68,0.003131851553916931,0.043879058759391756
264,0.9595749340337,0.0001442389165,3,65,0.0035869181156158447,0.040552006420893
264,0.9595749340337,0.0001448973337,3,65,0.002637484669685364,0.03888707405877021
939,0.3395328750694,0.0522462290113,2,84,0.0486636221408844,0.01871534545832152
241,0.9595052229175,0.0001589666177,1,64,0.0029548525810241697,0.060717893912482876
241,0.9592221868808,0.0001591148558,1,64,0.0031079471111297606,0.06550154573047393
229,0.9593143089609,0.0001464485272,2,65,0.0027623504400253298,0.05510718434755894
254,0.9568724488469,0.0001457149213,2,64,0.0023178458213806152,0.05406703429596247
266,0.9596354677745,0.0001458919002,2,236,0.005448520183563232,0.04616661005838944
241,0.9603029648716,0.0001581730295,1,65,0.0017546653747558595,0.053856105364950314
233,0.9603124472514,0.000158277057,1,64,0.0022962778806686402,0.07924610754995769
241,0.9602207523884,0.0001575442711,1,64,0.002202579379081726,0.07943843146756777
236,0.9728987433013,0.0001582694826,1,64,0.0007298707962036133,0.3724381870063452
231,0.9727953447692,0.0001582632477,1,64,0.0005147576332092286,0.4298104235669273
502,0.6125376623876,0.0078695296269,5,492,0.0368803471326828,0.018715778133051787
254,0.9720635961574,0.0001457149213,1,65,0.00032375454902648925,0.39654033285666995
254,0.9705528001329,0.0001457226549,1,65,0.0002786695957183838,0.34269720773362805
758,0.9543624188353,0.0498419807709,3,767,0.0,0.4999074076077198
244,0.9569112248105,0.0004559458065,2,64,0.004314830899238587,0.03805417520297851
241,0.9564179351121,0.0004475987135,4,64,0.006723374128341675,0.04117505803249819
243,0.956530622665,0.000452337374,2,64,0.005158457159996033,0.038470191956144095
533,0.9060219659019,0.0009539618461,4,192,0.016319411993026733,0.02495386605688372
241,0.9560624250785,0.0017284438419,4,77,0.00608675479888916,0.029945850757505266
242,0.9561845451998,0.0014869742512,1,69,0.006916999816894531,0.04076380070136574
242,0.9572614871859,0.0013923615559,1,185,0.006843838095664978,0.049698750219041576
779,0.0576666183381,0.0229111771798,3,106,0.0485535979270935,0.015180609249287703
286,0.5108331461832,0.0140117718081,3,317,0.046638119220733645,0.021003545769414635
64,0.883164206474,0.0006826622392,2,65,0.012209153175354004,0.01975527917255284
63,0.8590407165541,0.0006818444333,2,65,0.0049783289432525635,0.018299328705155958
686,0.0110709149146,0.0633590016323,5,64,0.04725722372531891,0.03951099101983595
64,0.8636278790715,0.0006820545679,2,64,0.0063526451587677,0.02162486668209873
64,0.8777579448842,0.0006797094162,2,108,0.006344112753868103,0.02224921631789476
65,0.8805350257209,0.0006627045369,1,65,0.010284268856048584,0.027451697274798192
451,0.4177776321612,0.0004477186744,1,64,0.03466141819953918,0.014763727146661586
423,0.4250666052797,0.0003646816049,1,65,0.0365394115447998,0.015180609249287703
423,0.419750410018,0.0004935571122,1,64,0.033177345991134644,0.016637208728779985
935,0.6305440538763,0.0840168294161,4,404,0.0,0.5298450375453497
713,0.5005557404078,0.0064234005258,1,119,0.045231598615646365,0.014972276366657189
589,0.42058038704,0.0003379502745,1,65,0.027353084087371825,0.018298679693060538
392,0.2747856723892,0.0440527503534,5,181,0.020640042424201966,0.33398032628001406
74,0.4201974136845,0.0004891527836,1,64,0.04913007318973541,0.01372530779398624
242,0.9473892729589,0.0007950667813,4,97,0.012401244044303894,0.028905917043273943
242,0.9559722314112,0.0001590052497,3,64,0.004237797856330871,0.03348015429180882
639,0.0733155705723,0.0014120333623,2,88,0.05094058811664581,0.0149727090413875
967,0.8950627549439,0.0004496584392,4,152,0.012657886743545533,0.030983404760720035
407,0.9796723177477,0.0001099486134,1,452,0.0027839124202728273,0.18546667214721327
250,0.9527296448325,0.0001312251306,3,99,0.0034646302461624145,0.03160926875807209
241,0.9469894564507,0.0004912070162,4,150,0.00961712896823883,0.02703438249744179
242,0.9473946608094,0.0007951268376,4,70,0.008087080717086793,0.02828178374484307
589,0.3165091566002,0.0054967143116,5,354,0.048155903816223145,0.015804526210353463
241,0.9561967799153,0.0001585036691,1,65,0.0037878215312957763,0.03971845855300589
235,0.9561835334432,0.0001587250674,1,68,0.0036944180727005007,0.0469958311789737
194,0.4643377640816,0.00183296419,2,529,0.051596665382385255,0.01247769020921985
241,0.9561835334432,0.0001582237505,1,64,0.003815266489982605,0.03847105730560465
228,0.9595749340337,0.0001023837691,2,65,0.002444601058959961,0.08233951553410448
241,0.9575770357362,0.0001586095291,1,66,0.0023323208093643188,0.043876895385740335
241,0.9563198362206,0.0001581730295,1,65,0.003648993372917175,0.034312836810235336
227,0.9603029648716,0.0001581730295,1,65,0.0027214854955673216,0.058429909938754875
229,0.9603788125814,0.0001579861043,1,65,0.0022347748279571535,0.09232132156169617
227,0.9603756682942,0.0001579658123,1,65,0.0019213557243347168,0.14496139459719065
263,0.960414534639,0.0001565351315,1,65,0.0031399250030517576,0.0453317641663115
231,0.9601595864921,0.0001593067906,1,65,0.0023508816957473755,0.06508704333886435
464,0.9603885023762,0.0001266828353,1,258,0.00631047785282135,0.034729286238131186
239,0.9595726600304,0.0001589666177,1,65,0.0012920081615447998,0.25326723505703735
218,0.9595382896743,0.0001589666177,1,65,0.0024764508008956907,0.0985578951239721
241,0.9561835334432,0.0001591148558,1,64,0.0024063259363174437,0.03680763930503783
801,0.7817127611608,0.0059075958112,4,83,0.009654319286346436,0.0293234481579955
264,0.9595749340337,0.0001448973337,5,66,0.004003021121025086,0.057181427004527954
244,0.9559675477688,0.000605160149,5,64,0.004544931650161743,0.040548328685685586
164,0.9558625745119,0.0001008265599,1,76,0.002693459391593933,0.1528432138213616
241,0.9563198362206,0.0001561197764,2,74,0.003962713479995728,0.03680634128084699
168,0.9561835334432,0.0001476541485,3,75,0.00427480936050415,0.06820857518047944
241,0.9561835334432,0.0001586552939,1,86,0.004117041826248169,0.03472863722603574
241,0.9603029648716,0.0001581730295,2,64,0.0029858291149139405,0.05822136071875925
241,0.9602207523884,0.000144750343,1,66,0.0025850504636764525,0.07235944020543399
931,0.9731265712534,0.0005413549962,5,228,0.0029424428939819336,0.29240028469997253
227,0.9603029648716,0.0001581730295,2,64,0.003911849856376648,0.05635415292022992
242,0.9595749340337,0.0001460418627,2,65,0.0029282182455062865,0.05177840131013907
269,0.9579488375334,0.0001151841504,2,66,0.0023566603660583494,0.06363325624511888
347,0.7540138047054,0.0001610831268,3,192,0.02207968831062317,0.021209715278393725
282,0.9576930038168,0.0001141016394,2,65,0.0032402336597442626,0.04657959808844303
241,0.9587301806919,0.0001586552939,1,67,0.0022025078535079954,0.05718423939027475
241,0.9595382896743,0.0001589666177,1,65,0.0015925049781799316,0.052400371234918565
241,0.9602029725842,0.0001590277452,1,65,0.0022906988859176637,0.0532367314885525
264,0.9603332060987,0.0001458150108,2,65,0.0038073986768722536,0.07402956466432013
241,0.9595052229175,0.0001583243037,1,65,0.0037945777177810667,0.04242159393043889
231,0.9576265414299,0.0001591148558,1,65,0.0026561856269836427,0.049283598815336595
747,0.8557867386606,0.0031099483433,4,74,0.014118257164955138,0.02619932026799874
227,0.9594811588317,0.0001549294009,1,67,0.0029025018215179444,0.05032136915591649
250,0.9528311482987,0.0001267684359,2,156,0.005197611451148987,0.03244022057757749
250,0.9527296448325,0.0001020447824,2,92,0.004737666249275208,0.03264985148439883
241,0.9526085644128,0.0001020492389,1,80,0.004670321941375732,0.03431348582233076
241,0.955694903026,0.0001547301099,3,79,0.004029631614685059,0.03285731901756876
242,0.9486450048311,0.0001317432558,2,157,0.007002246379852295,0.03119303566754139
241,0.9528079057197,0.0001009831594,1,81,0.0035777032375335694,0.03597603847343702
241,0.9527258970283,0.0001012701232,2,81,0.004255566000938416,0.03160926875807206
241,0.9529019183761,0.0001020113215,2,81,0.003893503546714783,0.0353519051750061
354,0.9557672057015,0.000149324334,3,65,0.006771308183670044,0.033481235978634484
249,0.955695802737,0.0001340261838,3,81,0.004419010877609253,0.03514205793081961
241,0.955694903026,0.0001547301099,2,77,0.005161005258560181,0.03722300704610797
241,0.955534056165,0.0001547301099,2,77,0.004195931553840637,0.03202506917387251
990,0.4668360293085,0.0035139653266,5,257,0.04735976457595825,0.015388725794553037
243,0.956530622665,0.0005147952567,4,65,0.005239534378051758,0.03327311943336919
429,0.8734289947486,0.0033146019617,3,125,0.016158631443977355,0.024535902267431898
241,0.956511296969,0.0001016216843,5,80,0.0039499342441558834,0.04138079486674699
420,0.0678516890129,0.0001323371878,1,246,0.04987193346023559,0.013308425691360126
241,0.9535291557191,0.0001008195541,1,72,0.002884182333946228,0.039094541591940125
241,0.955904959774,0.0001589201236,1,67,0.003053686022758484,0.03597582213607187
241,0.9557863148996,0.0001004888721,1,73,0.0021406561136245728,0.052403616295395694
280,0.9567615160615,0.0001480883202,4,65,0.007310611009597778,0.036183506006606955
241,0.9558393302428,0.0001581730295,3,73,0.005159744620323181,0.03451878998184925
233,0.9552768662029,0.0001555117944,1,79,0.004726314544677734,0.03680699029294243
242,0.9597455807872,0.0030700052544,5,69,0.005134615302085877,0.20375799636985903
241,0.9561835334432,0.0001586552939,1,64,0.003867819905281067,0.03555958904554117
241,0.956854764483,0.0001528903116,2,73,0.002267301082611084,0.03847127364296978
241,0.9561835334432,0.0001588687061,1,68,0.0037842601537704467,0.03535385221129235
241,0.955904959774,0.0001587545828,1,79,0.005188471078872681,0.0378467076698086
250,0.9537746039066,0.0087095366128,5,78,0.0020571321249008177,0.28316873665468884
249,0.952626989422,0.006528656489,5,80,0.0026019692420959474,0.05676454490190182
253,0.9535442857541,0.0071739089943,5,84,0.002752435207366943,0.12441691671660456
175,0.9567805468128,0.0001224070484,1,73,0.001910427212715149,0.07194775019957123
241,0.9558393302428,0.0001563704122,1,79,0.005050370097160339,0.03535125616291068
237,0.955904959774,0.000172628495,1,68,0.0021677404642105103,0.04616769174521516
366,0.361678269779,0.0314752702973,2,152,0.048132067918777464,0.01663677605404972
241,0.9561835334432,0.0002285365908,2,64,0.006088048219680786,0.03472798821394037
259,0.9561665740731,0.0048219057939,1,392,0.006228786706924438,0.05614062794083605
99,0.3297457471053,0.0019721230791,3,182,0.05070820748806,0.016012210080888534
241,0.9567805468128,0.0002281867014,2,64,0.0037450909614562987,0.03431197146077478
241,0.9563198362206,0.000108555629,3,73,0.004311391711235046,0.03784670766980858
351,0.9560652475641,0.0001532055633,3,93,0.005917385220527649,0.03181716896597229
336,0.9560983887047,0.0001621022505,3,83,0.00787423551082611,0.03264963514703367
338,0.9558551737957,0.0004293369854,3,224,0.0048433393239974976,0.030777884263836385
234,0.9543547983978,0.0001005778435,1,86,0.0033819764852523805,0.041590858448298594
625,0.956125871202,0.0004481749095,1,178,0.008326596021652222,0.03223318571913787
337,0.9568120343164,0.000155419394,1,128,0.005082964897155762,0.031609052420706926
351,0.9564421727374,0.0001576867151,2,396,0.004345473647117615,0.032024852836507356
404,0.2804639128514,0.0044661440256,2,262,0.04962932169437408,0.015181258261383123
238,0.9561835334432,0.0001591148558,1,65,0.0035065561532974243,0.060095707650338226
679,0.6828857383883,0.055688275484,3,110,0.02980722486972809,0.10374544880268086
241,0.956854764483,0.0001530869917,2,73,0.003912809491157532,0.03930114377564951
426,0.9312564513435,0.0012811864656,5,85,0.01197715699672699,0.02744931756378166
241,0.9575587101457,0.0001583099171,1,66,0.004449358582496643,0.04491466572632023
573,0.7802771957935,0.0020965703948,2,565,0.018684121966362,0.025990987385368248
238,0.9595749340337,0.0001460771662,2,65,0.0030260950326919554,0.08587792947834572
198,0.9595749340337,0.0001458150108,2,64,0.0030203372240066527,0.09961491949004955
143,0.8529881190892,0.0029033634444,3,223,0.01136884093284607,0.022665665745790608
263,0.9651609532337,0.0001585909153,2,64,0.0015952467918395996,0.23746119448512787
208,0.9564736746476,0.0007008870345,1,64,0.005264157056808471,0.046371914217907984
174,0.963790723312,0.028406332635,1,94,0.005344963073730469,0.4506123429120308
178,0.9641235807026,0.0034382781322,1,93,0.000945320725440979,0.4499886422883302
407,0.2149570431722,0.041310567037,1,158,0.04927888512611389,0.01913136221148708
159,0.9651609532337,0.0004536953119,1,65,0.0012745082378387452,0.32124151687106944
174,0.965064458712,0.0003867612565,1,67,0.0012846618890762329,0.3256532847583836
241,0.955534056165,0.0001547301099,1,79,0.004887592792510986,0.033273335770734304
191,0.7220231397488,0.0723386883596,2,114,0.030530524253845216,0.21061329479643734
250,0.9525516517227,0.0001009406358,3,77,0.006127291917800903,0.034521169692865825
241,0.9527258970283,0.0001007424819,3,78,0.005709826946258545,0.03140136855017186
250,0.9527296448325,0.000149691643,3,92,0.005344235897064209,0.03493610475920568
850,0.3119373695878,0.0695988076293,1,432,0.024551895260810853,0.312173519873832
63,0.8559161617865,0.000390420828,1,102,0.0038870036602020263,0.0210033294320495
63,0.8370475206062,0.0001581162974,1,76,0.010766378045082093,0.01580604057190944
865,0.4600345698552,0.0002246875094,3,190,0.029024526476860046,0.01642865950878436
241,0.9547497228874,0.0001581730295,1,79,0.0039357423782348635,0.03659757572348621
241,0.9498094018002,0.0001586552939,1,67,0.0062635838985443115,0.03285667000547334
241,0.9507707188219,0.0001586766315,1,67,0.003962588310241699,0.030569984055936184
59,0.8590606577682,0.0006813551502,2,85,0.01639253497123718,0.01622140831297958
63,0.9528415827603,0.0003908508283,3,111,0.0018488526344299316,0.11873568117064474
466,0.1610727129141,0.058245255438,2,96,0.05081276893615723,0.020793482187863012
63,0.952737012648,0.0004140242004,2,151,0.0023386120796203614,0.19440616474955705
241,0.9602404796903,0.0001585623122,1,65,0.0024615734815597533,0.056353936582864764
241,0.9599421727713,0.0001586536175,1,65,0.0020172268152236937,0.048659465516905656
241,0.959869923483,0.0001586552939,1,65,0.002642357349395752,0.08362953524243846
241,0.9600160831426,0.0001608611741,1,68,0.003097143769264221,0.05552060505234284
241,0.956854764483,0.0001526582975,2,72,0.003475174307823181,0.03327311943336917
253,0.9595749340337,0.0001520667596,2,65,0.0030542343854904177,0.07964027422924405
632,0.5521973205966,0.003325084142,2,96,0.042598766088485715,0.018715345458321497
985,0.3529400091627,0.0016382463298,2,155,0.04608873724937439,0.016011777406158244
241,0.9545485037771,0.0001591148558,1,64,0.005041679739952088,0.034935672084475414
295,0.0902039095975,0.0003429417802,1,163,0.05026862621307373,0.014140891872421535
241,0.9533991620937,0.0006369682926,1,64,0.005895951390266418,0.033688054499709
241,0.861699038192,0.000485772608,1,64,0.014104950428009033,0.01892367834095201
241,0.956854764483,0.0001528903116,3,75,0.006492388248443603,0.03431153878604452
460,0.6410045670619,0.0003570050103,4,282,0.023967185616493226,0.01580366086089291
264,0.9595749340337,0.0001488486796,1,65,0.002955523133277893,0.049081107041564896
63,0.9520719300151,0.0001102282077,5,68,0.0013215869665145874,0.1796476296996588
87,0.3977985412644,0.0012536434713,3,548,0.049889275431633,0.012685374079754919
241,0.956854764483,0.0001528903116,2,74,0.003956004977226257,0.034936537433935946
241,0.957288688672,0.000152426663,2,74,0.004697582125663758,0.04366748081628415
276,0.7387105828188,0.0115679579602,4,309,0.03442078232765198,0.03556759352805137
113,0.206934233954,0.006313580138,1,381,0.05170609652996063,0.01476502517085243
635,0.6590833905353,0.0249598562819,1,586,0.0488849401473999,0.02349834826421713
234,0.9576177839232,0.0005595095894,1,74,0.0022445321083068848,0.050326993927410135
241,0.9561835334432,0.000159088404,1,65,0.00304945707321167,0.033273984782829724
248,0.9561287421105,0.0001590744509,1,65,0.0034608185291290284,0.03576878727763224
241,0.9561835334432,0.0001590631726,1,65,0.003693172335624695,0.03909432525457501
244,0.9566738449636,0.0004593121574,5,64,0.00549314022064209,0.0309847027849109
63,0.8627490298912,0.0004482104114,2,90,0.008766141533851624,0.027864685304851776
63,0.8628081599699,0.0005076375924,2,75,0.011679178476333619,0.020589043377805094
748,0.2760191445202,0.0410025927061,2,1008,0.0,0.49759778989747766
246,0.9552968763215,0.0010826374218,5,194,0.0066155165433883665,0.037432854290294415
63,0.9475502840219,0.0003653112331,1,74,0.0028349786996841432,0.09648711386484539
145,0.3486405460565,0.0004973442885,4,216,0.05033924877643585,0.013516974911355773
64,0.7960097746945,0.0004113014132,2,101,0.009474214911460877,0.015804093535623176
64,0.85268976598,0.0001749316511,3,95,0.007526400685310364,0.021004194781510055
64,0.855387662508,0.0001521078243,3,94,0.015728744864463805,0.023083196860512144
64,0.8498433314562,0.0001514549432,4,98,0.0129710853099823,0.021003545769414635
63,0.8533675720601,0.0002315391247,5,88,0.01331125795841217,0.025368368448493307
191,0.9452939513082,0.0003579478129,2,102,0.004247254133224488,0.03368891984916962
241,0.9507707188219,0.0001586766315,1,72,0.005236735939979554,0.03244086958967292
241,0.9599421727713,0.0001589801038,1,65,0.0016454696655273438,0.05406422191021567
591,0.9006727878358,0.0045110506051,1,205,0.01249813437461853,0.022043479483645954
752,0.2592951099665,0.0016184940269,1,193,0.05000644326210022,0.01289305795029001
241,0.9603029648716,0.0001589370413,1,73,0.0026524633169174193,0.05157331348798568
241,0.9600790602353,0.0001586552939,1,66,0.0028495579957962037,0.0544806713381115
169,0.9602404796903,0.0001721380167,1,65,0.0015330910682678223,0.1299726765907827
68,0.9574775035804,0.0005061007829,1,72,0.00127277672290802,0.3497697088748077
67,0.9575770357362,0.0005412511601,1,70,0.0021675795316696165,0.3709456755242396
62,0.8566745425666,0.0005312944736,1,105,0.014307844638824462,0.021835146601015466
241,0.9558393302428,0.0001513861821,1,65,0.0050497293472290036,0.03743069091664306
62,0.856951761298,0.0463254026742,1,110,0.03606230616569519,0.04222321256660486
62,0.8565043875227,0.0673318239773,1,105,0.04431457221508026,0.06799656456264158
241,0.9558625745119,0.0001394661322,1,66,0.00452745258808136,0.0486601145290011
241,0.955904959774,0.000131533653,1,66,0.0036161869764328005,0.03867917385087001
343,0.6193649091286,0.0005934020331,3,644,0.026536059379577637,0.013724009769795398
208,0.0619427654229,0.0060337878992,5,74,0.050282621383666994,0.017468160548285417
263,0.9651609532337,0.0001585989501,1,65,0.0022582679986953734,0.14722969187069085
718,0.9610760059798,0.0001051823087,1,65,0.0029474616050720213,0.060524920982777376
241,0.9651837433827,0.0001551787305,1,65,0.0014214038848876954,0.21832161145376547
239,0.9640706383529,0.0001537525427,1,65,0.001094353199005127,0.3439383351974402
224,0.9606490927828,0.000983125263,1,65,0.0037440091371536257,0.07923269463331897
377,0.9986696631361,0.0588891544246,2,155,0.0,0.5000925923922803
1005,0.8729544169132,0.0004544535289,5,525,0.01734459400177002,0.026615553358529432
161,0.9603258307427,0.0001695915837,1,65,0.0021435827016830443,0.19172963886803635
241,0.9575770357362,0.0001586095291,1,67,0.0035690754652023316,0.04159323815931513
241,0.9576116963038,0.0001586552939,1,65,0.003267142176628113,0.0438766790483752
107,0.3470876778549,0.0001211591414,5,284,0.049539148807525635,0.013517191248720884
241,0.9575587101457,0.0001586409892,1,65,0.0031811326742172243,0.040343673538262494
237,0.9583501264591,0.0005499146615,1,71,0.007282832264900207,0.05885263315023979
237,0.9584775136617,0.0006181421817,1,70,0.0033325791358947755,0.05968445031920577
269,0.2087686506562,0.0009771525202,1,81,0.05021951496601105,0.012892841612924876
241,0.9563877322707,0.0001732191482,1,67,0.005042743682861328,0.03452073701813554
241,0.9595382896743,0.0001589716731,1,65,0.0027053266763687133,0.04865838383008001
241,0.9595382896743,0.000170598036,1,65,0.002448949217796326,0.05302450453334948
905,0.8289567180668,0.0001859074171,5,105,0.014953738451004029,0.03368394408977134
426,0.8167139695606,0.0026031543657,1,389,0.02388221025466919,0.018091428497255757
241,0.9603029648716,0.0001585106641,1,64,0.0021030932664871218,0.11352433038177052
180,0.3504821055865,0.0008598654077,2,80,0.048155483603477475,0.016011128394062824
241,0.9599421727713,0.0001655335472,1,65,0.0026177167892456055,0.058641271544497366
241,0.9609883992806,0.000127368816,1,65,0.002112671732902527,0.09460627681231218
423,0.0858746752428,0.0147479996394,3,342,0.04914630949497223,0.019338829744656994
241,0.9602964985602,0.0001581730295,1,65,0.0020165801048278808,0.05864105520713221
241,0.9602109766154,0.0001589801038,1,64,0.0037682950496673584,0.059680556246633244
107,0.9567805468128,0.0001098112391,1,71,0.001482197642326355,0.32189399036433375
241,0.9621762595628,0.0001006885478,1,65,0.0011963874101638794,0.1064648094824994
241,0.9599421727713,0.000158972645,1,64,0.0035074234008789064,0.059677960198251556
241,0.9602029725842,0.000157760762,1,65,0.0016615241765975952,0.06445988131732146
53,0.9588614001772,0.0068048520655,5,83,2.0861625671386717e-08,0.4506123429120308
138,0.9618004072988,0.0001016064601,1,65,0.0007099688053131103,0.3470667898347398
147,0.9619710687055,0.0001001924494,1,65,0.0007127583026885987,0.31419995197310496
299,0.4335156426817,0.016980074694,2,232,0.049043741822242734,0.017052143795119858
138,0.9623236805593,0.0001001223621,1,65,0.0011296123266220093,0.4098574120426358
147,0.9621859648587,0.000100723507,1,65,0.000845789909362793,0.40257852505511205
116,0.9618284272854,0.0001018992991,1,65,0.0005327433347702027,0.354956613541421
145,0.9609883992806,0.0001003442189,1,65,0.0007396459579467774,0.34038456130027406
414,0.5011849016268,0.0268177838476,3,171,0.04772096276283264,0.022041316109994557
241,0.9561835334432,0.000159088404,1,64,0.003673556447029114,0.03784605865771318
759,0.6082490857367,0.0008942008394,4,610,0.027670449018478392,0.015181041924017969
241,0.9561835334432,0.0001586552939,1,67,0.0031805574893951417,0.03722322338347313
207,0.323698914502,0.000971684791,5,66,0.04957516193389892,0.01518039291192257
227,0.9562019355651,0.0001591148558,1,67,0.0024243563413619993,0.0378467076698086
241,0.9561569597387,0.0001528903116,2,73,0.005448505282402039,0.033066300912294656
62,0.9504081496224,0.0001177634445,3,163,0.00109519362449646,0.10334760438818713
419,0.7254929673282,0.0034916312379,4,165,0.027786129713058473,0.022458847224716118
63,0.8615641511158,0.0004760886066,3,137,0.013213860988616943,0.015596626002453262
162,0.3193349115539,0.0010368834677,2,320,0.04958394765853882,0.013932558989791021
63,0.8608408383374,0.0004764953704,2,135,0.014646372199058533,0.021833632239459465
63,0.8607616634672,0.0004708483214,2,136,0.01646428108215332,0.017674762731994753
63,0.8613223603487,0.0005740065589,2,140,0.011649897694587708,0.022665665745790587
63,0.8613358907311,0.0005370904106,3,131,0.013876372575759887,0.022873565953690812
576,0.6595500154605,0.0003385905296,4,887,0.02201763689517975,0.01580366086089291
931,0.3813754145597,0.0094603606853,5,271,0.04678256213665009,0.013307993016629837
244,0.9566738449636,0.0004595192015,3,65,0.006330874562263489,0.04013274460725032
280,0.9567434088377,0.0001480883202,2,64,0.004175946116447449,0.0361839386813372
101,0.8572767041938,0.0001039088834,1,102,0.010237526893615723,0.020380494157809424
736,0.8710242331168,0.0015192105979,5,440,0.012653237581253052,0.02121036429048915
592,0.6632450347637,0.0055665674102,2,205,0.033829104900360105,0.018714480108860943
51,0.9154794863711,0.0002741962956,2,102,0.009045404195785523,0.05573218299545042
424,0.3024709275857,0.0003467141837,5,249,0.04956918954849243,0.013932775327156177
166,0.9501317286762,0.0002766403665,2,329,0.003268757462501526,0.05240123658437912
383,0.9511386704631,0.013704942587,5,67,0.001171305775642395,0.3727767549827904
455,0.8983458944027,0.0141603027198,1,457,0.025572171807289122,0.026201050966919805
368,0.7565136488766,0.0019425835972,2,73,0.017765656113624573,0.018090346810430046
227,0.9585866426231,0.0001591148558,1,67,0.003549915552139282,0.05344549704591328
227,0.9569507441128,0.0001586095291,1,66,0.0031606465578079223,0.0449159637505111
241,0.9595454571915,0.0001474088889,2,73,0.0041576772928237915,0.054480455000746365
474,0.9641324133246,0.0327686393513,1,761,0.039806978404521944,0.16986658474691774
117,0.2944109754155,0.0021917200284,2,99,0.05091327130794525,0.01434944109241718
223,0.9561835334432,0.0001588670122,1,67,0.002502143383026123,0.048244314113200695
216,0.9561835334432,0.000159088404,1,67,0.004880350828170776,0.03846911026931839
108,0.3225111913025,0.0002365922186,1,443,0.04974676370620727,0.013725307793986263
241,0.956854764483,0.0001528903116,1,73,0.0025770097970962526,0.03535168883764097
166,0.9534981971406,0.0005219793966,2,70,0.0037487924098968508,0.07590218089697798
173,0.9533317896347,0.0001591148558,2,68,0.0023416697978973387,0.07319731482062386
212,0.9548013732097,0.0012262491306,5,130,0.00384235680103302,0.04346152764467019
212,0.9553109526404,0.0008285283903,3,78,0.0028616786003112793,0.06197027091928235
102,0.9616188527196,0.000145505749,3,667,0.00045615732669830323,0.4506123429120308
220,0.9630015351302,0.000145548859,4,94,0.0011979639530181885,0.1682083588431143
69,0.9611431243887,0.0001119896496,5,686,1.9958615303039552e-05,0.4506123429120308
167,0.9634335705581,0.000113338537,5,688,0.0001992762088775635,0.4506123429120308
221,0.9619718330326,0.0001458507769,3,95,0.001060318946838379,0.1268457363150391
217,0.9649669614333,0.0030599365571,3,698,0.0008353739976882935,0.4506123429120308
143,0.9609719493403,0.0001001779751,5,106,0.0021120816469192504,0.11478146681060312
60,0.9669725639221,0.000741143072,2,696,5.504488945007324e-06,0.4506123429120308
188,0.7027808713001,0.0001731417901,4,630,0.017518028616905212,0.014140459197691246
375,0.4759430502769,0.001172628551,3,406,0.049659141898155214,0.014557557637682494
378,0.6567290778491,0.002455138825,5,330,0.033889463543891905,0.019340344106212947
63,0.854179420971,0.0003885979486,1,102,0.00964203178882599,0.02038071049517458
349,0.8221626441471,0.0006651341264,2,233,0.015453314781188965,0.021210364290489125
1017,0.5076555532537,0.0059591860641,3,349,0.03045785129070282,0.019131145874121947
59,0.8587388356227,0.0006820545679,1,64,0.015639811754226685,0.025994232445845332
669,0.8557551333964,0.0499545574037,5,98,0.015860915184020996,0.32423173193204413
63,0.7294270542292,0.0006820545679,2,64,0.01740885078907013,0.014348359405591449
63,0.7339789167123,0.0006785408267,2,64,0.011016923189163207,0.012892841612924833
63,0.8924458131041,0.0006818444333,2,64,0.0071898698806762695,0.03161078311962806
63,0.7142807510387,0.0007017963402,1,72,0.016411459445953368,0.014139593848230648
58,0.8461449724921,0.0002046174095,3,64,0.009130018949508666,0.025994665120575623
61,0.8255276085586,0.000409017754,2,65,0.012516722083091736,0.016842729225663655
59,0.8472837661193,0.0002804721073,3,65,0.011827066540718079,0.023706032134752218
59,0.8574620430655,0.0004084832012,1,67,0.008490866422653199,0.023499646288407994
56,0.8590407165541,0.0006818444333,2,65,0.008861970901489259,0.014972492704022344
56,0.858740536744,0.0014068075544,2,65,0.0059385567903518675,0.014972492704022367
56,0.7658005219652,0.0003537046588,3,95,0.00888700783252716,0.014555394264031074
777,0.525949256586,0.0001939072589,5,153,0.030666711926460265,0.019962097693627334
