batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
135,0.7578781686208,0.0222030168397,4,101,0.07721843173106512,0.23275455876912693
48,0.7585184938745,0.0245848503232,4,102,0.056296832362810766,0.34460595230626445
52,0.7578685128923,0.02463696855,4,100,0.1344002569715182,0.04928121910432002
36,0.7578522893487,0.0222030168397,4,91,0.08714684893687566,0.22682258821696905
526,0.1558490208903,0.0010597119829,3,71,0.162062398592631,0.015596409665088129
34,0.757460752516,0.0222030168397,4,97,0.10105917751789092,0.11934380550405525
900,0.4300912433377,0.0152683361273,5,574,0.0,0.4805499728496606
150,0.3342226596985,0.0222030168397,5,257,0.05133785754442215,0.3419032496035618
140,0.3103262204188,0.0220807292612,5,271,0.018552879492441814,0.40861650091618873
146,0.4589946597337,0.0222048143052,5,240,0.07525749951601028,0.21143927085654451
32,0.0137129265339,0.0243497815812,5,255,0.0016296247641245526,0.5493876570879693
921,0.0402320288874,0.0695202977577,2,410,0.0,0.4980135903132781
217,0.6966025769503,0.0609459009151,5,409,0.0,0.5275354198351077
32,0.2678494348674,0.0240718406926,5,267,0.022428517043590546,0.38992819762850983
435,0.6182493089424,0.0313142741224,3,206,0.018643154700597124,0.4057058980055858
193,0.4888227212062,0.0678987026873,5,198,0.0,0.4701549624546503
51,0.8268343670735,0.0816989207544,5,75,0.003543309370676677,0.5079928002924882
50,0.6881087670939,0.0920529996686,4,67,0.0200163334608078,0.4027952950949829
962,0.1658029844256,0.0009078367561,5,387,0.1637200191617012,0.013101390832920478
63,0.703063172236,0.0901683765219,4,69,0.04922683238983154,0.3162248697108218
632,0.2859097380484,0.0213235547463,3,145,0.1477039744456609,0.017259611328289792
62,0.7313088774579,0.0978029965607,1,242,0.0,0.5493876570879693
75,0.6835576183884,0.0796557636459,1,241,0.048763122657934824,0.32795122025090806
150,0.7058808046788,0.0222055130223,4,289,0.05606610079606374,0.2931449179107868
149,0.244582011513,0.024346091687,4,296,0.01854633092880249,0.4294292371295493
147,0.7658972244152,0.0057949441864,3,300,0.1642433409889539,0.0160119937435234
917,0.2528729324812,0.0002112474838,2,84,0.16189853399991988,0.015388725794553037
148,0.7668294086805,0.0021270588344,2,374,0.16216937204202017,0.015388509457187904
869,0.3577941791914,0.0001144897283,1,85,0.14903565694888435,0.026411114548471427
145,0.7622767923154,0.0024478117969,3,290,0.16174353808164596,0.014140242860326113
603,0.7481965207707,0.050363997522,2,431,0.0,0.4780551703548582
33,0.8651243105746,0.0221752137061,2,170,0.12123030225435893,0.04179984034302453
33,0.9482586634865,0.0005134302223,5,176,0.15588494936625164,0.021625732031559285
959,0.0099039525899,0.0001330037572,5,856,0.16235863318045934,0.012476608522394161
33,0.98508739548,0.0090140624426,5,170,0.05739674816528957,0.4013399936396815
33,0.9567175045033,0.0003553241679,5,182,0.15112789372603097,0.017883095614625266
32,0.9745704948364,0.0010385998066,5,171,0.13337239126364392,0.06716539640577102
32,0.9714182349337,0.0001157168332,5,172,0.144342082242171,0.0278653343169472
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5394084471087592
32,0.7578685128923,0.0278715456353,5,99,0.05720959256092708,0.29439534788130006
32,0.7591178500244,0.0295448417117,5,99,0.04524014989535014,0.32838973609004823
46,0.643768038985,0.0293779043326,1,73,0.13237750232219694,0.017467727873555126
46,0.6726823944976,0.0276116032988,1,73,0.15200035522381466,0.017467727873555106
355,0.9137569290511,0.034912055568,1,196,0.13219421952962876,0.017468160548285393
46,0.6697903462674,0.028594883574,1,73,0.13108667929967244,0.02017064691362298
46,0.6530388605328,0.0290871497154,1,73,0.13314673801263174,0.016636559716684585
103,0.2833626254686,0.0005003261748,1,490,0.16223231504360835,0.013101390832920456
58,0.6440185703653,0.0999390190663,3,77,0.0,0.4701549624546503
441,0.1020683828299,0.0037946946911,5,771,0.16407621651887894,0.012477041197124427
60,0.6756748612069,0.0929951856619,3,79,0.02344157894452413,0.40695329925298707
105,0.5175676044407,0.0804624104669,2,720,0.0,0.5298450375453497
59,0.6881087670939,0.0920529996686,3,75,0.0,0.4780551703548582
36,0.6629824169388,0.0987547105975,3,82,0.0,0.5219448296451419
40,0.9658231485252,0.0937643709244,3,136,0.0,0.4980135903132781
32,0.8696353360996,0.0224171883226,4,100,0.11622781306505203,0.03806001631183731
590,0.8484684427533,0.0311454178117,3,205,0.10267045150200527,0.13305981079134044
507,0.9650359574932,0.0314639022065,3,207,0.06654194196065266,0.2262040796900318
499,0.1214272554976,0.0316498344329,3,209,0.047076038519541424,0.28179737409706196
640,0.3877774359996,0.031399844023,3,221,0.06598861118157705,0.21131920361889148
498,0.0440734974932,0.0310374757255,3,200,0.02389353811740875,0.3934397857394736
169,0.7431465662934,0.0313142741224,3,206,0.07222002545992534,0.19064795204233287
289,0.2419187612864,0.0314407902203,3,208,0.08973440527915955,0.21331253610129783
164,0.3978497609115,0.0316194591272,3,204,0.10051200141509373,0.12662009644319738
169,0.7487451284049,0.0313142741224,3,206,0.07993335922559101,0.22474899457209552
160,0.8407918535693,0.0312762617621,3,212,0.04529283046722412,0.3023794946791825
166,0.7465679070294,0.0313003390484,3,204,0.09589077035586038,0.20645074755376522
181,0.6375754198775,0.0289497770333,3,211,0.060291541616121935,0.2882422805419684
178,0.683085525283,0.0295351320741,3,214,0.0768606722354889,0.19667835609562975
161,0.8366148157861,0.031164192779,3,216,0.05995113849639892,0.3032110955107833
171,0.6372756958118,0.0261340506982,3,208,0.09865533709526061,0.12360803130834348
158,0.4674597049015,0.031260708261,3,221,0.04573291639486949,0.28470797700766487
38,0.8671527693742,0.0222357961637,4,100,0.09434334536393482,0.15323110671705883
44,0.8519231608456,0.0239697937811,5,100,0.01961833337942759,0.41404462174493395
49,0.8387936690679,0.0240741208167,5,318,0.0,0.5394084471087592
55,0.4426013632026,0.0240718406926,5,267,0.07305000027020772,0.2925261930464845
73,0.8086864206966,0.0270549167318,5,96,0.03851702213287354,0.34606125376156593
67,0.457139945831,0.0237887331821,5,263,0.018142413099606833,0.4489718566721688
725,0.5275737085407,0.0962149393336,3,78,0.03746743102868398,0.3832526755523634
464,0.0515569738383,0.0304209697271,2,107,0.14888100723425549,0.01871534545832152
598,0.730259787314,0.0222034531966,3,315,0.04550147404273351,0.28096577326546107
150,0.7370000541325,0.0222030168397,5,289,0.11850531448920569,0.02474661486107894
150,0.4150303047004,0.0222030168397,4,209,0.09119355181852977,0.13543562773531553
663,0.7271766183158,0.0221793800297,3,221,0.15043670336405435,0.014141540884516978
313,0.4943773457039,0.0025848473367,3,885,0.1623154992858569,0.017468160548285417
284,0.7322730203893,0.0220609313674,3,223,0.14448355535666146,0.020168916214701828
292,0.7312357329443,0.0221142755157,3,223,0.14897716740767158,0.023502458674154836
154,0.7304363659511,0.0220850612871,3,210,0.13169669260581335,0.015180609249287703
126,0.3287706190801,0.0225052292315,4,996,0.0,0.5194500271503393
424,0.6029541397774,0.0232321467408,4,959,0.0,0.5493876570879693
290,0.3412698496199,0.0295673834511,3,958,0.0,0.5394084471087592
553,0.0987833054537,0.0245993364136,2,964,0.0,0.4506123429120308
564,0.3220038940346,0.0254554355667,3,991,0.0,0.5194500271503393
57,0.2473945055692,0.0314814655962,2,979,0.0,0.5493876570879693
533,0.5301117467728,0.0240608240833,2,979,0.0,0.4880343803340681
533,0.5553383208488,0.025855382401,3,984,0.0,0.5019864096867218
652,0.5865617298884,0.0313969537622,5,215,0.08428058127562206,0.22891478687524475
656,0.6244600639179,0.0317048796554,5,220,0.04785539905230204,0.31279722049753267
793,0.2500518198771,0.0072989042556,4,564,0.1318697343269984,0.015389158469283326
651,0.341155245852,0.031576049245,5,214,0.08016493022441865,0.2138140061136939
650,0.566960576915,0.0317528407415,5,214,0.08633020917574565,0.23079129718047514
640,0.4298912401899,0.031399844023,5,221,0.05556724766890207,0.3099872144617202
915,0.2951589262888,0.0066119680367,4,325,0.116916224360466,0.01684575794877563
638,0.538097525958,0.0319775514041,5,218,0.0,0.4724645801648924
976,0.3603359633198,0.0163222644592,1,278,0.14734801054000854,0.013724658781890841
143,0.7424658492393,0.0314148094221,4,218,0.01908535957336426,0.4030031953028831
454,0.1246000775699,0.0038598459083,4,160,0.1632980674505234,0.014140459197691224
169,0.7344223473101,0.0314572115346,3,206,0.07224112749099731,0.22827810600963563
169,0.7340611670618,0.0313142741224,4,206,0.05511063436667124,0.2896088836775622
186,0.739863900201,0.0316130897462,4,206,0.054385737578074134,0.2887785808701521
655,0.7382129339636,0.0235640084116,5,213,0.12428189069032669,0.10312218085371047
498,0.6579712863223,0.00944846031,4,146,0.14708289206027986,0.016844459924584786
150,0.7357229178043,0.0222030168397,3,289,0.07266333798567455,0.23909064751936757
150,0.7441111975085,0.0222030168397,3,289,0.0,0.5198658275661396
670,0.7355857505711,0.0227340634983,3,290,0.10496043711900711,0.1891937322738571
150,0.73465059189,0.0230385404972,3,289,0.06242002447446188,0.2134209211212333
156,0.7575967535441,0.0232552695609,3,289,0.05622793634732565,0.29564534517708296
667,0.7352294501517,0.0231931639713,3,280,0.018282497922579445,0.4073918150921273
188,0.2461939552216,0.0409216311654,2,474,0.0,0.5075769998766877
830,0.7530749242555,0.0233580551162,3,284,0.040727993845939635,0.2751445674442553
947,0.1259723553108,0.0065933999131,4,890,0.025331269701321917,0.3676601599598478
805,0.3334198233134,0.0012575315579,3,213,0.1623903145392736,0.015388942131918193
948,0.7647179439393,0.0068514707831,4,901,0.0,0.4506123429120308
364,0.2034449398154,0.0042526599584,2,495,0.16299699693918226,0.014141108209786668
733,0.1597686694848,0.031534156064,2,249,0.08136150687932968,0.21476459249612218
296,0.3073615378608,0.0006343167147,1,541,0.16306392401456832,0.013309291040820704
920,0.2678916860081,0.0066017563759,4,321,0.16211064060529073,0.01538829311982277
915,0.2377066561267,0.0066119680367,4,325,0.14673484712839124,0.014972925378752633
150,0.73465059189,0.0230385404972,4,289,0.04508998145659765,0.30882440112408893
150,0.7358093241437,0.0230299054368,3,216,0.1307861472169558,0.02141869717311966
146,0.7363514557168,0.02306458778,3,206,0.11654137521982193,0.12340013110044326
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5019864096867218
803,0.6304196192746,0.0013917449989,3,500,0.16273229469855627,0.014349008417686871
150,0.7357229178043,0.0229988944443,3,229,0.13910714636246363,0.02058558197996283
391,0.3608449095918,0.031399844023,3,221,0.04830195804437001,0.3398242475245597
784,0.3921368862523,0.0231152536563,3,230,0.14262657115856806,0.016220326626153893
37,0.7690477775043,0.0264937619957,4,74,0.08903866112232209,0.1929413444501894
33,0.7793576641746,0.0264623171146,4,74,0.09681017647186915,0.14575297301624043
36,0.7764676675751,0.0263748349782,4,75,0.0932516872882843,0.11809640425665399
37,0.7684219089221,0.0259971451036,4,75,0.023536979655424752,0.42233791463760245
34,0.7810001685833,0.0258971684864,4,76,0.09198237955570221,0.13109243879275095
40,0.7744429011002,0.0263430998105,4,74,0.09538762420415878,0.11560116908712122
171,0.7633329699327,0.0262975422614,4,75,0.13440620799859365,0.02183817532412744
649,0.7848581821512,0.0262045157594,1,80,0.1632294903198878,0.014973574390848055
222,0.3646827688118,0.0162151725013,4,81,0.11761487921078999,0.01996447740464389
150,0.7342574481232,0.0256508333449,3,289,0.05383506814638774,0.28191614331052417
150,0.7339391783555,0.0235816030554,3,289,0.09088577230771384,0.22797393567424784
33,0.7342006119253,0.0236494885852,3,289,0.06679902225732803,0.20466639696608482
799,0.7354174480588,0.0230659994427,3,284,0.05746155381202698,0.28200527430496214
1022,0.2594121754683,0.0925450324862,3,1007,0.031086412568887074,0.48244379014410227
502,0.4136342968806,0.0318332105764,3,293,0.016106348236401877,0.4209053286056408
424,0.3884009663626,0.0300934355335,3,284,0.023388540744781493,0.3867869790866669
178,0.7269854532471,0.0308774486099,3,214,0.07652296175559363,0.21414608396918489
169,0.7430417295089,0.0313142741224,2,206,0.16569196035464606,0.01850809426251674
912,0.6501855402958,0.0001602316999,1,182,0.12045855919520061,0.03680807197976814
642,0.3218750954514,0.0083602316064,5,264,0.13207316646973294,0.015597058677183528
221,0.5098011891873,0.018540436892,1,105,0.14710602114597954,0.014972276366657211
169,0.7261423963018,0.0309145494302,3,206,0.09969747364521027,0.10083527856680823
166,0.6957561312206,0.0308174034542,3,204,0.06436286171277364,0.29441243853314614
169,0.7400626908972,0.0313142741224,3,101,0.14712993999322257,0.015388509457187926
842,0.4622796153992,0.006718182073,4,581,0.13385809014240901,0.013516542236625462
843,0.5491474276553,0.0071411631609,4,553,0.11332165449857712,0.10707293381590988
852,0.5253913476742,0.0074665103096,4,553,0.13198896596829096,0.018927356076159384
937,0.566400645965,0.006954762298,4,570,0.13572642554839454,0.01788374462672069
853,0.539656863942,0.0074948145572,4,527,0.1640308732787768,0.015597275014548662
637,0.6218435051405,0.0392186381003,1,555,0.11998442957798641,0.043467801428259255
590,0.8572736688251,0.0071512460507,4,566,0.14470015366872152,0.022874214965786233
598,0.5169519649133,0.0067433087021,4,568,0.14273701856533685,0.016011777406158244
35,0.7431465662934,0.0316897612717,5,206,0.049129272003968556,0.25180328010713027
33,0.7432258026361,0.0313142741224,5,130,0.023813270529111228,0.40695329925298707
40,0.7058258723879,0.0267574556708,3,214,0.07498813668886821,0.2557289379349733
39,0.7030615331146,0.0270258465041,3,214,0.07381521860758462,0.214853507153195
53,0.6604719859531,0.0222048143052,5,214,0.047183472911516824,0.3410489333486212
173,0.7429561156475,0.031474676363,3,136,0.14573870301246644,0.01580582423454433
38,0.7342006119253,0.0260672520619,3,215,0.02862618714570999,0.44439805209836425
437,0.7574403115985,0.0087990083065,3,97,0.1315117041269938,0.014348575742956582
663,0.8309941326175,0.0221914960045,5,206,0.10632805575927098,0.20458072736948907
871,0.8707781199847,0.0036549864041,5,200,0.16214904586474102,0.013932558989791044
670,0.8746539123175,0.0010421477283,5,206,0.15971362342437107,0.014972925378752633
36,0.7761345267308,0.026360023376,5,75,0.03558934777975083,0.4102797025793904
590,0.8758648307403,0.0012526310749,5,205,0.1630050500233968,0.013932558989791
36,0.7791872702939,0.0263430998105,5,78,0.03013979891935984,0.38982154330749547
36,0.7810219611561,0.0259386698767,2,83,0.12126184453566868,0.02662031278056254
472,0.8713388210332,0.0003592089724,5,203,0.1605590730905533,0.018092510184081468
372,0.6102425449114,0.0015763840694,3,506,0.1636905401945114,0.012893274287655122
33,0.8036451174126,0.0261357805498,4,96,0.05827667564153671,0.19905309135277915
33,0.7893189374788,0.0262650099201,4,76,0.11134041349093118,0.13368178071611997
34,0.7865813377703,0.0260611335929,4,75,0.10199459393819173,0.1392005469008591
34,0.8009901533036,0.0306310175278,4,75,0.08865847488244376,0.21352130165865857
34,0.7987104866463,0.0287575373616,4,75,0.02567623456319173,0.422152729853042
36,0.8176408320198,0.0264937619957,4,75,0.038477138678232825,0.30219430989462204
35,0.8341947142652,0.0265099131384,4,75,0.06238415539264678,0.24315065085096302
738,0.2734047715982,0.0999967486933,4,91,0.0,0.4805499728496606
149,0.7431465662934,0.0313142741224,3,206,0.09800580441951752,0.10811784328953944
816,0.1006982395772,0.0001623275114,1,419,0.1628550246357918,0.012477041197124405
40,0.7438511966411,0.0313142741224,3,206,0.0948861430088679,0.12017475732356064
32,0.8037173265899,0.0261357805498,2,96,0.12168270101149876,0.032025501848602755
33,0.7669464824551,0.0260611335929,4,75,0.05046091973781586,0.3666433743436865
102,0.1894695080254,0.0026068828701,4,101,0.13277993947267536,0.013100958158190212
547,0.4239860884209,0.0001356935227,2,149,0.1445143679777781,0.0347288535634009
42,0.7512765165338,0.0235255521949,2,91,0.11694586177666981,0.02807583057322909
39,0.7548726622363,0.0261322648051,2,83,0.12146991044282913,0.03784627499507833
32,0.3362624972952,0.0147863710165,4,633,0.0,0.5019864096867218
32,0.8153986875955,0.0177733024596,4,70,0.11618350446224213,0.025574537957472398
32,0.75762890574,0.0179776338111,4,75,0.09645208319028219,0.11622530238555213
32,0.9676171530071,0.0177990388459,4,72,0.07373446375131607,0.31111130341099125
363,0.2913048958122,0.0115743270024,5,69,0.13235697895288467,0.01538829311982277
32,0.97573152689,0.0177656872014,4,71,0.03854218473037084,0.3880343803340681
830,0.8646895932824,0.0263198423949,4,227,0.0,0.4780551703548582
856,0.7824628588958,0.0597117710826,4,221,0.0,0.5079928002924882
842,0.7899432686822,0.0720718260889,4,221,0.0,0.5493876570879693
847,0.8127138560978,0.0465145185524,4,228,0.0,0.5219448296451419
178,0.7361547279816,0.0002666736091,3,134,0.1612774526079496,0.015596409665088152
540,0.1126117643449,0.0042339443161,4,461,0.16357482026020684,0.015181041924017969
848,0.8247707547872,0.0458014423402,3,228,0.0,0.4506123429120308
888,0.8508930227815,0.0432296487659,3,223,0.0,0.4724645801648924
94,0.3413198992772,0.0176751786641,4,80,0.1287673662106196,0.01601091205669767
131,0.4035640897748,0.0173654232142,4,82,0.11969032933314643,0.020588610703074807
141,0.4197405851258,0.0171568144001,4,81,0.10783829788366954,0.12298433068464285
758,0.1773664279903,0.0002236086227,1,408,0.16300600369771323,0.012893057950289988
162,0.3741980464675,0.0174698860657,4,80,0.12858491291602453,0.03222950798393047
89,0.3126550460097,0.0174868804622,4,82,0.12414816965659459,0.0220447775078368
82,0.5601116891297,0.017750677503,4,81,0.13080970843633016,0.02079889062199154
83,0.8778033740945,0.0176991797134,5,73,0.09586389164129894,0.10624111664694388
32,0.816707394723,0.0177733024596,4,70,0.11764215429623923,0.03348037062917395
32,0.8318930634061,0.0177960952282,4,70,0.07152761071920395,0.21975809155829965
32,0.863368662514,0.017750677503,4,70,0.11674093604087829,0.029323664495360658
42,0.5788450135355,0.0240707280574,2,74,0.12714544981718062,0.02204196512208998
32,0.8676439542363,0.007969393443,4,70,0.1323255663116773,0.01663699239141485
33,0.753326542703,0.0240653060721,2,215,0.13186969359715778,0.03846997561877894
32,0.7643589099072,0.024144296965,2,215,0.09246664792299271,0.152198095798512
915,0.3004396750335,0.0069325864555,4,75,0.13170677075783413,0.01538829311982277
32,0.7797390919557,0.0259797481623,4,97,0.12970282286405563,0.029737085200144488
32,0.7731755743162,0.0256389702426,3,98,0.0793275053302447,0.20956600561179126
217,0.9365282264493,0.0050431783915,5,123,0.1637231503923734,0.013309723715550947
32,0.7810001685833,0.0259850034614,3,75,0.12148846983909607,0.028074965223768532
1011,0.4804118476289,0.0005972414841,4,587,0.16275579581658045,0.014140459197691224
32,0.7744429011002,0.0256069223007,3,75,0.08885201364755631,0.1740213438444448
34,0.7741099136712,0.0269182540734,4,80,0.014714033404986063,0.43106972336941124
39,0.4530670283237,0.0314791460482,4,206,0.018291082978248597,0.43046873816905035
32,0.7670591386664,0.0264937619957,3,75,0.07165289918581644,0.2361830733318766
33,0.7674492133551,0.0265509522299,3,75,0.07046541571617126,0.2206974283977406
79,0.4196490252802,0.0100423699896,4,642,0.07061757644017537,0.3129155570362646
33,0.7706839651019,0.0259570388904,4,97,0.11731805205345154,0.03888685772140508
801,0.833097150633,0.0862965434581,1,217,0.06882247428099313,0.20978061227801081
33,0.7710238408427,0.0247543401343,3,81,0.0889254669348399,0.12025891255860037
32,0.7684450401428,0.0254960510244,3,75,0.10242853115002315,0.13015375096540546
90,0.80285407825,0.0079014107354,4,97,0.1495710040132205,0.016845108936680186
32,0.8153986875955,0.0177733024596,4,71,0.07556123932202657,0.20986390216358997
32,0.8107277907725,0.0177733024596,4,70,0.05820026695728302,0.23418822648791426
80,0.3458311703408,0.0157086852076,4,71,0.12547778089841205,0.017050629433563856
78,0.3443984299653,0.0159729193447,4,71,0.12853541274865468,0.023497482914756573
78,0.3516421998828,0.0150489718322,4,70,0.13265602141618732,0.02037962880834887
32,0.3422843803421,0.0065823842647,5,82,0.13186904788017273,0.01934099311830839
831,0.2298700683603,0.0004065521248,2,216,0.16270268360773726,0.01372465878189082
61,0.7905434689055,0.0235724554284,2,87,0.12663816163937253,0.014763943484026699
33,0.7718132156236,0.0249797292912,3,78,0.09327740172545114,0.1338968200570698
741,0.7148476112948,0.0021213467033,2,82,0.15807506044705708,0.014139810185595824
849,0.3099768475404,0.0006553087978,4,124,0.1620316545168559,0.01351697491135575
780,0.2064525755689,0.0002593296815,2,548,0.1632112130522728,0.014765674182947853
36,0.7803787053394,0.024927502317,3,79,0.06723717798789342,0.2375373452376574
905,0.8059902862067,0.0018633581119,1,416,0.16283139338095984,0.014764592496122142
437,0.7358982056678,0.0067680718763,3,82,0.14964807132879893,0.014141108209786668
659,0.6213471081522,0.0060203559486,5,718,0.09399632463852563,0.1869059646374943
33,0.7715510099599,0.0221670279616,2,81,0.12181764245033264,0.028907864079560232
33,0.7711252256325,0.022174184516,1,81,0.13284469246864317,0.017054090831406122
34,0.7713939432231,0.0222019107204,2,81,0.12936359494924546,0.023288933694760927
37,0.7711645604277,0.0226215642742,1,81,0.12149379551410674,0.017260260340385192
37,0.7710238408427,0.0246591427124,2,81,0.10092988821367424,0.11123461570912141
35,0.7786186188459,0.0236892251061,4,80,0.11991904626290004,0.04117397634567248
36,0.7764676675751,0.0263813528744,4,75,0.10786078472932178,0.1455353376269089
689,0.0432160668891,0.0020307452377,2,267,0.16312294751405715,0.013725091456621107
990,0.7090011210188,0.0076613295543,4,651,0.12703060110410053,0.10291557867000116
35,0.6932387686438,0.0316897612717,5,206,0.0014755199352900184,0.5063295986292864
35,0.7221955618845,0.0317258674063,5,212,0.024747529628933285,0.431901324201012
35,0.7052414757778,0.0371933176127,5,224,0.025163479646046955,0.47199685878145825
35,0.7352515509535,0.0318066473184,5,206,0.03987002372741699,0.32423173193204413
35,0.7410030227874,0.0359288920266,5,208,0.023771496613820393,0.3795104718101596
35,0.7343148079708,0.0361039500085,5,217,0.0,0.48013417243386025
35,0.7110552455137,0.0317221592522,5,71,0.02754148989915848,0.3699697776700898
318,0.1845214447451,0.0196184144795,1,277,0.16143530309200285,0.017467511536189972
719,0.7679729166858,0.0074285801532,1,901,0.16286832491556805,0.014764592496122142
581,0.0178358357788,0.0003477267856,3,103,0.16018806099891664,0.014556043276126496
599,0.2612496084889,0.000656734933,2,921,0.16206855674584705,0.013101174495555323
607,0.1629507383907,0.0001793286114,2,906,0.16272533635298408,0.012061240781324001
632,0.7566329140469,0.0001902144903,2,903,0.16308015833298364,0.014141108209786646
608,0.0617209036132,0.0003088734906,1,924,0.16250689576069513,0.01372509145662113
623,0.2613486419353,0.0032580116984,1,918,0.16325168559948602,0.013933640676616732
32,0.7720706177955,0.0259436185449,4,97,0.1138851910829544,0.033070843996962626
36,0.7710238408427,0.0257169902134,4,81,0.1019517074028651,0.11892800508825481
34,0.7775602907921,0.0222797511127,4,76,0.08124629209438959,0.20853472539216558
50,0.0852627285054,0.0308602695679,2,125,0.1348735456665357,0.025785899563214844
150,0.2370922388052,0.0224036253773,4,209,0.10329442967971166,0.1473086550089672
52,0.9515193689156,0.0002946615193,2,163,0.1575792486468951,0.014973141716117789
75,0.9162751019542,0.0191281879669,5,74,0.08737985243399939,0.1052900975897854
546,0.0907877170775,0.0005459067941,5,86,0.16298143317302066,0.015595760652992707
33,0.7723972431274,0.0259436185449,4,97,0.0877161199847857,0.13379514149545366
59,0.8153986875955,0.0177733024596,4,70,0.13470800866683325,0.021001598733128367
42,0.7808829789021,0.0259570388904,4,97,0.022426242629686993,0.40653749883718665
818,0.2916677024271,0.0066119680367,3,325,0.14775817245244977,0.0149727090413875
42,0.8344969293657,0.0235255521949,2,91,0.13058502972126007,0.024332977818929978
