batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
731,0.2962451367546,0.0283332158045,1,1023,0.019893737509846687,0.03576727291607622
727,0.1775631075575,0.027749504822,1,745,0.014946616441011428,0.03327247042127375
732,0.296254354523,0.029289860821,1,1015,0.018762167543172836,0.033688919849169593
733,0.2961370995138,0.0270698223113,1,1018,0.01794784441590309,0.03992830579719235
641,0.996563884112,0.0293959192224,3,286,0.0029568644240498543,0.367868060167748
779,0.2869137413575,0.0263613340409,1,1017,0.01952032446861267,0.033896387382339535
732,0.3170010710741,0.0061501611874,2,1023,0.011582081019878388,0.016012426418253643
899,0.124654267068,0.0052359514703,1,536,0.009591187722980976,0.01351697491135575
665,0.4685732404108,0.0053884564855,1,968,0.011649440601468086,0.014349008417686892
667,0.7208806436749,0.0054041719587,1,975,0.010484820231795311,0.013101390832920501
665,0.5140834053095,0.005189750321,2,983,0.010481990408152342,0.014348792080321738
668,0.4685311260987,0.0052776816671,5,983,0.0010067949071526528,0.40468911238942457
667,0.7126063931404,0.0016861795211,4,967,0.01246187360957265,0.013101823507650745
674,0.7150592510949,0.0052835036975,5,975,0.0034130342304706574,0.3652845593532378
665,0.4313980335785,0.0001664539819,5,967,0.01104480242356658,0.012893057950289988
666,0.651949761195,0.005513566419,4,990,0.000852137990295887,0.3637100560097438
665,0.3950862839163,0.0051313009405,4,968,0.006296718120574951,0.28316484258211627
939,0.3395328750694,0.0522462290113,2,84,0.011943263374269009,0.01726285638876688
680,0.0499281959897,0.0051320675202,5,1009,0.00096172746270895,0.41175771945803163
682,0.0544293606075,0.0051208934697,5,1004,0.0,0.4506123429120308
682,0.1413677256081,0.0051186816009,3,984,0.005557404085993767,0.2815003428947237
666,0.0584365374344,0.0044713588412,5,983,0.008628488890826702,0.20956795264807754
667,0.1410200969212,0.0051073359166,3,983,0.0,0.46059155289124065
686,0.0505727764964,0.0002029931958,4,1023,0.010278028808534146,0.012685157742389786
657,0.0618593377195,0.0050577381278,4,983,0.0058790665119886395,0.3014598445399694
652,0.0586943459193,0.0050539109794,4,983,0.00309453047811985,0.35809675039643823
665,0.1853483641506,0.0055182367979,4,983,0.004506895691156388,0.37930257160225944
44,0.9994017527875,0.0310008228542,3,285,0.0005912546068429947,0.5028180105183226
47,0.9994182123914,0.0261548048229,3,286,0.003864709660410881,0.42171421401390186
502,0.6125376623876,0.0078695296269,5,492,0.012496022507548332,0.01642865950878434
726,0.0452997040426,0.0128674953325,4,980,0.0,0.5493876570879693
667,0.0165364516035,0.0057529080863,4,967,0.007689373195171356,0.2761840684837563
758,0.9543624188353,0.0498419807709,3,767,0.0,0.5079928002924882
757,0.9833697195363,0.000104310883,5,928,0.006870052404701709,0.013307993016629837
94,0.0596894090201,0.0026601048305,3,629,0.012143247481435537,0.01642930852087978
757,0.987788357281,0.000104310883,5,893,0.011862907931208611,0.013932342652425867
533,0.9060219659019,0.0009539618461,4,192,0.008888546377420425,0.01580474254771862
757,0.9877908083409,0.000104310883,5,808,0.007699574297294021,0.016636559716684585
752,0.6163525560697,0.0001038937771,5,929,0.007614098815247416,0.011852691561328354
310,0.7224480201493,0.0362355043893,2,232,0.009495876915752887,0.19626428637875046
779,0.0576666183381,0.0229111771798,3,106,0.008672995213419198,0.014141108209786668
286,0.5108331461832,0.0140117718081,3,317,0.012282588332891465,0.017468160548285393
516,0.7620406994002,0.010696134035,3,76,0.012340615503489971,0.014141108209786691
550,0.7531808657435,0.0129148294888,3,75,0.009461507759988308,0.016636343379319428
686,0.0110709149146,0.0633590016323,5,64,0.00849338136613369,0.12827897135909622
524,0.7661964264706,0.0130869325264,3,77,0.01164418924599886,0.017260693015115503
505,0.761208383659,0.0139743268387,3,78,0.008785862196236848,0.015596842339818395
503,0.7591802859843,0.0100139588303,3,76,0.009713130537420511,0.015389374806648459
752,0.6167144831895,0.0001038937771,5,929,0.008547738380730151,0.01351697491135575
319,0.7202948860303,0.0005561986962,3,1015,0.010484753083437682,0.01310030914609477
304,0.7210458658323,0.0005412946587,3,996,0.011865482199937105,0.012685157742389808
935,0.6305440538763,0.0840168294161,4,404,0.0,0.5493876570879693
713,0.5005557404078,0.0064234005258,1,119,0.0114698207937181,0.01642865950878436
415,0.4450541160025,0.0005573050035,3,996,0.00818619686178863,0.013932775327156154
392,0.2747856723892,0.0440527503534,5,181,0.002441331371665001,0.4028180105183227
423,0.1609795249235,0.0005466560695,3,1023,0.011246868316084147,0.014556692288221939
757,0.9864225909905,0.000104310883,5,928,0.00953250303864479,0.014556475950856785
757,0.9789625536959,0.000104310883,3,928,0.008886630367487668,0.01351697491135575
639,0.0733155705723,0.0014120333623,2,88,0.009612364415079355,0.01434857574295656
967,0.8950627549439,0.0004496584392,4,152,0.011102225165814161,0.013725091456621086
407,0.9796723177477,0.0001099486134,1,452,0.010832341946661472,0.012684508730294364
757,0.9803429784271,0.000104310883,5,807,0.01148360725492239,0.0149727090413875
864,0.0787111354535,0.0209600770692,2,519,0.0,0.4724645801648924
766,0.2967247342355,0.0122883246767,2,424,0.011082845088094474,0.014140891872421513
641,0.394103218891,0.0051253885957,3,842,0.011924035521224141,0.015804742547718596
589,0.3165091566002,0.0054967143116,5,354,0.011136421654373407,0.016012859092983934
621,0.3930223596933,0.0051208765114,4,71,0.009377454128116369,0.016428226834054094
629,0.3933542061664,0.0027219140388,4,156,0.00929207932204008,0.014141108209786646
629,0.393799415269,0.0032000775117,3,619,0.009864561446011066,0.014556475950856785
194,0.4643377640816,0.00183296419,2,529,0.010623890068382024,0.01476545784558272
835,0.3931379493255,0.0026370852392,4,162,0.009168967977166176,0.015181258261383102
819,0.3942058182747,0.0023458834715,4,83,0.010798591235652567,0.014764376158757008
665,0.3402460712661,0.0049287416454,4,968,0.0055803809314966205,0.30145941186523906
665,0.3133740170333,0.0049063110624,4,968,0.003926334157586098,0.1820052743049621
665,0.3572082902679,0.0049591291965,5,969,0.0032684676349163055,0.36715760826062593
665,0.4003606409859,0.0049808902811,5,983,0.005657859519124031,0.2765998688995567
682,0.3392406310461,0.0048517919638,4,1004,0.007157802209258079,0.19459870500453225
664,0.3549039721082,0.0049194670923,4,983,0.013322599418461322,0.10395486337213704
664,0.3795865201694,0.0049309218187,5,989,0.0030244816094636916,0.3874106797103675
324,0.4104725142802,0.0049299973649,5,983,0.0037853624671697617,0.3860758781674495
757,0.9820954733618,0.000104310883,5,928,0.010431832447648049,0.014972925378752633
241,0.6238573082032,0.0331386608295,2,275,0.0,0.49242300012331236
241,0.625366209114,0.0333342588985,2,276,0.010645685531198979,0.22370451777319628
793,0.6242001921329,0.0306565850948,3,276,0.0,0.4506123429120308
801,0.7817127611608,0.0059075958112,4,83,0.011956355068832636,0.015388076782457617
238,0.1438072681052,0.0219290233171,1,275,0.015828530583530665,0.019132876573043057
796,0.7337872481659,0.0325440940344,2,275,0.007280461490154266,0.37380760252768575
757,0.987788357281,0.000104310883,5,808,0.010698114894330502,0.01642757782195865
684,0.0580186774125,0.0050307298399,3,983,0.00838370556011796,0.10624046763484848
735,0.0570283500396,0.0055449569317,5,984,0.0017177881672978401,0.40448121218152433
694,0.0543345457321,0.0050429356833,3,984,0.0019214469008147716,0.2978284055287177
705,0.0578741501423,0.0150732730706,3,978,0.0,0.5175562098558977
684,0.1250957103374,0.0050530077218,3,1023,0.0020982341840863226,0.28595537825506606
695,0.5871981608973,0.0059586819138,4,974,0.0018210537731647492,0.36703645933614715
931,0.9731265712534,0.0005413549962,5,228,0.009162981994450092,0.014556043276126496
696,0.6501186911794,0.0059251054135,4,973,0.00518430806696415,0.29002511676809284
627,0.3139768285804,0.0048418506625,5,968,0.0016984600584751576,0.3836684759681638
617,0.3139105266967,0.0048899068798,5,968,0.011031965725123882,0.10333008106161072
394,0.3793971193065,0.0051925049335,5,76,0.01156218908727169,0.015596409665088129
638,0.1459895033321,0.0046984213717,4,967,0.00628252923488617,0.2810843261415582
625,0.1448497217823,0.0048301902009,4,964,0.009198891278356314,0.09905309135277915
682,0.146527756339,0.0029265405564,4,1004,0.01042054551653564,0.015804526210353463
684,0.1461020408123,0.0034899206929,4,972,0.011249666474759579,0.014140891872421513
618,0.1461281201232,0.0008698488043,4,961,0.010533073358237744,0.01268494140502463
757,0.9831534220401,0.0001024921567,5,801,0.01561250425875187,0.014973141716117766
41,0.1127187796611,0.0005174148495,5,82,0.009191288705915212,0.013516974911355728
751,0.9837635993698,0.0001023334364,4,797,0.010228679282590747,0.013933208001886443
752,0.6163525560697,0.0001038937771,4,867,0.009532806184142827,0.013517623923451193
653,0.9840313179076,0.0001011532159,5,932,0.009149165730923415,0.012269790001319624
757,0.982819797504,0.0001001812924,1,678,0.009960486926138401,0.01580430987298833
736,0.0726440428508,0.0060462777384,5,572,0.01028545843437314,0.015181258261383123
739,0.0035164997563,0.0060127979413,5,582,0.009611440263688565,0.0128926252755597
749,0.9833697195363,0.0001048481713,1,928,0.012106927018612624,0.015804093535623155
757,0.9838782461992,0.0001136644409,4,928,0.010537553485482931,0.014141108209786668
774,0.0295674921087,0.0200655104671,2,175,0.00985634932294488,0.013725524131351374
914,0.1349787307883,0.0112873858876,2,504,0.008932857029139995,0.016428443171419227
912,0.1302155143652,0.0088512916618,2,505,0.009754510316997766,0.013308858366090415
902,0.1269662877392,0.0184333060942,1,406,0.01022956045344472,0.013102039845015923
643,0.0493099336367,0.0154272752317,2,495,0.009554114751517772,0.18961191240067413
626,0.0514538447323,0.0161575839259,2,507,0.005081850104033947,0.2811736734733613
990,0.4668360293085,0.0035139653266,5,257,0.010566859366372227,0.014557124962952205
757,0.9833801818121,0.000104310883,5,928,0.01132639329880476,0.01746967490984137
566,0.8328339028721,0.0011065130496,2,390,0.009529877128079534,0.012685374079754919
757,0.9843594033,0.000104310883,5,928,0.009488765150308609,0.014141324547151802
344,0.1356592291087,0.0476860606025,5,885,0.0,0.5194500271503393
751,0.9835389564509,0.000104310883,5,932,0.006957423081621528,0.01372487511925593
757,0.9853696109227,0.000104310883,5,932,0.012297217547893525,0.014141324547151779
736,0.5753368582548,0.0001038937771,3,929,0.011791420448571444,0.013309074703455548
751,0.9835389564509,0.000104310883,4,932,0.007858058344572783,0.012268708314493958
724,0.9833697195363,0.000104310883,5,928,0.007937745284289121,0.013101823507650767
751,0.9830401731718,0.0001043021911,5,932,0.008863451052457094,0.013101174495555345
757,0.987788357281,0.000104310883,5,926,0.009677974134683609,0.015803877198258022
738,0.9877908083409,0.000104310883,5,808,0.0073766735382378105,0.01247725753448956
717,0.8243035751105,0.0001010002244,5,591,0.008216108847409486,0.01330907470345557
42,0.9580815334043,0.0001011106807,5,870,0.010575230792164802,0.013516974911355728
717,0.9491463544442,0.0001015010184,5,850,0.008423701487481594,0.01247725753448956
738,0.983493511895,0.000104310883,5,808,0.011383919045329094,0.014557341300317361
762,0.9833181794202,0.0003835051986,4,209,0.008934111334383488,0.013932126315060734
736,0.987788357281,0.000104310883,5,810,0.010268989484757185,0.013517191248720906
724,0.9835186592789,0.000104310883,5,928,0.008663598541170358,0.013101823507650745
752,0.6111134667323,0.0001035885733,5,929,0.01100969798862934,0.013933857013981865
732,0.983580745071,0.000104310883,5,770,0.010023022908717394,0.01372530779398624
464,0.2006636812761,0.0140976506122,2,517,0.008174491487443447,0.20873656815384178
717,0.6864481338487,0.0001043797667,5,592,0.009475627075880766,0.013516758573990617
366,0.361678269779,0.0314752702973,2,152,0.011399604193866254,0.01913157854885219
789,0.2265099744513,0.0002319324653,5,654,0.010697085130959749,0.013933208001886488
751,0.9837206188527,0.000104310883,5,932,0.009494275506585836,0.012477257534489583
755,0.8227279511472,0.0001027343498,5,585,0.010136115364730358,0.013308858366090415
717,0.6920194123857,0.0001035295094,5,932,0.009962746687233449,0.013309507378185814
758,0.8227183380997,0.0001023780428,4,589,0.008737395284697413,0.012476824859759294
433,0.7501478124594,0.0327553592675,5,100,0.016912277787923813,0.0278646853048518
428,0.7506454916229,0.0572360957727,5,100,0.011819279193878174,0.04242072858097832
665,0.3072209152892,0.0049063110624,4,968,3.9517227560281756e-05,0.362878455178143
665,0.3781008914723,0.0051253885957,4,968,0.004604794830083847,0.2793025716022594
684,0.1390186349522,0.0052776816671,4,983,0.003264740854501724,0.3652845593532378
666,0.1452967236194,0.0039849447468,4,1004,0.009807376377284526,0.014557341300317361
752,0.4078879235485,0.0017339679492,2,671,0.009847493376582861,0.013101390832920478
678,0.3058875707978,0.0049160111372,5,76,0.012308849021792412,0.015805175222448887
679,0.6828857383883,0.055688275484,3,110,0.008374720066785812,0.38940531021696473
665,0.7763669942369,0.0049190661449,5,155,0.011227499693632126,0.016013724442444532
666,0.6481126225337,0.0054708381833,4,990,0.00371064692735672,0.3667413751700953
66,0.9434034155881,0.0573710977936,3,404,0.0,0.49759778989747766
484,0.0279428960111,0.0001023774472,1,784,0.008317138254642486,0.012061240781324001
156,0.6949240114613,0.0562654125763,2,372,0.0,0.5098866175869297
357,0.9322641502773,0.0226711319879,3,84,0.013681927789002657,0.017884177301450956
136,0.6966025769503,0.05691074118,2,344,0.0,0.4724645801648924
63,0.780763516485,0.0565519876971,2,410,0.0,0.5075769998766877
50,0.906698017643,0.0582036750943,4,341,0.0,0.5019864096867218
48,0.3644399097362,0.0083359465434,4,434,0.016524487733840944,0.12786706501586834
757,0.987620367516,0.000104310883,5,932,0.007227103132754565,0.012893057950289966
757,0.9877058658822,0.000104310883,4,928,0.009377280296757818,0.011436891145527973
757,0.9830478683834,0.0001043230748,5,932,0.010489238891750574,0.016427794159323807
910,0.0023786607398,0.0100147708,5,246,0.013239798042923212,0.01705300914458041
751,0.9828281501146,0.000104310883,5,932,0.010184452310204506,0.014556692288221918
752,0.6124305770487,0.0001038937771,5,929,0.009741931594908238,0.013517191248720884
782,0.6859470462365,0.0312125166298,3,105,0.010600039549171925,0.01642649613513294
760,0.9833697195363,0.000104310883,5,928,0.009164872579276562,0.016427361484593516
785,0.9778093684714,0.0005511177972,1,349,0.009379346296191216,0.0128926252755597
751,0.9835653659277,0.000104310883,5,932,0.011236743070185184,0.01705127844565928
757,0.9876773565777,0.000104310883,5,932,0.009191703051328659,0.014348575742956582
454,0.3231078033793,0.0002076452964,3,67,0.009513856098055839,0.014348792080321715
757,0.9832433492819,0.0001002883967,5,262,0.010931152012199163,0.015804093535623176
724,0.9833697195363,0.000104310883,3,928,0.009446206782013179,0.01393299166452131
363,0.2965932291639,0.0075773924887,2,934,0.011392321810126305,0.019753764810996867
865,0.4600345698552,0.0002246875094,3,190,0.01127842515707016,0.014348575742956582
665,0.3947561293036,0.0051253885957,3,968,0.01113500315696001,0.10104317877470843
384,0.0875879544517,0.004904717441,3,983,0.010689235292375088,0.013724875119255953
685,0.1006678700475,0.0042009984994,1,1004,0.00929305301979184,0.014141540884516957
634,0.4931210059449,0.0050554280383,4,968,0.0,0.4506123429120308
684,0.086603741875,0.0042941931003,2,1023,0.009684634394943714,0.013101174495555345
796,0.8682417099667,0.0001609050653,3,818,0.009377372078597545,0.013725307793986263
505,0.1230501763521,0.0042659715616,1,1019,0.012763685360550881,0.013933208001886443
735,0.987620367516,0.000104310883,5,932,0.008049630140885711,0.012892841612924855
735,0.9877908083409,0.000104310883,5,808,0.0101273562759161,0.012269573663954491
234,0.8078859799332,0.059966969994,1,274,0.010419663041830063,0.11901151131119914
234,0.6198077208189,0.0625599291336,1,276,0.01027117557823658,0.2166411028013525
234,0.9125556334178,0.0612127229018,1,239,0.015259591862559319,0.036391189877142
963,0.2064799602378,0.0001072630616,3,489,0.009754533600062131,0.01310095815819019
223,0.6668413262843,0.0004409639646,2,679,0.009265484660863877,0.012893490625020276
234,0.7064878892685,0.0636552799035,1,251,0.020612158719450234,0.04512299860895073
862,0.0715730811781,0.0014352167245,1,109,0.009525248873978853,0.0149727090413875
757,0.9834409265974,0.000104310883,5,932,0.010688443761318922,0.01580495888508373
667,0.3387921206574,0.0049122301151,3,520,0.011554231122136115,0.015388076782457594
324,0.0914028867335,0.0465857651135,5,360,0.0,0.46059155289124065
232,0.8250876263465,0.0583071414243,1,337,0.011914757266640662,0.038473653353986316
239,0.8666870090725,0.0581616315877,1,280,0.013327889516949654,0.037438262724422966
732,0.7870537157272,0.0006559294683,5,393,0.009658759087324142,0.013308858366090415
624,0.7182400538175,0.0049061212533,3,137,0.00990719422698021,0.013100525483459923
514,0.5455642325123,0.0013896990333,4,167,0.01143519887700677,0.013308858366090392
792,0.0616362437926,0.0038059824049,3,618,0.01016134936362505,0.012893274287655122
218,0.1235987274829,0.0010515353755,5,290,0.009608556795865298,0.014556908625587095
757,0.9828216842082,0.000104310883,4,928,0.00951718594878912,0.013724009769795376
738,0.9885598108911,0.0001034735158,5,808,0.008149381447583436,0.01372574046871653
738,0.9879235064213,0.000103283325,5,808,0.00852756667882204,0.012269790001319647
277,0.0149795918928,0.0641034986951,2,64,0.013047239929437637,0.01975527917255284
300,0.0226603253642,0.0628546662569,5,64,0.013901985995471478,0.03659909008504223
757,0.9833697195363,0.0001041156095,5,928,0.01014331988990307,0.013517623923451173
740,0.9835389564509,0.000104310883,5,932,0.01081144781783223,0.012061457118689157
926,0.2112534599202,0.002512878498,5,126,0.010472269356250763,0.01538872579455306
757,0.987620367516,0.000104310883,3,932,0.0075226456858217714,0.012268275639763649
757,0.987788357281,0.0001039096327,5,928,0.011528703197836877,0.015804742547718596
872,0.1176503760408,0.0038477726919,3,104,0.01061610523611307,0.015388725794553016
724,0.9833697195363,0.0001379797656,5,928,0.009700844064354897,0.013308209353994993
738,0.9877908083409,0.0001004953341,5,808,0.0083440899848938,0.012269140989224204
667,0.2851829250916,0.0041322723626,4,980,0.012784854508936405,0.016220326626153893
682,0.2764555876318,0.0041412709176,5,990,0.011114150565117598,0.013309074703455525
665,0.3136843443755,0.0049063110624,4,968,0.004857255518436432,0.28274752780475987
665,0.4164438595147,0.0051253885957,4,963,0.0027250271290540696,0.3576809499806378
665,0.2804665943967,0.0041307030341,4,968,0.008790131751447916,0.01434965742978227
684,0.0856266418587,0.0040952383446,5,983,0.007732996344566345,0.10145962820260426
591,0.9006727878358,0.0045110506051,1,205,0.008991177659481764,0.01289305795029001
752,0.2592951099665,0.0016184940269,1,193,0.00925338575616479,0.014141108209786668
757,0.987620367516,0.000104310883,4,932,0.013690979965031148,0.016219677614058448
738,0.9875789620756,0.000104310883,5,791,0.007438899204134941,0.01559662600245324
757,0.9833925457218,0.000104310883,5,928,0.010336209554225206,0.012893057950289988
757,0.987620367516,0.000104310883,4,788,0.006429093144834042,0.015595544315627551
751,0.9874846791729,0.000104310883,5,831,0.009807011485099793,0.013725524131351374
757,0.987054565761,0.000104310883,2,932,0.01120033161714673,0.019133525585138478
735,0.987620367516,0.000104310883,4,797,0.008029619557783007,0.01247725753448956
757,0.9873012815637,0.0001225373625,4,556,0.008513751719146968,0.012477257534489583
666,0.6562639518528,0.005513566419,5,990,0.007131525501608849,0.2919003290491323
665,0.2563003684078,0.0049063110624,5,968,0.008692172169685364,0.29635038865007646
664,0.0783790380808,0.005048518661,4,943,0.002817854657769203,0.35788885018853805
720,0.5210309469797,0.0011760050217,5,239,0.009197093918919564,0.013724875119255953
727,0.3163749310005,0.0189747344151,5,613,0.0,0.5493876570879693
667,0.9808993820739,0.0119535868628,3,1007,0.0,0.5098866175869297
682,0.4102164164139,0.0118723745697,5,1004,0.0,0.5493876570879693
667,0.8064744500048,0.0121077330631,5,963,0.0,0.49200719970751194
684,0.1411019331404,0.0054392787864,4,983,0.0037317657843232155,0.3013399936396815
684,0.1410779608991,0.0054031630738,4,983,0.0021895730867981912,0.3662048585045463
483,0.511253801431,0.0008893937424,4,122,0.007751018088310957,0.014557557637682494
490,0.3044524720406,0.0028483809099,2,441,0.01373155666515231,0.014764808833487297
682,0.1425562952758,0.0054525847781,4,1004,0.0,0.4506123429120308
665,0.3131774004952,0.0043906107322,4,968,0.011676366813480854,0.015804526210353442
637,0.3949631892887,0.005130732064,4,67,0.011865289136767387,0.014557341300317361
898,0.3120686307995,0.0041712262147,1,345,0.009438506374135614,0.014348792080321738
680,0.185529207676,0.0050270200872,5,1023,0.006136649381369352,0.1933500057329402
684,0.0420356689925,0.0049376521166,5,1023,0.0037182889878749847,0.38109103259987753
411,0.3199132325664,0.0013408208336,1,307,0.011712397634983062,0.01434944109241718
673,0.1010089440543,0.0049683755166,3,1024,0.0066862072795629505,0.19896417669570637
694,0.04843518226,0.0050429356833,3,984,0.0034789891447871923,0.19115288345257125
731,0.2493103408096,0.0050227204147,5,946,0.004442639369517565,0.19002468409336257
344,0.0535204801614,0.0419734461545,5,274,0.0,0.4999074076077198
731,0.2496783049401,0.0050151300004,5,960,0.007388336583971977,0.20695329925298706
684,0.0439999619534,0.0050530077218,3,1023,0.0,0.4506123429120308
687,0.0590023397245,0.0050533041289,3,993,0.006511705927550793,0.2943903721219018
189,0.3355498708788,0.0003106528627,3,765,0.008383583277463913,0.013309291040820681
694,0.12278134548,0.0050542814774,5,949,0.0045089490711689,0.2914789038618383
721,0.1531688434525,0.0026801843296,4,111,0.010623348597437143,0.012684508730294364
684,0.0402256561853,0.0050577381278,3,983,0.006473720213398338,0.10728126669854039
292,0.6837516626836,0.0657604091725,2,779,0.0,0.4880343803340681
694,0.0220939751432,0.0050429356833,3,984,0.00939435064792633,0.10187369791948356
701,0.0521659252196,0.0050429356833,5,984,0.0,0.46059155289124065
684,0.1208739451108,0.005429654701,3,1023,0.0,0.4506123429120308
685,0.484916768512,0.0054004196201,3,1023,0.0,0.4780551703548582
635,0.5065368588353,0.0006144196078,3,103,0.010419711004942656,0.014348575742956582
706,0.0430645567279,0.0059821895372,4,975,0.004213396366685629,0.1906483847170632
664,0.0534848710844,0.0050417081031,4,983,0.0015103837475180625,0.39314361988659596
699,0.0509094318433,0.005541212049,4,939,0.0,0.4724645801648924
684,0.1412459817763,0.0054031630738,3,940,0.006570545583963394,0.10050839280808062
757,0.987620367516,0.0001053395163,2,788,0.012988600693643094,0.01310030914609477
684,0.038855197803,0.0051691632482,3,982,0.00924289021641016,0.19480660521243248
757,0.987620367516,0.0001134239146,4,769,0.010114648565649986,0.017051062108294168
760,0.9880776193546,0.0001004381194,5,792,0.011216207593679427,0.019753764810996843
865,0.9870597734456,0.0001484640937,1,789,0.011054513324052096,0.013724442444525687
863,0.985935597127,0.0001278945267,2,789,0.008386889286339284,0.011645224028158463
372,0.1099718552592,0.0011248592377,2,466,0.008129421528428793,0.014348792080321738
757,0.9882455294242,0.0001017067617,5,785,0.013986359909176826,0.01642801049668896
757,0.987620367516,0.000104310883,5,788,0.008124330639839172,0.016013075430349112
751,0.9876174741171,0.000104310883,3,787,0.0073804509360343214,0.013309074703455525
751,0.9877231582889,0.000104310883,5,787,0.009794440353289247,0.012269140989224225
322,0.0284886969924,0.0008854678562,2,213,0.011253189481794833,0.014348792080321715
789,0.1261882768033,0.0112399811476,3,574,0.003032480925321579,0.3647495570492449
743,0.0224834291644,0.0121472425654,3,568,0.0015075613744556903,0.3624626547623426
744,0.0791575339434,0.0111597670609,3,770,0.0,0.4506123429120308
783,0.7041675519111,0.0145447115189,3,156,0.009171627182513475,0.015596842339818418
895,0.8294797481986,0.01336615483,5,565,0.0,0.47057076287045074
674,0.1317806019248,0.0054031630738,3,940,0.0064110375009477135,0.18782648012616793
430,0.1378370256322,0.0052520816078,3,940,0.007255667541176081,0.10624025129748334
665,0.1278131457042,0.0053404729289,3,902,0.011940079275518656,0.015388942131918215
779,0.4942374155278,0.0114058287529,3,543,0.0034836744889616966,0.2709865632862511
428,0.1281667886741,0.0053156250603,3,923,0.009790668450295924,0.016219893951423626
457,0.9085624319704,0.0041439879555,1,339,0.011492270417511464,0.014557124962952205
738,0.9875789620756,0.0001042182014,4,791,0.008753456547856331,0.011853340573423798
690,0.0411398030664,0.004979955174,3,984,0.00941498838365078,0.1068641682585491
757,0.987620367516,0.0001067054102,4,788,0.006219291454181075,0.014555394264031074
892,0.6339499692841,0.0090547699343,3,293,0.010181401204317809,0.014350090104512603
327,0.4378423257481,0.0001360191259,3,332,0.008603588119149208,0.01497292537875261
674,0.0555270585518,0.0054031630738,3,940,0.008358079567551613,0.12121079696521944
680,0.3166671284892,0.0050270200872,5,1023,0.005797857046127319,0.3008352785668082
757,0.987620367516,0.000104310883,4,748,0.00734597104601562,0.013308642028725282
766,0.1790623095652,0.0002402411951,5,90,0.011855993326753378,0.014556692288221918
442,0.4904529102672,0.0343540601988,2,65,0.011690354347229004,0.015389591144013637
757,0.987620367516,0.0001095230741,4,788,0.012254212982952595,0.015179743899827125
121,0.2291141853897,0.0376721355885,1,124,0.01319185858592391,0.02058774535361423
757,0.987620367516,0.0001070732526,4,788,0.011683267541229725,0.016013291767714245
390,0.0624739083233,0.0003283134833,2,67,0.01102847270667553,0.013308642028725282
806,0.8816987349757,0.0729610028082,5,1001,0.015393875539302826,0.47745418515449733
757,0.987620367516,0.0001087352479,4,789,0.008976356592029333,0.014349224755052004
681,0.3868116667634,0.071485756205,3,876,0.0,0.5493876570879693
66,0.3049447177244,0.0351667633914,5,387,0.0,0.4780551703548582
32,0.9224165138511,0.0396761527569,5,913,0.0,0.4724645801648924
61,0.303559616978,0.0348681442723,5,338,0.0,0.5098866175869297
306,0.5938810835896,0.0085187860416,3,130,0.00920344851911068,0.01663591070458914
488,0.4271098779485,0.0001465461988,2,466,0.010085817612707614,0.01206102444395889
36,0.4114710434312,0.0355330033012,5,904,0.0,0.4701549624546503
41,0.3662083983857,0.0356217889307,5,926,0.0,0.4780551703548582
217,0.6985841499989,0.0665052935924,5,264,0.0,0.4701549624546503
757,0.987179127947,0.0001067054102,5,788,0.008852499071508646,0.01601156106879311
757,0.8071276474587,0.0001065059605,4,788,0.010392296500504017,0.012269573663954491
738,0.988194999192,0.0001064548555,3,792,0.008340725814923644,0.01268472506765952
250,0.4146319135251,0.0001254573595,3,103,0.008917289786040783,0.015179311225096859
738,0.9880892435113,0.0001066778336,3,793,0.00776826492510736,0.012477257534489583
757,0.9870864840875,0.000104310883,4,788,0.010204260889440774,0.014765025170852408
738,0.9906286722902,0.00010660677,4,192,0.01101591931656003,0.014763727146661586
738,0.9891968978099,0.0001061583694,3,791,0.008652584347873925,0.011645656702888751
757,0.987620367516,0.0001067054102,3,788,0.011004610545933246,0.013100958158190212
757,0.987620367516,0.0001053848259,3,788,0.009833256807178259,0.013932558989791021
753,0.7569453957087,0.0315752927657,2,111,0.015582160092890263,0.01622011028878876
754,0.987620367516,0.0001065805842,4,217,0.011156706325709819,0.012684725067659497
759,0.1082154600225,0.0057735251612,2,461,0.010367054492235184,0.014348359405591449
763,0.1079266532148,0.0046401649097,2,167,0.008871659263968467,0.015388725794553037
420,0.091055914998,0.0046676663683,2,167,0.008364741504192353,0.014140891872421535
404,0.0868959513467,0.0046519388241,2,161,0.008441711496561765,0.014349224755052004
757,0.987620367516,0.000104310883,1,788,0.011845040693879127,0.01809164483462089
193,0.3961743358759,0.0005853850852,3,694,0.008156790444627405,0.01372465878189082
675,0.420072995895,0.0024941035654,3,80,0.011998029239475728,0.01372487511925593
603,0.2637992818441,0.0094099612184,2,270,0.00915132611989975,0.015388076782457617
112,0.4732933494481,0.0128166297544,3,852,0.0,0.49011338241307023
868,0.0658487247364,0.0001884131992,1,142,0.010048778168857098,0.015388942131918215
751,0.9835389564509,0.0001043156538,5,932,0.011478094756603241,0.013932558989791044
917,0.0635371847506,0.0004414820099,1,72,0.009394627809524537,0.013725091456621086
757,0.987620367516,0.0001066389109,4,748,0.01108123417943716,0.01330972371555097
757,0.987620367516,0.000104310883,4,751,0.00990920253098011,0.012893274287655122
739,0.9876174741171,0.000104310883,4,787,0.008468442037701607,0.012269357326589358
