batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
589,0.9562036967776,0.0034791100871,3,959,0.012907149083912373,0.24080952628856825
572,0.9617883751827,0.0003920006049,5,937,0.009275160524994136,0.24080952628856825
564,0.9664277479549,0.0006408271305,5,954,0.0072801748570054765,0.24080952628856825
565,0.9623123962557,0.0012658427869,5,942,0.00968155451118946,0.24080952628856825
837,0.9667338328689,0.000250102588,5,419,0.007062627319246531,0.24080952628856825
743,0.7742011503407,0.0037265593349,5,70,0.05454149022698403,0.19062684025258875
744,0.774338274364,0.0041037519786,4,163,0.05289514541625976,0.19240797369539883
203,0.836270266563,0.0026409543209,5,612,0.05009449236094952,0.21802082849987042
741,0.7745528632957,0.003595632213,3,65,0.05502178899943829,0.19136422392410415
740,0.7748195794323,0.0031451584242,5,106,0.062059580236673365,0.18426968120081894
744,0.7741354787984,0.0244722152319,3,112,0.05823430880904197,0.1956327422644788
743,0.77414517463,0.0109533744475,4,221,0.05522019520401954,0.19667724652754592
741,0.7731696705056,0.0036308536499,3,189,0.05390939638018608,0.1914560361416649
744,0.7731623851788,0.0051831688127,4,155,0.052857730016112325,0.19363650793291512
744,0.77224407304,0.0039379926506,4,149,0.05770096212625504,0.19056547649362024
744,0.7693264443202,0.0048258569881,4,149,0.051809196099638945,0.1941276302054745
539,0.4096195582972,0.0014614146338,2,269,0.10821936234831808,0.17232268594544042
731,0.8393578683989,0.0022811636696,2,401,0.03703826859593391,0.24080952628856825
741,0.7731696705056,0.0049101799982,4,156,0.059072905331850056,0.18740211883924457
743,0.7722501633691,0.0039871796695,4,150,0.05875881768763065,0.18666512656033613
582,0.0387496336331,0.0003356147463,1,83,0.10543249428272247,0.14984182079990466
366,0.5664441736476,0.0822897929291,2,157,0.0,0.24080952628856825
359,0.5819885512182,0.0965570815523,4,132,0.0,0.3440799086008667
135,0.5874043491179,0.0948802234718,3,188,0.0,0.24080952628856825
319,0.5844590931102,0.082453043534,4,124,0.0,0.24080952628856825
450,0.5789769932113,0.0880471854266,4,74,0.022810772657394413,0.226591807879233
526,0.1558490208903,0.0010597119829,3,71,0.1030619978904724,0.16344690132115283
206,0.5897873412338,0.0849408804966,4,83,0.014812547862529757,0.3423451528241948
900,0.4300912433377,0.0152683361273,5,574,0.0,0.24080952628856825
247,0.6325879676725,0.089530758323,5,140,0.0,0.24080952628856825
242,0.6477536571924,0.090109736878,4,140,0.0,0.24080952628856825
640,0.6027502190292,0.0913103399538,5,138,0.0,0.24080952628856825
423,0.4983752556054,0.0926709114224,5,72,0.0,0.24080952628856825
921,0.0402320288874,0.0695202977577,2,410,0.0,0.24080952628856825
217,0.6966025769503,0.0609459009151,5,409,0.0,0.24080952628856825
420,0.5380943958399,0.0934608663881,4,64,0.05896892458200455,0.18537615281627257
435,0.6182493089424,0.0313142741224,3,206,0.06433777242898941,0.1824885288957145
193,0.4888227212062,0.0678987026873,5,198,0.0,0.24080952628856825
244,0.270073103874,0.0768920951301,4,151,0.0,0.24080952628856825
252,0.1252902157116,0.0944010606852,3,208,0.0,0.24080952628856825
962,0.1658029844256,0.0009078367561,5,387,0.1085675548017025,0.18049213895022279
255,0.1165132978604,0.0781681597071,3,290,0.0,0.24080952628856825
632,0.2859097380484,0.0213235547463,3,145,0.10602196484804154,0.1524830701477408
269,0.2303168632642,0.0831946015529,5,140,0.0,0.24080952628856825
275,0.038227038614,0.0831002980608,4,142,0.0,0.24080952628856825
226,0.596216482466,0.0880471854266,1,73,0.08213305458426476,0.15693615132237887
453,0.5781937638096,0.0869377840547,1,75,0.07496875330805779,0.17646861823508528
69,0.5817979707465,0.092624509777,2,73,0.023527714759111404,0.2346977326767746
