batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
318,0.9543043285494,0.008585972371,3,902,0.0,0.5294292371295494
242,0.5897873412338,0.0912677296139,2,140,0.0,0.49242300012331236
323,0.9829426743668,0.0005280600229,3,898,0.000210036834081014,0.4506123429120308
313,0.9513181678315,0.0009147188742,3,910,0.03694229573011398,0.04200579351463847
293,0.9650929312504,0.0207853784776,3,935,0.0,0.5098866175869297
273,0.9508823592025,0.0009608810422,3,913,0.03151933302481969,0.20174281381357342
85,0.9808849439551,0.0020037261861,3,952,9.467204411824545e-07,0.4506123429120308
313,0.9513181678315,0.0023947927662,1,910,0.05743155876795451,0.11975874057039508
691,0.9513628007967,0.0006203124367,1,147,0.08960759043693542,0.05094831484009425
203,0.836270266563,0.0026409543209,5,612,0.11920283436775207,0.02058731267888394
310,0.9514800986039,0.0041233638161,1,167,0.05596297184626262,0.047826566661114
777,0.9512133424863,0.0039148895399,1,145,0.0873953640460968,0.05842947726402461
313,0.9516504728065,0.0021298885796,1,140,0.05384638855854671,0.03826121006141818
309,0.9513019375709,0.0650405425862,3,66,0.051837953925132754,0.20584478659400615
382,0.9513719175467,0.0256866139103,5,75,0.00037075579166412354,0.4506123429120308
313,0.9513181678315,0.0005671127966,5,910,0.05702062348524729,0.06217146466886321
313,0.9513181678315,0.0003106423591,5,910,0.036311242977778116,0.04366856250310984
312,0.9508504450793,0.0003920251366,2,908,0.06416021684805552,0.04117073128519537
539,0.4096195582972,0.0014614146338,2,269,0.162449382742246,0.013932342652425888
324,0.9035867255266,0.0004129875844,2,1021,0.12210781077543893,0.02536858478585846
317,0.9148324850811,0.0001455472686,3,1001,0.11126067141691842,0.034518573644484116
60,0.9508823592025,0.0001544371813,2,913,0.0022858152786890663,0.4499886422883302
582,0.0387496336331,0.0003356147463,1,83,0.1623714173833529,0.015388509457187926
40,0.9513181678315,0.0009365435932,3,910,1.3045469919840497e-05,0.4506123429120308
59,0.9513181678315,0.0009333068432,3,910,4.8891703287760416e-05,0.4506123429120308
69,0.9513181678315,0.0007473300774,3,910,0.00023634930451711016,0.4506123429120308
45,0.9513181678315,0.0007351933476,3,910,2.779364585876465e-05,0.4506123429120308
35,0.9493214758244,0.001052627779,4,952,4.303455352783204e-06,0.4506123429120308
526,0.1558490208903,0.0010597119829,3,71,0.16235894362131753,0.015180825586652836
276,0.9503904040561,0.0009977867172,5,332,0.03423355370759964,0.038264022447165
900,0.4300912433377,0.0152683361273,5,574,0.0,0.5000925923922803
313,0.9513181678315,0.0002928416627,4,910,0.04179993470509847,0.04761758476638809
256,0.9508504450793,0.0002641178134,5,908,0.017788854241371155,0.17007405228008765
307,0.9513181678315,0.0011257647112,5,910,0.04858989814917246,0.06446702045037114
313,0.9512805990898,0.001208139554,5,910,0.017642328143119813,0.21144511196540333
921,0.0402320288874,0.0695202977577,2,410,0.0,0.4980135903132781
217,0.6966025769503,0.0609459009151,5,409,0.0,0.4980135903132781
313,0.9513181678315,0.000904919448,4,910,0.040761998792489366,0.05324062556112501
435,0.6182493089424,0.0313142741224,3,206,0.07393857787052789,0.19979858991305402
193,0.4888227212062,0.0678987026873,5,198,0.0,0.49200719970751194
36,0.9870229165204,0.0036907308617,3,952,2.4636586507161456e-07,0.4506123429120308
32,0.9892175928466,0.0027564657636,3,947,7.947285970052084e-08,0.4506123429120308
962,0.1658029844256,0.0009078367561,5,387,0.16280998786290488,0.01393299166452131
35,0.9843411476881,0.0046850012948,3,952,2.0265579223632812e-07,0.4506123429120308
632,0.2859097380484,0.0213235547463,3,145,0.14785742412010827,0.018092077509351177
36,0.9795162144235,0.0023082239999,3,732,7.152557373046875e-08,0.4506123429120308
34,0.9959007831811,0.0030785799645,3,733,6.337960561116536e-07,0.4506123429120308
314,0.9505844167788,0.0003999775404,5,216,0.03593035936355591,0.042838259695699855
314,0.9502543150042,0.0004146180138,5,228,0.05187814831733704,0.03555785834662004
278,0.9503062610623,0.0004099964729,5,220,0.05544614692529043,0.03347972161707853
917,0.2528729324812,0.0002112474838,2,84,0.1577299103140831,0.013724658781890841
313,0.9513181678315,0.0003298326491,5,236,0.04606593052546183,0.043882952831964285
