batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
816,0.7393066454395,0.0026058427973,1,188,0.0011460225329254612,0.13891519791623846
63,0.4881657249879,0.0022975399092,4,175,0.2236561747753259,0.041385770626145214
696,0.7920985412826,0.0009897625359,1,128,0.003841689039360393,0.21833502437040417
99,0.1004862346558,0.0085047575082,1,525,0.026629697915279506,0.014765457845582697
871,0.1358078514481,0.0021555782882,3,81,0.03825075747388782,0.01767714244301133
964,0.6607591792321,0.0007074032465,2,407,0.027761360135945407,0.08382532055789078
33,0.6376407664763,0.0030855879339,3,195,3.5525722937150435e-06,0.4899281976285098
377,0.6698450763267,0.00041342275,5,113,8.701505986126986e-05,0.3295956005633426
61,0.0673994732474,0.0002074880727,4,89,0.02664721685828585,0.01476502517085243
828,0.695813254365,0.000482226068,1,77,0.006581960519154865,0.13391542507047188
670,0.1454799450358,0.0004119982788,3,492,0.048008695335099195,0.014764592496122142
716,0.143822763832,0.0131195216922,2,183,0.027204638638279655,0.01538829311982277
343,0.7033875457665,0.0004765550427,5,954,2.1163026491800944e-05,0.423092283029848
345,0.9935816867306,0.0659967963895,3,103,1.4088370583274149e-08,0.5294292371295494
149,0.0955802853861,0.0126371558243,1,110,0.029106417469906082,0.014972925378752633
637,0.1977011648241,0.0218792579321,4,176,0.06648344560102984,0.022042397796820268
310,0.0949951057689,0.0005681986559,3,73,0.026327540928667244,0.015181041924017969
334,0.3477501905038,0.0017414751649,1,143,0.09432179454601172,0.022876162002072497
727,0.5045863170228,0.000280844693,2,370,0.08595969843141961,0.04076055564088861
907,0.7810959544432,0.0083047175436,3,423,1.495383002541282e-05,0.4880343803340681
781,0.1792885324252,0.0224198574575,3,200,0.06236824645237489,0.023081033486860747
138,0.8115427999473,0.000289375328,2,273,0.00028598323012843277,0.3509805491075002
320,0.732883642748,0.0001620770863,4,236,0.00011020973776326036,0.232670187196722
853,0.114968110458,0.0007162267395,2,120,0.04001679965944001,0.019131362211487056
727,0.687751690938,0.0896206025702,4,80,4.0097670121626414e-08,0.4780551703548582
151,0.6228956744254,0.0002368278263,1,79,0.003998490418448593,0.18465562336530078
336,0.6083054559625,0.0001109820704,2,587,0.02147965829480778,0.07883203783307839
846,0.6330397047807,0.0155830019022,3,209,5.596738873106061e-05,0.38026895061234295
245,0.1270199464417,0.0004774820343,5,72,0.03244525218551809,0.01497162735456179
821,0.7386280373644,0.0001395947157,1,455,0.008873818272894077,0.15948325656962495
719,0.4107867862393,0.001013286728,3,87,0.10396782835324606,0.02599185273482878
488,0.0904030379402,0.0001064929966,3,163,0.030610153070001887,0.013725524131351396
138,0.6344369205812,0.0370800257988,4,118,1.1823394081809304e-07,0.4805499728496606
57,0.0280971082894,0.0688555070148,4,212,0.0,0.5294292371295494
41,0.1619700854222,0.0001487607875,2,534,0.04418589545018745,0.01206102444395889
738,0.4403721820454,0.0245970054953,1,416,0.07087094342166726,0.04512105157266448
765,0.3673255905893,0.0520433308902,4,83,0.06352752871585614,0.14000943230912014
554,0.584525957555,0.0013601925963,1,66,0.047061422431107724,0.04658003076317332
96,0.8022766820458,0.0003525162404,5,98,1.3023759379531398e-05,0.502194309894622
210,0.3049160245074,0.0007840881455,4,209,0.10970287695075524,0.02100376210677979
728,0.0640777105165,0.0013889882366,1,78,0.026696455370296135,0.015804093535623197
184,0.8649652510396,0.0109485920995,1,79,2.9808102232037168e-06,0.499677008313845
958,0.8032494503732,0.0012966760134,1,887,0.0001317015199950247,0.4366793512475094
651,0.3216328489716,0.0002945658283,4,206,0.07513811328194359,0.02391609571630384
174,0.5930123520276,0.0001775350447,5,568,0.18939004388722505,0.11747270363295337
329,0.9305812583433,0.0076262622008,2,399,3.736931266206683e-06,0.5119656196659318
189,0.8976663112526,0.0033665855763,2,76,8.480512734615442e-06,0.4757682680679559
500,0.9403083976415,0.0001440686751,3,295,0.0003837272524833679,0.4890970294716392
596,0.6117460808982,0.0672749813397,4,211,0.0,0.46059155289124065
202,0.9466781543909,0.0494740870754,2,270,0.0,0.5298450375453497
647,0.3967784869955,0.000648954859,4,131,0.09832782449144303,0.028489034940647806
471,0.6800039239259,0.0103862249484,2,97,5.7078654115850275e-05,0.4377445964334622
36,0.3797075315998,0.0071697835875,3,68,0.25304688627069644,0.014349224755052004
740,0.788400470824,0.006983114613,2,68,6.946478829239354e-05,0.4797133962586616
679,0.8718656223007,0.0520140689458,2,98,6.335359631162702e-06,0.5075769998766877
758,0.5698052484686,0.0421328484348,3,91,1.0257589094566576e-05,0.47971837201805984
47,0.7823498117757,0.0042055664663,5,568,2.1074757431492663e-07,0.4973896733522123
41,0.9270477606178,0.0002446663671,4,552,5.013653726288767e-07,0.4980135903132781
116,0.6190863152266,0.0001115081757,1,136,0.003741741379102071,0.19400832033506332
382,0.8661393595643,0.0004240569476,3,158,6.14656282193733e-05,0.42583630616929263
401,0.7027076389995,0.0059182214468,5,121,1.2900459043907399e-05,0.4805499728496606
219,0.1946231536356,0.0089304202454,2,524,0.0347607902414871,0.021002464082588924
861,0.3799225279778,0.0689789691627,4,328,0.0,0.49759778989747766
53,0.2498886621635,0.0003462145447,3,360,0.16624269326527913,0.0168440272498545
386,0.5758210200904,0.0090112296855,5,97,0.0006991673328659751,0.2886383942575409
245,0.6122553557157,0.0001611828873,1,217,0.007742543654008345,0.10792400501037336
381,0.7130093758799,0.0001255620956,2,423,0.002958946047407208,0.18007619402000255
50,0.0860497949834,0.0002302893378,3,126,0.02851036615443952,0.015389158469283326
239,0.6501053683067,0.0016129118204,5,130,3.555604002692483e-05,0.4202816279819402
836,0.9694337097236,0.0001206301226,5,249,6.711455005587953e-05,0.43459796945749074
381,0.7297002026605,0.00266657945,4,134,2.465506394704183e-05,0.5190342267345389
178,0.1339068029975,0.0662055662885,2,518,0.0,0.4780551703548582
917,0.912954747736,0.0002730565138,3,323,0.00030840477257063894,0.4221159525009681
264,0.1074273847342,0.0038274390059,2,156,0.028277045596729628,0.017053225481945565
779,0.5227779075437,0.0107881434733,4,135,0.08673659938754459,0.09526935083646844
37,0.7897408008374,0.00025903686,5,541,6.234826463641543e-07,0.5495955572958695
92,0.8632684033538,0.0381495116983,1,73,1.6519788539770875e-06,0.4822358899362021
564,0.0116166797884,0.002066360927,4,517,0.026057228590502884,0.014765241508217564
366,0.6714747421009,0.0001444121524,2,471,0.004115900614044882,0.08422814073178278
444,0.0876999433989,0.0071978424719,2,712,0.02886215571201209,0.016843810912489387
882,0.1895846850414,0.09547907116,2,149,0.0,0.5119656196659318
1001,0.0823057861022,0.0627713297955,1,576,0.02230591853459676,0.3031284546372996
312,0.1574374771949,0.0830674199581,2,115,0.01968767296184193,0.35209035979067194
180,0.0858175869315,0.0001354528427,1,380,0.025078978520451167,0.013100958158190212
114,0.3279144554843,0.0576881795561,5,113,1.89651142467152e-08,0.5198658275661396
352,0.0713712925151,0.0094174639798,4,257,0.02839924671433189,0.01663742506614514
451,0.6203340275136,0.000464567765,3,277,0.05429421031113827,0.0665412631073401
795,0.6358246942078,0.0118691433772,2,240,0.0003038564234068899,0.3936704013707136
142,0.145354323847,0.0125865305088,3,134,0.02846811942078851,0.019547595302017794
439,0.6795993665749,0.0334459314254,2,558,0.0,0.5075769998766877
213,0.1829120784632,0.0001429401511,2,186,0.042677523078340475,0.015179743899827148
512,0.8673174458717,0.0110632236377,2,192,1.9018397186741684e-06,0.5491797568800691
41,0.1151539637117,0.0013238847284,3,268,0.026120418255979362,0.012685157742389786
285,0.3353670880949,0.0254909227278,2,71,0.10281906178503326,0.03431132244867936
173,0.1784792808147,0.0001331904379,2,90,0.03941084852724365,0.014556043276126496
678,0.2262667046753,0.0005486007508,1,88,0.07504295840407862,0.022460577923637204
485,0.7461344319039,0.0001048886078,2,590,0.0034849012530211248,0.09377575766753707
391,0.9919671275453,0.0001120728741,2,259,0.001302929963126327,0.5059127165266604
40,0.2079771105674,0.0005640653847,1,130,0.07787454263730482,0.011645873040253862
70,0.4327598576701,0.0977600955697,5,152,0.0,0.5298450375453497
730,0.3796821952707,0.004106488112,3,316,0.11543394384962138,0.031607105384420686
117,0.036980928028,0.0051456874586,4,248,0.02963528578028534,0.021002896757319256
51,0.6223023564647,0.001204846876,4,72,2.2387730352806324e-05,0.45309935726168815
97,0.8553183325753,0.0587678189665,3,299,0.0,0.5098866175869297
226,0.9232850461179,0.0001977739295,5,204,1.2292834845456209e-05,0.5017787258161868
670,0.5487562162617,0.0016292439142,4,846,0.06394114470843112,0.09149253311584218
341,0.6990552365588,0.0001954145333,4,85,0.00016441678458994083,0.3306251500840471
577,0.6620846615963,0.0002300358611,2,409,0.0058972118840073095,0.07173638859382873
485,0.7785240462889,0.0007432513458,4,71,9.448595119245123e-05,0.44502218539679517
470,0.9562469610018,0.0004214585643,1,622,0.0009828783797495293,0.4299951756767574
133,0.5649577902763,0.0016382121724,1,244,0.11152223011761002,0.08048334094119733
68,0.3997502289122,0.0005878814768,3,261,0.28294809471477167,0.017675411744090198
114,0.4707691800828,0.0228315445676,4,140,0.0025087066491444906,0.23432776408843004
465,0.5705753703096,0.0034546120123,5,70,0.029006391212795725,0.05323478445226624
734,0.6977793859543,0.0006836891225,3,139,0.0007245275197607098,0.20070612515981923
57,0.6206840598686,0.0001844504466,5,685,0.02457682289860465,0.2711806179027823
799,0.8937642388709,0.074542164031,3,148,0.0,0.5493876570879693
709,0.9282214334278,0.0004059292364,5,73,3.4810575571927156e-05,0.5113220160046383
289,0.326958138116,0.0006775364292,3,518,0.10252058722756126,0.01829824701833025
644,0.035804776509,0.0209525432956,4,183,0.03564257397796169,0.026616418707989965
737,0.8018956618162,0.0050011039736,2,65,5.916872710892648e-05,0.42046681276650066
40,0.9835111396083,0.0004283115146,3,163,1.152845946225253e-05,0.5236078149709783
141,0.052751058057,0.0001086699059,4,354,0.039413923494743576,0.012061457118689157
964,0.1816264742343,0.0831417578763,3,156,0.0,0.49242300012331236
76,0.5974042236261,0.0001114065081,1,420,0.009184865012313378,0.14847925649174348
649,0.963748529878,0.0002225484652,3,544,0.00020493762962745898,0.47993341135900974
868,0.2938977123466,0.0534738369158,3,375,0.0,0.5219448296451419
271,0.8517899694407,0.0018468630922,5,107,6.221957278974128e-06,0.47057076287045074
82,0.1290549628699,0.0002092957402,5,103,0.02649338496453834,0.015180825586652813
40,0.0323882261488,0.0003301451957,1,581,0.024545372625192005,0.012893274287655122
888,0.4806469183372,0.0130956258586,1,141,0.11215116262435913,0.05655794271819246
176,0.7780716291621,0.0001018242399,1,575,0.005474314608357169,0.23496747367715112
349,0.5897100348761,0.0001032048147,3,176,0.0016729391975836322,0.2139766918122797
38,0.2561719973824,0.0150800269754,2,352,0.06841425317706484,0.032649202472303386
36,0.0113327469339,0.0035012925616,5,72,0.028395063109470136,0.015596842339818395
37,0.5366272198926,0.0031156101923,2,246,0.00017096648613611857,0.23418865916264459
409,0.5675232298043,0.0058701067021,1,120,0.0400002392133077,0.1181197686920892
170,0.5267467903307,0.0003953897246,3,117,0.17179530515815272,0.03451835730711901
34,0.4216985847197,0.0005204882786,4,149,0.2796340649778193,0.019339695094117572
285,0.2913286425571,0.0254702831939,2,66,0.07142571603710002,0.0295350261011031
457,0.5814827800109,0.0038820359821,5,147,0.0062487444371888134,0.3086160682414585
511,0.8593795633373,0.0891683035749,3,558,0.0,0.5079928002924882
687,0.1790835340068,0.0471759894149,4,604,0.0,0.49200719970751194
44,0.9114067628968,0.000170608291,3,141,2.3441874619686244e-05,0.47698105533693463
35,0.9313683791852,0.0001804276919,2,76,9.368869391354647e-05,0.5475204492894399
684,0.225244150002,0.0031970204147,1,213,0.06427414959127252,0.017884609976181264
159,0.110681141408,0.0001162937026,4,120,0.026418625649177668,0.01559662600245324
