batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
307,0.3966296496465,0.0065078037431,2,550,0.03351426228880883,0.20254315127069616
67,0.1238591984675,0.0008622153901,5,450,0.06472992643713951,0.16366186545827266
49,0.0688601702784,0.0003239179582,3,237,0.0816637958586216,0.15607628062717882
793,0.2500518198771,0.0072989042556,4,564,0.032908586263656614,0.19461942680505553
776,0.3086653060848,0.0004287369379,1,84,0.03413222745060921,0.20401703208589436
915,0.2951589262888,0.0066119680367,4,325,0.035009156614542,0.2029730842605094
831,0.9121447002385,0.0258958220048,2,86,0.004457796514034272,0.24080952628856825
976,0.3603359633198,0.0163222644592,1,278,0.035835415869951245,0.20192874975809105
454,0.1246000775699,0.0038598459083,4,160,0.0422187952697277,0.18605062130511232
137,0.6329745326815,0.0016575807729,4,351,0.02282644838094711,0.2361721180583456
50,0.740179719234,0.0059510273029,4,165,0.018560248017311095,0.23973458771362965
498,0.6579712863223,0.00944846031,4,146,0.024006785452365877,0.2388746368536788
317,0.5774632610946,0.0004289380476,2,90,0.024162621051073075,0.22615999337556225
451,0.1924494999061,0.0213235547463,5,88,0.037713203132152553,0.19320641932917376
160,0.4670716943235,0.0028172952438,5,556,0.030522385686635976,0.21577895522506302
546,0.328880259391,0.0012850548044,1,166,0.035155203640460965,0.19867344313452098
805,0.3334198233134,0.0012575315579,3,213,0.034893731474876406,0.2011302428218596
404,0.9522543525878,0.0620108034853,5,69,2.5033950805664065e-08,0.24080952628856825
364,0.2034449398154,0.0042526599584,2,495,0.04448756352066994,0.1889376840724146
733,0.1597686694848,0.031534156064,2,249,0.041460567712783815,0.19044258393060787
846,0.3837065982754,0.0407496905524,2,81,0.03185873799026013,0.21436739071469607
103,0.2461385129023,0.0001337143277,1,315,0.04299062818288803,0.18245757115517597
473,0.9899025879147,0.0001115728064,5,248,0.0008953848481178282,0.24080952628856825
803,0.6304196192746,0.0013917449989,3,500,0.019437416046857833,0.23991886289790482
948,0.5201064105195,0.0644814831068,1,76,0.02076459467411041,0.24080952628856825
791,0.8335977075286,0.0032926830009,3,494,0.011808932721614837,0.24080952628856825
65,0.0858165163043,0.0001396075788,3,217,0.07128243327140808,0.15862528864025865
754,0.2698123628689,0.0066119680367,1,173,0.03876273840665817,0.19197813501705716
668,0.8470592534302,0.0006430637512,2,141,0.009501250982284546,0.24080952628856825
386,0.6863903558802,0.0008170013725,1,93,0.019885066151618957,0.23770769743823633
222,0.3646827688118,0.0162151725013,4,81,0.036698210835456845,0.19461919574195025
828,0.6994291661053,0.0048399368793,2,417,0.01892046719789505,0.24080952628856825
845,0.5639110820217,0.0014623104992,5,463,0.025070739686489107,0.22935399754262029
542,0.4027838092624,0.001307904062,2,561,0.03377498909831047,0.19793599816054905
212,0.5286350730685,0.0071310853992,4,161,0.026320745050907136,0.2153182719799486
48,0.4541612209449,0.0019654478707,2,72,0.03705645933747291,0.18820076252710985
