batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
895,0.7897473442105,0.011623077444,1,411,0.006149210035800934,0.16667280879552854
895,0.7897473442105,0.011623077444,1,411,0.009522557258605957,0.163773723972729
597,0.4199483890762,0.0062957704128,3,1002,0.009699794650077819,0.21981450770837174
597,0.4199483890762,0.0062957704128,3,1002,0.0,0.2362262760272711
500,0.8999770399769,0.0309742244242,5,66,0.004200334846973419,0.17825686382900313
500,0.8999770399769,0.0309742244242,5,66,0.0035399660468101502,0.18785086911123397
65,0.9122231031395,0.0318277282346,5,64,2.384185791015625e-08,0.2362262760272711
65,0.9122231031395,0.0318277282346,5,64,0.0007511675357818604,0.2362262760272711
409,0.9414454439475,0.0014206489876,5,68,0.005369260907173157,0.1817333087648179
409,0.9414454439475,0.0014206489876,5,68,0.0015168040990829468,0.18275290215588724
53,0.8966545510665,0.0190687194804,5,65,0.000797349214553833,0.2362262760272711
53,0.8966545510665,0.0190687194804,5,65,0.008209517598152161,0.19261716110804006
506,0.9263126437152,0.0084197550699,5,68,0.0025903746485710145,0.18758061544131194
506,0.9263126437152,0.0084197550699,5,68,0.005567003786563873,0.18565198697868684
339,0.9340366728474,0.0011706488387,5,66,0.0036835595965385437,0.182224679073767
339,0.9340366728474,0.0011706488387,5,66,0.006061519682407379,0.17798661015908115
110,0.9367647756344,0.0088289410015,5,66,0.00423184335231781,0.2778084884220871
110,0.9367647756344,0.0088289410015,5,66,0.00589384138584137,0.21173146612615934
497,0.4323787825414,0.0004186695981,1,866,0.04588177055120468,0.15647687488483508
497,0.4323787825414,0.0004186695981,1,866,0.04211604595184326,0.15596093606043854
648,0.4179968384276,0.0011787179791,5,69,0.04725581109523773,0.15877403107917204
648,0.4179968384276,0.0011787179791,5,69,0.047509385645389555,0.16024814200601928
242,0.5897873412338,0.0912677296139,2,140,0.0013259261846542358,0.2350469872857933
242,0.5897873412338,0.0912677296139,2,140,0.0,0.2362262760272711
731,0.9662648453347,0.0012012580714,5,71,0.003147614002227783,0.23114059332964806
731,0.9662648453347,0.0012012580714,5,71,0.0026547953486442564,0.23485043916221365
626,0.9803702341417,0.0011757297925,5,76,5.410611629486084e-05,0.2362262760272711
626,0.9803702341417,0.0011757297925,5,76,1.9726157188415527e-05,0.2362262760272711
620,0.9733316396574,0.0012391608758,5,70,0.0018111363053321839,0.2362262760272711
620,0.9733316396574,0.0012391608758,5,70,0.000909443199634552,0.2362262760272711
589,0.991982436364,0.0012145908026,5,76,1.7181038856506347e-06,0.2362262760272711
589,0.991982436364,0.0012145908026,5,76,1.9401311874389647e-06,0.2362262760272711
641,0.4171177634929,0.0001309640966,5,70,0.04481038153171539,0.1569682451937841
641,0.4171177634929,0.0001309640966,5,70,0.043356885015964505,0.15612063141084695
824,0.7283200259009,0.0002689015724,3,74,0.005484382808208466,0.16616915422885575
824,0.7283200259009,0.0002689015724,3,74,0.008075113594532012,0.1648670229101407
719,0.717074989128,0.0005309735943,3,72,0.005699752271175385,0.16275413058165963
719,0.717074989128,0.0005309735943,3,72,0.005512620508670807,0.16481788587924578
203,0.836270266563,0.0026409543209,5,612,0.008368338644504546,0.16175910570603771
203,0.836270266563,0.0026409543209,5,612,0.00765341967344284,0.16248387691173763
757,0.7255353164993,0.0005943233229,3,71,0.00708647221326828,0.16233646581905292
757,0.7255353164993,0.0005943233229,3,71,0.009080803394317627,0.16093606043854805
712,0.751262107927,0.0004603685774,3,71,0.004805915057659149,0.16626742829064556
712,0.751262107927,0.0004603685774,3,71,0.007463599741458893,0.16248387691173763
723,0.7420114927615,0.0002749474088,3,74,0.007541818916797638,0.16431423131257297
723,0.7420114927615,0.0002749474088,3,74,0.0039946287870407104,0.16438793685891534
700,0.7456950057148,0.0008120386337,3,73,0.006720533967018128,0.1611448928198514
700,0.7456950057148,0.0008120386337,3,73,0.008743560314178467,0.16384742951907133
506,0.7174689074047,0.0003697855939,3,75,0.008561995625495911,0.16234875007677665
506,0.7174689074047,0.0003697855939,3,75,0.010563337802886963,0.16215220195319702
623,0.7434973801426,0.0012732383584,5,74,0.00847821831703186,0.16121859836619373
623,0.7434973801426,0.0012732383584,5,74,0.010565204918384552,0.1631103740556477
629,0.7425410821468,0.0012476696293,4,75,0.014678893983364106,0.16070265954179722
629,0.7425410821468,0.0012476696293,4,75,0.003240077197551727,0.1625084454271851
611,0.7420114927615,0.000960922917,5,74,0.007368907332420349,0.16174682144831404
611,0.7420114927615,0.000960922917,5,74,0.007649369537830353,0.16340519624101713
539,0.4096195582972,0.0014614146338,2,269,0.055097796022892,0.15866347275965853
539,0.4096195582972,0.0014614146338,2,269,0.0488922119140625,0.15865118850193477
610,0.7438302366297,0.0009686933228,5,75,0.00845620483160019,0.16073951231496839
610,0.7438302366297,0.0009686933228,5,75,0.0027916386723518373,0.16462133775566615
620,0.7426794865546,0.00095584963,5,75,0.008428695797920226,0.16323321663288498
620,0.7426794865546,0.00095584963,5,75,0.007896785438060761,0.16157484184018184
640,0.7437305481666,0.0002979371177,4,75,0.006295029819011688,0.16286468890117317
640,0.7437305481666,0.0002979371177,4,75,0.009306132793426514,0.16035870032553284
582,0.0387496336331,0.0003356147463,1,83,0.09368296563625336,0.14956083778637674
582,0.0387496336331,0.0003356147463,1,83,0.09384001493453979,0.1499047970026411
625,0.7975849668133,0.0012214968035,4,69,0.004915244877338409,0.16449849517842888
625,0.7975849668133,0.0012214968035,4,69,0.007570376992225647,0.1624101713653953
627,0.7964072785259,0.0011944387999,5,70,0.002666117250919342,0.16459676924021868
