batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
40,0.9811808569987,0.0773673846302,3,87,3.874301910400391e-08,0.24080952628856825
40,0.9587224920342,0.0752880166827,3,88,2.2351741790771484e-08,0.24080952628856825
526,0.1558490208903,0.0010597119829,3,71,0.10294420719146728,0.16737837875562428
40,0.9562056764544,0.0625303749439,3,93,3.5762786865234374e-08,0.24080952628856825
900,0.4300912433377,0.0152683361273,5,574,0.0,0.24080952628856825
309,0.1844879178032,0.0993830291451,2,73,0.08142225742340088,0.19553925601829794
355,0.8271832233313,0.0613265470048,2,90,0.0849689282476902,0.16191168504042755
364,0.9537579758144,0.0627707685301,2,85,0.06426559612154961,0.15890201264452758
315,0.6264870103289,0.0644062596427,2,84,0.08020176440477371,0.16992544866796364
921,0.0402320288874,0.0695202977577,2,410,0.0,0.24080952628856825
217,0.6966025769503,0.0609459009151,5,409,0.0,0.24080952628856825
371,0.6878863799683,0.0639866602115,2,86,0.11111942678689957,0.15690545293838706
435,0.6182493089424,0.0313142741224,3,206,0.08676549792289734,0.170600681079723
193,0.4888227212062,0.0678987026873,5,198,0.0,0.24080952628856825
271,0.2778207044016,0.0774242574183,4,297,0.0,0.24080952628856825
286,0.8287692155908,0.0786227825834,5,253,0.0,0.24080952628856825
962,0.1658029844256,0.0009078367561,5,387,0.09352096617221832,0.17972439641601318
312,0.9010378406139,0.0631683244557,3,415,0.0,0.24080952628856825
632,0.2859097380484,0.0213235547463,3,145,0.09425746649503708,0.15460212630871312
316,0.7543695389735,0.082467741044,5,322,0.0,0.24080952628856825
417,0.2517867323497,0.0456909051152,5,489,0.0,0.24080952628856825
59,0.9455037118494,0.0593556550514,5,88,0.011594165116548538,0.34455687000597174
344,0.0918594107261,0.0924113585881,5,190,0.0,0.24080952628856825
348,0.37677897505,0.0970865846524,5,241,0.0,0.24080952628856825
917,0.2528729324812,0.0002112474838,2,84,0.09864418655633926,0.15211443489886606
340,0.2871457545637,0.0964808737579,5,190,0.0,0.24080952628856825
869,0.3577941791914,0.0001144897283,1,85,0.11018292903900147,0.1524216120773007
340,0.4062292093964,0.085122984717,5,317,0.0,0.24080952628856825
603,0.7481965207707,0.050363997522,2,431,0.0,0.24080952628856825
72,0.2899026932951,0.0588661368407,3,94,0.02305019348859787,0.2177761892582252
64,0.2169899767644,0.0592664654615,3,95,0.025639356672763826,0.22097163167522452
959,0.0099039525899,0.0001330037572,5,856,0.08754304647445679,0.172199906556194
68,0.3393789997842,0.0591803435998,3,95,0.0888123250566423,0.22035498083402275
78,0.1104596218535,0.0592310419965,3,102,0.030214464664459227,0.23709349397972151
80,0.8970938574196,0.0595213848779,3,93,0.048768140375614166,0.21227851422462202
66,0.7741669286692,0.0590628321428,3,97,0.021028411388397217,0.22210559508463704
501,0.4344636044526,0.0343406853747,4,551,0.0,0.24080952628856825
71,0.2460567174091,0.0651429994023,4,96,0.0001045912504196167,0.23973458771362965
72,0.1681040299264,0.0582034814876,3,96,0.0965297982096672,0.21602451400355593
72,0.1879780111145,0.0588661368407,3,94,0.08750167340040207,0.2267452337811619
72,0.6037639314653,0.0582141738299,3,98,0.0326712965965271,0.23485129533033727
355,0.9137569290511,0.034912055568,1,196,0.07070823833346367,0.1584410889051608
71,0.1259560448804,0.0642506755501,4,90,0.01985701620578766,0.34768913316817507
72,0.2064152976646,0.0582520784059,2,186,0.0,0.24080952628856825
103,0.2833626254686,0.0005003261748,1,490,0.10801261961460114,0.1646756053193179
173,0.4166165812646,0.0660160067161,4,162,0.0,0.24080952628856825
441,0.1020683828299,0.0037946946911,5,771,0.1054831437766552,0.15490901112158598
99,0.5668180874071,0.0662731858281,5,229,0.0,0.24080952628856825
105,0.5175676044407,0.0804624104669,2,720,0.0,0.24080952628856825
174,0.5721289981581,0.0696547970349,4,78,0.0702463909983635,0.22966206596446118
169,0.4282958436771,0.0713605107165,4,81,0.07085839956998825,0.24080952628856825
60,0.3422176835514,0.0939683831735,4,74,0.031210942566394805,0.24283655331559525
486,0.6084406957264,0.0648463214612,3,168,0.0,0.24080952628856825
64,0.9604919817368,0.0659670730755,5,96,4.470348358154297e-09,0.24080952628856825
75,0.5252741030504,0.0710321596337,4,156,0.0,0.24080952628856825
66,0.517647538681,0.0678987026873,4,156,0.0,0.24080952628856825
65,0.3554243023252,0.0675892025729,3,157,0.0,0.34486358034262227
70,0.3514760260247,0.0722538455525,4,157,0.0,0.24080952628856825
69,0.4830044871842,0.0689917384514,3,156,0.0,0.24080952628856825
64,0.4918256031407,0.0695131940692,3,157,0.0,0.24080952628856825
65,0.4231048905856,0.0708851019208,3,156,0.0,0.24080952628856825
73,0.2686073930502,0.0585836768111,2,95,0.10714719593524932,0.23568053365957561
72,0.28663028962,0.0588661368407,1,94,0.11040376275777816,0.1563221223400864
72,0.2878412089943,0.0586748514158,2,93,0.1184296041727066,0.1845775374218488
72,0.8937734229426,0.0585705152192,2,94,0.061464741826057434,0.22121552585624443
73,0.8884518334248,0.0588278151414,5,95,5.960464477539063e-09,0.24080952628856825
73,0.8850162605485,0.058877004064,2,92,0.10138098448514939,0.21494958485976454
73,0.8923198231444,0.0586572085522,4,93,0.0069869115948677065,0.3446484747382951
72,0.8952438887138,0.0585039940217,3,93,0.012304458022117614,0.2337456442246862
99,0.4513551399711,0.0855869443184,2,135,0.0,0.24080952628856825
138,0.5113704794642,0.0870367796006,2,135,0.0,0.24080952628856825
76,0.1992672266933,0.0734799210009,2,138,0.00023132264614105224,0.23288690998271838
91,0.3392451130148,0.0760810280804,2,139,0.06610388308763504,0.2194038732212385
84,0.6494664649568,0.0693827413619,2,140,0.006776946783065796,0.2249933038855194
345,0.0430609164545,0.090725504446,2,136,0.0,0.24080952628856825
725,0.5275737085407,0.0962149393336,3,78,0.02581290006637573,0.22275055822960016
75,0.3755800613598,0.0738795031297,2,140,0.02921699732542038,0.23924318722222915
56,0.2845945861805,0.0588661368407,3,95,0.11806569248437881,0.2338684943475363
53,0.2884389732198,0.0592664654615,3,95,0.0028514131903648377,0.33537340835245033
570,0.267508274268,0.0937597761504,3,64,0.1082316592335701,0.19624827551474258
539,0.2694229861671,0.0939502445684,3,64,0.04540745466947556,0.20079132040209888
313,0.4943773457039,0.0025848473367,3,885,0.08977635055780411,0.17149356078996797
539,0.314355644731,0.0949343828377,3,64,0.08074719160795212,0.17204687676244562
61,0.9034764737887,0.0588705778026,4,95,0.008247120678424836,0.23187217985122177
66,0.4640700043888,0.0589688635734,4,96,1.6401708126068116e-05,0.24080952628856825
112,0.3176929534196,0.0754100800832,2,138,5.838274955749512e-05,0.23948888746792943
77,0.5385789523837,0.0675530631964,4,138,0.0,0.24080952628856825
125,0.8756370534667,0.0949568536848,5,138,0.0,0.24080952628856825
86,0.9065230725311,0.0959115920733,5,138,0.0,0.24080952628856825
75,0.4405644940109,0.075012360513,3,123,0.0,0.24080952628856825
501,0.0239022205887,0.0373086633131,4,171,0.0,0.24080952628856825
238,0.0301351606952,0.0334089509404,5,246,0.0,0.24080952628856825
264,0.0798683917533,0.034083316467,4,179,4.470348358154297e-09,0.24080952628856825
62,0.3012627442027,0.0589378426578,2,95,0.11416834741830825,0.19418997480374728
82,0.9187333189627,0.0588961589134,3,97,0.04722505807876587,0.22631321179225372
793,0.2500518198771,0.0072989042556,4,564,0.09541545808315277,0.15801095314568367
629,0.9250721097914,0.058665843884,4,103,0.010625598579645157,0.22508712493742436
380,0.9303611000132,0.0586997199185,5,98,0.030691146850585938,0.21009963629724107
138,0.9353911341141,0.0573018825377,4,104,0.03463488519191742,0.2336842191632611
915,0.2951589262888,0.0066119680367,4,325,0.09876655638217927,0.16409199178660258
502,0.9245524871697,0.0360351154718,5,98,0.07799607589840889,0.17680741804993302
976,0.3603359633198,0.0163222644592,1,278,0.09067288786172867,0.1645220473813288
539,0.2703660731562,0.0939502445684,4,65,0.10930066928267479,0.18893882052564687
454,0.1246000775699,0.0038598459083,4,160,0.0953643761575222,0.17266120754144706
380,0.9794919333682,0.0591206070057,5,98,0.0009784474968910217,0.34486358034262227
439,0.9384167232015,0.0589961899841,5,103,0.00668649971485138,0.2302444157234577
548,0.2726818763062,0.0942495880772,4,143,0.0,0.24080952628856825
76,0.9833356799263,0.059144073219,5,77,0.028158670663833617,0.23531198329102523
498,0.6579712863223,0.00944846031,4,146,0.08978696167469025,0.15383466670891818
374,0.9725051705762,0.0586997199185,5,99,0.0277377188205719,0.22588546211300703
376,0.9731854334448,0.0586401120437,5,98,0.02498551458120346,0.21885006682910876
369,0.9576915241646,0.058665843884,5,97,0.06199122965335846,0.20555154103058298
385,0.9270848101653,0.0587579035483,5,99,0.015422777831554412,0.2231525325836703
369,0.9328525338394,0.0496860458894,5,97,0.05025675520300865,0.19124204812827567
366,0.6371251079813,0.0455568472072,5,98,0.059171412885189054,0.18878514941389193
188,0.2461939552216,0.0409216311654,2,474,0.0,0.24080952628856825
367,0.6439504486661,0.0511332990602,5,99,0.10436979979276657,0.29769168429348064
364,0.9640454229252,0.0984471538579,2,64,0.07857642844319343,0.18030788734381548
805,0.3334198233134,0.0012575315579,3,213,0.09314551949501038,0.17821937866848045
76,0.9568139033802,0.0481363535552,1,68,0.06536472514271736,0.16209547452062423
364,0.2034449398154,0.0042526599584,2,495,0.08997327089309692,0.17051125022681907
733,0.1597686694848,0.031534156064,2,249,0.10778962671756745,0.15481715646386304
296,0.3073615378608,0.0006343167147,1,541,0.09181623235344887,0.16132788288476912
76,0.9473869232489,0.0542848220971,1,68,0.06142688244581222,0.15576917418234784
79,0.9449977018134,0.0373819505205,1,68,0.08373235240578651,0.15914737808450385
380,0.928800529228,0.0586997199185,5,98,0.018911997973918914,0.22321124619028812
382,0.9294815026014,0.0596252066119,5,98,0.014867196977138519,0.32774084226180034
381,0.9300221383697,0.0594802863244,5,98,5.374997854232788e-05,0.24080952628856825
621,0.2078800181557,0.0984325826781,3,277,0.0,0.24080952628856825
803,0.6304196192746,0.0013917449989,3,500,0.10769740641117095,0.17901777243094608
376,0.9294338437677,0.0555613871348,5,98,0.04229856878519058,0.20472513204549134
579,0.9303112938262,0.0541957381368,3,97,0.07174945697188377,0.18780249461387186
593,0.2900446003702,0.0576324953516,5,97,0.007770641148090363,0.3440799086008667
366,0.9803920391532,0.054842533892,5,93,0.0441641204059124,0.20708816255223442
357,0.9919361010018,0.0546654761004,5,93,0.024439503997564317,0.22671247469151662
369,0.99493118589,0.0547681101614,5,93,0.014267802238464355,0.21424318722222918
369,0.9769962906218,0.0543760392128,5,95,0.040025952458381656,0.1901952756743176
172,0.2345221333273,0.0939502445684,3,64,0.023605090379714967,0.21590250796837623
362,0.9926512760561,0.0544754423257,5,65,0.0194727823138237,0.21120264668168862
355,0.9822295102676,0.0548388306604,5,75,0.052223415672779085,0.16295543481172223
80,0.9996556211491,0.0557934744591,5,92,0.0005160287022590637,0.45052954005049817
222,0.3646827688118,0.0162151725013,4,81,0.09374340623617172,0.15168439816643411
371,0.9923191175722,0.0546396375774,4,64,0.033588414639234544,0.19938086876709632
362,0.9926512760561,0.0544754423257,3,64,0.05827085748314857,0.16654887635426557
369,0.9917189752068,0.0547681101614,3,64,0.056204120814800265,0.16756257377514863
63,0.9925009718566,0.0543702956402,4,64,3.129243850708008e-08,0.3472591577381997
71,0.9923227690565,0.0385812993677,4,64,0.03633419498801231,0.23414490712394906
1022,0.2594121754683,0.0925450324862,3,1007,0.0,0.24080952628856825
80,0.9919361010018,0.0440687767001,3,64,0.046595385670661925,0.21676164774967172
362,0.9957634660644,0.0544754423257,5,66,0.03808726891875267,0.1926238432226456
362,0.9956036956956,0.0544622107385,5,65,0.05075612738728523,0.19415719213623409
371,0.9966078688918,0.0545030018615,4,67,0.04519661962985992,0.18494549834370194
912,0.6501855402958,0.0001602316999,1,182,0.09835846275091172,0.1489511904182563
642,0.3218750954514,0.0083602316064,5,264,0.08764532655477524,0.15816488361398542
221,0.5098011891873,0.018540436892,1,105,0.09309204518795014,0.15242172525106656
369,0.9979007929731,0.0544065276036,4,68,0.02242433875799179,0.21175706138280986
365,0.9957514793228,0.0544809957505,4,65,0.052054519206285475,0.19640061683474858
76,0.9508883297245,0.0373111554583,1,85,0.06761632114648819,0.1625256527202635
76,0.9520661809558,0.0371491645955,1,75,0.06767062023282051,0.16396885872933778
76,0.9505019271346,0.0374867810199,1,75,0.07808627560734749,0.15610674323249177
76,0.9520470695808,0.0374114253076,1,77,0.07393754869699479,0.15991515834330206
77,0.9496172123071,0.0379963336778,1,78,0.06462615206837655,0.1583181208929712
872,0.2295259543302,0.0558212847243,4,76,0.08126936554908752,0.16805430435669955
637,0.6218435051405,0.0392186381003,1,555,0.0,0.24080952628856825
378,0.9568445220508,0.0376396996626,2,75,0.06818613186478614,0.15420274080453722
362,0.997751683902,0.0544754423257,5,65,0.024483008682727812,0.21031198329102524
380,0.9305947069483,0.0587948896613,5,98,2.9802322387695314e-09,0.24080952628856825
78,0.9979007929731,0.0544065276036,5,64,0.01853451430797577,0.24080952628856825
362,0.9985908481458,0.0544754423257,5,65,0.043387943506240846,0.2399495754286174
374,0.9978618584761,0.074638231851,4,74,0.026130151003599167,0.2263746368536788
374,0.9978085248069,0.0555846211418,4,66,0.043936014920473096,0.20417045327224964
376,0.9978858553838,0.0776073858914,3,66,0.048810895532369614,0.21418312496156808
145,0.9978994471548,0.0350058400597,4,64,0.016966256499290466,0.2356196225956705
437,0.7574403115985,0.0087990083065,3,97,0.09254657030105591,0.1599152337924793
363,0.9958043527485,0.0541742671318,4,67,0.030407213419675828,0.2013145368684291
362,0.9958176282587,0.0536320623933,4,68,0.058066271245479584,0.17818874158694517
363,0.9958207645048,0.0541932410716,4,68,0.01796024590730667,0.23104294152198346
369,0.9962227812387,0.0534986203933,4,68,0.04298154190182686,0.19375950423854615
355,0.9964346860916,0.0537255216906,4,67,0.030892492085695267,0.20629100898561975
365,0.9784188475957,0.0534738049855,5,68,0.034316875785589215,0.1864200817793632
373,0.9768317022651,0.0001885149659,5,80,0.06840028986334801,0.15751967525919622
372,0.6102425449114,0.0015763840694,3,506,0.08623202294111251,0.1835324437120844
363,0.9780241395893,0.0528224537162,5,68,0.04219047352671623,0.17864736412640606
376,0.9781153619641,0.052399259816,5,66,0.04076211154460907,0.3001768481558901
369,0.9784670343951,0.0523952079719,5,66,0.0668448694050312,0.1579189853141949
376,0.9925082047318,0.0500603448599,5,64,0.054678918421268465,0.18684760982665177
369,0.992510503179,0.0475544080422,4,64,0.06344501003623008,0.1658119406622401
371,0.9925147496771,0.0484575394975,4,65,0.05331096723675728,0.16403067989894338
738,0.2734047715982,0.0999967486933,4,91,0.0,0.24080952628856825
363,0.992848530927,0.0541742671318,4,67,0.04505996555089951,0.16894447732771087
816,0.1006982395772,0.0001623275114,1,419,0.09809261858463288,0.14876693881184896
94,0.9983259739182,0.0539376512155,5,69,0.027151872217655183,0.24080952628856825
363,0.9955059316154,0.0539858951,3,101,0.07738426253199578,0.18915300659312637
83,0.9984982514485,0.0540985158983,3,74,0.005759821832180023,0.24080952628856825
102,0.1894695080254,0.0026068828701,4,101,0.09301080703735351,0.17459563013455232
547,0.4239860884209,0.0001356935227,2,149,0.09478208571672439,0.15030252290731333
371,0.99531128,0.0537870106248,4,67,0.02693891152739525,0.20834819210567712
363,0.992848530927,0.0541742671318,4,73,0.033871814608573914,0.19732058279962475
291,0.9930748068121,0.0540174212046,5,67,0.030728993564844133,0.2215220570010989
320,0.9822295102676,0.0542765943744,4,74,0.04375812187790871,0.18571388691149168
297,0.9838053683948,0.0542925767317,4,74,0.06140109896659851,0.17871122242379728
373,0.9928523071376,0.0001126823179,5,74,0.05707566142082214,0.1598538134466278
363,0.2913048958122,0.0115743270024,5,69,0.09766359478235245,0.1589630463133457
526,0.9928472515513,0.0105628333143,5,79,0.056692710518836974,0.1612358207418088
399,0.9929661860562,0.0017300112767,5,70,0.06698471605777741,0.16255650200260977
597,0.9239737752051,0.0458299030827,4,103,0.055054189264774324,0.17066484588939682
601,0.9199180689718,0.0472511884612,4,103,0.061692028492689135,0.1562911881774157
724,0.9270635237484,0.0827073225316,4,102,0.0,0.24080952628856825
178,0.7361547279816,0.0002666736091,3,134,0.10266947522759437,0.1665182345571567
540,0.1126117643449,0.0042339443161,4,461,0.09212085455656052,0.16639475254744715
94,0.7840369659178,0.0393150332382,2,139,0.07666979059576988,0.1920715363829136
92,0.6468990518797,0.0686497240804,2,139,0.04298524558544159,0.22843341383760546
79,0.8908877865591,0.034609788212,2,139,0.0692298635840416,0.18460746245177384
355,0.9841889507194,0.0548388306604,5,83,0.04859950542449951,0.18202832663910506
373,0.9928523071376,0.0001061861563,4,80,0.06205449476838112,0.15988437979455944
758,0.1773664279903,0.0002236086227,1,408,0.0878967970609665,0.14993398196991012
76,0.9467483446547,0.0525596180071,1,79,0.06919415965676308,0.15908559935506042
102,0.9928937897544,0.0217152664129,4,65,0.05417545810341835,0.19710703333457827
98,0.9929213389579,0.0022952980352,5,80,0.05248211771249771,0.17164733092876808
76,0.94914040442,0.0524504181898,1,78,0.08189447373151779,0.16507500497021457
610,0.9929543991847,0.0024638241451,4,80,0.06005999520421028,0.16473692663812425
371,0.9925147496771,0.0502817345016,4,65,0.06522822454571724,0.1698959338929399
505,0.9928472515513,0.0146064726458,5,75,0.05313731953501701,0.15945458827195352
369,0.9925247429661,0.0520169731203,4,65,0.03903770744800568,0.20472230270134464
501,0.9770920153375,0.0499327887317,3,65,0.06307620480656624,0.17603959535097263
424,0.9783377922197,0.0504605381586,3,65,0.059526121616363524,0.1567211305983761
541,0.9929543991847,0.0003366843533,5,77,0.05041844248771667,0.16031440709584424
362,0.9818971212796,0.0540340429305,5,77,0.05625487416982651,0.18669493370092174
375,0.1363052592827,0.0481084461193,3,65,0.09908761829137802,0.1518074416278009
365,0.9784188475957,0.0530627072528,5,74,0.0202410988509655,0.20598405343914322
217,0.9365282264493,0.0050431783915,5,123,0.09167682826519012,0.1603454921568694
371,0.9783541526662,0.053806082201,5,66,0.06804389506578445,0.20892991940896133
1011,0.4804118476289,0.0005972414841,4,587,0.09597491025924683,0.18448434825680338
368,0.9782134311751,0.0535654910194,5,67,0.05107319205999374,0.1916720707139869
314,0.9783724437925,0.0532000215164,5,71,0.036562856286764145,0.2087783514430221
363,0.9786869009551,0.0541742671318,4,75,0.04023088812828064,0.177513641211246
363,0.9788824112003,0.053908102813,4,79,0.057653848081827164,0.19182546832247432
363,0.9958043527485,0.0541742671318,5,67,0.019976808130741118,0.21234117476632447
79,0.4196490252802,0.0100423699896,4,642,0.0,0.24080952628856825
371,0.9928245514856,0.0577312071972,5,64,0.003985351324081421,0.2292001896792316
801,0.833097150633,0.0862965434581,1,217,0.100669963657856,0.1543872517674913
371,0.9923191175722,0.0563798635123,4,64,0.053565606474876404,0.1757322342651684
363,0.9990044336125,0.0541742671318,5,71,0.016283648461103438,0.2322714427504847
90,0.80285407825,0.0079014107354,4,97,0.08035017102956772,0.15761191187837892
363,0.9958085723845,0.0541742671318,5,68,0.057178270816802976,0.21734515282419475
401,0.9783377922197,0.0504605381586,2,70,0.05178472027182579,0.1566904935168408
378,0.9801586203146,0.0505198027017,2,72,0.06144607663154602,0.16095953528588258
605,0.8506945184062,0.0472308223705,2,103,0.09378048181533813,0.15140815515067013
373,0.978307854222,0.0001988633791,4,76,0.058240900933742526,0.15718189400824129
74,0.7612671449803,0.0592077917427,1,80,0.0971026748418808,0.15466371169963986
831,0.2298700683603,0.0004065521248,2,216,0.0904130145907402,0.16197274228711356
54,0.9473869232489,0.0542848220971,1,73,0.06135202050209045,0.15751966111247545
373,0.9795926373016,0.0001961763888,5,78,0.06322306171059608,0.1575197884329621
991,0.3442851297942,0.0024950376286,1,165,0.08341403007507324,0.15788830107692384
390,0.3550744413344,0.0003296970016,2,965,0.08520168736577034,0.1753633726687619
365,0.9784188475957,0.0557255338606,5,69,0.039784816652536394,0.1909351067285199
780,0.2064525755689,0.0002593296815,2,548,0.11878966391086579,0.1675930835361973
369,0.9784217383874,0.0567108381168,5,69,0.04359433650970459,0.17567076676358112
905,0.8059902862067,0.0018633581119,1,416,0.086777463555336,0.16811514940257452
437,0.7358982056678,0.0067680718763,3,82,0.0937536671757698,0.16335492877409047
659,0.6213471081522,0.0060203559486,5,718,0.06896479949355125,0.17238475704044567
355,0.977748888556,0.0534986203933,2,70,0.06415258422493934,0.15831807373723544
363,0.9780241395893,0.0528224537162,2,67,0.05217698439955711,0.1671326973722183
313,0.978448617464,0.0548070192319,3,70,0.050780313462018965,0.17425798563523115
325,0.9783948298885,0.0547405031704,1,70,0.06566695794463158,0.1567210975893611
320,0.9776584654767,0.055109428157,5,70,0.030302421748638154,0.2078549808340228
375,0.9802303423074,0.0544126627389,5,69,0.04608589336276055,0.17656151031899533
689,0.0432160668891,0.0020307452377,2,267,0.09631604105234146,0.1745033039194716
990,0.7090011210188,0.0076613295543,4,651,0.02577293962240219,0.21246186044090232
369,0.99493118589,0.0571397672324,5,93,0.009696562588214875,0.22738815036719232
365,0.978492310634,0.0530627072528,5,74,0.03159422427415848,0.21492079628307176
305,0.9926512760561,0.0544754423257,5,65,0.08261335864663125,0.19864365485622973
295,0.9928245514856,0.0570064330285,5,65,0.03037279099225998,0.20340401223634758
369,0.9933876920469,0.0608383142431,5,86,0.030467419326305388,0.19845694643598838
67,0.5792799726582,0.0590628321428,3,85,0.040812067687511444,0.2224436309765651
63,0.2921991582699,0.0588661368407,3,84,0.06791380345821381,0.21061948584403672
318,0.1845214447451,0.0196184144795,1,277,0.0981227070093155,0.15533912801876873
59,0.1517435135781,0.0700541064804,2,95,0.08885967582464219,0.22219794959315914
581,0.0178358357788,0.0003477267856,3,103,0.08053604662418365,0.15893251297442912
63,0.0827516690689,0.0734799210009,2,89,0.11866314113140106,0.22373353840419705
45,0.1468408458863,0.0714477860462,2,110,0.10222314298152924,0.23331732396103652
57,0.5860183610789,0.0710231153884,2,97,0.0690275102853775,0.2190656251284994
64,0.6102301102201,0.0690618872683,2,88,0.06151940226554871,0.21977252733240754
373,0.1840970137138,0.0727825755549,2,89,0.08584661185741424,0.18718544766448958
54,0.6890231367485,0.0719086578971,2,91,0.046859370172023775,0.22781812579716773
365,0.9784188475957,0.0534956302887,4,66,0.04451196268200874,0.17837365337365338
50,0.0852627285054,0.0308602695679,2,125,0.10274318680167198,0.15616841821931643
326,0.9784217383874,0.056512152297,4,67,0.05887715667486191,0.17557842168620613
