batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
381,0.2759440299071,0.005834854811,2,315,0.12629772275686263,0.1656277692205836
763,0.1948293750684,0.0434555339126,4,197,0.0,0.24080952628856825
758,0.2271752308215,0.0422271544679,5,169,0.0,0.24080952628856825
143,0.3048283869862,0.0001422244224,4,95,0.11381139323115348,0.15960797173372024
746,0.232399134507,0.042840667439,4,177,0.0,0.24080952628856825
65,0.2663227727903,0.0839287326033,3,165,0.0,0.24080952628856825
65,0.2531438643674,0.0516281938553,3,168,6.258487701416016e-09,0.24080952628856825
65,0.182000244823,0.0833111882857,3,152,0.0,0.24080952628856825
65,0.0871001818069,0.0327905625074,1,289,0.10428915917873383,0.1560455869587606
63,0.0078448027097,0.0481307399629,1,282,0.09053094506263733,0.1656892933090538
63,0.2959306841781,0.0844650816047,1,290,0.024248406291007996,0.2357114348132312
698,0.1702187748295,0.0422946115293,4,157,0.0,0.24080952628856825
875,0.5866283927035,0.0438754745127,3,154,0.05889884635806084,0.1900748917964487
65,0.3745155019056,0.0419548406943,5,176,0.0,0.24080952628856825
65,0.3730484237235,0.0601504555406,4,176,0.0,0.24080952628856825
61,0.4303195805077,0.0417619770642,5,189,0.0,0.24080952628856825
61,0.324653323898,0.0418945589385,4,177,0.017878687679767608,0.24080952628856825
60,0.4670368731673,0.041705421659,5,190,0.0,0.24080952628856825
392,0.8530809109696,0.0068378774336,2,936,0.04766849994659424,0.20487786004253072
61,0.3149294878912,0.0678274806457,4,169,0.0,0.24080952628856825
49,0.1572889135463,0.0595264325697,4,241,0.0,0.24080952628856825
64,0.4030554926189,0.0411435642161,3,117,0.07014411747455597,0.19446533129167862
59,0.0788611186473,0.0102852636167,2,984,0.0,0.24080952628856825
64,0.4006893144754,0.0409249523082,4,85,0.035214411616325374,0.2010689875210833
514,0.152327471586,0.011191808539,2,1016,0.0,0.24080952628856825
47,0.1393770970061,0.0160730392848,4,390,0.0,0.24080952628856825
276,0.0761775848154,0.0097074793571,2,981,0.0,0.24080952628856825
438,0.2856395600477,0.0098997584076,2,1000,0.0,0.24080952628856825
34,0.0807062276111,0.0097679647702,2,469,0.11394291624426842,0.1515308449440186
498,0.6699037331001,0.0096501815137,4,133,0.09736699253320694,0.15776554998111886
58,0.1620409311437,0.0735796471111,4,627,0.0,0.24080952628856825
494,0.6619383107284,0.0005033345582,4,135,0.09654188007116318,0.1596081556410898
549,0.6535988141516,0.0001427775336,4,135,0.09495870172977447,0.1560457189948208
657,0.4360791272104,0.0003511187487,1,326,0.10928777247667314,0.15045610913874385
89,0.6607220900863,0.0173094161415,4,65,0.09033516779541968,0.16722510375204985
528,0.6727078812626,0.0002661998541,4,108,0.09222097828984262,0.15951606992026152
693,0.6565358806926,0.0010238747474,2,73,0.09555547937750816,0.15536985469620201
968,0.7008721054119,0.0001381390307,1,107,0.08532581999897956,0.1745338702674032
177,0.0074691153587,0.0186343616367,4,72,0.10794335067272184,0.15180736146305007
119,0.0135174207751,0.0186838274153,4,68,0.1111841733753681,0.15346571551661375
73,0.0068646280065,0.0189781362912,4,66,0.10972224906086922,0.15690568400149238
935,0.5230953842041,0.0189973487557,3,75,0.10699005782604218,0.1514080749859193
995,0.2168455217586,0.0027721601592,3,821,0.1196884310245514,0.163969235975224
324,0.0138729155781,0.0306026561294,4,72,0.0975996907055378,0.1644609146854656
585,0.1703691280445,0.0002252907099,1,872,0.12383853808045386,0.15463277282139556
926,0.9634073851372,0.0169886001115,1,537,0.02044236438348889,0.23964245012149205
62,0.4037192519555,0.0411935636404,3,85,0.10384997919201851,0.1761597906058984
66,0.4037311861282,0.0412960241187,3,83,0.06897307261824608,0.18598967723219223
56,0.2351014668754,0.0411848995735,3,83,0.08772554665803908,0.1753944058584777
64,0.4162949770238,0.0409249523082,3,85,0.05650988891720772,0.19228585448645324
60,0.2173110910016,0.0411416488147,3,84,0.07656371861696244,0.19891832287041866
63,0.0357013255977,0.0378838339353,5,83,1.698732376098633e-08,0.3472591577381997
746,0.482946642385,0.0002244156546,3,966,0.11578644350171088,0.17717529409146177
206,0.6506836018436,0.0001100587702,3,88,0.09691345974802971,0.15708972812266225
751,0.2964694426296,0.0006311637991,2,964,0.1210231029987335,0.1737665332725213
253,0.1932898936429,0.0441668629558,5,89,0.050213678777217864,0.19664756199187336
496,0.1762910086837,0.0422946115293,5,91,0.07966767951846124,0.2830420523534296
56,0.2144400882759,0.0135814542097,2,474,0.10618761166930199,0.15567705073693097
623,0.5327950896181,0.0001028681582,5,87,0.10401742309331893,0.1541107305328862
1024,0.8973291223541,0.0150597220624,4,217,0.02098573073744774,0.24080952628856825
629,0.0960157047896,0.0109639694441,2,75,0.12080374807119369,0.16323241817253792
104,0.2549782815575,0.0460627141482,4,165,4.172325134277344e-09,0.24080952628856825
68,0.2275401876067,0.0654115042758,2,165,0.014819957911968232,0.24080952628856825
613,0.0552554445201,0.0140087804178,4,958,0.0,0.24080952628856825
519,0.5492746132581,0.0139174922691,4,830,0.0,0.24080952628856825
251,0.9902859186046,0.0079500805258,1,104,0.0027371395844966173,0.5486867882077463
42,0.110884246521,0.0165213669771,2,504,0.09084220081567765,0.17124564422468613
600,0.0383232211598,0.0296193487986,2,901,0.0,0.24080952628856825
88,0.2547940976171,0.0206029039343,2,927,0.0,0.24080952628856825
793,0.3276175651286,0.0032857992176,3,724,0.1098394913971424,0.16753188953787757
605,0.4498023718158,0.0805654098653,3,86,0.04396364256739616,0.2066879046669466
582,0.2940229392125,0.0607826949626,5,86,0.004974994659423828,0.3423451528241948
56,0.1429845059669,0.0312305702954,4,131,0.07132844984531403,0.20502957419125084
57,0.1273017726982,0.0315018021339,4,135,0.004263911247253419,0.23325541791110654
179,0.7079842349407,0.0374458831743,1,515,0.054600704461336136,0.19468128098367618
416,0.2486861034297,0.0688130723482,3,86,0.07798979505896568,0.1780945385735805
151,0.1726304306393,0.0414701406459,2,483,0.0,0.24080952628856825
405,0.0390032240326,0.0491806379817,4,116,0.07068791702389716,0.20598431751126361
401,0.0432468081142,0.0496579468387,4,118,0.07030292764306069,0.2944028923819343
652,0.5366378544791,0.0553876722288,4,110,0.0,0.24080952628856825
404,0.5063325262628,0.054907521472,4,109,0.04003190338611603,0.32637463685367873
71,0.2880246285294,0.0552817434646,4,151,0.0,0.24080952628856825
768,0.1116815870431,0.014461725037,2,593,0.0,0.24080952628856825
648,0.2994067581808,0.010437327403,4,902,0.0,0.24080952628856825
68,0.1255206498352,0.0153652623062,2,591,0.06573445528745651,0.18924614388686245
232,0.5875699090052,0.0539202916472,5,639,0.0,0.24080952628856825
57,0.128165940068,0.0315018021339,4,135,0.03546204775571823,0.22351837149741344
65,0.0621125999182,0.0442733315902,4,164,3.576278686523438e-09,0.24080952628856825
59,0.129414604775,0.047613400532,4,110,0.02424401819705963,0.2215861133525804
63,0.1553920724036,0.0444748005698,3,165,0.0,0.24080952628856825
991,0.1412146108566,0.0576610664101,4,152,0.0,0.24080952628856825
63,0.2034576421556,0.0552292507311,3,260,0.0,0.24080952628856825
298,0.1797619140985,0.0726468359042,3,250,0.0,0.24080952628856825
67,0.4006893144754,0.0409249523082,4,85,0.06209545463323594,0.18992157435271206
59,0.4030064645456,0.040850515624,4,85,0.028385215997695928,0.4349741454531874
681,0.9246676613873,0.0039294321189,5,68,0.030469853505492212,0.24080952628856825
68,0.4003571270224,0.0410560600935,4,85,0.05052831605076791,0.2208156687947107
348,0.4020974050122,0.0797413853385,3,86,0.06266118511557581,0.20896063193967382
75,0.0769651182175,0.0315850136142,5,108,0.08918529018759727,0.21200117248021444
695,0.4888498035311,0.0001712870003,5,85,0.10510343134403229,0.15481722248189314
80,0.0730661819773,0.0320724345566,5,108,0.07090116068720817,0.1867271929397678
64,0.3986809383142,0.0411935636404,4,117,0.013729130923748018,0.2320564597510705
61,0.3985641134635,0.0413529331846,4,108,0.009050673246383667,0.3409016591651322
493,0.0593293178405,0.0088748683839,3,838,0.0,0.24080952628856825
66,0.1044793714775,0.0169874440801,3,468,0.0,0.24080952628856825
486,0.5898478635544,0.09048947086,1,993,0.0,0.24080952628856825
356,0.5864745970154,0.0869337690195,2,86,0.09482417240738869,0.16900636451534654
294,0.0106800968852,0.0002918226978,4,327,0.1249018394947052,0.17696041955023994
239,0.6352189235251,0.0743186373981,5,102,0.017657201141119006,0.22508471056375248
59,0.6329715765586,0.0676645738196,4,110,0.020776320695877072,0.24080952628856825
60,0.6334360904393,0.0731465367434,4,113,0.0008237597346305847,0.23994970746467753
242,0.5897873412338,0.0908964974604,2,140,0.0,0.24080952628856825
507,0.0747369120571,0.0089160602697,2,607,0.10841102093458177,0.15844098044696847
83,0.634557106421,0.0708461174445,4,92,3.278255462646484e-09,0.24080952628856825
82,0.6344046399541,0.0763557591644,4,88,0.006820725202560425,0.24080952628856825
82,0.6366342426012,0.0693175754969,4,87,0.011487348675727845,0.24080952628856825
84,0.6366705527699,0.0697022268633,4,86,8.642673492431642e-09,0.24080952628856825
242,0.5897873412338,0.0912631778913,2,140,0.016580346822738647,0.24080952628856825
66,0.0778719651502,0.0160412145561,3,468,0.01993896871805191,0.22318053365957563
65,0.0760198853138,0.0093791608699,2,984,0.09290324911475181,0.17520993733568585
198,0.0783524300227,0.0160376949525,3,470,0.0,0.24080952628856825
660,0.3948238859662,0.0105476488257,1,211,0.11542860224843024,0.15291311159574633
63,0.1205944548383,0.0093926938762,2,1002,0.024734581112861635,0.22674318722222914
757,0.026548653419,0.0001044821354,2,149,0.11017982095479965,0.15039467464617165
545,0.1045453195602,0.0093281261669,2,907,0.023601227700710298,0.22268913316817507
891,0.5538059097267,0.0146353797353,3,64,0.10119053542613983,0.15242168281090435
488,0.1077410216116,0.0092673314158,2,890,0.048113300949335094,0.2117247597038016
482,0.1146934616176,0.0093315486615,2,907,0.0,0.24080952628856825
501,0.0985789204769,0.009303861807,2,665,0.11064398869872094,0.15604555394974556
492,0.0939328632847,0.0093198418087,2,662,0.10630855008959769,0.15592285472524992
495,0.0995537055095,0.0093277882577,2,658,0.11711506962776183,0.15564659284719165
500,0.109798967023,0.0092645524397,2,669,0.11537499308586122,0.1539265543756562
60,0.0923968075126,0.0092686622679,3,696,0.04378746867179871,0.20678272542045
46,0.0760198853138,0.0109739189413,2,984,0.0,0.24080952628856825
66,0.0767192362416,0.0160412145561,3,351,0.08901705220341681,0.16995850955431796
58,0.0902374037641,0.0472438290157,4,109,0.01811306267976761,0.23211845068132497
61,0.1120246983916,0.047613400532,4,110,0.03386942654848098,0.2291694771485191
58,0.0992188436266,0.0477228621365,5,116,0.010691393911838532,0.24080952628856825
63,0.1009355944924,0.0162134077075,3,390,0.045853383094072345,0.20564367862272057
725,0.7018757654069,0.0962149393336,3,77,0.044891749918460844,0.20484515282419474
853,0.6291575551442,0.089195245791,5,86,0.0,0.24080952628856825
63,0.1754114417286,0.0438036738096,3,167,0.017971255332231525,0.3284016638807058
60,0.1710504645123,0.0446674270591,3,152,0.02323972880840302,0.2212149316939736
250,0.0032270760594,0.010183672086,5,602,0.0,0.24080952628856825
242,0.0170579490763,0.0114829934589,4,602,0.0,0.24080952628856825
604,0.0096067568487,0.0113546165182,4,657,0.0,0.24080952628856825
371,0.5372712621104,0.0408364745075,1,504,0.03345917984843254,0.206383486099055
797,0.2927760747491,0.0218462612259,3,476,0.0,0.24080952628856825
464,0.4393984385408,0.0009051723896,4,79,0.1107673779129982,0.1618806612818589
76,0.3680884481687,0.0126786997115,2,641,0.08123459741473198,0.16919075287338758
90,0.242250138919,0.0104628926673,3,670,0.02105909392237663,0.22137147930561105
849,0.0041035960818,0.0050620300633,5,286,0.12100745126605035,0.16556631586571707
152,0.2371485867744,0.0117641281571,5,636,0.0,0.24080952628856825
89,0.1623584898386,0.0119993723621,2,620,0.1106324991583824,0.1624952891419957
