batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
962,0.1658029844256,0.0009078367561,5,387,0.001474425196647644,0.3345003378170874
633,0.4527774250837,0.0005033519202,3,444,0.001874922215938568,0.34366439407898774
632,0.2859097380484,0.0213235547463,3,145,0.0015555232763290404,0.3484429703335176
681,0.9252130831835,0.000225824127,2,160,0.0005733698606491088,0.3387875437626681
442,0.5011312487499,0.0005315224917,1,162,0.001703648269176483,0.33505312941465515
363,0.5999613374055,0.0005315224917,5,119,0.001347126066684723,0.33510226644554997
917,0.2528729324812,0.0002112474838,2,84,0.0006951510906219483,0.3322768871690928
683,0.4302554532778,0.0069425824515,4,336,0.001672506332397461,0.34373809962533014
869,0.3577941791914,0.0001144897283,1,85,0.0006464824080467224,0.3322154658804742
219,0.1326945416802,0.0055501982149,1,497,0.00176813006401062,0.34128124808058474
33,0.8406280162015,0.0043216314201,1,925,0.0015883758664131165,0.3353848043731958
39,0.568414398817,0.0066942051347,1,262,0.000647561252117157,0.3357901848780787
959,0.0099039525899,0.0001330037572,5,856,0.00189913809299469,0.34574043363429763
156,0.5126786491203,0.0053294934748,3,134,0.0010908007621765136,0.3366009458878447
844,0.2250047838217,0.0777989782816,3,65,0.002058957517147064,0.326282169399914
84,0.0464184110839,0.0013352212676,1,68,0.0012205913662910461,0.33779251888704626
193,0.6825317392541,0.0012800826778,5,78,0.0018888697028160094,0.3513789079294884
59,0.0982368328669,0.0062053850896,1,81,0.0013538315892219544,0.33540937288864325
44,0.0105993407731,0.0059496031762,5,116,0.0017085954546928405,0.34053190835943736
61,0.4695952651957,0.0024192530494,5,136,0.001313653588294983,0.33488114980652295
355,0.9137569290511,0.034912055568,1,196,0.0006081178784370422,0.32241262821693994
431,0.0822383740424,0.0075073454367,3,156,0.0014717325568199158,0.34473312450095206
259,0.6182439422905,0.0005315224917,5,90,0.001675775647163391,0.33506541367237885
103,0.2833626254686,0.0005003261748,1,490,0.0007531270384788513,0.33969657883422394
37,0.5840919399451,0.0001459429644,1,355,0.002283288538455963,0.3450279466863215
441,0.1020683828299,0.0037946946911,5,771,0.0008670344948768615,0.338971807628524
132,0.8645510243583,0.0065231774625,3,69,0.000791032612323761,0.34519992629445373
222,0.3163643900406,0.0077402548612,5,64,0.0007275208830833435,0.3452122105521774
274,0.8391282420355,0.0007788324639,1,627,0.0004013821482658386,0.33639211350654136
118,0.0095926156531,0.0001209499004,4,489,0.0018560871481895446,0.3454824642220994
725,0.4495361860686,0.0001828620707,3,74,0.0016946211457252503,0.33432835820895523
142,0.3018269311536,0.0013615516581,1,156,0.0010737672448158265,0.3441803329033843
48,0.8393505362879,0.000335227891,2,278,0.00226132869720459,0.34264480068791847
456,0.2025097518032,0.000165906658,5,371,0.0018125638365745545,0.33585160616669735
52,0.1777602005584,0.0071062444482,1,245,0.0012789085507392884,0.32962348750076775
387,0.8469855847131,0.0159663538365,1,871,0.0003644928336143494,0.3333333333333333
544,0.7637452690801,0.0189128877645,4,173,0.0019974112510681152,0.33226460291136906
78,0.1333517870819,0.0379151435743,1,376,0.000965871661901474,0.33559363675449905
858,0.5295439381285,0.0008570201388,2,874,0.0011266916990280151,0.338345310484614
514,0.9751001598295,0.0023139794505,4,290,0.00132819265127182,0.33797678275290216
181,0.1042301237216,0.0056294156898,4,184,0.0012993499636650085,0.3402125176586205
852,0.1477343378818,0.0001720754894,1,578,0.001576593518257141,0.33741170689761074
287,0.0042305286159,0.0003825520686,4,280,0.0012487396597862244,0.3423991155334439
38,0.4950446899782,0.0006069868363,4,75,0.0015118643641471863,0.34037221300902887
713,0.4736068584881,0.0484101532431,1,65,0.0016080483794212342,0.3365149560837787
46,0.2266582964608,0.0008993767961,2,481,0.0011511877179145812,0.3409127203488729
876,0.3843229233274,0.0312081445008,2,98,0.0016920581459999085,0.34194459799766597
102,0.0243599966944,0.0034664159679,2,142,0.0017384856939315796,0.3370677476813464
145,0.5126786491203,0.0036689786017,4,86,0.0009663224220275879,0.3477304833855414
884,0.0240476070589,0.0001244318996,5,523,0.0014984428882598877,0.3436889625944352
267,0.2227488758416,0.0133378701537,2,69,0.0017503634095191955,0.34002825379276463
276,0.1850431063149,0.0050170483991,3,101,0.0015050247311592102,0.34403292181069955
852,0.2554158173882,0.0001859212949,3,65,0.001018698513507843,0.33341932313739947
66,0.0453077602809,0.0038705299809,2,173,0.0008613348007202148,0.33189607517965725
313,0.4943773457039,0.0025848473367,3,885,0.0014673516154289246,0.342620232172471
74,0.0927269727559,0.0011079056334,1,465,0.0018275961279869079,0.3400159695350409
460,0.2886737918534,0.011874222675,2,145,0.0011298403143882752,0.33668693569191077
776,0.1506642600813,0.00253628593,2,529,0.0021995365619659423,0.34442601805785883
330,0.9821690174032,0.0229054208914,4,64,0.0014591977000236512,0.35045758860020887
542,0.3884680740375,0.0047964066063,4,599,0.0011592283844947815,0.336994042135004
671,0.477805553039,0.0001000439302,1,742,0.0011202722787857055,0.34242368404889134
307,0.3966296496465,0.0065078037431,2,550,0.0014151394367218017,0.3361955653829617
67,0.1238591984675,0.0008622153901,5,450,0.0013121902942657472,0.33521282476506353
49,0.0688601702784,0.0003239179582,3,237,0.001260465383529663,0.3467231742521958
793,0.2500518198771,0.0072989042556,4,564,0.0014478430151939393,0.33947546219519686
776,0.3086653060848,0.0004287369379,1,84,0.0009944036602973938,0.3341318100853757
39,0.8406280162015,0.0037841646219,5,544,0.0012634247541427612,0.3280019654812357
915,0.2951589262888,0.0066119680367,4,325,0.0018205657601356507,0.3421165776057982
831,0.9121447002385,0.0258958220048,2,86,0.0017147555947303772,0.3393649038756833
976,0.3603359633198,0.0163222644592,1,278,0.0014590948820114135,0.34051962410171366
493,0.6414907887986,0.0751665791976,1,235,0.0008252553641796112,0.3174252195811068
454,0.1246000775699,0.0038598459083,4,160,0.0014071434736251831,0.3354830784349855
137,0.6329745326815,0.0016575807729,4,351,0.0017637327313423158,0.33856642712364104
