batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
249,0.9929953085216,0.0044272300673,3,903,0.03073509633541107,0.32381593151624366
221,0.5462393779203,0.0754962476363,4,208,0.0,0.5493876570879693
220,0.5564998566922,0.0349932395343,3,218,0.018082692474126815,0.2037536696225562
74,0.9824624431697,0.0950477320696,2,76,0.03544090936581294,0.23649784419815637
599,0.2983947228207,0.0139466131562,5,869,0.0,0.5275354198351077
249,0.5417795307019,0.0481858905218,4,214,0.0,0.49011338241307023
221,0.5813863847674,0.0111627784469,5,893,0.0,0.4880343803340681
221,0.6037955421284,0.0112055520964,5,858,0.0,0.5098866175869297
43,0.769356843807,0.0028108764718,4,1023,0.028960270434617998,0.01933926241938726
288,0.9799019948154,0.0005183877109,5,602,0.0179024209578832,0.4506123429120308
297,0.8253084176449,0.0001020072636,1,566,0.026049083968003595,0.01934142579303868
34,0.9616087500516,0.0026572905479,5,562,0.016503499075770377,0.12381593151624368
328,0.1372941848124,0.0002022050704,1,1001,0.02049270917971929,0.014140242860326068
279,0.9550232146811,0.0001196927012,1,576,0.030896953245004015,0.477847270146958
35,0.9799036243664,0.0027393420597,5,541,0.033066041643420856,0.19813646993667805
186,0.7230016944923,0.0002215931806,1,563,0.019849219421545668,0.012061024443958868
204,0.9810711622485,0.0042850334453,4,823,0.03968775272369385,0.21331513214967948
206,0.9807340559045,0.0043658678911,4,810,0.02701365600029627,0.21963521193489974
295,0.9801949144957,0.0003903044619,3,961,0.023824540774027507,0.46059155289124065
532,0.9797553831831,0.0003516625309,1,911,0.018455459922552108,0.4504044427041305
225,0.9796419680297,0.0008838297137,5,992,0.019714122265577314,0.1946871869868748
35,0.9810153833937,0.0006135268981,5,826,0.027444713066021597,0.01892476002777772
725,0.5275737085407,0.0962149393336,3,78,0.028825904925664263,0.23296354066385289
871,0.9794371100814,0.0214604051367,1,1014,0.006335117916266124,0.3896134267622301
33,0.9796419680297,0.0025786060482,2,992,0.02499385823806127,0.015595976990357818
445,0.6040167811522,0.0304626386001,3,176,0.019725566854079564,0.10437109646266773
435,0.5853491794388,0.0322679482224,3,176,0.031132202347119647,0.12121144597731486
468,0.7171818337972,0.031058034761,3,105,0.023259226977825165,0.019757658883569375
313,0.4943773457039,0.0025848473367,3,885,0.02300080309311549,0.016637425066145163
458,0.7688863790673,0.0333993597889,3,88,0.02197354311744372,0.017051494783024413
462,0.7820573543949,0.0309034531022,3,88,0.025677790741125743,0.01663655971668456
455,0.7036216918406,0.0325688367668,3,98,0.023448980102936428,0.017468593223015704
298,0.5874683275106,0.098466615404,1,128,0.07331643005212148,0.046164230347372895
256,0.5897489223228,0.0999004398807,1,128,0.0725173572699229,0.041381011204112125
70,0.9886994481937,0.0997299166679,1,138,0.0,0.49011338241307023
549,0.8086261565775,0.0996667399319,1,136,0.012244101862112682,0.29792921874087325
319,0.8458259200298,0.0500525187765,1,431,0.019739264249801637,0.2896145084490558
601,0.9669758903791,0.0502893318135,1,444,0.005965805053710938,0.3809657732654611
307,0.7676089634075,0.0502824925039,1,453,0.026286607980728148,0.2021715944712823
84,0.7809579052509,0.0993838728318,1,98,0.06617647210756937,0.06258661607256824
225,0.9796419680297,0.0029978634843,1,873,0.017831059296925862,0.20676811446842666
34,0.6776255198769,0.0026826679941,5,608,0.047375049193700156,0.1353469294156079
793,0.2500518198771,0.0072989042556,4,564,0.022465105851491293,0.015388942131918193
34,0.677486209673,0.0026572905479,1,562,0.021270544330279032,0.016012426418253668
34,0.9072144181565,0.0008911872582,4,517,0.022951509803533554,0.015180609249287703
34,0.9037657621859,0.0009125630968,5,503,0.023155950754880906,0.014972276366657211
915,0.2951589262888,0.0066119680367,4,325,0.02017446830868721,0.014557124962952205
34,0.9014272427415,0.0009020955798,5,504,0.023543088138103484,0.017677358780376483
976,0.3603359633198,0.0163222644592,1,278,0.026307403792937594,0.01642865950878434
185,0.7727852567073,0.000200916858,1,816,0.02126506020625432,0.012685157742389763
454,0.1246000775699,0.0038598459083,4,160,0.023505327105522153,0.016844243587219653
183,0.7706936433406,0.0002061020453,1,471,0.019935129086176555,0.012476824859759317
181,0.7744162789507,0.0002137977615,1,463,0.021457332621018094,0.013308642028725236
178,0.7275347446506,0.0001980628189,1,481,0.021667106946309404,0.014349008417686871
219,0.7713409249886,0.0003697227095,5,484,0.02820138558745384,0.018093159196176913
498,0.6579712863223,0.00944846031,4,146,0.02102513462305069,0.01559662600245324
225,0.9793987165676,0.0028477593727,3,649,0.017057962715625763,0.11019554734435066
223,0.956085499797,0.0027972376106,3,287,0.02696358809868495,0.018297598006234806
226,0.9604403266588,0.0009977676407,3,482,0.02157446766893069,0.015803877198258043
225,0.9591356541276,0.000877727268,3,470,0.02331917906800906,0.02058731267888394
156,0.9798669576139,0.0032090032865,3,627,0.0267896443605423,0.0241248612736646
36,0.9589705790267,0.0025850863036,3,523,0.024351670096317925,0.018302357428267933
188,0.2461939552216,0.0409216311654,2,474,0.0,0.5194500271503393
256,0.9576658770524,0.000705374275,1,100,0.03279562791188558,0.3177641100637979
186,0.7677013722174,0.0001653471774,1,518,0.019142297406991325,0.012477906546585005
805,0.3334198233134,0.0012575315579,3,213,0.02284691482782364,0.014764376158756986
185,0.7690317288451,0.0001569651304,1,520,0.021146746228138606,0.013308858366090415
364,0.2034449398154,0.0042526599584,2,495,0.022186541308959324,0.014972492704022367
