batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
962,0.1658029844256,0.0009078367561,5,387,0.05081120729446411,0.012269140989224225
239,0.1483707415333,0.0798392141252,3,714,0.0,0.5275354198351077
632,0.2859097380484,0.0213235547463,3,145,0.050334200263023376,0.018300410391981648
277,0.0070637208089,0.0770685221666,3,877,0.002209305763244629,0.5042674708647653
538,0.112136819481,0.0712107797672,3,718,0.0,0.5024022101025223
34,0.9184717589031,0.0001547380644,5,71,0.0050703674554824826,0.017676060756185618
33,0.9183596788757,0.0001527744897,5,70,0.01496523916721344,0.01809164483462091
35,0.9180710350916,0.0001564111996,3,73,0.014630907773971557,0.02266631475788603
917,0.2528729324812,0.0002112474838,2,84,0.05009657144546509,0.014556692288221918
34,0.9181649503172,0.0001520723817,4,71,0.012879469990730285,0.01871426377149581
869,0.3577941791914,0.0001144897283,1,85,0.04314209520816803,0.028074532549038266
35,0.9200431947056,0.0001533462366,5,71,0.010064756870269776,0.019963179380453045
603,0.7481965207707,0.050363997522,2,431,0.0,0.4506123429120308
39,0.9200594537902,0.0001544173477,4,142,0.01005401611328125,0.01580430987298833
37,0.9200431947056,0.0001533462366,4,74,0.0077739119529724125,0.01892302932885661
959,0.0099039525899,0.0001330037572,5,856,0.050888022780418395,0.012892841612924833
35,0.9200431947056,0.0001533462366,4,73,0.009003040194511414,0.021627895405210686
43,0.9201257775618,0.0001536643143,4,73,0.011006149649620055,0.01642909218351467
36,0.9510859677724,0.0001537602168,4,86,0.013447707891464234,0.028279404033826516
39,0.9813604554973,0.0001543844945,4,195,1.3062357902526856e-05,0.4506123429120308
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5493876570879693
42,0.9200431947056,0.0001533462366,2,72,0.007845357060432434,0.017675411744090198
47,0.9200179629361,0.0001476533297,4,73,0.013874709606170654,0.01746794421092026
43,0.919746266867,0.0001533462366,5,72,0.012179362773895263,0.01933947875675244
45,0.9197648830218,0.0001512310362,4,74,0.0179499089717865,0.017467944210920284
355,0.9137569290511,0.034912055568,1,196,0.03417023718357086,0.02121036429048915
46,0.9181246528665,0.0001427322872,4,72,0.012865734100341798,0.014971627354561812
34,0.9184717589031,0.0001547380644,5,72,0.00617813766002655,0.019964693742009022
103,0.2833626254686,0.0005003261748,1,490,0.05150181651115417,0.014972925378752633
41,0.9200431947056,0.0001488096156,5,73,0.014337089657783509,0.019963612055183332
441,0.1020683828299,0.0037946946911,5,771,0.0516984760761261,0.015180392911922547
41,0.9200431947056,0.000150171361,5,73,0.0061817198991775514,0.019753981148361976
105,0.5175676044407,0.0804624104669,2,720,0.0,0.5394084471087592
41,0.9188915718502,0.0001533462366,5,73,0.011031737923622132,0.01767627709355075
41,0.9172753510253,0.0001520234017,5,73,0.012015289068222046,0.015388942131918193
41,0.919523758237,0.0001488762911,5,73,0.008302387595176697,0.01829824701833025
41,0.94937233306,0.0001533462366,4,73,0.0062169313430786135,0.026200834629554713
34,0.9184717589031,0.0001537403537,4,71,0.012844759225845336,0.02246014524890696
34,0.9184717589031,0.0001547380644,4,71,0.014728793501853943,0.022877027351533075
41,0.9200431947056,0.0001533462366,4,72,0.012366157770156861,0.020794780212053852
38,0.9200431947056,0.0001533462366,4,72,0.00881645679473877,0.01601264275561882
38,0.9256592634146,0.0001531273988,4,72,0.009867480397224427,0.019963395717818178
593,0.4167811230179,0.0362245247174,2,427,0.0,0.4506123429120308
581,0.4155859125264,0.0431997672791,2,440,0.017868417501449584,0.4123814200817323
620,0.4231713310859,0.0136310103157,1,420,0.05006788969039917,0.014349657429782291
34,0.9187529071026,0.0002249945704,5,67,0.008125582337379455,0.019339695094117572
34,0.9196607817295,0.0001963263666,5,71,0.011903795599937438,0.016844459924584766
34,0.9262731345963,0.0001918678498,5,67,0.009193116426467895,0.01975527917255284
34,0.9210585831507,0.0001715596528,5,70,0.009155267477035522,0.023081466161591013
34,0.9252445296063,0.0002039497531,5,70,0.00792160928249359,0.020171944937813803
34,0.9214314425508,0.0001911755053,5,71,0.013286453485488892,0.024120318188996646
42,0.9200431947056,0.0001533462366,4,73,0.007211601734161377,0.01892367834095201
41,0.9200431947056,0.0001533881098,4,73,0.010876712203025819,0.01767649343091591
41,0.9200431947056,0.0001533462366,2,73,0.00696268081665039,0.020588610703074807
41,0.9212833321201,0.0001533462366,1,73,0.014133229851722717,0.019131578548852213
725,0.5275737085407,0.0962149393336,3,78,0.027249267697334288,0.17589980118596144
41,0.9232324284721,0.0001533462366,2,73,0.011499115824699402,0.01788439363881609
41,0.9223376607976,0.0001533462366,2,73,0.01734836995601654,0.023708628183133906
41,0.9200431947056,0.0001532356956,2,73,0.016267091035842896,0.019964693742009022
40,0.9247077296494,0.0001533462366,1,73,0.00881952941417694,0.021418913510484795
743,0.2397009540475,0.01444279868,3,91,0.05062950551509857,0.01663677605404974
41,0.9200431947056,0.0001533418505,4,73,0.011947190761566162,0.016220542963519026
40,0.9198696458326,0.0001533462366,4,73,0.015982642769813538,0.01788439363881613
34,0.9184717589031,0.0001548430158,5,71,0.008866140246391296,0.020171079588353246
38,0.8904167711038,0.0001533462366,5,73,0.007753071188926697,0.018508959611977273
38,0.8889339201569,0.0013236985012,5,71,0.016639390587806703,0.015805607897179153
39,0.8946763944586,0.0011368055613,5,71,0.02119535505771637,0.01497162735456179
35,0.910251959854,0.0001987300529,5,192,0.008865353465080262,0.016220542963519026
42,0.9126481818953,0.0427464259883,5,106,0.008453568816184998,0.3902384254101216
688,0.9891309187143,0.0002409509989,4,983,0.0038629621267318726,0.04492310288356072
993,0.7315501569945,0.0358509092105,5,399,0.0,0.49200719970751194
643,0.9892101979634,0.003843413928,5,980,0.0004050701856613159,0.4780551703548582
605,0.9998654737137,0.0626252608944,2,421,0.0,0.5000925923922803
614,0.9870186946693,0.0605643448628,2,420,0.0,0.5079928002924882
529,0.4956427993944,0.011014364466,4,100,0.05082986354827881,0.018093159196176888
42,0.986654021342,0.0001419600106,5,195,2.357363700866699e-06,0.4506123429120308
451,0.3412377034523,0.0422221797047,1,104,0.048548993468284604,0.01809294285881171
34,0.9959521055529,0.0007052913126,4,1020,8.940696716308594e-08,0.4506123429120308
116,0.64791510025,0.0617465045615,2,279,0.0,0.5119656196659318
34,0.9910522483797,0.0006525087702,5,984,1.6987323760986329e-07,0.4506123429120308
33,0.9936205125438,0.0007532191123,4,987,4.1723251342773435e-08,0.4506123429120308
34,0.9924281455137,0.0007602205713,1,979,4.857778549194336e-07,0.4506123429120308
34,0.9981614590078,0.0006446132599,4,982,1.0699033737182617e-06,0.4506123429120308
474,0.296674615149,0.0003766947783,2,854,0.05127083957195282,0.012893274287655099
32,0.9184717589031,0.0001547380644,5,71,0.012748250365257263,0.018091428497255736
162,0.9952351414929,0.0002675795864,4,1024,7.146596908569336e-06,0.4506123429120308
670,0.9939516179762,0.0002307737316,1,917,0.0027444690465927126,0.14720438039896938
662,0.9950515392429,0.0002625828211,2,959,0.000272330641746521,0.40651326905229085
652,0.4145282210891,0.0021130925792,3,543,0.052128109335899356,0.014141324547151802
674,0.9899938417688,0.0002642656927,1,942,0.0045381665229797365,0.03826445512189525
41,0.9200328144421,0.0001533462366,4,73,0.016252949833869934,0.0199640447299136
115,0.507150737261,0.0012765882878,3,70,0.049628186225891116,0.01538829311982275
41,0.9990508174863,0.0001533462366,4,73,2.4139881134033203e-06,0.4506123429120308
821,0.1115216039733,0.0267917758522,5,753,0.0,0.5394084471087592
950,0.8405568406472,0.0949858475861,4,79,0.00496608316898346,0.36944689025854477
842,0.5798160526948,0.0236018784294,4,187,0.049133780598640445,0.016843378237759055
753,0.987767925119,0.0001706470417,1,957,0.00723688006401062,0.04096477811358146
683,0.9879606539186,0.0001821122579,5,1007,0.004718205332756043,0.041172461984116504
693,0.9882411624713,0.0001746735846,2,943,0.004532256722450256,0.034727771876575206
674,0.9881434218534,0.0002363511387,3,942,0.004221805930137634,0.035768570940267086
688,0.9891309187143,0.0001756824667,2,950,0.0040140300989151,0.03701532317557292
767,0.8786758561452,0.0123273535539,2,248,0.013631302118301391,0.0370146741634775
85,0.9681415321408,0.0005917432726,4,539,0.011718958616256714,0.02932279914590006
35,0.9102623665977,0.0001547268168,5,65,0.012505269050598145,0.019963395717818178
36,0.9184717589031,0.0001547380644,5,69,0.01702874302864075,0.018715561795686654
37,0.910494166511,0.0001489025222,5,107,0.013479578495025634,0.019964261067278756
37,0.904848722133,0.0001493851475,5,107,0.015452000498771667,0.014348575742956582
38,0.9029542122251,0.0001494502679,5,108,0.009790053963661194,0.01767649343091591
42,0.9137455433851,0.0007664315913,5,66,0.0214771568775177,0.015804526210353463
688,0.9942307068639,0.0002662649687,4,983,3.356337547302246e-05,0.4506123429120308
683,0.9880962202522,0.0002776533176,5,1007,0.0030829161405563354,0.03493653743393597
693,0.9897598435586,0.0003624542515,4,283,0.002414229512214661,0.20445849675818453
702,0.9893649632559,0.0002532249755,3,72,0.002216726541519165,0.08400228452257588
689,0.9962650139334,0.0002671332537,5,287,6.937980651855469e-06,0.4506123429120308
978,0.5656620772584,0.0003170863648,5,209,0.04722382128238678,0.014139810185595802
692,0.9969284393265,0.0002623119877,5,288,5.805492401123047e-06,0.4506123429120308
690,0.9893669215532,0.0002396022254,5,77,0.00450039803981781,0.04408393024417998
235,0.9890897965351,0.0002912289082,2,1010,0.00016408264636993408,0.43064764917002163
674,0.9884373758705,0.0002978608048,3,942,0.006373593211174011,0.03535125616291066
667,0.988398191479,0.0002972832513,3,940,0.0046976238489151,0.049909895487418886
632,0.0451112574699,0.0094991874608,4,77,0.05099097788333893,0.015804093535623197
299,0.9880867188302,0.0002896443838,4,953,0.0005010753870010376,0.4506123429120308
280,0.9882038213708,0.0002903808004,5,957,0.00010338127613067627,0.4506123429120308
240,0.9891309187143,0.000281831244,4,950,7.499456405639649e-05,0.4506123429120308
254,0.9890266216698,0.0002820380252,3,979,0.00020546019077301026,0.4506123429120308
142,0.8164742754027,0.0011853101539,2,124,0.028445687890052796,0.015388293119822793
708,0.1261448268035,0.0055729163288,2,410,0.050894802808761595,0.015597275014548684
833,0.5334313570145,0.0023668630263,4,469,0.04947239458560944,0.014765241508217586
683,0.9880962202522,0.000268326138,4,1007,0.007798969745635986,0.03805439154034369
688,0.9430682612412,0.0002647259995,5,950,0.023631063103675843,0.017467078861459706
674,0.9743110864394,0.0002190512189,4,942,0.017216208577156066,0.02308384587260759
674,0.9745698198898,0.0002293528967,4,942,0.01780593693256378,0.02682669862690672
664,0.980528979882,0.000252191244,4,957,0.019620025157928468,0.02890678239273452
688,0.9889440451337,0.0002445665594,5,983,0.0031849980354309083,0.03826229174824387
667,0.988398191479,0.0002768177219,5,940,0.0026816368103027345,0.04242224294253431
683,0.9889179588062,0.0002413499577,5,1007,0.004022863507270813,0.19883242724033567
896,0.456611492597,0.0389692673027,1,572,0.04101691842079162,0.12350180966205941
674,0.9886744957502,0.0002777512793,5,942,0.0015239864587783813,0.13680699029294244
694,0.9882981619414,0.0002602235173,5,185,0.0067986220121383665,0.03244065325230776
688,0.9888220028813,0.0002481738821,5,950,0.003951150178909302,0.03867982286296541
667,0.9880962202522,0.0002776533176,5,934,0.0039336949586868284,0.05032223450537705
34,0.9184717589031,0.0001539528709,5,71,0.013068515062332153,0.02079499654941903
34,0.9183966364919,0.0001547380644,5,71,0.005621489882469177,0.01892367834095201
34,0.8970423213626,0.0003354884261,5,70,0.011831101775169373,0.018714696446226097
42,0.9762755875386,0.0007071142982,1,180,0.003721189498901367,0.1359888023779803
47,0.9731475006938,0.0007503288159,2,69,0.007940581440925598,0.08629546059306725
175,0.1703655494897,0.0152512437562,4,70,0.04966127872467041,0.01725939499092464
43,0.9751232108572,0.0007024353843,2,93,0.005246219038963318,0.0962766176085635
47,0.9668920326933,0.0007507412511,1,89,0.00912918746471405,0.05676822263710919
688,0.9875285140203,0.0002445665594,5,983,0.0060840994119644165,0.03597798550972329
688,0.9886138998546,0.0002753753963,5,983,0.0029291898012161256,0.1255803790663312
667,0.9873274159273,0.0002493422867,5,962,0.0067861050367355345,0.036392704238698004
689,0.9869698230397,0.000275677909,5,197,0.009117120504379272,0.04262862878887854
328,0.1069590895218,0.0001645973143,4,463,0.050002023577690125,0.013516542236625484
667,0.987468056568,0.0002486130342,5,940,0.004151350259780884,0.03285667000547334
690,0.9903156385837,0.0002450270815,5,74,0.002268308401107788,0.22399873658978758
678,0.9871191468792,0.0002836556256,5,132,0.007172524929046631,0.03514335595501048
56,0.9879750596325,0.0002426299393,5,259,1.5348196029663086e-06,0.4506123429120308
304,0.987850376855,0.0002434959083,5,197,0.0008836746215820313,0.44603853833822615
527,0.9874171374052,0.0002529818825,5,194,0.004927521944046021,0.05468575916026486
502,0.9874737894109,0.0002426882352,5,348,0.004071187973022461,0.03784627499507831
670,0.7721242578542,0.0005145179938,5,689,0.03876043260097504,0.01663677605404974
432,0.987468056568,0.0001233043225,2,644,0.0028736144304275513,0.042009471249845845
266,0.2288115785177,0.0196796002028,1,1010,0.05497578978538513,0.03264941880966856
527,0.9874050483013,0.0001666461501,2,449,0.004026395082473755,0.038264238784530134
558,0.9882555422442,0.0002065349839,2,831,0.00786709487438202,0.03514465397920132
569,0.9879104731555,0.0002077799375,2,844,0.004599994421005249,0.03472798821394032
779,0.9418557838076,0.0034012249323,3,277,0.017536300420761108,0.02516025190322795
379,0.4028305919918,0.0092260475491,4,299,0.049889025092124936,0.018511555660358982
384,0.987468056568,0.0002486130342,5,863,4.6747922897338864e-05,0.4506123429120308
688,0.986526319267,0.0001901989691,2,838,0.011929574608802795,0.032232753044407536
472,0.9874737894109,0.0001717528633,1,299,0.0030384331941604613,0.05718250869135362
693,0.9867307343597,0.0001860751761,2,417,0.00803469717502594,0.032647904448112566
583,0.9879655077479,0.0002462292105,5,455,0.0024876475334167482,0.03327247042127375
496,0.8249317632091,0.0002840442578,3,223,0.022293561697006227,0.02266501673369521
614,0.9889440451337,0.0002445665594,5,509,0.0015104919672012328,0.2848323709926207
594,0.9889127108934,0.0002447891672,5,455,0.003953263163566589,0.21152710382679168
688,0.9888220028813,0.000248722792,5,453,0.004037994146347046,0.12412507761102975
566,0.9886255364622,0.0002460111983,5,450,0.0028911620378494264,0.22233791463760247
713,0.8509920159792,0.0267840943341,3,161,0.027837452292442322,0.017883960964085798
640,0.1523733927507,0.0007514175783,2,329,0.05098194181919098,0.014556908625587095
42,0.9203026241034,0.0001501632638,4,180,0.011110693216323853,0.017467727873555106
40,0.9200995493622,0.0001511150898,4,187,0.006967037916183472,0.02017237761254407
40,0.9200421147214,0.0001496158222,4,179,0.008094468712806701,0.018715561795686654
40,0.9200431947056,0.0001533462366,4,75,0.013872209191322326,0.019962963043087888
40,0.9200431947056,0.0002439570394,5,74,0.01117817759513855,0.020379412470983738
257,0.6222505050397,0.0002560960782,5,309,0.04799968898296356,0.014764808833487297
34,0.9187100702202,0.0001547380644,5,71,0.007049179077148438,0.02308124982422588
35,0.9248938683606,0.0001393049451,5,199,0.012910735607147217,0.02017064691362296
498,0.9879606539186,0.0001040411114,5,467,0.00453231930732727,0.03846997561877894
444,0.9876610712475,0.0001118975318,4,384,0.0026599615812301636,0.09252402967283299
573,0.9879901957284,0.0002776533176,5,967,0.003924235701560974,0.20487429717398498
492,0.9872289112679,0.000101702187,5,466,0.004261276125907898,0.034519871668674984
427,0.9874737894109,0.0001465567075,5,299,6.254315376281738e-05,0.4506123429120308
440,0.9880136046038,0.0001331675952,4,540,0.0037246376276016237,0.08795130678585412
688,0.9889440451337,0.0002792436583,5,983,0.006612899899482727,0.03846997561877896
420,0.9878609186659,0.0001580768686,4,195,0.0015087515115737916,0.22725071986258252
34,0.9184637848827,0.0001547380644,5,71,0.008395275473594666,0.01829954504252109
199,0.7150796852989,0.0002238432808,2,137,0.03608519434928894,0.01601156106879311
34,0.9597178926804,0.0001547380644,5,70,0.007585367560386658,0.0694555437531504
837,0.949553869148,0.0002427167745,2,148,0.015765729546546935,0.02828048572065218
34,0.9608458430468,0.0001547380644,5,70,0.009159493446350097,0.0731979638327193
34,0.9578153483067,0.0001547380644,5,70,0.006919312477111817,0.06446766946246656
39,0.9592422673668,0.0001511150898,5,187,0.013734236359596252,0.023914148680017556
42,0.9574504239512,0.000150171361,5,74,0.013136950135231019,0.04658500652257154
34,0.9183966364919,0.0001547380644,5,70,0.011930820345878602,0.019964693742009022
621,0.2390610100646,0.0002124662893,1,249,0.0503219872713089,0.012892841612924833
34,0.9184897547369,0.0001547380644,5,71,0.011119022965431213,0.02245863088735096
60,0.54382646746,0.0003218022799,3,969,0.052219557762146,0.014764376158757008
41,0.9210598434038,0.0122575326707,4,156,0.027749726176261903,0.1574957651960774
622,0.6430409264395,0.0016377336493,2,503,0.048779284954071044,0.016011993743523377
34,0.8897983026925,0.032111286384,4,153,0.009008705615997314,0.3905518982522104
41,0.9231478725396,0.0319646594606,4,134,0.02253245413303375,0.31674732444763665
536,0.987468056568,0.0002507511956,5,890,0.0019100069999694823,0.2896134267622301
531,0.9879655077479,0.0002470081774,5,426,0.0016555458307266236,0.21519575286484754
479,0.9867458352569,0.0001005352368,4,774,0.00030675530433654785,0.4506123429120308
531,0.9879364275652,0.0002487643924,4,490,0.004455465078353882,0.046577867389521896
502,0.8768554857895,0.0008627822516,3,134,0.015048730373382568,0.021418048161024238
534,0.9873513743402,0.0002479157457,5,454,0.0019185960292816163,0.15636496978848693
492,0.9869182554212,0.0001029367395,4,429,0.00528130829334259,0.03431175512340963
555,0.8176775307275,0.0001673853579,3,65,0.016592270135879515,0.02037962880834889
426,0.8966849355402,0.001697394609,4,99,0.0214320033788681,0.025575835981663242
592,0.988365662519,0.0001021133568,5,457,0.005813056230545044,0.04055005938460672
694,0.1895939125397,0.0015441005163,3,585,0.0509566068649292,0.013933208001886466
589,0.9884025729014,0.000101238613,5,459,0.0040107548236846926,0.04429096510261963
250,0.0124985350594,0.0277208331924,3,153,0.05394372344017029,0.034519871668675005
897,0.8856448094738,0.0004104588023,2,380,0.012719869613647461,0.02162551569419415
449,0.7193166516148,0.0001549210006,5,114,0.029226768016815185,0.01871491278359123
596,0.9882411624713,0.0001131381661,5,459,0.006049701571464538,0.03597474044924616
44,0.9209017318317,0.0006600583426,1,163,0.007115209102630615,0.017884609976181264
47,0.9224844267846,0.0007834980061,1,149,0.012333896756172181,0.018715129120956363
46,0.9211696567935,0.0007416947902,3,81,0.007845419645309448,0.018301059404077093
46,0.9212033061672,0.0006743113944,2,83,0.013232558965682983,0.016012426418253668
46,0.9219934942181,0.0007004802963,3,82,0.01125512421131134,0.017259611328289792
45,0.9205502581205,0.0008096150183,1,81,0.008700010180473328,0.015388725794553037
870,0.4871564226413,0.000448919855,1,328,0.048723945021629335,0.014556475950856806
538,0.3483533549724,0.0004809946844,1,723,0.04971972107887268,0.012476824859759317
492,0.9872289112679,0.0001360898159,5,471,0.005725282430648804,0.03181781797806771
512,0.9870299927878,0.0001442021414,4,445,0.00676344633102417,0.033688054499709
473,0.9869453019561,0.0001012304456,2,471,0.0025172024965286256,0.045539231699481444
35,0.9184717589031,0.0001547380644,5,71,0.01307586133480072,0.02266523307106032
526,0.9867909755619,0.0001030039181,4,195,0.003993970155715942,0.03514335595501046
629,0.9881220490549,0.0002865776627,5,1007,0.0010334789752960206,0.4506123429120308
332,0.2050347350016,0.0155894641168,2,272,0.04950098693370819,0.01559662600245324
189,0.9882555422442,0.0002030815432,1,670,0.002841511368751526,0.1788091060723735
945,0.6015804643575,0.0002583273432,2,570,0.04726500511169433,0.01601242641825369
634,0.987468056568,0.0002486130342,3,940,0.0008777439594268799,0.2441674364671243
495,0.9867319047018,0.000102450327,4,396,0.007808226346969605,0.03660017177186794
608,0.9881434218534,0.0002289304249,2,874,0.006362205743789673,0.055102641262891015
645,0.9870440720223,0.0002480048071,3,752,0.009303131699562072,0.03202506917387249
621,0.987511397405,0.0002480007063,1,605,0.00685928463935852,0.04741054990794844
559,0.9882411624713,0.0001029194378,2,943,0.005338537693023682,0.034728637226035766
226,0.3399785245766,0.0041475158807,4,85,0.04920514225959778,0.015388509457187926
477,0.9879655077479,0.000246223776,5,455,0.0001342982053756714,0.4506123429120308
378,0.2149644102032,0.000479494111,1,113,0.05011672675609589,0.01414024286032609
476,0.987562376707,0.00024574971,5,458,0.0011655449867248534,0.4506123429120308
284,0.2522099874856,0.0003124130212,4,111,0.05231745839118958,0.014556908625587072
432,0.9872139579708,0.0001097134915,3,438,0.0034345567226409914,0.03306586823756439
436,0.9884025729014,0.0002460779358,5,459,0.0023918062448501586,0.0330639212012781
633,0.9888220028813,0.0002444053174,5,300,0.0001197129487991333,0.4506123429120308
433,0.9873254861882,0.0001007452893,4,220,0.003625461459159851,0.035144221304471035
33,0.9886744957502,0.0002777512793,5,942,4.857778549194336e-07,0.4506123429120308
184,0.8370236725347,0.0024437608247,3,166,0.030656120181083678,0.01580366086089291
509,0.9887354899003,0.0002495011227,4,426,0.0036123007535934447,0.12412421226156918
261,0.9886255364622,0.0002731475953,4,435,0.0002777308225631714,0.4506123429120308
711,0.9886289654295,0.0002750201444,5,76,0.005878269672393799,0.0409652107883117
761,0.9886535345588,0.0048905928691,5,74,3.91930341720581e-05,0.4506123429120308
530,0.9878624456001,0.0002477954327,4,434,0.0019093722105026246,0.19045216672688053
1000,0.7786380548586,0.0355423303166,2,268,0.0,0.4506123429120308
653,0.987468056568,0.0002486130342,2,940,0.007092073559761047,0.0380546078777088
496,0.8408936716572,0.0023790086309,4,747,0.022241312265396117,0.018921947642030878
35,0.9872289112679,0.0001091988472,1,440,0.001463603973388672,0.44208454031554967
492,0.9869182554212,0.000109938476,4,197,0.006292194128036499,0.034519871668674984
495,0.9867909755619,0.0001090410909,4,195,0.004871401190757752,0.032857535354933874
498,0.9882411624713,0.0001462942413,5,943,0.00340939462184906,0.07776376392401366
502,0.9882411624713,0.0001415163512,5,943,0.0027389973402023315,0.050528836689086434
496,0.987139172723,0.00011729222,5,854,0.0023430585861206055,0.033481884990729925
