batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
70,0.2602219753412,0.0144745251621,4,751,0.0,0.24080952628856825
71,0.4096456714587,0.0145211336798,4,695,0.0,0.24080952628856825
83,0.361932471246,0.0121100501105,5,774,0.0,0.24080952628856825
381,0.2759440299071,0.005834854811,2,315,0.10354023456573487,0.2096977326767746
70,0.4682174360107,0.0439043716779,3,240,0.0,0.24080952628856825
67,0.4591482460528,0.0585310545094,3,552,0.0,0.24080952628856825
143,0.3048283869862,0.0001422244224,4,95,0.05326712608337403,0.24080952628856825
57,0.5231042955181,0.0769937602914,4,162,0.0,0.24080952628856825
32,0.2720444638822,0.0913407389562,5,154,0.0,0.24080952628856825
37,0.5900807543604,0.0863378801411,5,106,0.0,0.24080952628856825
42,0.6626842830707,0.0779882328976,5,107,0.0,0.24080952628856825
70,0.2433257305873,0.0110844220855,5,653,0.0,0.24080952628856825
47,0.5824869305607,0.0712300503946,5,93,0.025240156054496764,0.24050240098144293
36,0.5004391712667,0.0705740018618,5,91,1.0728836059570312e-08,0.24080952628856825
56,0.6181978942777,0.0791758119459,3,148,0.0,0.24080952628856825
111,0.2752668866171,0.0194445161859,4,637,0.0,0.24080952628856825
87,0.1982733985369,0.0160627746234,4,485,0.0,0.24080952628856825
104,0.2028711465908,0.0195343513908,4,454,0.0,0.24080952628856825
66,0.5847454222148,0.0749224077296,5,107,1.9848346710205076e-07,0.24080952628856825
39,0.268696634447,0.038397327302,5,228,0.0,0.24080952628856825
38,0.4825604961569,0.076989495494,4,106,6.55651092529297e-09,0.24080952628856825
392,0.8530809109696,0.0068378774336,2,936,0.03166057177777897,0.3461066244000376
45,0.3695307731449,0.0721558530089,2,154,0.04225786924362183,0.32302697100601296
44,0.385156325449,0.07282181513,2,154,0.0644810175895691,0.3424680029470449
44,0.2380525783425,0.0704778718667,2,154,0.11859636187553405,0.20905499528254018
46,0.3697467555566,0.0781739879724,2,157,0.04041086196899414,0.3331328082825089
68,0.4536247121115,0.0705380102458,3,103,0.1340999388694763,0.21028284104631415
41,0.4534181815483,0.0712404524483,3,84,0.16501332759857182,0.2114798799679039
41,0.4582946219008,0.0712404524483,3,83,0.14077247023582456,0.18433134675649646
41,0.4576355343141,0.0712404524483,3,82,0.126886248588562,0.20905298644819598
60,0.310797616925,0.0206204206568,5,223,0.14665963768959045,0.17646882572032271
32,0.1832853988231,0.0208162052936,1,215,0.1551449108123779,0.16243345382566937
33,0.1861877493802,0.0208479632245,1,210,0.14623455524444579,0.16298639255226083
58,0.1620409311437,0.0735796471111,4,627,0.0,0.24080952628856825
58,0.3040727177077,0.0206141251132,5,211,0.14319350957870483,0.1775738307923937
34,0.183312131383,0.0207705712935,1,223,0.1471677255630493,0.16657949928908014
657,0.4360791272104,0.0003511187487,1,326,0.03266183435916901,0.24142377690281883
36,0.1865198766291,0.0207280531313,1,211,0.1560496759414673,0.16323188059715008
37,0.6314298438495,0.009822279378,1,191,0.1598586940765381,0.16215689015090212
34,0.6224058266275,0.0121892031089,1,203,0.16172635078430173,0.16034511491098316
538,0.9368961678792,0.0004181432648,3,271,0.005959065556526184,0.34547758574704684
66,0.137438664976,0.0001087823486,1,479,0.17978917598724367,0.16642596021338535
39,0.6223477892933,0.0067794695874,2,73,0.16101417541503907,0.15970011404143142
41,0.6225375814174,0.0064344834859,2,67,0.15216599464416505,0.1670401165161644
935,0.5230953842041,0.0189973487557,3,75,0.07735405683517456,0.22443974741878936
995,0.2168455217586,0.0027721601592,3,821,0.11229556620121003,0.32456262111950734
51,0.407993065896,0.0090136885229,4,573,0.1524075484275818,0.17090976334988311
47,0.4531118080611,0.0085604796705,4,235,0.14051316022872923,0.1653205165929717
730,0.7664908687939,0.001002848265,2,630,0.048737839460372925,0.3614761216557624
47,0.4075169593669,0.0091833587457,4,306,0.14196758031845094,0.1635391945272185
48,0.4084862179382,0.0086807489686,4,233,0.16373191595077516,0.16206484215466252
70,0.4378383267728,0.0092380338257,2,594,0.1605132055282593,0.16747007779941914
67,0.4248398449489,0.0092288196235,2,567,0.15961437225341796,0.1611742494976028
371,0.4219801619799,0.0082629265607,3,502,0.041013644984076336,0.32470092889254565
46,0.0125911733239,0.0695745818897,2,151,0.08107417345046998,0.2066284035595413
111,0.1290040542266,0.0383601008507,1,872,0.0,0.24080952628856825
554,0.875718867045,0.0001409537536,1,913,0.033999279737472535,0.5052899823109404
47,0.1214071479719,0.0696265539771,2,154,0.1427639365196228,0.3003145523355104
751,0.2964694426296,0.0006311637991,2,964,0.09866318225860596,0.22646677444581637
164,0.4473868682137,0.0247128664201,3,881,0.0,0.24080952628856825
193,0.4559943882721,0.0251174605726,3,914,0.0,0.24080952628856825
74,0.2553176518907,0.0195995768177,4,437,0.0,0.24080952628856825
623,0.5327950896181,0.0001028681582,5,87,0.00048776924610137933,0.6559200913991333
1024,0.8973291223541,0.0150597220624,4,217,0.020285084247589114,0.4261596491386911
629,0.0960157047896,0.0109639694441,2,75,0.11172415733337401,0.26639407822042555
79,0.512895783324,0.0195029831302,4,269,0.06348628044128418,0.21025289715409476
48,0.2509975503825,0.0469633972323,4,279,0.0,0.24080952628856825
71,0.3326645011433,0.0134698727427,4,466,0.11049196004867552,0.19830338378242574
33,0.0858093496551,0.0150483785345,4,350,0.1355635905265808,0.17404222928175023
251,0.9902859186046,0.0079500805258,1,104,0.029272346198558806,0.4513132117922537
37,0.4554949918782,0.0468908394672,3,156,0.08560653328895569,0.21212439984895073
54,0.5561467775206,0.0745152890605,3,167,0.0,0.24080952628856825
47,0.4587859458275,0.0686007943462,5,109,0.0,0.24080952628856825
786,0.3304246919642,0.0010188720378,2,200,0.03420833230018616,0.24080952628856825
60,0.592591972682,0.0430933018157,5,634,0.0,0.24080952628856825
102,0.1554060203047,0.0386412368401,4,247,0.0,0.24080952628856825
71,0.5715383948997,0.0602119122253,5,167,0.0,0.24080952628856825
83,0.0443750657106,0.0634847471722,2,176,0.042579920291900636,0.22554539852444044
32,0.3352728555198,0.0097017808697,4,644,0.09870296001434327,0.19249871547775738
40,0.4814131756114,0.0675881841844,5,104,0.012895137071609497,0.24080952628856825
62,0.2219892474237,0.0173880287529,5,637,0.0,0.24080952628856825
37,0.4175542329104,0.0180177788474,5,483,0.0,0.24080952628856825
37,0.4157354815326,0.0166889294927,5,491,0.0,0.24080952628856825
146,0.4518638278076,0.0780616515209,1,520,0.0,0.24080952628856825
109,0.4561728674772,0.0396229147109,1,499,0.021007397174835206,0.22563753611657802
107,0.458651227209,0.0542260178543,1,480,0.07222520351409913,0.23568053365957561
102,0.4761200942285,0.0287652402736,3,563,0.0,0.24080952628856825
41,0.2533971971459,0.0219519639449,4,437,0.0,0.24080952628856825
139,0.1760627903079,0.0941055008207,1,211,0.0863974165916443,0.2173451528241947
880,0.1861251225005,0.0156666338249,3,206,0.10860366463661195,0.19959516800834165
97,0.4326416092441,0.0879751758761,1,239,0.08214081525802612,0.2167941710606381
48,0.4330483369975,0.0711921629455,5,112,0.0,0.24080952628856825
42,0.5828386240539,0.082605826535,4,146,0.0,0.24080952628856825
50,0.3213049283868,0.0185053938326,4,492,0.0,0.24080952628856825
915,0.3601492838162,0.0069390737368,4,325,0.10337375283241271,0.3274202256986688
57,0.5774032308848,0.0093947633886,5,526,0.09018361806869507,0.1962763567553987
57,0.5963081454378,0.0104587981111,4,493,0.13971508264541627,0.17745215484736446
57,0.4513879722819,0.0103376193331,4,530,0.03633495092391968,0.22542254840159032
666,0.6016525626537,0.0104222509432,3,469,0.01647287249744811,0.4514053493843913
681,0.9246676613873,0.0039294321189,5,68,0.005652059316635132,0.3423451528241948
664,0.5887547037489,0.0101934905562,3,467,0.03728880629645417,0.34388077935982125
57,0.4192999346015,0.010068008739,2,579,0.1669238257408142,0.16802320986452723
47,0.1315238318166,0.0699064300232,2,154,0.0513641095161438,0.2316893051922992
135,0.6408264521199,0.0063257124081,3,283,0.13683276653289794,0.1735814281472964
47,0.1391066209574,0.0697248714465,2,154,0.05742783069610595,0.21897291695195883
141,0.0434097954903,0.0407190927465,2,160,0.13247816324234007,0.1830722603177693
262,0.0419069273767,0.0601243888468,2,161,0.11014738082885966,0.3420073149863569
387,0.0434333666777,0.0649655341766,2,158,0.0008859860897064209,0.3440799086008667
46,0.4942067981174,0.040317305396,1,531,0.10312905788421631,0.1999639824490124
59,0.0433305897089,0.0402680072961,2,154,0.15685835838317871,0.17474907961434907
47,0.2647068653576,0.0691905030784,2,154,0.0867996084690094,0.21267684815589005
248,0.1211002383812,0.0002548874535,1,493,0.12259689688682555,0.19968695193246092
47,0.263778503785,0.0697248714465,2,154,0.05196213960647582,0.22579223050779937
151,0.4748135063918,0.0102529810523,4,482,0.17315117835998534,0.17474911262336412
38,0.5000198684744,0.0105390104953,4,573,0.09000705242156982,0.20493729041633232
63,0.257189084234,0.0103376193331,4,530,0.16114517688751223,0.16369293165700352
41,0.4552502095349,0.0712404524483,3,121,0.0036389774084091184,0.2417001896792316
47,0.6524034256956,0.0689685432794,2,155,0.05926061868667602,0.32127635675539873
48,0.2569789847936,0.0697248714465,2,154,0.0471181058883667,0.22376407174311366
39,0.4578625512055,0.0708702110993,3,122,0.03475431680679321,0.22837095134999327
961,0.4618052867578,0.0103833372083,4,576,9.104609489440918e-05,0.34388077935982125
50,0.4620514320549,0.0684204188971,2,177,0.07321545124053955,0.2315343420133839
122,0.4805742111823,0.012103788406,4,680,0.0,0.24080952628856825
59,0.5260768267121,0.0698347028137,2,173,0.09985981464385986,0.21667100499435826
970,0.4623406531665,0.0114447781772,5,655,4.711925983428955e-05,0.24080952628856825
46,0.111199277764,0.0290152484254,3,518,0.0,0.24080952628856825
660,0.3948238859662,0.0105476488257,1,211,0.08257412314414977,0.26427281988659235
48,0.2532157589648,0.0697115041741,2,137,0.05783712863922119,0.21700927194939174
150,0.8173536924154,0.00237009611,2,301,0.14418839931488037,0.20776284324188515
713,0.4545082086956,0.0407195488894,1,501,0.0015947735309600828,0.3052751282541702
808,0.5863496171544,0.0043235298889,2,215,0.06713579773902892,0.26891149189053387
73,0.4542796595595,0.0358897481967,1,499,0.13062159776687624,0.1915786504858361
744,0.4532956916413,0.0402793242656,1,504,0.006457587778568275,0.37231636707684607
41,0.4535605244576,0.0721275758198,3,121,0.018244887590408328,0.2301829906620326
47,0.2551258624318,0.0697997324835,2,154,0.07165597081184387,0.21682526083723688
47,0.2467040359309,0.0698550211314,2,154,0.06408071041107177,0.3231823680176974
47,0.243249709035,0.0698391350158,2,154,0.03301893949508667,0.2377996982787402
94,0.4608603917267,0.0396229147109,1,344,0.14392071962356567,0.16965117204638164
41,0.4534181815483,0.0709454961382,3,121,0.06006008982658386,0.22038569336473532
100,0.1541272296528,0.0395766219413,1,175,0.13556277990341187,0.16962028032387316
108,0.4793313622769,0.039326552988,2,177,0.15820070147514342,0.17293671492773288
103,0.4632920354964,0.0392931572823,2,185,0.16743123769760132,0.17106341088377017
110,0.1730487188961,0.0394068231993,2,428,0.0,0.24080952628856825
42,0.5373644678227,0.0749040439801,4,116,0.0,0.24080952628856825
111,0.3504500088965,0.0222199956605,3,448,0.0,0.24080952628856825
115,0.0181325464358,0.0271772379505,3,431,0.0,0.24080952628856825
140,0.0339682164316,0.0354130759889,3,429,0.0,0.24080952628856825
109,0.0057184470785,0.017162775295,3,410,0.08442330837249755,0.1979368186703516
130,0.060531589886,0.0276174262336,3,434,0.0,0.24080952628856825
117,0.2590016088035,0.03808527667,3,224,0.0,0.24080952628856825
56,0.4494733239366,0.0709531818009,4,170,0.0,0.24080952628856825
61,0.5045203017266,0.0361691126015,2,359,0.08597676277160646,0.32576038623942816
978,0.0744104096509,0.0260585675862,1,150,0.16468756437301635,0.1861425655587332
46,0.4436097722489,0.0406116959476,5,225,0.0,0.24080952628856825
43,0.181276162386,0.0309591001672,5,274,0.0,0.24080952628856825
849,0.0041035960818,0.0050620300633,5,286,0.022299750745296477,0.24080952628856825
129,0.092937681922,0.0591467290715,3,255,0.0,0.24080952628856825
37,0.3348809626418,0.0449565053522,2,457,0.0,0.24080952628856825
47,0.1411958830777,0.0697248714465,2,154,0.07941839933395385,0.20042254840159032
48,0.1460378601943,0.0697115041741,2,137,0.11627503395080566,0.19320655608080756
47,0.1334196016864,0.0697248714465,2,131,0.11338027954101562,0.2013454710310998
47,0.1203158431876,0.0697248714465,2,131,0.16375223159790042,0.19633947942331179
47,0.1017983150012,0.0697248714465,2,125,0.1284298849105835,0.19922541045295536
48,0.2524027699206,0.0697248714465,1,134,0.1481825017929077,0.1704798492223642
57,0.4570872191041,0.01035640255,4,493,0.14912011981010437,0.1671326219230411
42,0.4534181815483,0.0708589918416,3,106,0.08852269411087035,0.20413876461780656
109,0.4838521132806,0.0396229147109,1,499,0.06712013483047485,0.21003802732844648
808,0.707144460687,0.0258381834066,3,241,0.0016770883978667506,0.4987177129392698
41,0.4534729171238,0.0716279799872,3,107,0.07916452288627625,0.203127005297664
261,0.4159376482463,0.0006375142568,2,170,0.10121292293071746,0.21648696558876201
41,0.4534181815483,0.0713318023547,3,105,0.06427247762680054,0.22124564422468618
41,0.4533867182945,0.071382565497,3,104,0.07527349710464477,0.2225048579838999
41,0.4533867182945,0.0713261864097,3,104,0.034979940652847284,0.25005399803303996
703,0.2938889825625,0.0473577942329,3,109,0.05259007682820084,0.34553943049452035
157,0.1917785891111,0.0425294079108,2,607,0.0,0.24080952628856825
553,0.1839127426189,0.0004573244322,4,496,0.05411670923233032,0.22235129061476364
140,0.420994624699,0.0346405133814,5,242,0.0,0.24080952628856825
35,0.0706734830344,0.014552728837,5,530,0.0,0.24080952628856825
42,0.287519625073,0.0671081715775,4,161,0.0,0.34388077935982125
56,0.1001640491877,0.0420505861967,3,228,0.029510087966918945,0.22794097592001786
335,0.0713637891236,0.0001242626529,4,323,0.0021650218963623043,0.24080952628856825
40,0.5062599738646,0.0619309513207,4,165,0.0,0.24080952628856825
111,0.4565735526154,0.0369866046581,1,449,0.1591495084762573,0.16814556485215168
119,0.46104147669,0.0377499730921,1,459,0.19343188762664792,0.1737343872074411
109,0.4567436727121,0.0400337530676,1,445,0.3377831029891968,0.3617542084607953
151,0.9868537159485,0.0009464379409,3,503,0.035616757869720454,0.37726550772957956
109,0.4613740996833,0.0382402583384,1,439,0.16357017517089845,0.2717697755122905
116,0.0204169292248,0.0280978266083,1,454,0.1627717971801758,0.16568883118284314
110,0.1370151433893,0.0398947721222,2,428,0.0,0.24080952628856825
36,0.4549937916867,0.0747392068599,3,122,0.02722610831260681,0.23733901031805224
289,0.4451039870573,0.0013099627573,5,379,0.09049070894718172,0.23755449788383923
52,0.1001640491877,0.0427321904898,3,212,0.05177861213684083,0.2266209784173856
57,0.0993282143472,0.0431612440741,3,211,0.03366776466369629,0.22468544766448958
46,0.450876756145,0.0103453978959,4,524,0.13680283188819883,0.16848357716621187
61,0.0972555347759,0.0469658735814,3,174,0.04390875816345215,0.23144220442124636
39,0.4693278197525,0.0690016878224,3,122,0.05680611610412598,0.2187272167062586
1019,0.5181932269457,0.0827024986497,5,233,0.0,0.24080952628856825
41,0.4627774769607,0.0718074296142,3,123,0.07974964857101441,0.215811450242588
59,0.4196490252802,0.0100423699896,4,643,0.07837703227996826,0.20183712144789992
591,0.4663507906931,0.0010208140141,1,103,0.03056186020374298,0.25370878918783113
58,0.4197693576963,0.0092449864386,5,613,0.07476139068603516,0.20601222899127092
48,0.254228996279,0.0697248714465,2,139,0.12595754384994506,0.21114296166691374
56,0.1875015710477,0.0064897011014,5,386,0.14802523851394653,0.166456559570332
214,0.3783402066035,0.0004919480652,5,489,0.12686182379722594,0.19796762079696212
55,0.3482357010045,0.0009577780345,5,460,0.1622248387336731,0.1632627251639228
618,0.2701744752741,0.0010890084234,5,74,0.0023171740770339963,0.3423451528241948
49,0.3845411862474,0.0092449864386,4,640,0.14804066300392152,0.16876007482294905
209,0.3743610467349,0.0092521745662,4,638,0.044759731292724605,0.22610048283700976
222,0.0080938187158,0.0700724619879,5,71,0.0475545865240813,0.24621308318913107
34,0.0001022234902,0.0692445116198,3,87,0.117524254322052,0.19839608724339264
35,0.0022288694622,0.0699880205048,3,91,0.13639811754226686,0.18586612920445256
48,0.341790417302,0.0092449864386,4,579,0.11411669731140137,0.17714245012149205
36,0.0099735659141,0.0692618036183,2,151,0.0733865237236023,0.20708790791126122
36,0.0124446125947,0.0690770622569,4,70,0.07030882120132446,0.22705068505966713
123,0.4614305766993,0.0466674207631,1,448,0.09985515356063843,0.23343851891756087
602,0.2976810297754,0.0759563643287,3,65,0.00830457216189643,0.45052954005049817
285,0.1394542476688,0.071252528928,5,834,0.0,0.24080952628856825
116,0.4564439182932,0.0406616203758,1,401,0.12937387108802795,0.19575630915451275
116,0.4603829445131,0.0713522953138,1,423,0.0,0.24080952628856825
111,0.461851432807,0.0718911343971,1,405,0.0,0.24080952628856825
892,0.7512961906375,0.0005511465198,1,320,0.045755698084831244,0.2958770938561358
63,0.4210538225259,0.0423786380618,2,441,0.0,0.24080952628856825
47,0.2560626451438,0.0697248714465,2,154,0.08639559268951416,0.21955760563544996
58,0.1000806943553,0.0440590681854,4,211,0.0,0.24080952628856825
290,0.7480890180051,0.0183968736202,1,218,0.09517302870750428,0.2321809980492615
47,0.2569789847936,0.0697248714465,2,154,0.04488418579101562,0.22395038877074805
57,0.0963823487769,0.0468730705992,5,208,0.0,0.24080952628856825
753,0.9675732057788,0.0001863465964,5,77,0.0002361190319061279,0.5536007931217511
57,0.1004573571895,0.0451071162529,5,176,0.0,0.24080952628856825
64,0.0961225958059,0.0476630923293,2,214,0.11765024900436401,0.1961868127287289
131,0.629516992676,0.0430705900647,3,832,0.0,0.24080952628856825
580,0.3671939486413,0.0006236365433,5,126,0.006343501210212707,0.23804539852444045
524,0.7737036490283,0.0246600470824,1,462,0.021730584266920514,0.3876768481558901
45,0.4886062841928,0.043690266714,2,441,0.0,0.24080952628856825
112,0.5900509625978,0.0348904344918,2,586,0.0,0.24080952628856825
114,0.6016220062072,0.0243024791744,2,590,0.0,0.24080952628856825
117,0.5560526930752,0.0282670090071,2,594,0.0,0.24080952628856825
612,0.8315165948624,0.0766971324102,4,123,0.00020122170448303223,0.4437420707630289
38,0.4575097937821,0.0730545816875,3,122,0.06542078137397767,0.22013998840346147
146,0.0992177920274,0.0413196997953,5,434,0.0,0.24080952628856825
40,0.4535605244576,0.084044470768,3,121,0.037589740753173825,0.2287720627540987
39,0.4608364215169,0.0725903094908,3,122,0.0,0.34486358034262227
170,0.0996077799452,0.0223738382733,4,457,0.0,0.24080952628856825
55,0.0998342295837,0.0435265667409,5,162,0.0,0.24080952628856825
335,0.1959318472423,0.0001565276098,4,345,0.0012542575597763062,0.3421301651092071
40,0.6233092302912,0.0842864784541,3,122,0.0,0.24080952628856825
87,0.4568838485396,0.0408439416799,2,437,0.0,0.24080952628856825
247,0.972883763497,0.0069015643178,3,182,0.04879493720829487,0.42944588992493193
158,0.1014198081668,0.0336895982282,2,470,0.0,0.24080952628856825
140,0.4330809989791,0.0246472327563,2,506,0.03727869987487793,0.2239790594581014
122,0.4722590956296,0.0378696122395,2,467,0.0,0.24080952628856825
80,0.4295698207958,0.0705160994018,5,109,0.0,0.24080952628856825
73,0.507176213998,0.0794788123466,4,152,0.0,0.24080952628856825
37,0.3182241154184,0.0239639317699,2,588,0.0,0.34486358034262227
337,0.2930321971763,0.0006179884706,4,75,0.014998061060905454,0.24080952628856825
330,0.3425753063639,0.0006211479312,4,95,0.00921828091144562,0.3505146859937279
316,0.2397479779373,0.0006002745359,3,68,0.0031582236289978026,0.551481623787013
756,0.9420858840928,0.0006023331186,4,402,0.0035634511709213253,0.24080952628856825
88,0.937643472628,0.0612301491406,1,215,0.08402023673057556,0.3460148263291976
342,0.1003239011954,0.0005828098605,3,75,0.005581341981887817,0.40911419459323656
90,0.3883336950872,0.0565607740886,2,437,0.0,0.24080952628856825
50,0.1084351814211,0.0166931405106,4,417,0.054461884498596194,0.21031439766469706
68,0.6051013621133,0.0397861263469,2,447,0.0,0.24080952628856825
88,0.3548570142717,0.0146696604755,4,498,0.05419721603393555,0.22880092677996872
73,0.2792668110256,0.0181359696863,4,485,0.0,0.24080952628856825
79,0.1625615448955,0.0160780908524,5,509,0.0,0.24080952628856825
42,0.5542313786414,0.0734338234021,4,113,2.366304397583008e-07,0.24080952628856825
124,0.3942683025343,0.0133657057238,4,713,0.0,0.24080952628856825
56,0.0970955977872,0.0328843110484,2,590,0.0,0.24080952628856825
67,0.1863825441188,0.0435600376241,5,168,0.03207943677902222,0.22941517739421932
50,0.1084351814211,0.0148061726616,3,384,0.1542304015159607,0.16664107053328608
50,0.1081621093402,0.0148225766807,4,390,0.10101803302764893,0.193299834841751
37,0.4687674150788,0.068794872275,3,121,0.10209095716476439,0.2300599660629601
799,0.0914512617954,0.0067604574612,5,869,3.758668899536133e-05,0.34388077935982125
110,0.9494296894906,0.0933788153474,5,342,0.0,0.5536007931217511
47,0.1177495883633,0.0697248714465,2,154,0.09714293837547303,0.2255770730321629
41,0.4533867182945,0.0692837071087,4,121,0.02344455003738403,0.23494343292247483
51,0.3518458483507,0.0146774778046,5,380,0.06087686538696289,0.2123102736126688
48,0.3401847012087,0.0092616964611,5,546,0.07628971338272095,0.21467316265220457
100,0.1075520862641,0.0219171218214,5,220,0.14642529726028444,0.17407332848949617
418,0.7096578575302,0.0118689383411,2,74,0.051252834796905525,0.24080952628856825
603,0.3848042200289,0.0119798941429,1,118,0.037662366628646846,0.33689598218041333
82,0.1214734690373,0.0219804326866,5,153,0.14054123163223267,0.16350841597847587
97,0.3066195867534,0.0206204206568,5,223,0.14870616674423215,0.18746431253916285
75,0.1534503503595,0.0218652711528,5,153,0.1549482250213623,0.1690981955952016
78,0.082170580166,0.0218599492359,5,153,0.12145074009895325,0.16952779849486438
50,0.1096234499229,0.0164435470307,2,417,0.19803041458129883,0.1684220294998738
47,0.0071185984654,0.0162044928886,2,417,0.15302178144454953,0.16759301280259362
84,0.4128029491074,0.0100423699896,4,642,0.03877244472503662,0.22505399803304
73,0.7470946574587,0.0002429181124,1,621,0.17908504486083984,0.17788160213309914
39,0.4721307966402,0.0709454961382,3,121,0.06724360227584839,0.21946569910641767
51,0.4514925525626,0.0146774778046,5,380,0.07065767765045165,0.20665719213623407
38,0.4693278197525,0.0693663911695,4,122,0.0,0.24080952628856825
36,0.987663056313,0.0010652418779,5,101,0.00916509583592415,0.34486358034262227
56,0.0981296060265,0.0432502543631,3,181,0.07753895044326782,0.3226600145013318
57,0.0968083491336,0.0431612440741,3,211,0.05764569282531738,0.23306996854901046
56,0.099305388265,0.0353424712777,4,166,0.0753578233718872,0.20496966754451784
849,0.9333043667865,0.004602992178,3,673,0.019054041020572184,0.44704417002321195
226,0.1849997002771,0.0345093828608,5,167,0.17393847942352297,0.31203301203301204
51,0.2853731288485,0.0150933643819,5,302,0.13573416709899905,0.17075643647499938
644,0.1309309905343,0.0242979038815,2,436,2.9260097975989587e-22,0.24080952628856825
920,0.342242026282,0.0060187334939,3,438,0.101925807595253,0.3194643174433594
48,0.2569674584335,0.0697248714465,2,154,0.11382418036460877,0.21283220272741232
55,0.0993282143472,0.0411645879625,3,164,0.11712767124176024,0.18985953626672186
84,0.4102694601838,0.0099715149169,4,433,0.14367077589035035,0.16636476621506563
85,0.4299143318656,0.0098838413355,4,269,0.1577428913116455,0.17081804072822038
598,0.5962372605178,0.0003361725475,1,611,0.04193327903747558,0.2423144402934822
744,0.118047817076,0.0004479763713,4,514,0.041412166953086846,0.23024441572345763
752,0.128312236069,0.0004530580388,5,507,0.02015215277671814,0.3423451528241948
747,0.1638490622546,0.0004517411885,5,519,0.008621496558189393,0.3472591577381997
232,0.4861958812221,0.0677330961113,5,182,0.0,0.24080952628856825
66,0.460554246925,0.0478978726747,3,234,0.0,0.24080952628856825
66,0.4673281507692,0.0300902405262,3,431,0.0,0.24080952628856825
62,0.103811544589,0.0736296048764,1,431,0.0,0.24080952628856825
46,0.421345389487,0.0696511972302,5,148,0.0,0.24080952628856825
43,0.0419136002667,0.0276174262336,4,383,0.0,0.24080952628856825
39,0.2468497317787,0.0272807713035,5,375,0.0,0.24080952628856825
173,0.7957547368778,0.0902568761025,3,274,0.0,0.24080952628856825
102,0.1063885305431,0.0027118290782,5,390,0.17076596975326538,0.16384631040319664
87,0.1081621093402,0.0108462809265,5,390,0.1534220051765442,0.16799264823216917
109,0.1081627810991,0.0005312518092,5,392,0.1738019347190857,0.1633854243884184
87,0.1066437956636,0.0002512575932,5,392,0.17013943195343018,0.16095934666293948
582,0.0882312426492,0.0006257629424,1,91,0.01733998417854309,0.2894889299080916
200,0.0795499833571,0.0044418696964,5,391,0.05592525959014892,0.3262220833328618
99,0.1068200030142,0.0033680838455,5,397,0.1361121082305908,0.17416467858084625
188,0.0925910051134,0.014823272911,5,400,0.019100226163864135,0.2284938014728434
616,0.3911004099269,0.0002478388012,4,223,0.0008213317394256592,0.3438500668291088
48,0.2696059863948,0.0092449864386,3,579,0.14717830181121824,0.16464448253370406
647,0.1353366297365,0.0632788950233,3,138,4.84390188923003e-34,0.24080952628856825
48,0.3772889061436,0.0080791881195,2,437,0.13807352781295776,0.1627712916635072
48,0.7099476145306,0.005083904155,3,250,0.15121175289154054,0.16292507594902803
61,0.3064008791181,0.0156756474593,5,204,0.11219500064849855,0.17742122540026734
96,0.3875903532071,0.0026781588364,1,259,0.19439077377319333,0.1653507811441943
306,0.0284326303921,0.0277637862581,5,68,0.0054284845292568214,0.24080952628856825
59,0.0602978088519,0.019810853916,4,120,0.16268526792526244,0.16799238887562243
