batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
84,0.2312645126475,0.0098060888102,4,645,0.042677973508834836,0.206595767074809
143,0.3048283869862,0.0001422244224,4,95,0.0968361520767212,0.15392642705516954
142,0.5152543499826,0.0062491897901,5,846,0.0,0.24080952628856825
324,0.5500411696409,0.0064040471679,5,824,0.04129461169242859,0.1899216120773007
323,0.5403214989597,0.0065592538564,5,806,0.0,0.24080952628856825
562,0.5282877388289,0.0062814563892,4,1002,0.0,0.24080952628856825
562,0.5271261598944,0.0061873900291,4,1002,0.0518804919719696,0.20844095686910058
194,0.5489114590167,0.0065530536784,5,833,0.07836866378784181,0.17244343292247485
261,0.5636827079231,0.0065809295027,5,836,0.016668701171875,0.2234876589667009
333,0.5218647169636,0.0078468430992,4,863,0.0,0.24080952628856825
80,0.6968777550253,0.0548701043342,4,839,0.0,0.24080952628856825
56,0.5203738800714,0.0929636641807,2,432,0.0,0.24080952628856825
74,0.2949573460691,0.0784269401828,1,536,0.0,0.24080952628856825
327,0.0921596767716,0.0594435801999,1,543,0.0,0.24080952628856825
89,0.3171068679737,0.0605546053083,1,611,0.0,0.24080952628856825
120,0.2749838214915,0.068848036937,1,540,0.0,0.24080952628856825
392,0.8530809109696,0.0068378774336,2,936,0.04484425663948059,0.4121695891905473
34,0.2258665927278,0.0140247698647,3,969,0.0,0.24080952628856825
366,0.0100192032812,0.0826523715187,5,294,0.0,0.24080952628856825
559,0.6367388019804,0.0062957704128,4,843,0.01746230125427246,0.2274802879593299
559,0.6357562188574,0.0062957704128,4,843,0.04413443446159363,0.1906584015865453
572,0.6299955099646,0.0062981699107,3,795,0.07245082736015321,0.18079724127628322
73,0.5820300100986,0.0099916677561,1,690,0.11391500234603882,0.15724340866556435
56,0.5851612288718,0.0100044895844,1,674,0.10929846286773681,0.15650621833256564
558,0.0211017485365,0.0062957704128,4,803,0.0,0.24080952628856825
582,0.4339840519059,0.0100707044512,2,645,0.10861392974853516,0.15263660922343555
60,0.4260927065255,0.0099933863351,2,644,0.09305923700332641,0.15595340692646079
587,0.4492697822083,0.006302975703,3,702,0.09419354200363159,0.15162307684762777
58,0.1620409311437,0.0735796471111,4,627,0.0,0.24080952628856825
592,0.4387733572994,0.0058157293395,2,684,0.09569578528404236,0.1514081740129644
246,0.4455454961539,0.0065440917667,2,686,0.09841850757598877,0.15708987902101673
657,0.4360791272104,0.0003511187487,1,326,0.10657874584197997,0.1534964657719149
90,0.0296953308852,0.0051418962813,3,579,0.089290566444397,0.15705911461899486
575,0.4402992850823,0.0059394242676,3,574,0.11817563891410829,0.15110114301731067
598,0.4393325090429,0.0066890211378,4,587,0.10276781439781188,0.15309723116609344
968,0.7008721054119,0.0001381390307,1,107,0.0964736807346344,0.20549138445845033
542,0.001122354388,0.005238036954,1,390,0.09275013566017151,0.1487976513425615
536,0.0014044491918,0.0052724954276,2,392,0.09621793389320374,0.15005679436817163
529,0.001822254161,0.0025168501762,2,388,0.10632108092308043,0.15014898383161854
935,0.5230953842041,0.0189973487557,3,75,0.09153292059898377,0.1544792809014366
995,0.2168455217586,0.0027721601592,3,821,0.11982252955436708,0.15586132592120613
786,0.0022065740102,0.0004628779482,4,415,0.11457637548446656,0.15579991500650184
788,0.0008893522623,0.0005180592329,2,416,0.10780020594596865,0.15168446890003776
926,0.9634073851372,0.0169886001115,1,537,0.012081669569015501,0.341377205898164
559,0.7393130864073,0.0108884454033,5,757,0.0,0.24080952628856825
562,0.6341120725963,0.0064216251724,5,801,0.028159701824188234,0.20751714299618493
300,0.7337153840365,0.0104017494661,2,703,0.0709917402267456,0.18921505882583728
76,0.6071866781309,0.0062957704128,5,782,0.0304985785484314,0.2058306605462294
151,0.6380369255398,0.0064227229369,5,770,0.0216422963142395,0.22299899350797556
579,0.5893018778311,0.0105600810471,2,696,0.05988787293434143,0.18792534945229555
746,0.482946642385,0.0002244156546,3,966,0.10229064106941224,0.15512438079803348
206,0.6506836018436,0.0001100587702,3,88,0.0774492210149765,0.15755034063417295
36,0.4202887791054,0.0100597773111,4,650,0.0341574227809906,0.21362893660797852
751,0.2964694426296,0.0006311637991,2,964,0.11258108854293822,0.1526058165279722
37,0.4203354083105,0.010043405251,4,664,0.0,0.24080952628856825
37,0.4196490252802,0.0100423699896,4,642,0.019578933715820312,0.22572967370871563
291,0.5333488879522,0.0074969916755,5,824,0.0,0.24080952628856825
623,0.5327950896181,0.0001028681582,5,87,0.08599026203155519,0.15576919304464215
1024,0.8973291223541,0.0150597220624,4,217,0.04575827926397323,0.2235797965588385
629,0.0960157047896,0.0109639694441,2,75,0.09526185750961304,0.15186881953349016
562,0.5288665632739,0.0062957704128,4,1002,0.01398925304412842,0.22305768353672545
221,0.0333089395504,0.0318252624324,2,521,0.0,0.24080952628856825
57,0.0974720376782,0.0578300582156,2,94,0.13230255484580994,0.16246423237441202
61,0.1266375361769,0.0499459956845,2,225,0.006289509534835816,0.24080952628856825
251,0.9902859186046,0.0079500805258,1,104,0.010952724963426589,0.34388077935982125
56,0.3444368245825,0.0531805469034,2,195,0.027161864638328554,0.21187832235736428
618,0.3361224294699,0.0320040465565,3,512,0.0,0.24080952628856825
786,0.3304246919642,0.0010188720378,2,200,0.10216002821922301,0.1531279295500852
91,0.4188563308259,0.0100187211808,4,665,0.0,0.24080952628856825
74,0.4255961175035,0.0099943576414,4,644,0.014214218854904176,0.22299625847530039
77,0.4255654344611,0.0099441594508,4,644,0.02713949799537659,0.2071819128705356
117,0.1767032860177,0.0100056607106,3,648,0.038551098108291625,0.3097432992642573
562,0.5326123565011,0.0063037592499,4,850,0.05222509860992432,0.20444588992493182
83,0.4200493308812,0.0100423699896,4,518,0.046247798204422,0.19228586863317404
524,0.241567586314,0.0098743144945,3,658,0.0,0.24080952628856825
226,0.495482470055,0.0095452142813,1,850,0.10541658043861388,0.15567710732381393
293,0.4802010519859,0.0080585260767,3,826,0.0,0.24080952628856825
211,0.4562484880957,0.008289287636,2,841,0.06891753911972046,0.16965126164227962
67,0.2953518781751,0.0072909375165,3,1016,0.0,0.24080952628856825
499,0.068078513504,0.0129292085121,5,698,0.0,0.24080952628856825
775,0.316864553346,0.0196904122089,4,685,0.0,0.24080952628856825
79,0.1958021590758,0.0275288155863,2,1009,0.0,0.24080952628856825
113,0.0132993981045,0.029515673004,2,998,0.0,0.24080952628856825
232,0.5875699090052,0.0539202916472,5,639,0.0,0.24080952628856825
308,0.1486205585634,0.00666502828,4,824,0.0,0.24080952628856825
255,0.032347030812,0.0067080165103,4,812,0.03152450561523438,0.2239790594581014
257,0.1558069723454,0.0065617096177,4,806,0.018836895227432253,0.22419404717308913
259,0.1109074837365,0.0066510513887,5,807,0.0,0.24080952628856825
267,0.3979069005905,0.0066961513047,4,813,0.02427780032157898,0.20622985271188865
786,0.5234763892217,0.019934142933,5,1012,0.0,0.24080952628856825
93,0.4215661505119,0.0359061518789,4,442,0.0,0.24080952628856825
562,0.7030850205455,0.0062615202787,4,893,0.031893744468688964,0.20604556809646635
681,0.9246676613873,0.0039294321189,5,68,0.03179081320762635,0.24080952628856825
262,0.7023637788259,0.0065696792602,4,795,0.0645735478401184,0.19216087763991957
562,0.703207500241,0.0064729261839,4,801,0.017798937559127807,0.22354908402812596
288,0.7032314535585,0.0059266928228,4,773,0.07352534055709839,0.18331825764460494
695,0.4888498035311,0.0001712870003,5,85,0.09435904741287232,0.15398794642806618
237,0.7024098537236,0.0064832052184,4,801,0.011866885423660278,0.22364385762589353
95,0.703208331348,0.0380716217161,4,791,0.0,0.24080952628856825
603,0.6443605609742,0.010327233531,2,652,0.045221068859100336,0.19299258692971272
562,0.6098250911958,0.0062957704128,5,801,0.03739446640014649,0.20460230078493552
71,0.608175064112,0.0063048760661,5,782,0.03699321985244751,0.20803925601829792
562,0.7122000510322,0.006320827371,4,893,0.0,0.24080952628856825
79,0.4314860118227,0.0073548298165,4,644,0.10206836938858033,0.15644492530720075
294,0.0106800968852,0.0002918226978,4,327,0.103844473361969,0.15435654395235232
559,0.6390766527485,0.0062957704128,5,843,0.04415379524230957,0.20702574250478448
75,0.4354179267192,0.0070741140504,4,644,0.11352961421012878,0.1551550367418631
267,0.2684567482616,0.0066961513047,3,813,0.07496342062950134,0.17121764786435442
37,0.4235860891816,0.0317903470622,3,195,0.12983128786087036,0.16117439096481015
32,0.3873624589082,0.0565638578801,2,188,0.029015474319458008,0.22572967370871563
43,0.3599412023451,0.0560561681022,2,188,0.03121676564216614,0.2196506108931259
78,0.226834087035,0.0067080165103,4,812,0.023602111339569094,0.2260060864851284
476,0.6387937900614,0.0062957704128,4,839,0.020895960330963134,0.22361314981075459
480,0.6389462161802,0.0062957704128,4,843,0.03906173229217529,0.2081341380742578
51,0.3060976358109,0.0399716723664,5,170,0.03233832597732544,0.22898701746007136
270,0.5335171546712,0.0064364675765,5,811,0.0,0.24080952628856825
78,0.3918646600878,0.0097499728716,4,644,0.030292937755584715,0.224593310072352
565,0.4527275238719,0.005745384545,3,817,0.09862935662269592,0.1544793139104516
61,0.4123893568511,0.0096981890481,4,644,0.019173696041107177,0.22542254840159032
660,0.3948238859662,0.0105476488257,1,211,0.11400477290153503,0.14987267008225091
237,0.7019948525574,0.0064973971715,3,801,0.027329005002975464,0.20610700730461212
757,0.026548653419,0.0001044821354,2,149,0.09591200828552246,0.15355788611776636
763,0.6752200516647,0.0070839644867,4,800,0.03148080706596375,0.20856136904041098
891,0.5538059097267,0.0146353797353,3,64,0.09170321941375734,0.15159252464641687
56,0.3650159419253,0.0411465371772,3,195,0.0,0.24080952628856825
55,0.1722937336868,0.0475299704111,3,195,0.0,0.24080952628856825
54,0.3654241549701,0.0417157959465,3,173,0.043936514854431154,0.21206445076205555
58,0.3672057436844,0.0413106268672,3,170,0.08065994024276732,0.19661667970051205
56,0.4056156102803,0.0420343142728,3,173,0.09101028442382811,0.20435466715406836
55,0.057504412294,0.0422342178441,3,179,0.05991123676300049,0.1951707056497476
237,0.6967121987386,0.0080071346204,4,801,0.03504552483558655,0.21114336720624144
267,0.3935632372311,0.0066816612858,5,813,0.0,0.24080952628856825
496,0.3998294158191,0.0067690767757,5,814,0.0,0.24080952628856825
493,0.6360003850678,0.0067594128216,5,814,0.05850421905517578,0.20970012818815215
562,0.6383377125092,0.0065964861901,5,801,0.0,0.24080952628856825
562,0.6387927450741,0.0066471450834,5,801,0.01703692436218262,0.22505399803304
267,0.5506975840181,0.0068199596991,5,836,0.015016157627105713,0.22302697100601296
210,0.7018919436532,0.0079348914392,3,801,0.0,0.24080952628856825
37,0.3904127382573,0.0147705875181,3,814,0.0,0.24080952628856825
562,0.5285242228589,0.0064144396717,4,1002,0.0,0.24080952628856825
562,0.5288665632739,0.0063615646935,4,1002,0.01693803310394287,0.22376407174311366
287,0.4518241920364,0.0058925207903,5,833,0.018045254945755006,0.22311910859815054
562,0.5288630326645,0.0063957483427,5,872,0.018826733827590942,0.22241554502033542
559,0.5290526690332,0.0064021159986,5,881,0.016299186944961547,0.22456259754163949
263,0.5318587670383,0.0064089286257,5,824,0.0,0.24080952628856825
464,0.4393984385408,0.0009051723896,4,79,0.09669398784637451,0.15291304086214266
564,0.4282334591583,0.0062957704128,3,917,0.0,0.24080952628856825
68,0.0965035086404,0.0225218805612,1,548,0.11689470529556274,0.16704046546860918
849,0.0041035960818,0.0050620300633,5,286,0.11593921303749084,0.1547250047250047
42,0.1155593520545,0.0256810251818,2,476,0.0,0.24080952628856825
47,0.3729472778098,0.0314830156624,2,566,0.0,0.24080952628856825
83,0.1112438055105,0.060691870332,4,253,0.0,0.24080952628856825
33,0.160333641321,0.0222631863718,4,500,0.0,0.24080952628856825
561,0.0128598684025,0.0279283227273,5,472,0.0,0.24080952628856825
564,0.0156007182563,0.020238536895,5,476,0.0,0.24080952628856825
231,0.7385168713674,0.0063111415032,4,795,0.034300482273101805,0.2119421617924612
236,0.7396792234517,0.0063614157675,4,822,0.0,0.24080952628856825
247,0.7390126120424,0.0063239463671,4,781,0.04974663496017456,0.3009753739544159
242,0.7397003001636,0.0062957704128,4,814,0.09378727912902832,0.17057274130627426
142,0.7390315397244,0.0063063868797,4,801,0.03610714912414551,0.30991531395723015
882,0.1785204232325,0.05654850929,2,471,0.0,0.24080952628856825
565,0.7399301401476,0.0059681559116,4,786,0.011053410768508912,0.22760313808218
1017,0.4284555969342,0.0965476554794,4,899,0.0,0.24080952628856825
267,0.4083959020477,0.0066961513047,4,813,0.031541650295257566,0.22437832235736427
211,0.7019948525574,0.0064973971715,3,801,0.0535032045841217,0.19784447830855015
49,0.3448342134669,0.0688474173197,2,186,0.0,0.24080952628856825
703,0.2938889825625,0.0473577942329,3,109,0.09861559867858886,0.15650628435059571
237,0.7024098537236,0.0065883314758,3,801,0.07279720783233642,0.18663460265256673
71,0.8259793240652,0.0184614863493,4,813,0.0,0.3472591577381997
72,0.3490374256359,0.0339935572912,2,190,0.09140501141548156,0.15877889373398354
215,0.5285826301934,0.0061583394174,4,817,0.030189425945281984,0.20573581621485815
37,0.1862700034027,0.0279707117461,1,478,0.1057122564315796,0.17262955189601897
64,0.3887704156607,0.0630323353369,1,531,0.0,0.24080952628856825
335,0.0713637891236,0.0001242626529,4,323,0.0973416030406952,0.15217597313405698
404,0.3028329610279,0.0926765181411,3,95,0.0,0.24080952628856825
402,0.3288274695123,0.096113039655,1,96,0.09546731710433962,0.15890161653634707
250,0.2295465839476,0.0902913208723,3,90,0.019505579471588135,0.22342623390527586
479,0.3675749861191,0.0923324817498,1,96,0.08129804849624633,0.1593624035240802
646,0.5412465663824,0.0667715572371,1,523,0.0257887077331543,0.23850608648512842
375,0.5285242228589,0.0062957704128,4,1002,0.03770158648490905,0.20555424776981662
79,0.4196490252802,0.0100423699896,5,585,0.0196514368057251,0.224012351407561
