batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
497,0.4323787825414,0.0004186695981,1,866,0.17305581528580552,0.013518272935546593
165,0.756534475239,0.0588054597323,5,175,0.0,0.5294292371295494
242,0.5897873412338,0.0912677296139,2,140,0.0,0.5198658275661396
165,0.295606306948,0.0615162874353,5,176,0.0,0.4701549624546503
160,0.752251792038,0.0594329195064,5,177,0.0,0.5493876570879693
374,0.233894610066,0.0537837641361,5,176,0.0,0.5075769998766877
590,0.6458905860764,0.0799885376517,5,177,0.0,0.5294292371295494
361,0.199752660055,0.0676894537433,5,183,0.0,0.5024022101025223
333,0.9392791974604,0.0020292487377,5,67,0.029496787737942103,0.4506123429120308
66,0.942099616628,0.002694171937,5,67,0.07451386339285157,0.4506123429120308
203,0.836270266563,0.0026409543209,5,612,0.11349444683754084,0.017883311951990423
631,0.9531924323205,0.0027485054896,5,67,0.021562475414212905,0.4506123429120308
72,0.9431609588364,0.001827306001,5,67,0.06620768890913689,0.4506123429120308
559,0.9595328194441,0.0016536811828,5,66,0.018394569108319103,0.4506123429120308
128,0.952767120611,0.0041389674076,5,64,0.04889125490278908,0.4506123429120308
37,0.9465952953936,0.0034066807788,5,65,0.08866556898888314,0.19210433518446005
36,0.8635690942168,0.0022032828792,5,392,0.14836293792634297,0.014766106857678141
36,0.8734232254525,0.0010213858778,5,395,0.16550598909005973,0.013308858366090415
36,0.870245895171,0.0013483219734,5,458,0.15542364691694577,0.01767562808145533
539,0.4096195582972,0.0014614146338,2,269,0.16811155275413484,0.013933208001886466
32,0.8315274011311,0.0010832603732,5,72,0.1728823754778414,0.015804093535623197
32,0.8298480079024,0.0022641453563,5,77,0.15812320886687797,0.015388076782457617
35,0.8315377153597,0.0401933922127,5,66,0.061751634595972126,0.2910700262417224
582,0.0387496336331,0.0003356147463,1,83,0.17235511149420882,0.013308858366090415
55,0.907978289374,0.0411291021376,5,180,0.023441208600997927,0.41726437075032285
71,0.9070828218579,0.0422893169694,5,180,0.0,0.4880343803340681
75,0.9088864356353,0.0423977979903,5,184,0.0,0.5294292371295494
42,0.906007443373,0.0386427515307,5,180,0.0,0.46059155289124065
54,0.9071407768664,0.0407037799561,5,180,0.0,0.49759778989747766
526,0.1558490208903,0.0010597119829,3,71,0.1722391645113627,0.015181474598748279
39,0.9089447443414,0.036862050308,5,183,0.0,0.5394084471087592
900,0.4300912433377,0.0152683361273,5,574,0.0,0.5019864096867218
921,0.780074314365,0.0367773908621,5,71,0.09892459804587292,0.11165149781174757
174,0.7807300695852,0.0349745628845,4,75,0.12951645663290312,0.02121036429048915
224,0.7803119408344,0.035000423333,5,69,0.14608761126796405,0.023501376987329105
930,0.774597416464,0.0356350532929,5,67,0.11672333254507092,0.02765591974749102
921,0.0402320288874,0.0695202977577,2,410,0.0,0.4999074076077198
