batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,equalized_odds,1 - accuracy
190,0.7697066576084,0.0008637072398,3,70,0.019702933800942974,0.27075508230555057
921,0.0402320288874,0.0695202977577,2,410,0.017615827322006224,0.4035572352950084
217,0.6966025769503,0.0609459009151,5,409,0.0,0.5298450375453497
528,0.7686768476639,0.0008589580599,2,70,0.014328349593913917,0.325243325451442
435,0.6182493089424,0.0313142741224,3,206,0.027311137697913428,0.3164370966660249
193,0.4888227212062,0.0678987026873,5,198,0.0,0.4506123429120308
464,0.0952711569217,0.0868148379337,5,191,0.0,0.4805499728496606
436,0.4143472298218,0.086259975062,5,197,0.0,0.4724645801648924
962,0.1658029844256,0.0009078367561,5,387,0.05711493361176867,0.03743112359137335
341,0.4733038355409,0.0860468403494,5,191,0.0,0.4999074076077198
632,0.2859097380484,0.0213235547463,3,145,0.07118359369762016,0.030363381872226803
919,0.477505720549,0.0107089391522,5,558,0.016271814107894897,0.28982111063276517
900,0.2890595157791,0.0538605573943,5,574,0.0,0.5024022101025223
149,0.7631463364857,0.00086468618,2,69,0.029747116005781928,0.04075969029142805
152,0.7628620208157,0.0008655877099,1,69,0.05505196273326875,0.05593835250442951
917,0.2528729324812,0.0002112474838,2,84,0.014099167675682991,0.37846686036072097
191,0.7683165439681,0.0008683230085,1,69,0.031911545522285235,0.05636042670381898
869,0.3577941791914,0.0001144897283,1,85,0.01589694876562465,0.41591204588082836
192,0.7554690662549,0.0008674105378,1,67,0.04231853037169486,0.05468986957020254
603,0.7481965207707,0.050363997522,2,431,0.0,0.4999074076077198
148,0.4977718261153,0.0008684139472,2,66,0.04089500839963104,0.0671844340939034
191,0.7677147279711,0.0008683230085,4,66,0.010462468121991014,0.3360123831507807
959,0.0099039525899,0.0001330037572,5,856,0.013113531443205744,0.11248309864334838
191,0.7676844244651,0.0008683230085,3,66,0.013821216541709322,0.25892835122803903
537,0.7683386988769,0.00086468618,2,66,0.014078232086066043,0.3086078474215831
537,0.7686135628808,0.00086468618,2,66,0.01686146961920189,0.2846854779216902
195,0.7654856886921,0.0008661227411,4,66,0.009226427538828416,0.3880343803340681
501,0.4344636044526,0.0343406853747,4,551,0.0,0.5394084471087592
190,0.9448056312578,0.0008684139472,3,66,0.005028735661145412,0.4493649416646295
530,0.0091720039754,0.0009578406251,3,70,0.01422909474734104,0.1979476074169102
539,0.0042285475076,0.0009102157917,2,70,0.01637014813495405,0.28900681679037554
538,0.0036155741648,0.0009673132395,3,70,0.017526194940913807,0.1755434935455747
355,0.9137569290511,0.034912055568,1,196,0.062044101086529815,0.11651670881639661
555,0.0010713344429,0.0009700114766,2,70,0.017183480226632318,0.24520477413297392
470,0.0014014816988,0.0009117275972,3,70,0.011828790144486862,0.3223374819628722
103,0.2833626254686,0.0005003261748,1,490,0.07971388972166812,0.029114682600634746
911,0.0029209780167,0.0009183592404,2,70,0.015216294292247657,0.13723858333639813
588,0.7587445757974,0.0613532539103,5,787,0.0,0.4701549624546503
192,0.7499321858101,0.0009694147481,5,72,0.013427293499310811,0.1495728418725297
105,0.5175676044407,0.0804624104669,2,720,0.024422976970672607,0.4824256178054305
216,0.7497157076866,0.00096938732,5,72,0.023433767222996914,0.24164732250060034
193,0.7593868878236,0.0009694211592,5,72,0.014049856120889836,0.33067663837695055
195,0.7619754354844,0.0008906377688,5,72,0.009461569208087344,0.26779299110204413
200,0.7579102153374,0.000907701398,5,72,0.009233732955022292,0.3133982056978935
192,0.7456112462219,0.0009152207927,5,72,0.014150331544153618,0.36078863623088386
958,0.610261719912,0.0009004578235,4,84,0.010461616299369118,0.24769546621783872
959,0.1662913475205,0.0009006815144,4,74,0.009519623852137362,0.2695293147946634
200,0.7838903940992,0.000907701398,5,66,0.009814013224659544,0.20549799779768563
195,0.778771214744,0.0009057515075,5,67,0.012152318222956223,0.2909449832446711
971,0.3800454794149,0.0009017857,4,65,0.010017887895757503,0.43046873816905035
975,0.603849593767,0.0009020656124,4,66,0.009669386419382963,0.399052875015414
286,0.9908908683416,0.0009045557425,5,65,0.00022261009974913166,0.446870139169827
926,0.908823012179,0.0009020611377,5,67,0.00048287817926117866,0.5007162930159808
