batch_size,lambda_value,learning_rate,number_of_layers,number_of_neurons_per_layer,demographic_parity,1 - accuracy
497,0.4323787825414,0.0004186695981,1,866,0.05118076503276825,0.013517191248720906
851,0.9966623657948,0.0968222711537,5,75,0.014772462844848632,0.49759778989747766
242,0.5897873412338,0.0912677296139,2,140,0.0,0.46059155289124065
837,0.989504773951,0.0966630500419,4,71,0.002767041325569153,0.4647722724725846
740,0.9860585899079,0.0979817332693,3,73,0.024638912081718443,0.306459617385736
829,0.9972389366067,0.0996019715399,4,103,0.007743015885353088,0.4334875097622236
967,0.6126382301086,0.0981508000793,4,74,0.0,0.4780551703548582
829,0.8048336161453,0.09804439889,4,73,0.006206157803535462,0.40676811446842664
981,0.9073659340124,0.0567049261445,1,75,0.04384483993053436,0.01684359457512421
980,0.9060385856642,0.0558933373335,2,74,0.044848257303237916,0.019131362211487056
203,0.836270266563,0.0026409543209,5,612,0.05073674023151398,0.018507445250421296
1010,0.4494473468364,0.0540507559902,4,75,0.03927434980869293,0.11954672995255719
986,0.5162439316408,0.0548851583752,4,121,0.0159782811999321,0.378886771186459
1004,0.4534920791346,0.0554830270062,4,76,0.04295109808444977,0.060548285418212555
985,0.2181335265075,0.0553618743854,4,74,0.05106417238712311,0.017051494783024413
984,0.2966910985277,0.0543384119554,4,78,0.043280643224716184,0.12474445148742755
979,0.6152011161623,0.0532985521017,5,65,0.05143510699272156,0.020793698525228187
979,0.5949565902785,0.0535361448362,5,65,0.05173826515674591,0.015595760652992684
979,0.5130198366186,0.0532930090654,5,65,0.050267231464385984,0.019753981148361976
539,0.4096195582972,0.0014614146338,2,269,0.05006160140037537,0.014556259613491652
979,0.9479673128222,0.0364280165268,5,65,0.03400159478187561,0.02786771402796375
979,0.948187009688,0.0058708734733,3,65,0.034482595324516294,0.025787197587405684
979,0.9358826434477,0.002507213935,2,65,0.040123584866523745,0.01746902589774597
582,0.0387496336331,0.0003356147463,1,83,0.050994879007339476,0.013308858366090415
976,0.5640500240669,0.0959359822887,4,67,0.028650858998298646,0.24553879902475115
986,0.5282094232758,0.0912876105212,5,68,0.015640047192573548,0.4015706092709214
967,0.5822357751403,0.0979470899537,2,66,0.04763328433036804,0.042837610683604456
1021,0.5143164780147,0.0978888557397,4,65,0.02687985897064209,0.22109051339020117
1000,0.9931223914094,0.096023896602,4,64,0.028997838497161865,0.2651430747164357
526,0.1558490208903,0.0010597119829,3,71,0.04989054799079895,0.014972276366657211
978,0.9940797521863,0.0960455229015,5,68,0.011478245258331299,0.2852743482296031
900,0.4300912433377,0.0152683361273,5,574,0.0,0.48013417243386025
1020,0.9941173795588,0.0981243432896,5,68,0.0,0.48244379014410227
978,0.9936738870647,0.0979729164188,5,68,5.960464477539063e-09,0.5098866175869297
978,0.9936344182253,0.099452535812,5,68,0.002799069881439209,0.47057076287045074
980,0.993505813098,0.0983134830413,5,68,0.006443484127521515,0.3801341724338602
921,0.0402320288874,0.0695202977577,2,410,0.0,0.48244379014410227
217,0.6966025769503,0.0609459009151,5,409,0.0,0.4701549624546503
973,0.9938588052471,0.097987439761,5,68,0.0016143590211868287,0.3861230397130502
435,0.6182493089424,0.0313142741224,3,206,0.00656903088092804,0.41194290424259206
193,0.4888227212062,0.0678987026873,5,198,0.0,0.5019864096867218
35,0.4833798311768,0.0960532337308,2,139,0.0,0.4999074076077198
762,0.1964522284192,0.0153648605901,5,963,0.0,0.5298450375453497
962,0.1658029844256,0.0009078367561,5,387,0.05051336288452148,0.013309507378185814
803,0.6820613570092,0.0161136579411,5,1009,0.0,0.5175562098558977
632,0.2859097380484,0.0213235547463,3,145,0.050946465134620665,0.016219677614058448
783,0.780613242882,0.0186477095984,5,988,0.0,0.5394084471087592
465,0.4954129850036,0.0668540547157,1,140,0.05106949806213379,0.02183601195047604
978,0.9940797521863,0.0960455229015,1,68,0.028671276569366456,0.16549700264580597
660,0.9860123514676,0.096023896602,1,68,0.03490235209465027,0.060299497448300765
121,0.9850855147873,0.0958763233047,2,68,0.0,0.5493876570879693
917,0.2528729324812,0.0002112474838,2,84,0.05137079358100891,0.01622032662615387
976,0.5553186543556,0.0959359822887,2,68,0.03367316424846649,0.23202312213758627
869,0.3577941791914,0.0001144897283,1,85,0.04417081773281097,0.03264833712284285
978,0.9935620231232,0.0963441663865,3,66,0.02452957332134247,0.3893044970048092
603,0.7481965207707,0.050363997522,2,431,0.0,0.4880343803340681
1021,0.6348143337698,0.0978888557397,4,64,0.018993523716926575,0.31539499957814215
871,0.9940797521863,0.0960455229015,1,66,0.03991644382476807,0.15303510506424137
959,0.0099039525899,0.0001330037572,5,856,0.052096396684646606,0.013516542236625462
826,0.9940797521863,0.0960455229015,1,66,0.03015061914920807,0.07880413031297526
825,0.9996253266498,0.096023896602,1,69,0.005067193508148193,0.42150631380600156
222,0.9983911635814,0.096023896602,1,65,0.0344916433095932,0.18285959055990272
475,0.9987205599392,0.0038765603617,1,64,0.00463545173406601,0.4510281433278312
501,0.4344636044526,0.0343406853747,4,551,0.0,0.48013417243386025
978,0.9940797521863,0.0960455229015,5,70,0.011570015549659729,0.4653732576729455
1007,0.4841452613499,0.0960729978562,5,71,2.41398811340332e-07,0.4701549624546503
1021,0.5000400628997,0.0786301001169,4,64,0.05081307590007782,0.03244086958967292
630,0.5001931379504,0.0981508000793,3,65,0.027602764964103698,0.2449120696779385
355,0.9137569290511,0.034912055568,1,196,0.04525401294231415,0.016844459924584766
1014,0.3567169577513,0.0962861831282,5,64,0.026385203003883362,0.2973898896895776
986,0.5001753353982,0.071600619022,4,65,0.03859670758247376,0.10915193589491197
103,0.2833626254686,0.0005003261748,1,490,0.05124580562114715,0.013309074703455525
202,0.9938588052471,0.097987439761,5,68,0.004115486145019531,0.49200719970751194
441,0.1020683828299,0.0037946946911,5,771,0.050354179739952085,0.014973141716117766
985,0.9512182598993,0.0992450947946,2,71,0.023257023096084593,0.31716052881505535
105,0.5175676044407,0.0804624104669,2,720,0.0,0.5294292371295494
980,0.8904798038044,0.0992995036538,4,69,0.008727270364761352,0.388865981165669
687,0.9240624789256,0.09804439889,1,72,0.04436652958393097,0.027032435461155545
146,0.9702461690819,0.0991370818892,5,68,1.4901161193847656e-08,0.5075769998766877
159,0.9905814413916,0.0984980680051,5,68,0.019470895826816558,0.47057076287045074
923,0.9996149306535,0.097987439761,4,68,0.015936464071273804,0.41841052611083834
367,0.4957212316634,0.0319390296168,3,340,0.0,0.48244379014410227
364,0.5116162446298,0.031401253355,3,210,0.014379584789276123,0.2863711786708665
72,0.3008863727705,0.0317545299979,3,919,0.0,0.5194500271503393
508,0.501781136242,0.0319798330443,3,709,0.0,0.5493876570879693
814,0.7341397574471,0.0981243432896,4,72,0.018557968735694885,0.3243312471200088
661,0.7551412593511,0.0965802349731,4,73,0.010545241832733154,0.3804666829640815
642,0.7324884930856,0.0966630500419,4,74,0.02226713001728058,0.29626731510186244
1021,0.4056377386908,0.0978383757468,2,65,0.04644874334335327,0.13368913618653472
1021,0.3840118202305,0.0978888557397,2,65,0.03846442401409149,0.11518363797239968
1012,0.047799216034,0.0988147720541,2,65,0.025455990433692934,0.3401284178599475
781,0.9967003766903,0.0977850600013,5,65,0.0033177942037582397,0.5300529377532499
52,0.5524678250727,0.0978029313464,4,65,0.0,0.5098866175869297
630,0.4504900604573,0.0977722239064,5,65,0.022063225507736206,0.3141484636802015
805,0.9962684906423,0.0933399960631,1,68,0.03227890133857727,0.15510372294971672
458,0.995704280158,0.0958530505774,4,67,0.017483501136302947,0.3865790788787667
978,0.9869315346622,0.0733337083372,4,75,0.027674958109855652,0.16467686769455758
978,0.9894014755266,0.0735350755029,4,75,0.011086910963058472,0.24388187114513862
978,0.9854846411578,0.0773895225248,5,77,0.023075945675373077,0.06903779630106373
981,0.9856049319248,0.0706591878091,4,76,0.016691255569458007,0.25990381640745847
984,0.9874709547037,0.0691500828913,5,77,0.017752382159233093,0.16717080483989952
979,0.7676419834205,0.0748709437037,5,184,0.0,0.49011338241307023
725,0.5275737085407,0.0962149393336,3,78,0.034909370541572574,0.20521351416252562
973,0.9870980764499,0.068655874251,5,75,0.011013007164001465,0.3273508840626427
978,0.9891336013435,0.0688498191095,5,77,0.013060341775417327,0.24271213501182282
984,0.9896775223097,0.0691500828913,5,80,0.013630983233451844,0.1611343433403787
966,0.9888817652298,0.0689376240956,5,77,0.01712053269147873,0.18194318548116675
751,0.9882062882554,0.0691604381675,5,79,0.030811560153961182,0.2391778314775193
313,0.4943773457039,0.0025848473367,3,885,0.05170086920261383,0.014556475950856785
364,0.9884667914683,0.0686131376786,5,290,0.0,0.49242300012331236
973,0.9884987555963,0.0697760587341,5,79,0.019747065007686616,0.2403473512734699
978,0.9880035655585,0.0725760341203,5,78,0.016416190564632414,0.14749383979352762
241,0.3725907111753,0.0524466296279,3,519,0.0,0.5294292371295494
245,0.3929174938394,0.0609077057009,3,549,0.0,0.5493876570879693
654,0.4060156266483,0.0065566116534,3,574,0.05153883993625641,0.015597275014548684
549,0.3492063195273,0.0068221614061,3,535,0.049759161472320554,0.014972925378752656
568,0.3492075074892,0.0070475064069,3,579,0.05047215819358826,0.016636776054049694
203,0.3660751994082,0.049662273108,3,527,0.0,0.4805499728496606
201,0.3496509295628,0.0389641465594,2,526,0.0,0.5075769998766877
247,0.3659606771344,0.033887153537,5,439,0.0027768731117248533,0.5635707347465931
984,0.9975550576648,0.0691500828913,1,80,0.014483654499053955,0.3620695697698819
985,0.9954595718589,0.075142107405,4,81,0.004096558690071106,0.2954560499825848
793,0.2500518198771,0.0072989042556,4,564,0.050906285643577576,0.015180392911922547
993,0.9954300284988,0.0688179628574,1,485,0.0,0.5219448296451419
981,0.9920864326333,0.0724134847121,4,78,0.005305798351764679,0.41672287832537575
980,0.9947239016915,0.0743139251001,1,78,0.04210299551486969,0.0688255693458607
915,0.2951589262888,0.0066119680367,4,325,0.05116875767707825,0.013309723715550947
978,0.9956487924372,0.0723695922599,1,78,0.025850358605384826,0.07174093167849674
976,0.3603359633198,0.0163222644592,1,278,0.05169095993041992,0.013309291040820704
978,0.9880630172185,0.0693889386037,5,78,0.02026597857475281,0.23869366845433443
454,0.1246000775699,0.0038598459083,4,160,0.05169410705566406,0.014141108209786668
978,0.9880209160208,0.0715259600645,5,78,0.02214813232421875,0.12039174370079679
978,0.9869315346622,0.0718792037381,5,78,0.013675543665885925,0.18161218931250148
978,0.9875104138056,0.072698619814,5,78,0.01335492730140686,0.37535246765215546
978,0.9866772371911,0.0721326923065,5,78,0.016072380542755126,0.25054160059362973
498,0.6579712863223,0.00944846031,4,146,0.051228871941566466,0.013308425691360148
978,0.9870700510071,0.0719305927633,5,81,0.01737176477909088,0.1677867173184551
978,0.9872928955741,0.0718538624957,5,82,0.023092496395111083,0.19298850599579007
978,0.9873105595656,0.0718886789537,5,80,0.024732249975204467,0.16342059661518557
1000,0.9894423650449,0.0701464055264,5,418,0.0,0.4506123429120308
978,0.9869315346622,0.0718792037381,4,81,0.012258845567703246,0.2958575721322859
982,0.9898363331914,0.0688498191095,5,80,0.01658170223236084,0.17319536778433758
188,0.2461939552216,0.0409216311654,2,474,0.0,0.4724645801648924
978,0.9870836226085,0.0722451270395,5,80,0.014290457963943482,0.24978074208042989
967,0.9896244286994,0.0044594355619,5,65,0.022322234511375428,0.05323867852483877
805,0.3334198233134,0.0012575315579,3,213,0.0513842761516571,0.014140891872421535
979,0.9881737588856,0.0044023841407,5,65,0.017346480488777162,0.06362914583518123
364,0.2034449398154,0.0042526599584,2,495,0.0507778525352478,0.014972492704022344
733,0.1597686694848,0.031534156064,2,249,0.021150383353233337,0.3145597210113339
296,0.3073615378608,0.0006343167147,1,541,0.05076462328433991,0.012893706962385409
700,0.9877913152276,0.0194605159722,5,64,0.015325865149497986,0.09461752635529949
686,0.9840800783158,0.0228714187051,5,65,0.022626566886901855,0.09211125798014455
984,0.9896775223097,0.0691500828913,5,82,0.021674713492393492,0.27340434967906346
997,0.9893234339071,0.004283575494,5,81,0.01618606746196747,0.060306852918715556
993,0.9891457933316,0.0024451990248,5,182,0.014092648029327392,0.06239104709448098
621,0.2078800181557,0.0984325826781,3,277,0.0,0.5493876570879693
803,0.6304196192746,0.0013917449989,3,500,0.05109799206256867,0.014349008417686871
981,0.9829173725042,0.0422748692041,5,80,0.022226157784461974,0.050528836689086434
1011,0.9882518848764,0.0005797661012,5,80,0.015747758746147155,0.07465953907160985
982,0.989701705335,0.0595968508292,4,80,0.0192279189825058,0.16445966497995634
993,0.9891457933316,0.0015831212441,5,93,0.017272400856018066,0.0486573021432543
981,0.9885530747803,0.0001641970818,5,77,0.004008525609970092,0.25803963733204105
981,0.988345100884,0.0001073678549,5,78,0.00045606493949890137,0.4454252219080523
987,0.9890041525801,0.0022524131573,5,91,0.01976064741611481,0.05864213689395792
723,0.9882518848764,0.0021742629956,5,66,0.01399589776992798,0.08297186965241077
722,0.9862695582943,0.003022354055,5,64,0.02526323199272156,0.049492797047427636
708,0.9867383620897,0.0020410323336,5,64,0.020313066244125367,0.049489984661680794
699,0.9857927433368,0.0021587407952,5,64,0.01721840500831604,0.04865881650481026
222,0.3646827688118,0.0162151725013,4,81,0.04990675151348114,0.016012426418253668
613,0.9882518848764,0.0021742629956,5,70,0.015841493010520936,0.05635566728178591
581,0.9882518848764,0.0022032809474,3,66,0.01365128457546234,0.06259332253088756
588,0.9883463982165,0.0026383405742,3,65,0.015051445364952088,0.07111203895803271
